strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.93,0.9190625000000001,0.9403203125
deadline_cost_failover,1,0.9399999999999998,0.93,0.9509375
deadline_cost_failover,2,0.9331249999999999,0.9215625,0.9440703125000002
deadline_cost_failover,3,0.9365625,0.9237500000000001,0.9487499999999999
deadline_cost_failover,4,0.9356250000000003,0.9206171874999999,0.95
deadline_cost_failover,5,0.9331250000000001,0.915,0.9478125000000001
deadline_cost_failover,6,0.9356250000000002,0.9181171875,0.9509375
deadline_cost_failover,7,0.9140625,0.9025000000000001,0.9253124999999999
deadline_cost_failover,8,0.9365625,0.9240625000000001,0.9475
deadline_cost_failover,9,0.8765625,0.8581249999999999,0.8953125
deadline_cost_failover,10,0.890625,0.8715625000000001,0.9090625000000001
deadline_cost_failover,11,0.9009374999999998,0.8878046874999999,0.9128125
deadline_cost_failover,12,0.9093749999999998,0.884375,0.9303125
deadline_cost_failover,13,0.9046874999999999,0.8721875000000001,0.9309453125
deadline_cost_failover,14,0.865,0.8212421875,0.9062656250000002
deadline_cost_failover,15,0.8053125000000001,0.7490546874999999,0.8593828125000001
deadline_cost_failover,16,0.9128125,0.8959296874999999,0.9290625
deadline_cost_failover,17,0.9315624999999998,0.9171875,0.9434374999999999
deadline_cost_failover,18,0.9084375,0.8874921874999999,0.9275078124999999
deadline_cost_failover,19,0.9200000000000002,0.9040625,0.9346875000000001
deadline_cost_failover,20,0.9078125000000001,0.8793515625000001,0.928125
deadline_cost_failover,21,0.909375,0.8865546874999999,0.9284453125
deadline_cost_failover,22,0.9153124999999998,0.900625,0.929375
deadline_cost_failover,23,0.89125,0.8490546874999999,0.9253124999999999
deadline_cost_failover,24,0.9178124999999999,0.9018750000000001,0.9321875000000001
deadline_cost_failover,25,0.9159374999999998,0.8809375000000003,0.9396953125
deadline_cost_failover,26,0.9243749999999998,0.9065625000000003,0.9412578125000001
deadline_cost_failover,27,0.91625,0.8881171874999999,0.9371875000000001
deadline_cost_failover,28,0.9337499999999999,0.9203125,0.9471875000000001
deadline_cost_failover,29,0.9318750000000001,0.9165625000000001,0.9465625
deadline_cost_failover,30,0.9243750000000001,0.913125,0.9346953125
deadline_cost_failover,31,0.9215625,0.9028124999999999,0.9368828125000002
deadline_cost_failover,32,0.9375,0.9246875000000001,0.95
deadline_cost_failover,33,0.9315625000000001,0.9153125000000001,0.9459375
deadline_cost_failover,34,0.9315624999999998,0.914375,0.946875
deadline_cost_failover,35,0.9309375,0.915625,0.9453124999999998
fso_no_feedback,0,0.9256250000000001,0.9153125000000001,0.9343750000000002
fso_no_feedback,1,0.9334374999999999,0.9156171874999998,0.9493750000000001
fso_no_feedback,2,0.9237500000000001,0.9109296874999999,0.936875
fso_no_feedback,3,0.9278124999999999,0.91375,0.9415703125
fso_no_feedback,4,0.9215625,0.9021874999999999,0.9403203125
fso_no_feedback,5,0.9178124999999998,0.8965624999999999,0.9356249999999999
fso_no_feedback,6,0.929375,0.9143749999999999,0.9428124999999999
fso_no_feedback,7,0.9009375000000001,0.8849921875,0.9168828125
fso_no_feedback,8,0.9281250000000002,0.9134296874999999,0.9421875
fso_no_feedback,9,0.8831249999999999,0.8653124999999999,0.9028203125
fso_no_feedback,10,0.8881249999999999,0.8681171874999998,0.90625
fso_no_feedback,11,0.8996875,0.8862500000000001,0.9128124999999999
fso_no_feedback,12,0.9075,0.8828125,0.9268828125
fso_no_feedback,13,0.9015625,0.8696875000000001,0.925
fso_no_feedback,14,0.8737499999999999,0.8340625000000002,0.9112500000000001
fso_no_feedback,15,0.8487499999999999,0.8034375,0.8903203124999999
fso_no_feedback,16,0.9012499999999999,0.8846875000000001,0.9181328125
fso_no_feedback,17,0.913125,0.8946875000000001,0.929375
fso_no_feedback,18,0.9071875,0.8906171874999997,0.9221874999999999
fso_no_feedback,19,0.9225,0.9046875000000002,0.9375000000000002
fso_no_feedback,20,0.9065625,0.8778125000000001,0.9265625
fso_no_feedback,21,0.9040625,0.8815624999999999,0.9234453124999997
fso_no_feedback,22,0.9103124999999999,0.8953046874999998,0.9243828125
fso_no_feedback,23,0.9065625,0.885,0.9262499999999999
fso_no_feedback,24,0.9184374999999999,0.9003124999999998,0.9334374999999999
fso_no_feedback,25,0.9125,0.8921796874999998,0.9315625000000001
fso_no_feedback,26,0.9146875000000001,0.8953124999999998,0.9340625000000001
fso_no_feedback,27,0.9078125,0.8778124999999999,0.9321875000000001
fso_no_feedback,28,0.9237499999999998,0.9003125000000001,0.9446874999999999
fso_no_feedback,29,0.9253125000000001,0.9096875000000001,0.9403124999999999
fso_no_feedback,30,0.9075,0.8937500000000002,0.9200000000000002
fso_no_feedback,31,0.9128125,0.89125,0.9337500000000001
fso_no_feedback,32,0.9178124999999999,0.8950000000000001,0.9384453125
fso_no_feedback,33,0.9268750000000001,0.9124921874999998,0.9403124999999998
fso_no_feedback,34,0.9275,0.9096796875000001,0.9450000000000001
fso_no_feedback,35,0.9259375000000001,0.9103125000000001,0.9409375000000001
