strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8892361111111111,36,0,1.3040518591582975,2179.599344275533,1900.2000000000005,0,0.9704861111111112,0.9270833333333334,0.9626736111111112,0.8940972222222222,0.6918402777777778
deadline_cost_failover,4127,0.9137152777777777,36,0,1.2106949120569637,2170.8561842748773,1808.68,0,0.9782986111111112,0.9470486111111112,0.9835069444444444,0.9114583333333334,0.7482638888888888
deadline_cost_failover,4253,0.9288194444444444,36,0,1.2071923421807746,2123.0906664056897,1867.2000000000005,0,0.9791666666666666,0.9565972222222222,0.9722222222222222,0.9210069444444444,0.8151041666666666
deadline_cost_failover,4391,0.9222222222222223,36,0,1.2158183531271587,2137.006600877191,1862.5200000000004,0,0.9756944444444444,0.9696180555555556,0.984375,0.9036458333333334,0.7777777777777778
deadline_cost_failover,4513,0.9126736111111111,36,0,1.2194727369945269,2135.6271509503663,1865.0000000000005,0,0.9835069444444444,0.9453125,0.9826388888888888,0.9045138888888888,0.7473958333333334
deadline_cost_failover,4639,0.9071180555555556,36,0,1.2228173315532176,2118.1508254335477,1875.6400000000006,0,0.9713541666666666,0.9340277777777778,0.9826388888888888,0.9027777777777778,0.7447916666666666
deadline_cost_failover,4783,0.9255208333333333,36,0,1.2344123419150859,2151.3112392614153,1861.2400000000005,0,0.9791666666666666,0.9748263888888888,0.9817708333333334,0.8940972222222222,0.7977430555555556
deadline_cost_failover,4903,0.9263888888888889,36,0,1.2038632359583399,2116.7046836304635,1864.0400000000006,0,0.9722222222222222,0.9696180555555556,0.9713541666666666,0.9201388888888888,0.7986111111111112
deadline_cost_failover,5021,0.8954861111111111,36,0,1.2929062390403316,2201.4119074383448,1865.4200000000005,0,0.9756944444444444,0.9262152777777778,0.9496527777777778,0.8949652777777778,0.7309027777777778
deadline_cost_failover,5153,0.9034722222222222,36,0,1.2899074950847547,2207.2437655818276,1890.1200000000006,0,0.9765625,0.9210069444444444,0.9748263888888888,0.890625,0.7543402777777778
deadline_cost_failover,5279,0.9145833333333333,36,0,1.2656704115521547,2170.9375827494555,1853.1400000000006,0,0.9635416666666666,0.9479166666666666,0.9809027777777778,0.8958333333333334,0.7847222222222222
deadline_cost_failover,5413,0.8951388888888889,36,0,1.2927359058664116,2180.7898082828137,1889.1600000000005,0,0.9574652777777778,0.9427083333333334,0.9670138888888888,0.8628472222222222,0.7456597222222222
deadline_cost_failover,5521,0.9267361111111111,36,0,1.1869262746426483,2092.5606687670174,1865.0000000000005,0,0.9756944444444444,0.9618055555555556,0.9826388888888888,0.9270833333333334,0.7864583333333334
deadline_cost_failover,5651,0.9215277777777777,36,0,1.2209677121526117,2147.816481509329,1864.2000000000005,0,0.9782986111111112,0.9626736111111112,0.9739583333333334,0.9149305555555556,0.7777777777777778
deadline_cost_failover,5779,0.9331597222222222,36,0,1.2114664335246295,2105.61957459446,1927.9400000000005,0,0.9930555555555556,0.9826388888888888,0.9774305555555556,0.9036458333333334,0.8090277777777778
deadline_cost_failover,5903,0.9168402777777778,36,0,1.2754617872894416,2320.4315781255227,1423.02,0,0.9809027777777778,0.9357638888888888,0.9592013888888888,0.8880208333333334,0.8203125
deadline_cost_failover,6037,0.9064236111111111,36,0,1.2434143737711887,2218.1267893332406,1678.1,0,0.9756944444444444,0.9479166666666666,0.9765625,0.8949652777777778,0.7369791666666666
deadline_cost_failover,6151,0.9225694444444444,36,0,1.2068794217280407,2167.1890915773292,1751.2800000000002,0,0.9861111111111112,0.9375,0.9809027777777778,0.9105902777777778,0.7977430555555556
deadline_cost_failover,6271,0.9277777777777778,36,0,1.181280453265317,2082.4326345842737,1856.8800000000006,0,0.9765625,0.9696180555555556,0.9947916666666666,0.9305555555555556,0.7673611111111112
deadline_cost_failover,6397,0.9223958333333333,36,0,1.261499461979914,2162.022906650786,1883.4000000000005,0,0.9722222222222222,0.9600694444444444,0.9644097222222222,0.9192708333333334,0.7960069444444444
fso_no_feedback,4001,0.8892361111111111,36,0,1.3040518591582975,2179.599344275533,1900.2000000000005,0,0.9704861111111112,0.9270833333333334,0.9626736111111112,0.8940972222222222,0.6918402777777778
fso_no_feedback,4127,0.8881944444444444,36,0,1.2625070839311334,2311.8363477827143,698.6800000000002,0,0.9765625,0.9453125,0.9644097222222222,0.8802083333333334,0.6744791666666666
fso_no_feedback,4253,0.9286458333333333,36,0,1.2071923421807746,2123.1180658995554,1865.4400000000005,0,0.9791666666666666,0.9557291666666666,0.9722222222222222,0.9210069444444444,0.8151041666666666
fso_no_feedback,4391,0.9220486111111111,36,0,1.2158183531271587,2142.400966277554,1861.8400000000006,0,0.9765625,0.9557291666666666,0.984375,0.9071180555555556,0.7864583333333334
fso_no_feedback,4513,0.9135416666666667,36,0,1.2174800540676975,2133.844715926867,1863.9200000000005,0,0.9852430555555556,0.9487847222222222,0.9800347222222222,0.9105902777777778,0.7430555555555556
fso_no_feedback,4639,0.9085069444444445,36,0,1.2228173315532176,2114.7889691829496,1876.0400000000006,0,0.9730902777777778,0.9340277777777778,0.9826388888888888,0.9010416666666666,0.7517361111111112
fso_no_feedback,4783,0.9229166666666667,36,0,1.2384201226154419,2147.9401325468084,1777.78,0,0.9791666666666666,0.9730902777777778,0.9809027777777778,0.8776041666666666,0.8038194444444444
fso_no_feedback,4903,0.9274305555555555,36,0,1.2038632359583399,2115.6533001587636,1860.1400000000006,0,0.9722222222222222,0.9644097222222222,0.9835069444444444,0.9166666666666666,0.8003472222222222
fso_no_feedback,5021,0.8914930555555556,36,0,1.2515510229023858,2300.8258027019237,692.1800000000002,0,0.9809027777777778,0.9366319444444444,0.9592013888888888,0.8888888888888888,0.6918402777777778
fso_no_feedback,5153,0.8987847222222223,36,0,1.239240949306552,2236.7183195850744,1378.2200000000003,0,0.9626736111111112,0.9149305555555556,0.9730902777777778,0.8932291666666666,0.75
fso_no_feedback,5279,0.9128472222222223,36,0,1.2324475902013923,2212.916759666265,1282.18,0,0.9678819444444444,0.9487847222222222,0.9800347222222222,0.8975694444444444,0.7699652777777778
fso_no_feedback,5413,0.8951388888888889,36,0,1.2927359058664116,2182.3645611243865,1888.5400000000006,0,0.9574652777777778,0.9427083333333334,0.9670138888888888,0.8628472222222222,0.7456597222222222
fso_no_feedback,5521,0.9269097222222222,36,0,1.1869259372177055,2095.438776625473,1858.0000000000005,0,0.9739583333333334,0.9618055555555556,0.9826388888888888,0.9288194444444444,0.7873263888888888
fso_no_feedback,5651,0.9217013888888889,36,0,1.2203034845103353,2144.6195568685916,1862.6400000000006,0,0.9782986111111112,0.9626736111111112,0.9739583333333334,0.9140625,0.7795138888888888
fso_no_feedback,5779,0.9088541666666666,36,0,1.2663209176895691,2314.8362167869836,710.9400000000002,0,0.9878472222222222,0.9592013888888888,0.9635416666666666,0.8793402777777778,0.7543402777777778
fso_no_feedback,5903,0.9020833333333333,36,0,1.278119332190871,2340.109694535332,699.9400000000002,0,0.9722222222222222,0.9392361111111112,0.9496527777777778,0.8819444444444444,0.7673611111111112
fso_no_feedback,6037,0.9048611111111111,36,0,1.2731341310643498,2316.023132844407,1291.54,0,0.9748263888888888,0.9496527777777778,0.9748263888888888,0.8880208333333334,0.7369791666666666
fso_no_feedback,6151,0.9100694444444445,36,0,1.2482295545725066,2259.174636343921,946.1200000000003,0,0.9809027777777778,0.9418402777777778,0.9618055555555556,0.8776041666666666,0.7881944444444444
fso_no_feedback,6271,0.9291666666666667,36,0,1.1777932541580318,2081.6180530763127,1847.3600000000006,0,0.9713541666666666,0.9730902777777778,0.9956597222222222,0.9331597222222222,0.7725694444444444
fso_no_feedback,6397,0.9217013888888889,36,0,1.261499799404857,2159.36645146431,1876.3000000000006,0,0.9722222222222222,0.9600694444444444,0.9644097222222222,0.9166666666666666,0.7951388888888888
