strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9155902777777778,0.9098426649305559,0.9209034288194445,36.0,36.0,36.0,1.2373719541420902,1.2223203675382925,1.2539432805259976,2159.4464742151745,2137.9789881815136,2183.322393018473,1832.6090000000004,1779.7041750000003,1869.1715500000005,0.0,0,0.9760850694444443,0.9728721788194443,0.9792979600694443,0.950998263888889,0.9437055121527779,0.9585503472222221,0.9751736111111112,0.970656467013889,0.9792968750000002,0.9042534722222223,0.8974392361111111,0.9106336805555555,0.7714409722222222,0.7563368055555557,0.7848578559027778
fso_no_feedback,20,0.9112065972222222,0.9051996527777779,0.9173007812500001,36.0,36.0,36.0,1.2400226130838514,1.2252881296960516,1.2548087361675702,2195.6596901836865,2161.2973705236222,2230.8398114391907,1501.9000000000003,1286.459025,1700.7531500000007,0.0,0,0.9746527777777778,0.9715266927083336,0.9776041666666666,0.9497395833333332,0.9427517361111113,0.9558170572916668,0.972829861111111,0.9683159722222223,0.9773882378472223,0.8985243055555555,0.8909266493055555,0.906423611111111,0.7602864583333333,0.7435763888888889,0.7755685763888888
