strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.88640625,0.874904296875,0.8973611111111109,36.0,36.0,36.0,1.2396595888795898,1.2240078950329456,1.2562939736569427,2087.4218783719693,2058.3153840504074,2117.9721003329128,2255.133,2152.9682250000005,2360.6877,0.0,0,0.959765625,0.9508235677083334,0.9682291666666666,0.9237847222222222,0.9099804687499998,0.9373274739583334,0.9595920138888889,0.9497384982638888,0.9687499999999998,0.868359375,0.8528190104166666,0.8822059461805557,0.720529513888889,0.7012141927083334,0.739714626736111
fso_no_feedback,20,0.9157812499999999,0.9098515625,0.9215642361111112,36.0,36.0,36.0,1.2392776924916309,1.2238063515521216,1.2552627572333812,2150.8805808609063,2133.694884579298,2169.1675979686242,1927.7070000000003,1890.5069250000008,1951.7999000000007,0.0,0,0.9810329861111111,0.9782541232638889,0.9837673611111111,0.9432291666666668,0.9334635416666666,0.9521278211805556,0.9775173611111111,0.9739138454861112,0.9808159722222222,0.9052083333333334,0.8993055555555556,0.9113281249999998,0.7719184027777779,0.7594552951388889,0.7845073784722222
