strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.891875,0.8815625,0.903125
deadline_cost_failover,1,0.9059375,0.8865625000000001,0.9240703125
deadline_cost_failover,2,0.915,0.89875,0.9290625
deadline_cost_failover,3,0.9165624999999998,0.8959296874999998,0.9349999999999999
deadline_cost_failover,4,0.9159374999999998,0.898125,0.9334453125000001
deadline_cost_failover,5,0.9268749999999999,0.9115624999999999,0.9403125000000001
deadline_cost_failover,6,0.9190625000000001,0.9006250000000001,0.9353203124999999
deadline_cost_failover,7,0.8928125,0.8771875,0.9075
deadline_cost_failover,8,0.9099999999999999,0.8925000000000001,0.928125
deadline_cost_failover,9,0.8412499999999999,0.8087500000000001,0.869375
deadline_cost_failover,10,0.853125,0.8243750000000001,0.8815625
deadline_cost_failover,11,0.8481249999999999,0.8271875,0.8671875
deadline_cost_failover,12,0.8475000000000001,0.7734140625,0.8981328125
deadline_cost_failover,13,0.8371875000000001,0.752171875,0.899375
deadline_cost_failover,14,0.7759375,0.6690546875,0.8681484374999999
deadline_cost_failover,15,0.755625,0.6471640625,0.8337578124999999
deadline_cost_failover,16,0.8968749999999999,0.8778046874999998,0.9156249999999998
deadline_cost_failover,17,0.9174999999999999,0.9025000000000001,0.9309375
deadline_cost_failover,18,0.8950000000000001,0.8775000000000001,0.9112578125000002
deadline_cost_failover,19,0.8856249999999999,0.8553124999999999,0.9090624999999999
deadline_cost_failover,20,0.869375,0.7981171874999999,0.9175078125
deadline_cost_failover,21,0.869375,0.8109296874999999,0.9103125000000001
deadline_cost_failover,22,0.8875,0.8699921874999998,0.9053203125000001
deadline_cost_failover,23,0.85125,0.7734296875000001,0.9125078124999999
deadline_cost_failover,24,0.899375,0.8834375,0.9140703125000001
deadline_cost_failover,25,0.8950000000000001,0.866875,0.9190703125000002
deadline_cost_failover,26,0.9053124999999997,0.8881171874999999,0.9209375
deadline_cost_failover,27,0.8909375,0.8640546874999999,0.914375
deadline_cost_failover,28,0.9137500000000001,0.8996875000000001,0.9271953125000002
deadline_cost_failover,29,0.9128124999999999,0.8915624999999998,0.9337578125
deadline_cost_failover,30,0.9053125,0.8856250000000001,0.9243750000000001
deadline_cost_failover,31,0.898125,0.875625,0.9187499999999998
deadline_cost_failover,32,0.9234375,0.9040625,0.9431328125000001
deadline_cost_failover,33,0.909375,0.8887499999999999,0.9287578124999999
deadline_cost_failover,34,0.9165624999999998,0.8953046874999998,0.9368749999999999
deadline_cost_failover,35,0.9153125,0.8937421874999998,0.9334374999999999
fso_no_feedback,0,0.915625,0.9024999999999999,0.9278124999999999
fso_no_feedback,1,0.93125,0.9153125000000001,0.9462499999999998
fso_no_feedback,2,0.9312500000000001,0.9168749999999999,0.9443750000000002
fso_no_feedback,3,0.9406249999999998,0.9265625,0.9546874999999998
fso_no_feedback,4,0.9371875000000001,0.9250000000000002,0.9481249999999999
fso_no_feedback,5,0.9421875,0.9268671874999999,0.9556249999999998
fso_no_feedback,6,0.9378124999999999,0.9240625,0.9506249999999999
fso_no_feedback,7,0.9115625000000002,0.8993671874999998,0.9256249999999999
fso_no_feedback,8,0.9359375,0.9218749999999998,0.9503124999999999
fso_no_feedback,9,0.8865625000000001,0.865625,0.9075
fso_no_feedback,10,0.8925000000000001,0.8724999999999999,0.9128203125
fso_no_feedback,11,0.8965625000000002,0.885,0.9078125
fso_no_feedback,12,0.9084374999999998,0.8818671874999999,0.9296875
fso_no_feedback,13,0.90625,0.8740625,0.9309453125
fso_no_feedback,14,0.865625,0.8171796874999999,0.9106328124999998
fso_no_feedback,15,0.8096875000000001,0.7515546874999999,0.8656406249999999
fso_no_feedback,16,0.9209375000000002,0.9062500000000002,0.9365625000000002
fso_no_feedback,17,0.9315625000000001,0.9175000000000001,0.9443750000000002
fso_no_feedback,18,0.9168749999999999,0.9012421874999998,0.9321874999999998
fso_no_feedback,19,0.9121874999999999,0.896875,0.9265625
fso_no_feedback,20,0.90625,0.8668750000000001,0.9328203125
fso_no_feedback,21,0.9121874999999999,0.8812421874999999,0.9353125000000002
fso_no_feedback,22,0.9134374999999999,0.8981250000000001,0.9268750000000001
fso_no_feedback,23,0.899375,0.8637265624999999,0.92875
fso_no_feedback,24,0.9175000000000001,0.9006171875,0.9321875000000001
fso_no_feedback,25,0.9181250000000001,0.8953125,0.9378125
fso_no_feedback,26,0.9175000000000001,0.9003124999999998,0.9337578125
fso_no_feedback,27,0.9156250000000001,0.89125,0.9356328125000001
fso_no_feedback,28,0.9321874999999998,0.9168750000000001,0.9456249999999999
fso_no_feedback,29,0.9324999999999999,0.9178124999999999,0.9468749999999998
fso_no_feedback,30,0.9246875000000001,0.9087500000000001,0.9390625
fso_no_feedback,31,0.91625,0.8956249999999999,0.9346874999999999
fso_no_feedback,32,0.938125,0.9203125,0.9537500000000001
fso_no_feedback,33,0.9259374999999999,0.9084296874999997,0.9428203124999999
fso_no_feedback,34,0.9334374999999999,0.9181250000000001,0.9490703125000001
fso_no_feedback,35,0.934375,0.9190625000000001,0.9475
