seed,architecture,epoch,function,availability,mean_completion_ms,blocked_fraction,burns_epoch,endpoint_pool
4513,direct_e2ee,15,file,0.8125,5796.194775504449,0.5,1,6
4513,direct_e2ee,15,media,1.0,1628.7655242747728,0.5,1,6
4513,direct_e2ee,15,presence,0.9375,93.93425942362691,0.6666666666666666,2,6
4513,direct_e2ee,15,realtime,0.625,520.7539241869781,0.6666666666666666,2,6
4513,direct_e2ee,15,text,0.875,164.9737756315436,0.5,1,6
4513,direct_e2ee,16,file,0.9375,5762.223865877567,0.6666666666666666,0,6
4513,direct_e2ee,16,media,1.0,1666.9904912765396,0.6666666666666666,0,6
4513,direct_e2ee,16,presence,0.9375,111.50091232044214,0.6666666666666666,0,6
4513,direct_e2ee,16,realtime,0.6875,511.79473046015016,0.6666666666666666,0,6
4513,direct_e2ee,16,text,0.9375,172.2349487897657,0.6666666666666666,0,6
4513,direct_e2ee,17,file,0.9375,5718.018772811649,0.8333333333333334,1,6
4513,direct_e2ee,17,media,1.0,1644.853955751345,0.8333333333333334,1,6
4513,direct_e2ee,17,presence,1.0,116.02740909927672,0.8333333333333334,1,6
4513,direct_e2ee,17,realtime,0.25,488.38753167795437,1.0,2,6
4513,direct_e2ee,17,text,0.875,181.95499993914333,0.8333333333333334,1,6
4513,direct_e2ee,18,file,0.0,nan,1.0,0,6
4513,direct_e2ee,18,media,0.0,nan,1.0,0,6
4513,direct_e2ee,18,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,18,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,18,text,0.0,nan,1.0,0,6
4513,direct_e2ee,19,file,0.0,nan,1.0,0,6
4513,direct_e2ee,19,media,0.0,nan,1.0,0,6
4513,direct_e2ee,19,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,19,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,19,text,0.0,nan,1.0,0,6
4513,direct_e2ee,20,file,0.0,nan,1.0,0,6
4513,direct_e2ee,20,media,0.0,nan,1.0,0,6
4513,direct_e2ee,20,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,20,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,20,text,0.0,nan,1.0,0,6
4513,direct_e2ee,21,file,1.0,5744.050071946188,0.8333333333333334,0,6
4513,direct_e2ee,21,media,1.0,1674.4405920975125,0.8333333333333334,0,6
4513,direct_e2ee,21,presence,0.75,102.85110481622941,1.0,1,6
4513,direct_e2ee,21,realtime,0.0,nan,1.0,1,6
4513,direct_e2ee,21,text,0.8125,173.03742182587868,0.8333333333333334,0,6
4513,direct_e2ee,22,file,0.0,nan,1.0,0,6
4513,direct_e2ee,22,media,0.0,nan,1.0,0,6
4513,direct_e2ee,22,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,22,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,22,text,0.0,nan,1.0,0,6
4513,direct_e2ee,23,file,0.0,nan,1.0,0,6
4513,direct_e2ee,23,media,0.0,nan,1.0,0,6
4513,direct_e2ee,23,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,23,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,23,text,0.0,nan,1.0,0,6
4513,direct_e2ee,24,file,0.0,nan,1.0,1,6
4513,direct_e2ee,24,media,0.0,nan,1.0,1,6
4513,direct_e2ee,24,presence,0.0,nan,1.0,1,6
4513,direct_e2ee,24,realtime,0.0,nan,1.0,1,6
4513,direct_e2ee,24,text,0.0,nan,1.0,1,6
4513,direct_e2ee,25,file,0.875,5775.065619233984,0.6666666666666666,0,6
4513,direct_e2ee,25,media,1.0,1677.6720046962,0.6666666666666666,0,6
4513,direct_e2ee,25,presence,0.875,104.82634397739727,0.6666666666666666,0,6
4513,direct_e2ee,25,realtime,0.6875,492.80154715909316,0.6666666666666666,0,6
4513,direct_e2ee,25,text,0.9375,149.05790353377932,0.6666666666666666,0,6
4513,direct_e2ee,26,file,0.75,5744.856066657132,0.6666666666666666,0,6
4513,direct_e2ee,26,media,0.9375,1682.4432881900445,0.6666666666666666,0,6
4513,direct_e2ee,26,presence,0.9375,93.83424032764563,0.6666666666666666,0,6
4513,direct_e2ee,26,realtime,0.8125,524.7726842699077,0.6666666666666666,0,6
4513,direct_e2ee,26,text,0.9375,162.03566620657284,0.6666666666666666,0,6
4513,direct_e2ee,27,file,0.8125,5773.079889921101,0.5,1,6
4513,direct_e2ee,27,media,0.875,1686.3041623760382,0.5,1,6
4513,direct_e2ee,27,presence,1.0,98.79127883443351,0.5,1,6
4513,direct_e2ee,27,realtime,0.1875,484.51539812978024,1.0,4,6
4513,direct_e2ee,27,text,0.9375,155.40699994294664,0.5,1,6
4513,direct_e2ee,28,file,0.0,nan,1.0,0,6
4513,direct_e2ee,28,media,0.0,nan,1.0,0,6
4513,direct_e2ee,28,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,28,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,28,text,0.0,nan,1.0,0,6
4513,direct_e2ee,29,file,0.0,nan,1.0,0,6
4513,direct_e2ee,29,media,0.0,nan,1.0,0,6
4513,direct_e2ee,29,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,29,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,29,text,0.0,nan,1.0,0,6
4513,direct_e2ee,30,file,0.0,nan,1.0,0,6
4513,direct_e2ee,30,media,0.0,nan,1.0,0,6
4513,direct_e2ee,30,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,30,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,30,text,0.0,nan,1.0,0,6
4513,direct_e2ee,31,file,0.25,5729.273709122532,1.0,1,6
4513,direct_e2ee,31,media,0.9375,1655.9258150577841,0.8333333333333334,0,6
4513,direct_e2ee,31,presence,0.0,nan,1.0,1,6
4513,direct_e2ee,31,realtime,0.0,nan,1.0,1,6
4513,direct_e2ee,31,text,0.8125,141.18631465479868,0.8333333333333334,0,6
4513,direct_e2ee,32,file,0.0,nan,1.0,0,6
4513,direct_e2ee,32,media,0.0,nan,1.0,0,6
4513,direct_e2ee,32,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,32,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,32,text,0.0,nan,1.0,0,6
4513,direct_e2ee,33,file,0.0,nan,1.0,0,6
4513,direct_e2ee,33,media,0.0,nan,1.0,0,6
4513,direct_e2ee,33,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,33,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,33,text,0.0,nan,1.0,0,6
4513,direct_e2ee,34,file,1.0,5769.770560232185,0.8333333333333334,0,6
4513,direct_e2ee,34,media,1.0,1661.8215359076664,0.8333333333333334,0,6
4513,direct_e2ee,34,presence,1.0,107.4468758408443,0.8333333333333334,0,6
4513,direct_e2ee,34,realtime,0.5,509.4075736172832,1.0,1,6
4513,direct_e2ee,34,text,0.8125,170.20961732296487,0.8333333333333334,0,6
4513,direct_e2ee,35,file,0.0,nan,1.0,0,6
4513,direct_e2ee,35,media,0.0,nan,1.0,0,6
4513,direct_e2ee,35,presence,0.0,nan,1.0,0,6
4513,direct_e2ee,35,realtime,0.0,nan,1.0,0,6
4513,direct_e2ee,35,text,0.0,nan,1.0,0,6
4513,ephemeral_relay,0,file,0.5625,7112.963159055496,0.008333333333333333,1,120
4513,ephemeral_relay,0,media,0.9375,2092.4903667911963,0.008333333333333333,1,120
4513,ephemeral_relay,0,presence,1.0,120.39522321535357,0.008333333333333333,1,120
4513,ephemeral_relay,0,realtime,0.5625,681.030265029855,0.008333333333333333,1,120
4513,ephemeral_relay,0,text,0.9375,216.34974156921558,0.008333333333333333,1,120
4513,ephemeral_relay,1,file,0.8125,7205.04020752453,0.03333333333333333,3,120
4513,ephemeral_relay,1,media,0.875,2130.762127727822,0.025,2,120
4513,ephemeral_relay,1,presence,0.9375,138.38756295534384,0.03333333333333333,3,120
4513,ephemeral_relay,1,realtime,0.5625,674.8004933258742,0.03333333333333333,3,120
4513,ephemeral_relay,1,text,0.9375,221.57848021493405,0.016666666666666666,1,120
4513,ephemeral_relay,2,file,0.8125,7155.658972554387,0.008333333333333333,1,120
4513,ephemeral_relay,2,media,0.9375,2118.102438065488,0.008333333333333333,1,120
4513,ephemeral_relay,2,presence,0.9375,119.14682347036887,0.016666666666666666,2,120
4513,ephemeral_relay,2,realtime,0.375,641.6740642477419,0.016666666666666666,2,120
4513,ephemeral_relay,2,text,0.875,195.15335473461855,0.008333333333333333,1,120
4513,ephemeral_relay,3,file,0.6875,7232.3329263768765,0.025,1,120
4513,ephemeral_relay,3,media,0.625,2045.3949958775545,0.025,1,120
4513,ephemeral_relay,3,presence,0.5625,151.88556880282118,0.025,1,120
4513,ephemeral_relay,3,realtime,0.375,640.3969217102233,0.025,1,120
4513,ephemeral_relay,3,text,0.75,205.6897694079155,0.016666666666666666,0,120
4513,ephemeral_relay,4,file,0.5625,7151.104765223853,0.025,3,120
4513,ephemeral_relay,4,media,0.5,2055.256356434781,0.025,3,120
4513,ephemeral_relay,4,presence,0.8125,124.24217019352562,0.025,3,120
4513,ephemeral_relay,4,realtime,0.1875,643.2216613529104,0.025,3,120
4513,ephemeral_relay,4,text,0.625,205.8157225349224,0.025,3,120
4513,ephemeral_relay,5,file,0.4375,7202.099692725925,0.05,3,120
4513,ephemeral_relay,5,media,0.8125,2033.6713233750468,0.05,3,120
4513,ephemeral_relay,5,presence,0.75,137.1283626838951,0.05,3,120
4513,ephemeral_relay,5,realtime,0.25,656.105390638622,0.058333333333333334,4,120
4513,ephemeral_relay,5,text,0.6875,204.43659989530804,0.05,3,120
4513,ephemeral_relay,6,file,0.8125,7125.634535618468,0.025,3,120
4513,ephemeral_relay,6,media,0.875,2056.47986311955,0.025,3,120
4513,ephemeral_relay,6,presence,0.75,148.9863856453514,0.041666666666666664,5,120
4513,ephemeral_relay,6,realtime,0.5,651.8770489691387,0.041666666666666664,5,120
4513,ephemeral_relay,6,text,0.875,183.85211172701779,0.025,3,120
4513,ephemeral_relay,7,file,0.6875,7093.170872216921,0.05,1,120
4513,ephemeral_relay,7,media,0.8125,2069.7995310927204,0.05,1,120
4513,ephemeral_relay,7,presence,0.9375,144.92833173752712,0.05,1,120
4513,ephemeral_relay,7,realtime,0.375,646.3102634980459,0.05,1,120
4513,ephemeral_relay,7,text,0.6875,187.42872671240033,0.05,1,120
4513,ephemeral_relay,8,file,0.75,7127.359814164423,0.041666666666666664,5,120
4513,ephemeral_relay,8,media,0.75,2032.4147515522554,0.03333333333333333,4,120
4513,ephemeral_relay,8,presence,0.6875,138.62439585476355,0.058333333333333334,7,120
4513,ephemeral_relay,8,realtime,0.375,662.9691074666756,0.058333333333333334,7,120
4513,ephemeral_relay,8,text,0.75,185.76086081427957,0.025,3,120
4513,ephemeral_relay,9,file,0.875,7097.622970050213,0.08333333333333333,3,120
4513,ephemeral_relay,9,media,0.875,2043.0083962335718,0.075,2,120
4513,ephemeral_relay,9,presence,0.875,143.7676340920129,0.1,5,120
4513,ephemeral_relay,9,realtime,0.3125,631.1980218782827,0.10833333333333334,6,120
4513,ephemeral_relay,9,text,1.0,188.38094061741538,0.058333333333333334,0,120
4513,ephemeral_relay,10,file,0.8125,7123.771061808323,0.025,3,120
4513,ephemeral_relay,10,media,0.8125,1996.7602296053728,0.016666666666666666,2,120
4513,ephemeral_relay,10,presence,0.875,154.8781505049536,0.025,3,120
4513,ephemeral_relay,10,realtime,0.4375,614.9083797801545,0.025,3,120
4513,ephemeral_relay,10,text,0.875,200.78101291390917,0.008333333333333333,1,120
4513,ephemeral_relay,11,file,0.875,7137.647228384119,0.041666666666666664,2,120
4513,ephemeral_relay,11,media,0.8125,2079.349190878995,0.041666666666666664,2,120
4513,ephemeral_relay,11,presence,0.6875,135.83752626108793,0.05,3,120
4513,ephemeral_relay,11,realtime,0.5625,640.2249004038752,0.05,3,120
4513,ephemeral_relay,11,text,0.8125,181.8168866625346,0.03333333333333333,1,120
4513,ephemeral_relay,12,file,0.9375,7132.320819781746,0.008333333333333333,1,120
4513,ephemeral_relay,12,media,0.9375,2026.9710795719398,0.008333333333333333,1,120
4513,ephemeral_relay,12,presence,1.0,130.5896314170731,0.008333333333333333,1,120
4513,ephemeral_relay,12,realtime,0.5,655.9654872086805,0.008333333333333333,1,120
4513,ephemeral_relay,12,text,0.9375,187.66722746370095,0.0,0,120
4513,ephemeral_relay,13,file,0.875,7132.965708874122,0.008333333333333333,0,120
4513,ephemeral_relay,13,media,1.0,2065.2406551081694,0.008333333333333333,0,120
4513,ephemeral_relay,13,presence,1.0,128.06460053095785,0.008333333333333333,0,120
4513,ephemeral_relay,13,realtime,0.8125,684.5040183353944,0.008333333333333333,0,120
4513,ephemeral_relay,13,text,1.0,210.80039670333838,0.008333333333333333,0,120
4513,ephemeral_relay,14,file,0.8125,7195.367005242964,0.0,0,120
4513,ephemeral_relay,14,media,1.0,2028.2168821786533,0.0,0,120
4513,ephemeral_relay,14,presence,1.0,126.65680673309666,0.0,0,120
4513,ephemeral_relay,14,realtime,0.5,666.4344331665906,0.0,0,120
4513,ephemeral_relay,14,text,1.0,226.5301486786436,0.0,0,120
4513,ephemeral_relay,15,file,0.9375,7225.017457501857,0.0,0,120
4513,ephemeral_relay,15,media,0.875,2066.83942217891,0.0,0,120
4513,ephemeral_relay,15,presence,0.9375,118.40288938827929,0.0,0,120
4513,ephemeral_relay,15,realtime,0.625,620.0544070278578,0.0,0,120
4513,ephemeral_relay,15,text,0.9375,184.63255481354707,0.0,0,120
4513,ephemeral_relay,16,file,0.625,7065.572473822638,0.0,0,120
4513,ephemeral_relay,16,media,0.8125,2055.110864008814,0.0,0,120
4513,ephemeral_relay,16,presence,0.875,128.00254076551548,0.008333333333333333,1,120
4513,ephemeral_relay,16,realtime,0.25,691.1400966137702,0.008333333333333333,1,120
4513,ephemeral_relay,16,text,1.0,199.02652672229812,0.0,0,120
4513,ephemeral_relay,17,file,0.75,7092.307520936927,0.016666666666666666,1,120
4513,ephemeral_relay,17,media,0.875,2058.797365018073,0.008333333333333333,0,120
4513,ephemeral_relay,17,presence,1.0,148.7987820165074,0.016666666666666666,1,120
4513,ephemeral_relay,17,realtime,0.3125,627.0536897876207,0.025,2,120
4513,ephemeral_relay,17,text,1.0,208.87301576702544,0.008333333333333333,0,120
4513,ephemeral_relay,18,file,0.4375,7246.889749224016,0.041666666666666664,5,120
4513,ephemeral_relay,18,media,0.875,2070.03729041274,0.016666666666666666,2,120
4513,ephemeral_relay,18,presence,0.9375,139.0105512434321,0.041666666666666664,5,120
4513,ephemeral_relay,18,realtime,0.75,648.4394254467325,0.05,6,120
4513,ephemeral_relay,18,text,0.9375,215.21278580226374,0.008333333333333333,1,120
4513,ephemeral_relay,19,file,0.8125,7193.397867361133,0.08333333333333333,4,120
4513,ephemeral_relay,19,media,0.6875,2057.607477723695,0.075,3,120
4513,ephemeral_relay,19,presence,0.875,153.3951314043045,0.08333333333333333,4,120
4513,ephemeral_relay,19,realtime,0.4375,636.2034101263729,0.08333333333333333,4,120
4513,ephemeral_relay,19,text,0.5625,201.27340552590314,0.06666666666666667,2,120
4513,ephemeral_relay,20,file,0.75,7185.994846390743,0.016666666666666666,2,120
4513,ephemeral_relay,20,media,0.9375,2052.0968138420485,0.008333333333333333,1,120
4513,ephemeral_relay,20,presence,0.6875,135.99928482712286,0.025,3,120
4513,ephemeral_relay,20,realtime,0.5625,664.3053238451167,0.025,3,120
4513,ephemeral_relay,20,text,0.8125,245.61392866289324,0.0,0,120
4513,ephemeral_relay,21,file,0.8125,7125.0702124329055,0.05,3,120
4513,ephemeral_relay,21,media,0.75,2011.1826730847122,0.05,3,120
4513,ephemeral_relay,21,presence,0.875,153.90065742230144,0.05,3,120
4513,ephemeral_relay,21,realtime,0.4375,672.4163552278654,0.05,3,120
4513,ephemeral_relay,21,text,0.875,178.6341153994264,0.03333333333333333,1,120
4513,ephemeral_relay,22,file,0.8125,7065.572660080471,0.025,3,120
4513,ephemeral_relay,22,media,0.75,2135.837096321768,0.025,3,120
4513,ephemeral_relay,22,presence,0.5,123.23819731645887,0.03333333333333333,4,120
4513,ephemeral_relay,22,realtime,0.625,648.6315980203008,0.041666666666666664,5,120
4513,ephemeral_relay,22,text,0.8125,200.661797518598,0.008333333333333333,1,120
4513,ephemeral_relay,23,file,0.75,7190.415000586132,0.058333333333333334,2,120
4513,ephemeral_relay,23,media,0.9375,2059.406125689044,0.05,1,120
4513,ephemeral_relay,23,presence,0.75,136.4641097641447,0.06666666666666667,3,120
4513,ephemeral_relay,23,realtime,0.625,632.2573904429815,0.06666666666666667,3,120
4513,ephemeral_relay,23,text,0.8125,221.517529114177,0.05,1,120
4513,ephemeral_relay,24,file,0.6875,7126.809269778004,0.025,3,120
4513,ephemeral_relay,24,media,0.875,2113.02589744563,0.025,3,120
4513,ephemeral_relay,24,presence,0.875,134.51100091425005,0.025,3,120
4513,ephemeral_relay,24,realtime,0.5,667.9573980170836,0.025,3,120
4513,ephemeral_relay,24,text,0.8125,189.74178237168874,0.016666666666666666,2,120
4513,ephemeral_relay,25,file,0.8125,7153.346328926455,0.025,0,120
4513,ephemeral_relay,25,media,0.9375,2093.822123081762,0.025,0,120
4513,ephemeral_relay,25,presence,0.875,148.83968699419864,0.025,0,120
4513,ephemeral_relay,25,realtime,0.5,620.0408294031175,0.03333333333333333,1,120
4513,ephemeral_relay,25,text,1.0,225.4884227832183,0.025,0,120
4513,ephemeral_relay,26,file,0.875,7123.32913942255,0.0,0,120
4513,ephemeral_relay,26,media,1.0,2079.254026698739,0.0,0,120
4513,ephemeral_relay,26,presence,1.0,131.53878422765482,0.0,0,120
4513,ephemeral_relay,26,realtime,0.5,624.4791898643135,0.0,0,120
4513,ephemeral_relay,26,text,1.0,210.7119746017677,0.0,0,120
4513,ephemeral_relay,27,file,0.5625,7230.213286717767,0.025,3,120
4513,ephemeral_relay,27,media,0.6875,2063.4239988170943,0.0,0,120
4513,ephemeral_relay,27,presence,0.8125,131.74607256411238,0.025,3,120
4513,ephemeral_relay,27,realtime,0.3125,632.2215086188771,0.025,3,120
4513,ephemeral_relay,27,text,0.8125,195.1296462073765,0.0,0,120
4513,ephemeral_relay,28,file,0.6875,7166.642474802139,0.025,3,120
4513,ephemeral_relay,28,media,0.75,1989.47115977419,0.016666666666666666,2,120
4513,ephemeral_relay,28,presence,0.9375,151.11534179815368,0.025,3,120
4513,ephemeral_relay,28,realtime,0.6875,647.3200653649782,0.03333333333333333,4,120
4513,ephemeral_relay,28,text,1.0,199.44445734975545,0.0,0,120
4513,ephemeral_relay,29,file,0.8125,7132.887479183698,0.058333333333333334,3,120
4513,ephemeral_relay,29,media,0.6875,2060.744651655929,0.058333333333333334,3,120
4513,ephemeral_relay,29,presence,0.75,150.76148425545475,0.075,5,120
4513,ephemeral_relay,29,realtime,0.5,663.420466823861,0.09166666666666666,7,120
4513,ephemeral_relay,29,text,0.8125,219.9171374668032,0.03333333333333333,0,120
4513,ephemeral_relay,30,file,0.75,7179.108869061325,0.025,3,120
4513,ephemeral_relay,30,media,1.0,2048.122609572106,0.008333333333333333,1,120
4513,ephemeral_relay,30,presence,0.875,132.48979643286575,0.03333333333333333,4,120
4513,ephemeral_relay,30,realtime,0.5,661.3477041720154,0.03333333333333333,4,120
4513,ephemeral_relay,30,text,0.875,186.32147815433038,0.008333333333333333,1,120
4513,ephemeral_relay,31,file,0.625,7133.688557717877,0.05,2,120
4513,ephemeral_relay,31,media,0.875,2059.404999872741,0.041666666666666664,1,120
4513,ephemeral_relay,31,presence,0.8125,128.17275915181114,0.05,2,120
4513,ephemeral_relay,31,realtime,0.8125,645.8543703360853,0.05,2,120
4513,ephemeral_relay,31,text,0.875,217.76385034689537,0.041666666666666664,1,120
4513,ephemeral_relay,32,file,0.6875,7218.410078559111,0.016666666666666666,2,120
4513,ephemeral_relay,32,media,0.9375,2036.4726255098954,0.008333333333333333,1,120
4513,ephemeral_relay,32,presence,0.75,123.56764306630173,0.025,3,120
4513,ephemeral_relay,32,realtime,0.6875,683.2480732310057,0.025,3,120
4513,ephemeral_relay,32,text,0.8125,192.1289623168661,0.0,0,120
4513,ephemeral_relay,33,file,0.75,7111.549717306613,0.03333333333333333,1,120
4513,ephemeral_relay,33,media,0.8125,2079.119733483378,0.03333333333333333,1,120
4513,ephemeral_relay,33,presence,0.9375,119.67598947214364,0.03333333333333333,1,120
4513,ephemeral_relay,33,realtime,0.6875,666.1291649013828,0.03333333333333333,1,120
4513,ephemeral_relay,33,text,0.875,211.6997677993699,0.03333333333333333,1,120
4513,ephemeral_relay,34,file,0.625,7137.753069301082,0.041666666666666664,5,120
4513,ephemeral_relay,34,media,0.8125,2058.476684625286,0.025,3,120
4513,ephemeral_relay,34,presence,0.8125,124.88753266586096,0.05,6,120
4513,ephemeral_relay,34,realtime,0.6875,629.9022795861001,0.05,6,120
4513,ephemeral_relay,34,text,0.875,238.26708935919936,0.008333333333333333,1,120
4513,ephemeral_relay,35,file,0.6875,7149.438426495055,0.08333333333333333,4,120
4513,ephemeral_relay,35,media,0.875,2082.2824164629387,0.06666666666666667,2,120
4513,ephemeral_relay,35,presence,1.0,146.8192550645417,0.08333333333333333,4,120
4513,ephemeral_relay,35,realtime,0.5,650.571182626517,0.08333333333333333,4,120
4513,ephemeral_relay,35,text,0.75,203.7334454706514,0.058333333333333334,1,120
4513,fixed_proxy,0,file,0.5,6429.0478386190225,0.2,2,10
4513,fixed_proxy,0,media,0.9375,1889.9912990372104,0.1,1,10
4513,fixed_proxy,0,presence,0.9375,107.63591601521745,0.3,3,10
4513,fixed_proxy,0,realtime,0.625,615.1241103495465,0.3,3,10
4513,fixed_proxy,0,text,0.9375,195.41266980445286,0.0,0,10
4513,fixed_proxy,1,file,0.75,6482.6430705154835,0.7,4,10
4513,fixed_proxy,1,media,0.875,1924.5593411735172,0.5,2,10
4513,fixed_proxy,1,presence,0.875,129.45761073153258,0.7,4,10
4513,fixed_proxy,1,realtime,0.5625,606.3347734015163,0.7,4,10
4513,fixed_proxy,1,text,0.9375,200.13540148445657,0.3,0,10
4513,fixed_proxy,2,file,0.0,nan,1.0,3,10
4513,fixed_proxy,2,media,0.0,nan,1.0,3,10
4513,fixed_proxy,2,presence,0.0,nan,1.0,3,10
4513,fixed_proxy,2,realtime,0.0,nan,1.0,3,10
4513,fixed_proxy,2,text,0.75,170.14798896497706,0.9,2,10
4513,fixed_proxy,3,file,0.0,nan,1.0,0,10
4513,fixed_proxy,3,media,0.0,nan,1.0,0,10
4513,fixed_proxy,3,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,3,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,3,text,0.0,nan,1.0,0,10
4513,fixed_proxy,4,file,0.0,nan,1.0,0,10
4513,fixed_proxy,4,media,0.0,nan,1.0,0,10
4513,fixed_proxy,4,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,4,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,4,text,0.0,nan,1.0,0,10
4513,fixed_proxy,5,file,0.0,nan,1.0,0,10
4513,fixed_proxy,5,media,0.0,nan,1.0,0,10
4513,fixed_proxy,5,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,5,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,5,text,0.0,nan,1.0,0,10
4513,fixed_proxy,6,file,0.0,nan,1.0,0,10
4513,fixed_proxy,6,media,0.0,nan,1.0,0,10
4513,fixed_proxy,6,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,6,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,6,text,0.0,nan,1.0,0,10
4513,fixed_proxy,7,file,0.0,nan,1.0,0,10
4513,fixed_proxy,7,media,0.0,nan,1.0,0,10
4513,fixed_proxy,7,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,7,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,7,text,0.0,nan,1.0,0,10
4513,fixed_proxy,8,file,0.0,nan,1.0,0,10
4513,fixed_proxy,8,media,0.0,nan,1.0,0,10
4513,fixed_proxy,8,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,8,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,8,text,0.0,nan,1.0,0,10
4513,fixed_proxy,9,file,0.0,nan,1.0,0,10
4513,fixed_proxy,9,media,0.0,nan,1.0,0,10
4513,fixed_proxy,9,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,9,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,9,text,0.0,nan,1.0,0,10
4513,fixed_proxy,10,file,0.0,nan,1.0,3,10
4513,fixed_proxy,10,media,0.0,nan,1.0,3,10
4513,fixed_proxy,10,presence,0.0,nan,1.0,3,10
4513,fixed_proxy,10,realtime,0.0,nan,1.0,3,10
4513,fixed_proxy,10,text,0.375,221.500849485026,1.0,3,10
4513,fixed_proxy,11,file,0.0,nan,1.0,4,10
4513,fixed_proxy,11,media,0.5625,1904.3503481102873,1.0,4,10
4513,fixed_proxy,11,presence,0.0,nan,1.0,4,10
4513,fixed_proxy,11,realtime,0.0,nan,1.0,4,10
4513,fixed_proxy,11,text,0.8125,185.99995971786197,0.9,3,10
4513,fixed_proxy,12,file,0.875,6429.36336569241,0.9,2,10
4513,fixed_proxy,12,media,0.875,1854.862305680228,0.8,1,10
4513,fixed_proxy,12,presence,0.5625,124.90260899040754,1.0,3,10
4513,fixed_proxy,12,realtime,0.0,nan,1.0,3,10
4513,fixed_proxy,12,text,0.9375,175.25807704300522,0.7,0,10
4513,fixed_proxy,13,file,0.0,nan,1.0,0,10
4513,fixed_proxy,13,media,0.0,nan,1.0,0,10
4513,fixed_proxy,13,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,13,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,13,text,0.0,nan,1.0,0,10
4513,fixed_proxy,14,file,0.0,nan,1.0,0,10
4513,fixed_proxy,14,media,0.0,nan,1.0,0,10
4513,fixed_proxy,14,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,14,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,14,text,0.0,nan,1.0,0,10
4513,fixed_proxy,15,file,0.0,nan,1.0,0,10
4513,fixed_proxy,15,media,0.0,nan,1.0,0,10
4513,fixed_proxy,15,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,15,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,15,text,0.0,nan,1.0,0,10
4513,fixed_proxy,16,file,0.0,nan,1.0,0,10
4513,fixed_proxy,16,media,0.0,nan,1.0,0,10
4513,fixed_proxy,16,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,16,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,16,text,0.0,nan,1.0,0,10
4513,fixed_proxy,17,file,0.0,nan,1.0,0,10
4513,fixed_proxy,17,media,0.0,nan,1.0,0,10
4513,fixed_proxy,17,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,17,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,17,text,0.0,nan,1.0,0,10
4513,fixed_proxy,18,file,0.0,nan,1.0,0,10
4513,fixed_proxy,18,media,0.0,nan,1.0,0,10
4513,fixed_proxy,18,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,18,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,18,text,0.0,nan,1.0,0,10
4513,fixed_proxy,19,file,0.0,nan,1.0,0,10
4513,fixed_proxy,19,media,0.0,nan,1.0,0,10
4513,fixed_proxy,19,presence,0.0,nan,1.0,0,10
4513,fixed_proxy,19,realtime,0.0,nan,1.0,0,10
4513,fixed_proxy,19,text,0.0,nan,1.0,0,10
4513,fixed_proxy,20,file,0.0,nan,1.0,3,10
