strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9169097222222222,0.9115538194444446,0.9215538194444444,36.0,36.0,36.0,1.2401069278388863,1.2245253320937284,1.255953076725982,2137.0546032712546,2118.5073555244144,2153.6561368128223,1910.4020000000007,1875.6506500000007,1955.7318500000001,0.0,0,0.9776041666666666,0.9743923611111113,0.9803819444444445,0.9595920138888887,0.9536024305555555,0.9654947916666666,0.9759114583333334,0.9728298611111112,0.9787760416666667,0.9009548611111111,0.8942708333333333,0.9072515190972222,0.7704861111111111,0.7561197916666667,0.7832465277777776
fso_no_feedback,20,0.9163715277777778,0.9109010416666665,0.921484375,36.0,36.0,36.0,1.2411695555024178,1.2251205939658723,1.2577882382573797,2141.117614879719,2125.219005346336,2155.5216839056347,1860.3180000000007,1849.6449500000003,1869.2863250000007,0.0,0,0.9776041666666668,0.9743044704861111,0.9805555555555555,0.9598090277777777,0.9537749565972222,0.965017361111111,0.9770833333333334,0.9740885416666666,0.9800792100694445,0.90078125,0.8936187065972224,0.9082465277777777,0.7665798611111111,0.7527322048611109,0.7802083333333333
