strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8934027777777778,36,0,1.304041149901695,2166.2703604277212,1897.7200000000007,0,0.9739583333333334,0.9375,0.9652777777777778,0.8949652777777778,0.6953125
deadline_cost_failover,4127,0.9163194444444445,36,0,1.2297726599447367,2164.4307312098967,1867.6000000000006,0,0.9782986111111112,0.9704861111111112,0.9800347222222222,0.9105902777777778,0.7421875
deadline_cost_failover,4253,0.9364583333333333,36,0,1.2078571722727032,2112.3433253302815,2210.8,0,0.9782986111111112,0.9678819444444444,0.9765625,0.9192708333333334,0.8402777777777778
deadline_cost_failover,4391,0.9237847222222222,36,0,1.2183103758169935,2144.673568919984,1863.1200000000006,0,0.9739583333333334,0.9704861111111112,0.9852430555555556,0.90625,0.7829861111111112
deadline_cost_failover,4513,0.9159722222222222,36,0,1.2166474759551518,2132.6380809643524,1863.6800000000005,0,0.9861111111111112,0.953125,0.9826388888888888,0.9071180555555556,0.7508680555555556
deadline_cost_failover,4639,0.9125,36,0,1.2244773945214942,2110.9343989861813,1875.9200000000005,0,0.9730902777777778,0.9453125,0.9852430555555556,0.9001736111111112,0.7586805555555556
deadline_cost_failover,4783,0.9270833333333334,36,0,1.2327503427387214,2147.3765180544606,1860.5600000000006,0,0.9817708333333334,0.9774305555555556,0.9826388888888888,0.8949652777777778,0.7986111111111112
deadline_cost_failover,4903,0.9232638888888889,36,0,1.2028697785482756,2100.4379173055854,1861.2400000000005,0,0.9696180555555556,0.96875,0.9713541666666666,0.9114583333333334,0.7951388888888888
deadline_cost_failover,5021,0.8958333333333334,36,0,1.2972121499548328,2199.830161347484,1893.1400000000006,0,0.9748263888888888,0.9305555555555556,0.9557291666666666,0.8914930555555556,0.7265625
deadline_cost_failover,5153,0.88125,36,0,1.28492561905521,2200.8336083981644,2050.0800000000004,0,0.9453125,0.8923611111111112,0.9453125,0.8810763888888888,0.7421875
deadline_cost_failover,5279,0.9180555555555555,36,0,1.2626726785429618,2155.6146212854273,1877.4800000000005,0,0.9696180555555556,0.953125,0.9835069444444444,0.8993055555555556,0.7847222222222222
deadline_cost_failover,5413,0.8984375,36,0,1.291739805515702,2175.403776347722,1889.1200000000006,0,0.9574652777777778,0.9522569444444444,0.96875,0.8645833333333334,0.7491319444444444
deadline_cost_failover,5521,0.9265625,36,0,1.1845994772570274,2093.5510808782124,1874.0000000000005,0,0.9756944444444444,0.9670138888888888,0.9800347222222222,0.9322916666666666,0.7777777777777778
deadline_cost_failover,5651,0.9220486111111111,36,0,1.2193083080928848,2142.891138356708,1865.0400000000006,0,0.9782986111111112,0.9644097222222222,0.9756944444444444,0.9140625,0.7777777777777778
deadline_cost_failover,5779,0.9314236111111112,36,0,1.2078343270099368,2096.4151653551658,1861.5600000000006,0,0.9904513888888888,0.9774305555555556,0.9817708333333334,0.9071180555555556,0.8003472222222222
deadline_cost_failover,5903,0.9234375,36,0,1.2427306578457942,2128.762264647653,2054.0600000000004,0,0.9774305555555556,0.9435763888888888,0.96875,0.8967013888888888,0.8307291666666666
deadline_cost_failover,6037,0.9055555555555556,36,0,1.2475519010043041,2152.2003831272286,2061.5400000000004,0,0.9791666666666666,0.9296875,0.9670138888888888,0.8940972222222222,0.7578125
deadline_cost_failover,6151,0.9227430555555556,36,0,1.240890563393379,2133.397317854232,1898.5600000000006,0,0.9817708333333334,0.9600694444444444,0.9756944444444444,0.9071180555555556,0.7890625
deadline_cost_failover,6271,0.9300347222222223,36,0,1.1784563087836761,2078.403337819938,1856.1200000000006,0,0.9817708333333334,0.9704861111111112,0.9939236111111112,0.9331597222222222,0.7708333333333334
deadline_cost_failover,6397,0.8953125,36,0,1.2674770125936554,2140.471920647769,2050.7200000000003,0,0.9453125,0.9305555555555556,0.9401041666666666,0.8836805555555556,0.7769097222222222
fso_no_feedback,4001,0.8934027777777778,36,0,1.304041149901695,2166.2703604277212,1897.5200000000007,0,0.9739583333333334,0.9375,0.9652777777777778,0.8949652777777778,0.6953125
fso_no_feedback,4127,0.9164930555555556,36,0,1.2297729973696796,2164.5639041505915,1866.7600000000004,0,0.9791666666666666,0.9704861111111112,0.9800347222222222,0.9105902777777778,0.7421875
fso_no_feedback,4253,0.928125,36,0,1.2078571722727032,2122.6390268628766,1866.0000000000005,0,0.9782986111111112,0.9618055555555556,0.9704861111111112,0.9210069444444444,0.8090277777777778
fso_no_feedback,4391,0.9239583333333333,36,0,1.2183103758169935,2143.5801814486867,1862.3200000000006,0,0.9739583333333334,0.9704861111111112,0.9852430555555556,0.90625,0.7838541666666666
fso_no_feedback,4513,0.9159722222222222,36,0,1.2166474759551518,2132.9130671483317,1863.2800000000004,0,0.9861111111111112,0.953125,0.9826388888888888,0.9071180555555556,0.7508680555555556
fso_no_feedback,4639,0.9125,36,0,1.2244773945214942,2110.9413765262148,1875.5200000000007,0,0.9730902777777778,0.9453125,0.9852430555555556,0.9001736111111112,0.7586805555555556
fso_no_feedback,4783,0.9270833333333334,36,0,1.2327503427387214,2147.386535952767,1860.1600000000005,0,0.9817708333333334,0.9774305555555556,0.9826388888888888,0.8949652777777778,0.7986111111111112
fso_no_feedback,4903,0.9234375,36,0,1.2028697785482756,2100.495486107047,1861.0400000000004,0,0.9704861111111112,0.96875,0.9713541666666666,0.9114583333333334,0.7951388888888888
fso_no_feedback,5021,0.8890625,36,0,1.3181346219246506,2211.0576867088794,1768.7800000000002,0,0.9782986111111112,0.9288194444444444,0.9652777777777778,0.8689236111111112,0.7039930555555556
fso_no_feedback,5153,0.9076388888888889,36,0,1.28492561905521,2195.3606379017547,1886.8800000000006,0,0.9782986111111112,0.9314236111111112,0.9765625,0.8923611111111112,0.7595486111111112
fso_no_feedback,5279,0.9147569444444444,36,0,1.269809980604708,2150.1962895983875,1762.7400000000002,0,0.9713541666666666,0.9583333333333334,0.9817708333333334,0.8854166666666666,0.7769097222222222
fso_no_feedback,5413,0.8986111111111111,36,0,1.291739805515702,2175.4151124276073,1888.3200000000006,0,0.9574652777777778,0.9522569444444444,0.96875,0.8645833333333334,0.75
fso_no_feedback,5521,0.9263888888888889,36,0,1.1845994772570274,2096.5515075691646,1858.0000000000005,0,0.9748263888888888,0.9635416666666666,0.9817708333333334,0.9340277777777778,0.7777777777777778
fso_no_feedback,5651,0.9220486111111111,36,0,1.2193083080928848,2142.456404371089,1862.6400000000006,0,0.9782986111111112,0.9644097222222222,0.9756944444444444,0.9140625,0.7777777777777778
fso_no_feedback,5779,0.9309027777777777,36,0,1.205178018890483,2090.140691997758,1848.8200000000006,0,0.9887152777777778,0.9756944444444444,0.9835069444444444,0.90625,0.8003472222222222
fso_no_feedback,5903,0.9222222222222223,36,0,1.2606653501780116,2187.8440803091157,1749.7000000000003,0,0.984375,0.9461805555555556,0.9704861111111112,0.8914930555555556,0.8185763888888888
fso_no_feedback,6037,0.9053819444444444,36,0,1.243733512673362,2169.5461496269513,1761.3000000000002,0,0.9748263888888888,0.9470486111111112,0.9774305555555556,0.8993055555555556,0.7282986111111112
fso_no_feedback,6151,0.9241319444444445,36,0,1.240890900818322,2139.4565358889968,1866.6000000000006,0,0.9817708333333334,0.9618055555555556,0.9782986111111112,0.9088541666666666,0.7899305555555556
