run_id,design_id,censor_model,architecture,seed,auac,t50,t50_observed,attempts,successes,mean_completion_ms,endpoint_burn_rate,path_failures,path_failures_fraction,endpoint_failures,endpoint_failures_fraction,platform_failures,platform_failures_fraction,network_failures,network_failures_fraction,auac_file,auac_media,auac_presence,auac_realtime,auac_text
robustness-003026,design-0050,endpoint_discovery_dominant,ephemeral_relay,4307,0.673611111111111,36,0,1440,970,2856.034668452859,0.009084556254367574,0,0.0,224,0.15555555555555556,0,0.0,246,0.17083333333333334,0.59375,0.8125,0.8333333333333334,0.3055555555555556,0.8229166666666666
robustness-003027,design-0050,endpoint_discovery_dominant,platform_controlled,4103,0.8604166666666666,36,0,1440,1239,2208.7755545622736,0.0,0,0.0,0,0.0,0,0.0,201,0.13958333333333334,0.78125,1.0,0.9756944444444444,0.5868055555555556,0.9583333333333334
robustness-003028,design-0050,endpoint_discovery_dominant,platform_controlled,4201,0.8590277777777777,36,0,1440,1237,2209.2235404069825,0.0,0,0.0,0,0.0,0,0.0,203,0.14097222222222222,0.7847222222222222,1.0,0.9791666666666666,0.5833333333333334,0.9479166666666666
robustness-003029,design-0050,endpoint_discovery_dominant,platform_controlled,4307,0.8368055555555556,36,0,1440,1205,2210.1390284395343,0.0,0,0.0,0,0.0,0,0.0,235,0.16319444444444445,0.7256944444444444,1.0,0.9756944444444444,0.5069444444444444,0.9756944444444444
robustness-003030,design-0050,resource_bounded_composed,direct_e2ee,4103,0.1611111111111111,1,1,1440,232,1899.4225672690882,0.059027777777777776,112,0.07777777777777778,1070,0.7430555555555556,0,0.0,26,0.018055555555555554,0.10416666666666667,0.21180555555555555,0.10069444444444445,0.024305555555555556,0.3645833333333333
robustness-003031,design-0050,resource_bounded_composed,direct_e2ee,4201,0.19166666666666668,1,1,1440,276,2236.4363715291033,0.06597222222222222,107,0.07430555555555556,1024,0.7111111111111111,0,0.0,33,0.022916666666666665,0.13194444444444445,0.24305555555555555,0.14583333333333334,0.0763888888888889,0.3611111111111111
robustness-003032,design-0050,resource_bounded_composed,direct_e2ee,4307,0.20138888888888892,2,1,1440,290,2301.7288398525175,0.05555555555555555,108,0.075,1010,0.7013888888888888,0,0.0,32,0.022222222222222223,0.14930555555555555,0.2361111111111111,0.1701388888888889,0.0763888888888889,0.375
robustness-003033,design-0050,resource_bounded_composed,fixed_proxy,4103,0.10833333333333334,1,1,1440,156,2515.485642035089,0.08974358974358974,138,0.09583333333333334,1135,0.7881944444444444,0,0.0,11,0.007638888888888889,0.0625,0.17708333333333334,0.041666666666666664,0.003472222222222222,0.2569444444444444
robustness-003034,design-0050,resource_bounded_composed,fixed_proxy,4201,0.12569444444444444,2,1,1440,181,2577.139637440749,0.0876068376068376,119,0.08263888888888889,1119,0.7770833333333333,0,0.0,21,0.014583333333333334,0.09027777777777778,0.1284722222222222,0.1076388888888889,0.027777777777777776,0.2743055555555556
robustness-003035,design-0050,resource_bounded_composed,fixed_proxy,4307,0.11597222222222224,1,1,1440,167,1768.1501007525012,0.1111111111111111,116,0.08055555555555556,1142,0.7930555555555555,0,0.0,15,0.010416666666666666,0.08333333333333333,0.12152777777777778,0.08680555555555555,0.03125,0.2569444444444444
robustness-003036,design-0050,resource_bounded_composed,generated_transport,4103,0.6972222222222222,36,0,1440,1004,2669.3078525547267,0.02702702702702703,225,0.15625,4,0.002777777777777778,0,0.0,207,0.14375,0.6145833333333334,0.8541666666666666,0.8402777777777778,0.3680555555555556,0.8090277777777778
robustness-003037,design-0050,resource_bounded_composed,generated_transport,4201,0.7104166666666667,36,0,1440,1023,2670.937937925068,0.02252252252252252,213,0.14791666666666667,5,0.003472222222222222,0,0.0,199,0.13819444444444445,0.6597222222222222,0.8229166666666666,0.8541666666666666,0.3784722222222222,0.8368055555555556
robustness-003038,design-0050,resource_bounded_composed,generated_transport,4307,0.6909722222222222,36,0,1440,995,2670.4834033041584,0.012762762762762763,215,0.14930555555555555,7,0.004861111111111111,0,0.0,223,0.15486111111111112,0.5798611111111112,0.8055555555555556,0.8680555555555556,0.34375,0.8576388888888888
robustness-003039,design-0050,resource_bounded_composed,ephemeral_relay,4103,0.5347222222222222,36,0,1440,770,2854.702373610643,0.009783368273934312,488,0.3388888888888889,17,0.011805555555555555,0,0.0,165,0.11458333333333333,0.4305555555555556,0.6527777777777778,0.6944444444444444,0.2222222222222222,0.6736111111111112
robustness-003040,design-0050,resource_bounded_composed,ephemeral_relay,4201,0.5270833333333333,18,1,1440,759,2855.075694056511,0.009084556254367574,513,0.35625,10,0.006944444444444444,0,0.0,158,0.10972222222222222,0.4548611111111111,0.59375,0.6944444444444444,0.2673611111111111,0.625
robustness-003041,design-0050,resource_bounded_composed,ephemeral_relay,4307,0.5243055555555556,30,1,1440,755,2858.3666731043904,0.009259259259259259,490,0.3402777777777778,12,0.008333333333333333,0,0.0,183,0.12708333333333333,0.4166666666666667,0.6041666666666666,0.7048611111111112,0.2326388888888889,0.6631944444444444
robustness-003042,design-0050,resource_bounded_composed,platform_controlled,4103,0.8458333333333333,36,0,1440,1218,2209.038630610026,0.0,0,0.0,0,0.0,29,0.02013888888888889,193,0.13402777777777777,0.7534722222222222,0.9791666666666666,0.9756944444444444,0.5798611111111112,0.9409722222222222
robustness-003043,design-0050,resource_bounded_composed,platform_controlled,4201,0.84375,36,0,1440,1215,2209.4228686277916,0.0,0,0.0,0,0.0,25,0.017361111111111112,200,0.1388888888888889,0.7638888888888888,0.96875,0.9791666666666666,0.5729166666666666,0.9340277777777778
robustness-003044,design-0050,resource_bounded_composed,platform_controlled,4307,0.8152777777777778,36,0,1440,1174,2210.194028589658,0.0,0,0.0,0,0.0,40,0.027777777777777776,226,0.15694444444444444,0.7048611111111112,0.9583333333333334,0.9756944444444444,0.5,0.9375
robustness-003045,design-0050,adaptive_composed,direct_e2ee,4103,0.12152777777777775,1,1,1440,175,2260.364681344697,0.03819444444444445,85,0.059027777777777776,1154,0.8013888888888889,0,0.0,26,0.018055555555555554,0.08680555555555555,0.15625,0.1111111111111111,0.03125,0.2222222222222222
robustness-003046,design-0050,adaptive_composed,direct_e2ee,4201,0.1284722222222222,2,1,1440,185,2459.17754091164,0.020833333333333332,72,0.05,1156,0.8027777777777778,0,0.0,27,0.01875,0.10416666666666667,0.16666666666666666,0.1597222222222222,0.041666666666666664,0.1701388888888889
robustness-003047,design-0050,adaptive_composed,direct_e2ee,4307,0.08819444444444444,1,1,1440,127,2730.8450638794084,0.03819444444444445,51,0.035416666666666666,1252,0.8694444444444445,0,0.0,10,0.006944444444444444,0.08333333333333333,0.13541666666666666,0.03819444444444445,0.010416666666666666,0.1736111111111111
robustness-003048,design-0050,adaptive_composed,fixed_proxy,4103,0.06736111111111112,1,1,1440,97,2337.2410492121135,0.057692307692307696,83,0.05763888888888889,1248,0.8666666666666667,0,0.0,12,0.008333333333333333,0.05555555555555555,0.1111111111111111,0.0625,0.003472222222222222,0.10416666666666667
robustness-003049,design-0050,adaptive_composed,fixed_proxy,4201,0.06874999999999999,1,1,1440,99,2919.634996247898,0.053418803418803416,58,0.04027777777777778,1278,0.8875,0,0.0,5,0.003472222222222222,0.04861111111111111,0.1111111111111111,0.034722222222222224,0.013888888888888888,0.13541666666666666
robustness-003050,design-0050,adaptive_composed,fixed_proxy,4307,0.061805555555555544,1,1,1440,89,2805.580283051783,0.038461538461538464,72,0.05,1271,0.8826388888888889,0,0.0,8,0.005555555555555556,0.034722222222222224,0.06597222222222222,0.05555555555555555,0.003472222222222222,0.14930555555555555
robustness-003051,design-0050,adaptive_composed,generated_transport,4103,0.7006944444444445,36,0,1440,1009,2669.531850065322,0.02702702702702703,218,0.15138888888888888,6,0.004166666666666667,0,0.0,207,0.14375,0.6145833333333334,0.8541666666666666,0.8333333333333334,0.3680555555555556,0.8333333333333334
robustness-003052,design-0050,adaptive_composed,generated_transport,4201,0.7069444444444444,36,0,1440,1018,2670.954807610369,0.02177177177177177,219,0.15208333333333332,6,0.004166666666666667,0,0.0,197,0.13680555555555557,0.6597222222222222,0.8229166666666666,0.8333333333333334,0.3784722222222222,0.8402777777777778
robustness-003053,design-0050,adaptive_composed,generated_transport,4307,0.6923611111111111,36,0,1440,997,2670.8309495918124,0.016516516516516516,209,0.1451388888888889,11,0.007638888888888889,0,0.0,223,0.15486111111111112,0.5798611111111112,0.8055555555555556,0.8784722222222222,0.34375,0.8541666666666666
robustness-003054,design-0050,adaptive_composed,ephemeral_relay,4103,0.53125,36,0,1440,765,2854.538860037954,0.010482180293501049,491,0.34097222222222223,19,0.013194444444444444,0,0.0,165,0.11458333333333333,0.4305555555555556,0.6493055555555556,0.7013888888888888,0.2222222222222222,0.6527777777777778
robustness-003055,design-0050,adaptive_composed,ephemeral_relay,4201,0.525,20,1,1440,756,2855.317446462174,0.009433962264150943,507,0.35208333333333336,18,0.0125,0,0.0,159,0.11041666666666666,0.4548611111111111,0.59375,0.6736111111111112,0.2673611111111111,0.6354166666666666
robustness-003056,design-0050,adaptive_composed,ephemeral_relay,4307,0.5208333333333334,30,1,1440,750,2858.2770172568858,0.009433962264150943,491,0.34097222222222223,16,0.011111111111111112,0,0.0,183,0.12708333333333333,0.4166666666666667,0.6006944444444444,0.6944444444444444,0.2326388888888889,0.6597222222222222
robustness-003057,design-0050,adaptive_composed,platform_controlled,4103,0.8458333333333333,36,0,1440,1218,2209.038630610026,0.0,0,0.0,0,0.0,29,0.02013888888888889,193,0.13402777777777777,0.7534722222222222,0.9791666666666666,0.9756944444444444,0.5798611111111112,0.9409722222222222
robustness-003058,design-0050,adaptive_composed,platform_controlled,4201,0.84375,36,0,1440,1215,2209.4228686277916,0.0,0,0.0,0,0.0,25,0.017361111111111112,200,0.1388888888888889,0.7638888888888888,0.96875,0.9791666666666666,0.5729166666666666,0.9340277777777778
robustness-003059,design-0050,adaptive_composed,platform_controlled,4307,0.8152777777777778,36,0,1440,1174,2210.194028589658,0.0,0,0.0,0,0.0,40,0.027777777777777776,226,0.15694444444444444,0.7048611111111112,0.9583333333333334,0.9756944444444444,0.5,0.9375
robustness-003060,design-0051,classifier_dominant,direct_e2ee,4103,0.8652777777777777,36,0,1440,1246,1245.7192010222313,0.0,99,0.06875,0,0.0,0,0.0,95,0.06597222222222222,0.7881944444444444,0.9201388888888888,0.9027777777777778,0.7951388888888888,0.9201388888888888
robustness-003061,design-0051,classifier_dominant,direct_e2ee,4201,0.8618055555555555,36,0,1440,1241,1246.2751798593847,0.0,96,0.06666666666666667,0,0.0,0,0.0,103,0.07152777777777777,0.78125,0.9236111111111112,0.9305555555555556,0.78125,0.8923611111111112
robustness-003062,design-0051,classifier_dominant,direct_e2ee,4307,0.8625,36,0,1440,1242,1247.7925223004106,0.0,79,0.05486111111111111,0,0.0,0,0.0,119,0.08263888888888889,0.75,0.9305555555555556,0.9444444444444444,0.75,0.9375
robustness-003063,design-0051,classifier_dominant,fixed_proxy,4103,0.8,36,0,1440,1152,1395.326868966157,0.0,192,0.13333333333333333,0,0.0,0,0.0,96,0.06666666666666667,0.7222222222222222,0.8854166666666666,0.8506944444444444,0.6944444444444444,0.8472222222222222
robustness-003064,design-0051,classifier_dominant,fixed_proxy,4201,0.7958333333333334,36,0,1440,1146,1395.3985089473945,0.0,191,0.1326388888888889,0,0.0,0,0.0,103,0.07152777777777777,0.7222222222222222,0.8576388888888888,0.8819444444444444,0.6979166666666666,0.8194444444444444
robustness-003065,design-0051,classifier_dominant,fixed_proxy,4307,0.804861111111111,36,0,1440,1159,1397.3740979570355,0.0,157,0.10902777777777778,0,0.0,0,0.0,124,0.08611111111111111,0.7048611111111112,0.875,0.8854166666666666,0.6701388888888888,0.8888888888888888
robustness-003066,design-0051,classifier_dominant,generated_transport,4103,0.7986111111111112,36,0,1440,1150,1445.8188885818938,0.0,188,0.13055555555555556,0,0.0,0,0.0,102,0.07083333333333333,0.7430555555555556,0.8611111111111112,0.8541666666666666,0.6631944444444444,0.8715277777777778
robustness-003067,design-0051,classifier_dominant,generated_transport,4201,0.7819444444444446,36,0,1440,1126,1446.819103686689,0.0,204,0.14166666666666666,0,0.0,0,0.0,110,0.0763888888888889,0.7083333333333334,0.8506944444444444,0.875,0.6527777777777778,0.8229166666666666
robustness-003068,design-0051,classifier_dominant,generated_transport,4307,0.7916666666666666,36,0,1440,1140,1446.7882762243123,0.0,177,0.12291666666666666,0,0.0,0,0.0,123,0.08541666666666667,0.6979166666666666,0.8472222222222222,0.875,0.65625,0.8819444444444444
robustness-003069,design-0051,classifier_dominant,ephemeral_relay,4103,0.8201388888888889,36,0,1440,1181,1545.6038367632977,0.0,145,0.10069444444444445,0,0.0,0,0.0,114,0.07916666666666666,0.7534722222222222,0.90625,0.8854166666666666,0.6909722222222222,0.8645833333333334
robustness-003070,design-0051,classifier_dominant,ephemeral_relay,4201,0.8173611111111111,36,0,1440,1177,1545.6017212812242,0.0,143,0.09930555555555555,0,0.0,0,0.0,120,0.08333333333333333,0.7569444444444444,0.8958333333333334,0.8993055555555556,0.6736111111111112,0.8611111111111112
robustness-003071,design-0051,classifier_dominant,ephemeral_relay,4307,0.8187500000000001,36,0,1440,1179,1547.0568859763423,0.0,120,0.08333333333333333,0,0.0,0,0.0,141,0.09791666666666667,0.7152777777777778,0.8958333333333334,0.9236111111111112,0.6423611111111112,0.9166666666666666
robustness-003072,design-0051,classifier_dominant,platform_controlled,4103,0.9298611111111111,36,0,1440,1339,1195.842926902262,0.0,0,0.0,0,0.0,0,0.0,101,0.07013888888888889,0.8611111111111112,1.0,0.9826388888888888,0.8402777777777778,0.9652777777777778
robustness-003073,design-0051,classifier_dominant,platform_controlled,4201,0.9229166666666667,36,0,1440,1329,1196.3561906642976,0.0,0,0.0,0,0.0,0,0.0,111,0.07708333333333334,0.8506944444444444,1.0,0.9791666666666666,0.8298611111111112,0.9548611111111112
robustness-003074,design-0051,classifier_dominant,platform_controlled,4307,0.9118055555555556,36,0,1440,1313,1197.4051882392368,0.0,0,0.0,0,0.0,0,0.0,127,0.08819444444444445,0.7986111111111112,1.0,0.9791666666666666,0.8020833333333334,0.9791666666666666
robustness-003075,design-0051,endpoint_discovery_dominant,direct_e2ee,4103,0.5090277777777777,9,1,1440,733,1238.1686770379245,0.041666666666666664,0,0.0,645,0.4479166666666667,0,0.0,62,0.043055555555555555,0.4652777777777778,0.5555555555555556,0.53125,0.4270833333333333,0.5659722222222222
robustness-003076,design-0051,endpoint_discovery_dominant,direct_e2ee,4201,0.6520833333333333,12,1,1440,939,1260.8402481679882,0.046296296296296294,0,0.0,429,0.29791666666666666,0,0.0,72,0.05,0.6076388888888888,0.7222222222222222,0.6631944444444444,0.5486111111111112,0.71875
robustness-003077,design-0051,endpoint_discovery_dominant,direct_e2ee,4307,0.48055555555555557,10,1,1440,692,1222.8305783664953,0.05555555555555555,0,0.0,672,0.4666666666666667,0,0.0,76,0.05277777777777778,0.40625,0.5277777777777778,0.5104166666666666,0.4201388888888889,0.5381944444444444
robustness-003078,design-0051,endpoint_discovery_dominant,fixed_proxy,4103,0.27083333333333326,3,1,1440,390,1444.2040311479625,0.019444444444444445,0,0.0,1019,0.7076388888888889,0,0.0,31,0.021527777777777778,0.2604166666666667,0.3333333333333333,0.2534722222222222,0.1597222222222222,0.3472222222222222
robustness-003079,design-0051,endpoint_discovery_dominant,fixed_proxy,4201,0.2979166666666666,3,1,1440,429,1414.299981922842,0.027777777777777776,0,0.0,978,0.6791666666666667,0,0.0,33,0.022916666666666665,0.23958333333333334,0.3611111111111111,0.2604166666666667,0.2361111111111111,0.3923611111111111
robustness-003080,design-0051,endpoint_discovery_dominant,fixed_proxy,4307,0.26875000000000004,3,1,1440,387,1431.8089586953254,0.03888888888888889,0,0.0,1005,0.6979166666666666,0,0.0,48,0.03333333333333333,0.2465277777777778,0.3263888888888889,0.2847222222222222,0.15625,0.3298611111111111
robustness-003081,design-0051,endpoint_discovery_dominant,generated_transport,4103,0.817361111111111,15,1,1440,1177,1459.5377793942894,0.020833333333333332,0,0.0,170,0.11805555555555555,0,0.0,93,0.06458333333333334,0.7395833333333334,0.90625,0.8263888888888888,0.7326388888888888,0.8819444444444444
robustness-003082,design-0051,endpoint_discovery_dominant,generated_transport,4201,0.8819444444444446,36,0,1440,1270,1444.992581273908,0.020833333333333332,0,0.0,50,0.034722222222222224,0,0.0,120,0.08333333333333333,0.8194444444444444,0.9722222222222222,0.9270833333333334,0.7569444444444444,0.9340277777777778
robustness-003083,design-0051,endpoint_discovery_dominant,generated_transport,4307,0.8722222222222222,36,0,1440,1256,1446.4086259724236,0.012896825396825396,0,0.0,46,0.03194444444444444,0,0.0,138,0.09583333333333334,0.78125,0.9756944444444444,0.9409722222222222,0.7118055555555556,0.9513888888888888
robustness-003084,design-0051,endpoint_discovery_dominant,ephemeral_relay,4103,0.8847222222222223,36,0,1440,1274,1544.8509812250904,0.0028011204481792717,0,0.0,47,0.03263888888888889,0,0.0,119,0.08263888888888889,0.8263888888888888,0.96875,0.9513888888888888,0.7395833333333334,0.9375
robustness-003085,design-0051,endpoint_discovery_dominant,ephemeral_relay,4201,0.8805555555555556,36,0,1440,1268,1545.4747217361207,0.005135387488328665,0,0.0,41,0.02847222222222222,0,0.0,131,0.09097222222222222,0.84375,0.9618055555555556,0.9548611111111112,0.7291666666666666,0.9131944444444444
robustness-003086,design-0051,endpoint_discovery_dominant,ephemeral_relay,4307,0.8694444444444442,36,0,1440,1252,1547.4414154013045,0.002334267040149393,0,0.0,37,0.025694444444444443,0,0.0,151,0.10486111111111111,0.7743055555555556,0.9652777777777778,0.9652777777777778,0.6840277777777778,0.9583333333333334
robustness-003087,design-0051,endpoint_discovery_dominant,platform_controlled,4103,0.9298611111111111,36,0,1440,1339,1195.842926902262,0.0,0,0.0,0,0.0,0,0.0,101,0.07013888888888889,0.8611111111111112,1.0,0.9826388888888888,0.8402777777777778,0.9652777777777778
robustness-003088,design-0051,endpoint_discovery_dominant,platform_controlled,4201,0.9229166666666667,36,0,1440,1329,1196.3561906642976,0.0,0,0.0,0,0.0,0,0.0,111,0.07708333333333334,0.8506944444444444,1.0,0.9791666666666666,0.8298611111111112,0.9548611111111112
robustness-003089,design-0051,endpoint_discovery_dominant,platform_controlled,4307,0.9118055555555556,36,0,1440,1313,1197.4051882392368,0.0,0,0.0,0,0.0,0,0.0,127,0.08819444444444445,0.7986111111111112,1.0,0.9791666666666666,0.8020833333333334,0.9791666666666666
robustness-003090,design-0051,resource_bounded_composed,direct_e2ee,4103,0.5930555555555554,4,1,1440,854,1290.889946730032,0.05092592592592592,70,0.04861111111111111,456,0.31666666666666665,0,0.0,60,0.041666666666666664,0.5694444444444444,0.6944444444444444,0.5902777777777778,0.4131944444444444,0.6979166666666666
robustness-003091,design-0051,resource_bounded_composed,direct_e2ee,4201,0.5979166666666668,10,1,1440,861,1243.042563105837,0.06944444444444445,62,0.043055555555555555,445,0.3090277777777778,0,0.0,72,0.05,0.5277777777777778,0.6527777777777778,0.6076388888888888,0.5,0.7013888888888888
robustness-003092,design-0051,resource_bounded_composed,direct_e2ee,4307,0.6048611111111111,36,0,1440,871,1261.1588442474442,0.06018518518518518,52,0.03611111111111111,428,0.2972222222222222,0,0.0,89,0.06180555555555556,0.5069444444444444,0.6840277777777778,0.6215277777777778,0.4895833333333333,0.7222222222222222
robustness-003093,design-0051,resource_bounded_composed,fixed_proxy,4103,0.44166666666666665,24,1,1440,636,1329.266634372268,0.058333333333333334,103,0.07152777777777777,657,0.45625,0,0.0,44,0.030555555555555555,0.375,0.5,0.3958333333333333,0.2777777777777778,0.6597222222222222
robustness-003094,design-0051,resource_bounded_composed,fixed_proxy,4201,0.5180555555555554,5,1,1440,746,1403.7208121700207,0.044444444444444446,106,0.07361111111111111,525,0.3645833333333333,0,0.0,63,0.04375,0.4340277777777778,0.6354166666666666,0.4791666666666667,0.3472222222222222,0.6944444444444444
robustness-003095,design-0051,resource_bounded_composed,fixed_proxy,4307,0.4444444444444444,4,1,1440,640,1328.122927640027,0.044444444444444446,102,0.07083333333333333,635,0.4409722222222222,0,0.0,63,0.04375,0.3958333333333333,0.5034722222222222,0.4131944444444444,0.2708333333333333,0.6388888888888888
robustness-003096,design-0051,resource_bounded_composed,generated_transport,4103,0.7958333333333335,36,0,1440,1146,1445.486386085617,0.016865079365079364,187,0.12986111111111112,5,0.003472222222222222,0,0.0,102,0.07083333333333333,0.7430555555555556,0.8611111111111112,0.8472222222222222,0.6631944444444444,0.8645833333333334
robustness-003097,design-0051,resource_bounded_composed,generated_transport,4201,0.776388888888889,36,0,1440,1118,1446.9062870996975,0.022817460317460316,209,0.1451388888888889,3,0.0020833333333333333,0,0.0,110,0.0763888888888889,0.7083333333333334,0.8506944444444444,0.8368055555555556,0.6527777777777778,0.8333333333333334
robustness-003098,design-0051,resource_bounded_composed,generated_transport,4307,0.7895833333333333,36,0,1440,1137,1446.689065290159,0.012896825396825396,177,0.12291666666666666,2,0.001388888888888889,0,0.0,124,0.08611111111111111,0.6979166666666666,0.8472222222222222,0.8680555555555556,0.65625,0.8784722222222222
robustness-003099,design-0051,resource_bounded_composed,ephemeral_relay,4103,0.8208333333333333,36,0,1440,1182,1545.5087287043511,0.0025676937441643324,143,0.09930555555555555,1,0.0006944444444444445,0,0.0,114,0.07916666666666666,0.7534722222222222,0.90625,0.875,0.6909722222222222,0.8784722222222222
robustness-003100,design-0051,resource_bounded_composed,ephemeral_relay,4201,0.8104166666666667,36,0,1440,1167,1545.5725141620305,0.003968253968253968,151,0.10486111111111111,3,0.0020833333333333333,0,0.0,119,0.08263888888888889,0.7569444444444444,0.8958333333333334,0.8923611111111112,0.6736111111111112,0.8333333333333334
robustness-003101,design-0051,resource_bounded_composed,ephemeral_relay,4307,0.8173611111111111,36,0,1440,1177,1547.1812038618555,0.0025676937441643324,121,0.08402777777777778,2,0.001388888888888889,0,0.0,140,0.09722222222222222,0.7152777777777778,0.8958333333333334,0.9166666666666666,0.6423611111111112,0.9166666666666666
robustness-003102,design-0051,resource_bounded_composed,platform_controlled,4103,0.8972222222222224,36,0,1440,1292,1196.0889125756653,0.0,0,0.0,0,0.0,51,0.035416666666666666,97,0.06736111111111111,0.7916666666666666,0.96875,0.9826388888888888,0.8229166666666666,0.9201388888888888
robustness-003103,design-0051,resource_bounded_composed,platform_controlled,4201,0.8888888888888888,36,0,1440,1280,1196.8256107807435,0.0,0,0.0,0,0.0,52,0.03611111111111111,108,0.075,0.8090277777777778,0.9548611111111112,0.9791666666666666,0.8090277777777778,0.8923611111111112
robustness-003104,design-0051,resource_bounded_composed,platform_controlled,4307,0.8756944444444444,36,0,1440,1261,1197.5003256069394,0.0,0,0.0,0,0.0,60,0.041666666666666664,119,0.08263888888888889,0.7638888888888888,0.9444444444444444,0.9791666666666666,0.7743055555555556,0.9166666666666666
robustness-003105,design-0051,adaptive_composed,direct_e2ee,4103,0.6118055555555556,8,1,1440,881,1251.4209275774774,0.041666666666666664,73,0.050694444444444445,417,0.28958333333333336,0,0.0,69,0.04791666666666667,0.5520833333333334,0.6631944444444444,0.6458333333333334,0.5208333333333334,0.6770833333333334
robustness-003106,design-0051,adaptive_composed,direct_e2ee,4201,0.575,9,1,1440,828,1244.5092460509468,0.046296296296296294,63,0.04375,478,0.33194444444444443,0,0.0,71,0.049305555555555554,0.5104166666666666,0.6215277777777778,0.625,0.4861111111111111,0.6319444444444444
robustness-003107,design-0051,adaptive_composed,direct_e2ee,4307,0.50625,13,1,1440,729,1242.6213569638185,0.041666666666666664,39,0.027083333333333334,603,0.41875,0,0.0,69,0.04791666666666667,0.4305555555555556,0.5694444444444444,0.53125,0.3888888888888889,0.6111111111111112
robustness-003108,design-0051,adaptive_composed,fixed_proxy,4103,0.15694444444444444,3,1,1440,226,1349.3886611037565,0.025,49,0.034027777777777775,1145,0.7951388888888888,0,0.0,20,0.013888888888888888,0.1076388888888889,0.21180555555555555,0.11805555555555555,0.0798611111111111,0.2673611111111111
robustness-003109,design-0051,adaptive_composed,fixed_proxy,4201,0.18263888888888888,3,1,1440,263,1488.4750284794686,0.030555555555555555,46,0.03194444444444444,1116,0.775,0,0.0,15,0.010416666666666666,0.1527777777777778,0.2638888888888889,0.13541666666666666,0.08680555555555555,0.2743055555555556
robustness-003110,design-0051,adaptive_composed,fixed_proxy,4307,0.22847222222222222,3,1,1440,329,1540.506909833301,0.027777777777777776,37,0.025694444444444443,1041,0.7229166666666667,0,0.0,33,0.022916666666666665,0.19791666666666666,0.3125,0.2013888888888889,0.11805555555555555,0.3125
robustness-003111,design-0051,adaptive_composed,generated_transport,4103,0.7472222222222222,36,0,1440,1076,1459.8152627039735,0.01488095238095238,178,0.12361111111111112,99,0.06875,0,0.0,87,0.06041666666666667,0.6979166666666666,0.8090277777777778,0.7986111111111112,0.6076388888888888,0.8229166666666666
robustness-003112,design-0051,adaptive_composed,generated_transport,4201,0.7173611111111112,21,1,1440,1033,1453.0352003145545,0.018849206349206348,174,0.12083333333333333,135,0.09375,0,0.0,98,0.06805555555555555,0.6354166666666666,0.7916666666666666,0.78125,0.5902777777777778,0.7881944444444444
robustness-003113,design-0051,adaptive_composed,generated_transport,4307,0.7888888888888889,36,0,1440,1136,1446.9519393982966,0.010912698412698412,179,0.12430555555555556,2,0.001388888888888889,0,0.0,123,0.08541666666666667,0.6979166666666666,0.8472222222222222,0.875,0.65625,0.8680555555555556
robustness-003114,design-0051,adaptive_composed,ephemeral_relay,4103,0.8222222222222221,36,0,1440,1184,1545.4183388475858,0.003034547152194211,137,0.09513888888888888,4,0.002777777777777778,0,0.0,115,0.0798611111111111,0.7534722222222222,0.90625,0.875,0.6909722222222222,0.8854166666666666
robustness-003115,design-0051,adaptive_composed,ephemeral_relay,4201,0.8097222222222222,36,0,1440,1166,1545.4980892055241,0.003968253968253968,150,0.10416666666666667,4,0.002777777777777778,0,0.0,120,0.08333333333333333,0.7569444444444444,0.8958333333333334,0.8819444444444444,0.6736111111111112,0.8402777777777778
robustness-003116,design-0051,adaptive_composed,ephemeral_relay,4307,0.8173611111111111,36,0,1440,1177,1547.1853926256504,0.0032679738562091504,119,0.08263888888888889,2,0.001388888888888889,0,0.0,142,0.09861111111111111,0.7152777777777778,0.8958333333333334,0.9236111111111112,0.6423611111111112,0.9097222222222222
robustness-003117,design-0051,adaptive_composed,platform_controlled,4103,0.8972222222222224,36,0,1440,1292,1196.0889125756653,0.0,0,0.0,0,0.0,51,0.035416666666666666,97,0.06736111111111111,0.7916666666666666,0.96875,0.9826388888888888,0.8229166666666666,0.9201388888888888
robustness-003118,design-0051,adaptive_composed,platform_controlled,4201,0.8888888888888888,36,0,1440,1280,1196.8256107807435,0.0,0,0.0,0,0.0,52,0.03611111111111111,108,0.075,0.8090277777777778,0.9548611111111112,0.9791666666666666,0.8090277777777778,0.8923611111111112
robustness-003119,design-0051,adaptive_composed,platform_controlled,4307,0.8756944444444444,36,0,1440,1261,1197.5003256069394,0.0,0,0.0,0,0.0,60,0.041666666666666664,119,0.08263888888888889,0.7638888888888888,0.9444444444444444,0.9791666666666666,0.7743055555555556,0.9166666666666666
robustness-003120,design-0052,classifier_dominant,direct_e2ee,4103,0.6180555555555556,36,0,1440,890,1377.1437113801192,0.0,449,0.31180555555555556,0,0.0,0,0.0,101,0.07013888888888889,0.5104166666666666,0.6875,0.71875,0.4965277777777778,0.6770833333333334
robustness-003121,design-0052,classifier_dominant,direct_e2ee,4201,0.6041666666666665,36,0,1440,870,1379.8455042670012,0.0,462,0.32083333333333336,0,0.0,0,0.0,108,0.075,0.53125,0.6631944444444444,0.6840277777777778,0.4722222222222222,0.6701388888888888
