design_id,censor_model,architecture,replicates,auac,auac_seed_sd,t50,t50_observed,attempts,successes,mean_completion_ms,endpoint_burn_rate,path_failures,path_failures_fraction,endpoint_failures,endpoint_failures_fraction,platform_failures,platform_failures_fraction,network_failures,network_failures_fraction,auac_file,auac_media,auac_presence,auac_realtime,auac_text
design-0063,resource_bounded_composed,platform_controlled,3,0.8798611111111111,0.01159950908922927,36.0,0.0,1440.0,1267.0,1275.4138174759778,0.0,0.0,0.0,0.0,0.0,54.0,0.0375,119.0,0.08263888888888889,0.7708333333333334,0.9560185185185185,0.980324074074074,0.7824074074074074,0.9097222222222222
design-0064,adaptive_composed,direct_e2ee,3,0.16157407407407406,0.054016589339464155,2.0,1.0,1440.0,232.66666666666666,1549.5022400218857,0.026620370370370367,55.333333333333336,0.038425925925925926,1137.6666666666667,0.7900462962962962,0.0,0.0,14.333333333333334,0.009953703703703702,0.14467592592592593,0.1990740740740741,0.14467592592592593,0.09027777777777779,0.22916666666666666
design-0064,adaptive_composed,ephemeral_relay,3,0.6668981481481482,0.03149084147347956,36.0,0.0,1440.0,960.3333333333334,1915.697698541039,0.007341661187815034,365.6666666666667,0.2539351851851852,8.666666666666666,0.006018518518518518,0.0,0.0,105.33333333333333,0.07314814814814814,0.6747685185185185,0.7118055555555555,0.767361111111111,0.4421296296296296,0.7384259259259259
design-0064,adaptive_composed,fixed_proxy,3,0.09907407407407408,0.0022323265650446627,2.0,1.0,1440.0,142.66666666666666,1573.6078078199682,0.04298941798941799,80.0,0.05555555555555556,1208.6666666666667,0.8393518518518519,0.0,0.0,8.666666666666666,0.006018518518518518,0.08333333333333333,0.12152777777777778,0.08101851851851852,0.040509259259259266,0.16898148148148148
design-0064,adaptive_composed,generated_transport,3,0.7636574074074073,0.032441285202604274,36.0,0.0,1440.0,1099.6666666666667,1795.0248046381384,0.015194681861348529,198.33333333333334,0.13773148148148148,36.666666666666664,0.025462962962962965,0.0,0.0,105.33333333333333,0.07314814814814814,0.7662037037037037,0.8194444444444443,0.8391203703703703,0.539351851851852,0.8541666666666666
design-0064,adaptive_composed,platform_controlled,3,0.9159722222222223,0.009547032697824646,36.0,0.0,1440.0,1319.0,1481.9991539027033,0.0,0.0,0.0,0.0,0.0,42.333333333333336,0.029398148148148145,78.66666666666667,0.05462962962962963,0.898148148148148,0.9618055555555555,0.9884259259259259,0.7847222222222222,0.9467592592592592
design-0064,classifier_dominant,direct_e2ee,3,0.7597222222222223,0.020705627105382714,36.0,0.0,1440.0,1094.0,1544.4095706719052,0.0,270.6666666666667,0.18796296296296297,0.0,0.0,0.0,0.0,75.33333333333333,0.052314814814814814,0.7303240740740741,0.7928240740740741,0.8333333333333334,0.6226851851851852,0.8194444444444445
design-0064,classifier_dominant,ephemeral_relay,3,0.6747685185185185,0.03215760202988951,36.0,0.0,1440.0,971.6666666666666,1916.0964827550797,0.0,363.0,0.2520833333333333,0.0,0.0,0.0,0.0,105.33333333333333,0.07314814814814814,0.6747685185185185,0.7118055555555555,0.7754629629629629,0.4421296296296296,0.7696759259259259
design-0064,classifier_dominant,fixed_proxy,3,0.5944444444444444,0.03519812749298389,31.333333333333332,0.6666666666666666,1440.0,856.0,1731.4196539674388,0.0,508.3333333333333,0.3530092592592593,0.0,0.0,0.0,0.0,75.66666666666667,0.05254629629629629,0.5659722222222222,0.6134259259259259,0.6770833333333334,0.4363425925925926,0.6793981481481483
design-0064,classifier_dominant,generated_transport,3,0.7805555555555556,0.018788540636762108,36.0,0.0,1440.0,1124.0,1790.4263568154329,0.0,202.0,0.14027777777777778,0.0,0.0,0.0,0.0,114.0,0.07916666666666666,0.7951388888888888,0.8449074074074074,0.8657407407407408,0.5405092592592593,0.8564814814814815
design-0064,classifier_dominant,platform_controlled,3,0.9439814814814816,0.003948778266025891,36.0,0.0,1440.0,1359.3333333333333,1481.580784342288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66666666666667,0.05601851851851852,0.9467592592592592,1.0,0.9884259259259259,0.8009259259259259,0.9837962962962963
design-0064,endpoint_discovery_dominant,direct_e2ee,3,0.1634259259259259,0.011832757332529684,2.3333333333333335,1.0,1440.0,235.33333333333334,1553.0161988148157,0.028935185185185185,0.0,0.0,1192.0,0.8277777777777778,0.0,0.0,12.666666666666666,0.008796296296296295,0.16203703703703703,0.1909722222222222,0.15625,0.10069444444444446,0.20717592592592593
design-0064,endpoint_discovery_dominant,ephemeral_relay,3,0.8020833333333334,0.0030270131552365175,36.0,0.0,1440.0,1155.0,1914.8383471433635,0.0061911023449485,0.0,0.0,150.33333333333334,0.10439814814814814,0.0,0.0,134.66666666666666,0.09351851851851851,0.8449074074074074,0.8761574074074074,0.883101851851852,0.5347222222222222,0.8715277777777778
design-0064,endpoint_discovery_dominant,fixed_proxy,3,0.07800925925925926,0.019199013231244417,1.0,1.0,1440.0,112.33333333333333,2042.5212207513105,0.023809523809523808,0.0,0.0,1322.0,0.9180555555555555,0.0,0.0,5.666666666666667,0.003935185185185185,0.0787037037037037,0.11111111111111112,0.04050925925925926,0.026620370370370367,0.13310185185185183
design-0064,endpoint_discovery_dominant,generated_transport,3,0.7162037037037038,0.08885723539415916,21.666666666666668,0.6666666666666666,1440.0,1031.3333333333333,1800.3219781720134,0.013770180436847105,0.0,0.0,312.0,0.21666666666666667,0.0,0.0,96.66666666666667,0.06712962962962964,0.7511574074074074,0.7905092592592592,0.7615740740740741,0.47222222222222215,0.8055555555555555
design-0064,endpoint_discovery_dominant,platform_controlled,3,0.9439814814814816,0.003948778266025891,36.0,0.0,1440.0,1359.3333333333333,1481.580784342288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66666666666667,0.05601851851851852,0.9467592592592592,1.0,0.9884259259259259,0.8009259259259259,0.9837962962962963
design-0064,resource_bounded_composed,direct_e2ee,3,0.3314814814814815,0.04174953179797102,2.6666666666666665,1.0,1440.0,477.3333333333333,1579.333206629075,0.04513888888888889,106.66666666666667,0.07407407407407408,829.0,0.5756944444444445,0.0,0.0,27.0,0.01875,0.32060185185185186,0.4166666666666667,0.27199074074074076,0.1550925925925926,0.4930555555555555
design-0064,resource_bounded_composed,ephemeral_relay,3,0.6673611111111111,0.0336859245434303,36.0,0.0,1440.0,961.0,1915.9930449407086,0.006355467893929433,371.0,0.2576388888888889,2.3333333333333335,0.0016203703703703703,0.0,0.0,105.66666666666667,0.07337962962962963,0.6747685185185185,0.7118055555555555,0.7650462962962963,0.4421296296296296,0.7430555555555555
design-0064,resource_bounded_composed,fixed_proxy,3,0.2340277777777778,0.0069444444444444475,4.666666666666667,1.0,1440.0,337.0,1705.483363443727,0.07142857142857144,165.33333333333334,0.11481481481481481,920.0,0.6388888888888888,0.0,0.0,17.666666666666668,0.012268518518518519,0.20254629629629628,0.29050925925925924,0.14930555555555555,0.08564814814814814,0.4421296296296296
design-0064,resource_bounded_composed,generated_transport,3,0.7791666666666667,0.019182260162407115,36.0,0.0,1440.0,1122.0,1790.2981762513364,0.017331433998100665,201.33333333333334,0.1398148148148148,2.6666666666666665,0.001851851851851852,0.0,0.0,114.0,0.07916666666666666,0.7951388888888888,0.8449074074074074,0.8668981481481483,0.5405092592592593,0.8483796296296297
design-0064,resource_bounded_composed,platform_controlled,3,0.9159722222222223,0.009547032697824646,36.0,0.0,1440.0,1319.0,1481.9991539027033,0.0,0.0,0.0,0.0,0.0,42.333333333333336,0.029398148148148145,78.66666666666667,0.05462962962962963,0.898148148148148,0.9618055555555555,0.9884259259259259,0.7847222222222222,0.9467592592592592
design-0065,adaptive_composed,direct_e2ee,3,0.9034722222222222,0.008008724024076914,36.0,0.0,1440.0,1301.0,1180.5285131628382,0.05555555555555555,8.333333333333334,0.005787037037037038,0.0,0.0,0.0,0.0,130.66666666666666,0.09074074074074075,0.8032407407407408,0.9930555555555555,0.9780092592592592,0.7858796296296297,0.9571759259259259
design-0065,adaptive_composed,ephemeral_relay,3,0.8835648148148146,0.011226255234242673,36.0,0.0,1440.0,1272.3333333333333,1463.801855787027,0.0007936507936507938,11.333333333333334,0.00787037037037037,0.0,0.0,0.0,0.0,156.33333333333334,0.10856481481481482,0.8020833333333334,0.9907407407407408,0.9733796296296297,0.6944444444444443,0.9571759259259259
design-0065,adaptive_composed,fixed_proxy,3,0.8937499999999999,0.009845449221359652,36.0,0.0,1440.0,1287.0,1322.171994685199,0.02932098765432099,14.0,0.009722222222222222,0.0,0.0,0.0,0.0,139.0,0.09652777777777778,0.8020833333333334,0.988425925925926,0.9745370370370371,0.75,0.9537037037037037
design-0065,adaptive_composed,generated_transport,3,0.8814814814814816,0.008342972819879592,36.0,0.0,1440.0,1269.3333333333333,1369.1815109026113,0.008417508417508417,27.0,0.01875,0.0,0.0,0.0,0.0,143.66666666666666,0.09976851851851852,0.7893518518518517,0.9837962962962963,0.9641203703703703,0.7233796296296297,0.9467592592592592
design-0065,adaptive_composed,platform_controlled,3,0.8715277777777777,0.010087388226620878,36.0,0.0,1440.0,1255.0,1133.5526750106817,0.0,0.0,0.0,0.0,0.0,62.0,0.04305555555555556,123.0,0.08541666666666665,0.7569444444444443,0.9456018518518517,0.980324074074074,0.7719907407407408,0.9027777777777777
design-0065,classifier_dominant,direct_e2ee,3,0.9034722222222222,0.008008724024076914,36.0,0.0,1440.0,1301.0,1180.5285131628382,0.0,8.333333333333334,0.005787037037037038,0.0,0.0,0.0,0.0,130.66666666666666,0.09074074074074075,0.8032407407407408,0.9930555555555555,0.9780092592592592,0.7858796296296297,0.9571759259259259
design-0065,classifier_dominant,ephemeral_relay,3,0.8833333333333332,0.010914051142709373,36.0,0.0,1440.0,1272.0,1463.8118852586201,0.0,11.666666666666666,0.008101851851851851,0.0,0.0,0.0,0.0,156.33333333333334,0.10856481481481482,0.8020833333333334,0.9907407407407408,0.9733796296296297,0.6944444444444443,0.9560185185185185
design-0065,classifier_dominant,fixed_proxy,3,0.8935185185185185,0.009580649114155002,36.0,0.0,1440.0,1286.6666666666667,1322.1835985853731,0.0,14.333333333333334,0.009953703703703702,0.0,0.0,0.0,0.0,139.0,0.09652777777777778,0.8020833333333334,0.988425925925926,0.9733796296296297,0.75,0.9537037037037037
design-0065,classifier_dominant,generated_transport,3,0.8814814814814816,0.008342972819879592,36.0,0.0,1440.0,1269.3333333333333,1369.1815109026113,0.0,27.0,0.01875,0.0,0.0,0.0,0.0,143.66666666666666,0.09976851851851852,0.7893518518518517,0.9837962962962963,0.9641203703703703,0.7233796296296297,0.9467592592592592
design-0065,classifier_dominant,platform_controlled,3,0.9097222222222223,0.009342794477134595,36.0,0.0,1440.0,1310.0,1133.2884120272795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.09027777777777779,0.8090277777777778,1.0,0.980324074074074,0.7939814814814815,0.9652777777777777
design-0065,endpoint_discovery_dominant,direct_e2ee,3,0.9085648148148149,0.009169121444601157,36.0,0.0,1440.0,1308.3333333333333,1180.5014797043593,0.047619047619047616,0.0,0.0,0.6666666666666666,0.000462962962962963,0.0,0.0,131.0,0.09097222222222223,0.8078703703703703,0.9988425925925926,0.980324074074074,0.7905092592592592,0.9652777777777777
design-0065,endpoint_discovery_dominant,ephemeral_relay,3,0.8893518518518518,0.011812361872382547,36.0,0.0,1440.0,1280.6666666666667,1463.800882263137,0.0006613756613756613,0.0,0.0,2.0,0.001388888888888889,0.0,0.0,157.33333333333334,0.10925925925925926,0.8067129629629629,0.9965277777777778,0.980324074074074,0.6990740740740741,0.9641203703703703
design-0065,endpoint_discovery_dominant,fixed_proxy,3,0.900925925925926,0.010308075962135236,36.0,0.0,1440.0,1297.3333333333333,1322.1863641598618,0.02623456790123457,0.0,0.0,2.3333333333333335,0.0016203703703703703,0.0,0.0,140.33333333333334,0.09745370370370371,0.8067129629629629,0.9965277777777777,0.980324074074074,0.7569444444444445,0.9641203703703703
design-0065,endpoint_discovery_dominant,generated_transport,3,0.8956018518518518,0.009730485906010939,36.0,0.0,1440.0,1289.6666666666667,1369.4366471581272,0.008978675645342313,0.0,0.0,4.0,0.002777777777777778,0.0,0.0,146.33333333333334,0.10162037037037036,0.8055555555555555,0.9988425925925926,0.9791666666666666,0.7337962962962964,0.960648148148148
design-0065,endpoint_discovery_dominant,platform_controlled,3,0.9097222222222223,0.009342794477134595,36.0,0.0,1440.0,1310.0,1133.2884120272795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.09027777777777779,0.8090277777777778,1.0,0.980324074074074,0.7939814814814815,0.9652777777777777
design-0065,resource_bounded_composed,direct_e2ee,3,0.9037037037037038,0.008284967670450654,36.0,0.0,1440.0,1301.3333333333333,1180.5201663038686,0.06613756613756613,7.666666666666667,0.005324074074074074,0.0,0.0,0.0,0.0,131.0,0.09097222222222223,0.8032407407407408,0.9930555555555555,0.9791666666666666,0.7858796296296297,0.9571759259259259
design-0065,resource_bounded_composed,ephemeral_relay,3,0.8835648148148146,0.011226255234242673,36.0,0.0,1440.0,1272.3333333333333,1463.801855787027,0.0007936507936507938,11.333333333333334,0.00787037037037037,0.0,0.0,0.0,0.0,156.33333333333334,0.10856481481481482,0.8020833333333334,0.9907407407407408,0.9733796296296297,0.6944444444444443,0.9571759259259259
design-0065,resource_bounded_composed,fixed_proxy,3,0.8937499999999999,0.009186636496752018,36.0,0.0,1440.0,1287.0,1322.1947883018072,0.036265432098765434,14.0,0.009722222222222222,0.0,0.0,0.0,0.0,139.0,0.09652777777777778,0.8020833333333334,0.988425925925926,0.9745370370370369,0.75,0.9537037037037037
design-0065,resource_bounded_composed,generated_transport,3,0.8814814814814816,0.008342972819879592,36.0,0.0,1440.0,1269.3333333333333,1369.1815109026113,0.007575757575757576,27.0,0.01875,0.0,0.0,0.0,0.0,143.66666666666666,0.09976851851851852,0.7893518518518517,0.9837962962962963,0.9641203703703703,0.7233796296296297,0.9467592592592592
design-0065,resource_bounded_composed,platform_controlled,3,0.8715277777777777,0.010087388226620878,36.0,0.0,1440.0,1255.0,1133.5526750106817,0.0,0.0,0.0,0.0,0.0,62.0,0.04305555555555556,123.0,0.08541666666666665,0.7569444444444443,0.9456018518518517,0.980324074074074,0.7719907407407408,0.9027777777777777
design-0066,adaptive_composed,direct_e2ee,3,0.4534722222222222,0.09729412024029685,3.6666666666666665,1.0,1440.0,653.0,2375.2499541286193,0.048611111111111105,31.333333333333332,0.02175925925925926,619.0,0.4298611111111111,0.0,0.0,136.66666666666666,0.0949074074074074,0.4039351851851851,0.5717592592592593,0.5243055555555556,0.19675925925925927,0.5706018518518519
design-0066,adaptive_composed,ephemeral_relay,3,0.7405092592592593,0.022452510468485495,36.0,0.0,1440.0,1066.3333333333333,2992.5937161601864,0.003747795414462081,92.66666666666667,0.06435185185185185,0.3333333333333333,0.0002314814814814815,0.0,0.0,280.6666666666667,0.1949074074074074,0.7037037037037037,0.9293981481481483,0.9270833333333334,0.24421296296296294,0.8981481481481483
design-0066,adaptive_composed,fixed_proxy,3,0.20069444444444443,0.03792836612339269,2.0,1.0,1440.0,289.0,2716.54828428106,0.03306878306878307,35.666666666666664,0.02476851851851852,1060.0,0.7361111111111112,0.0,0.0,55.333333333333336,0.038425925925925926,0.17939814814814814,0.2766203703703704,0.19675925925925927,0.03935185185185185,0.3113425925925926
design-0066,adaptive_composed,generated_transport,3,0.7715277777777779,0.009547032697824597,36.0,0.0,1440.0,1111.0,2798.826532042713,0.016666666666666666,53.0,0.03680555555555556,0.3333333333333333,0.0002314814814814815,0.0,0.0,275.6666666666667,0.1914351851851852,0.7349537037037037,0.9675925925925926,0.9432870370370369,0.2881944444444444,0.9236111111111112
design-0066,adaptive_composed,platform_controlled,3,0.805324074074074,0.01363188135586618,36.0,0.0,1440.0,1159.6666666666667,2316.75940073605,0.0,0.0,0.0,0.0,0.0,43.666666666666664,0.030324074074074073,236.66666666666666,0.16435185185185183,0.7349537037037037,0.960648148148148,0.9768518518518517,0.43171296296296297,0.9224537037037037
design-0066,classifier_dominant,direct_e2ee,3,0.7909722222222223,0.014550226972053455,36.0,0.0,1440.0,1139.0,2413.017635339085,0.0,56.666666666666664,0.03935185185185185,0.0,0.0,0.0,0.0,244.33333333333334,0.16967592592592595,0.726851851851852,0.9537037037037037,0.9513888888888888,0.4016203703703704,0.9212962962962963
design-0066,classifier_dominant,ephemeral_relay,3,0.7409722222222221,0.02165063509461092,36.0,0.0,1440.0,1067.0,2992.5629011914793,0.0,92.33333333333333,0.06412037037037037,0.0,0.0,0.0,0.0,280.6666666666667,0.1949074074074074,0.7037037037037037,0.9293981481481483,0.9282407407407408,0.24421296296296294,0.8993055555555557
design-0066,classifier_dominant,fixed_proxy,3,0.7310185185185185,0.017296174854835845,36.0,0.0,1440.0,1052.6666666666667,2703.2195753253186,0.0,132.0,0.09166666666666667,0.0,0.0,0.0,0.0,255.33333333333334,0.17731481481481481,0.6828703703703703,0.9039351851851851,0.9016203703703703,0.29513888888888884,0.8715277777777778
design-0066,classifier_dominant,generated_transport,3,0.7715277777777779,0.009547032697824597,36.0,0.0,1440.0,1111.0,2798.826532042713,0.0,53.333333333333336,0.037037037037037035,0.0,0.0,0.0,0.0,275.6666666666667,0.1914351851851852,0.7349537037037037,0.9675925925925926,0.9432870370370369,0.2881944444444444,0.9236111111111112
design-0066,classifier_dominant,platform_controlled,3,0.8296296296296296,0.011832757332529769,36.0,0.0,1440.0,1194.6666666666667,2316.3247732559103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.33333333333334,0.17037037037037037,0.7685185185185185,1.0,0.9768518518518517,0.44097222222222227,0.9618055555555555
design-0066,endpoint_discovery_dominant,direct_e2ee,3,0.45208333333333334,0.14694188456077323,3.6666666666666665,1.0,1440.0,651.0,2408.8914269319207,0.05555555555555555,0.0,0.0,651.0,0.4520833333333334,0.0,0.0,138.0,0.09583333333333333,0.4050925925925926,0.5671296296296297,0.5219907407407408,0.20833333333333334,0.5578703703703703
design-0066,endpoint_discovery_dominant,ephemeral_relay,3,0.7780092592592593,0.007127224221453995,36.0,0.0,1440.0,1120.3333333333333,2991.7782381065813,0.0024250440917107582,0.0,0.0,29.0,0.020138888888888887,0.0,0.0,290.6666666666667,0.20185185185185184,0.7476851851851851,0.9756944444444445,0.9618055555555557,0.25578703703703703,0.9490740740740741
design-0066,endpoint_discovery_dominant,fixed_proxy,3,0.20162037037037037,0.06282451758898006,2.3333333333333335,1.0,1440.0,290.3333333333333,2723.27752673632,0.022486772486772486,0.0,0.0,1092.0,0.7583333333333333,0.0,0.0,57.666666666666664,0.040046296296296295,0.18287037037037035,0.2743055555555555,0.19907407407407407,0.06018518518518518,0.2916666666666667
design-0066,endpoint_discovery_dominant,generated_transport,3,0.7923611111111111,0.00910755350597496,36.0,0.0,1440.0,1141.0,2798.8368900701266,0.014814814814814815,0.0,0.0,13.666666666666666,0.009490740740740739,0.0,0.0,285.3333333333333,0.19814814814814816,0.7592592592592592,0.988425925925926,0.9733796296296297,0.29050925925925924,0.9502314814814815
design-0066,endpoint_discovery_dominant,platform_controlled,3,0.8296296296296296,0.011832757332529769,36.0,0.0,1440.0,1194.6666666666667,2316.3247732559103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.33333333333334,0.17037037037037037,0.7685185185185185,1.0,0.9768518518518517,0.44097222222222227,0.9618055555555555
design-0066,resource_bounded_composed,direct_e2ee,3,0.549074074074074,0.11176097569948286,21.0,0.6666666666666666,1440.0,790.6666666666666,2419.9418776786265,0.0625,44.0,0.030555555555555558,437.0,0.3034722222222222,0.0,0.0,168.33333333333334,0.11689814814814814,0.5023148148148148,0.6898148148148149,0.625,0.22685185185185186,0.701388888888889
design-0066,resource_bounded_composed,ephemeral_relay,3,0.7412037037037037,0.022452510468485495,36.0,0.0,1440.0,1067.3333333333333,2992.667466844349,0.003527336860670194,91.33333333333333,0.06342592592592593,0.3333333333333333,0.0002314814814814815,0.0,0.0,281.0,0.1951388888888889,0.7037037037037037,0.9293981481481483,0.9282407407407406,0.24421296296296294,0.9004629629629631
design-0066,resource_bounded_composed,fixed_proxy,3,0.49490740740740735,0.05596349072599632,18.333333333333332,1.0,1440.0,712.6666666666666,2558.534666552111,0.07142857142857141,86.0,0.059722222222222225,496.6666666666667,0.3449074074074074,0.0,0.0,144.66666666666666,0.10046296296296298,0.4201388888888889,0.6435185185185185,0.5034722222222222,0.13194444444444445,0.7754629629629629
design-0066,resource_bounded_composed,generated_transport,3,0.7722222222222223,0.009796344430323446,36.0,0.0,1440.0,1112.0,2798.8093112155316,0.011111111111111112,52.333333333333336,0.03634259259259259,0.0,0.0,0.0,0.0,275.6666666666667,0.1914351851851852,0.7349537037037037,0.9675925925925926,0.9456018518518517,0.2881944444444444,0.9247685185185185
design-0066,resource_bounded_composed,platform_controlled,3,0.805324074074074,0.01363188135586618,36.0,0.0,1440.0,1159.6666666666667,2316.75940073605,0.0,0.0,0.0,0.0,0.0,43.666666666666664,0.030324074074074073,236.66666666666666,0.16435185185185183,0.7349537037037037,0.960648148148148,0.9768518518518517,0.43171296296296297,0.9224537037037037
design-0067,adaptive_composed,direct_e2ee,3,0.7761574074074074,0.04304061867546839,36.0,0.0,1440.0,1117.6666666666667,1853.53773874982,0.052083333333333336,45.0,0.03125,59.0,0.04097222222222222,0.0,0.0,218.33333333333334,0.15162037037037038,0.6412037037037036,0.9247685185185185,0.8981481481481483,0.5196759259259259,0.8969907407407408
design-0067,adaptive_composed,ephemeral_relay,3,0.7604166666666666,0.022080712632756374,36.0,0.0,1440.0,1095.0,2295.5138654448806,0.0015524506542470614,76.0,0.052777777777777785,0.3333333333333333,0.0002314814814814815,0.0,0.0,268.6666666666667,0.1865740740740741,0.6469907407407408,0.9282407407407406,0.925925925925926,0.4039351851851852,0.8969907407407408
design-0067,adaptive_composed,fixed_proxy,3,0.6643518518518517,0.05544404317749847,26.0,0.3333333333333333,1440.0,956.6666666666666,2078.348313395291,0.03306878306878307,79.66666666666667,0.055324074074074074,207.66666666666666,0.14421296296296296,0.0,0.0,196.0,0.1361111111111111,0.5740740740740741,0.8055555555555557,0.7534722222222223,0.3599537037037037,0.8287037037037037
design-0067,adaptive_composed,generated_transport,3,0.780787037037037,0.029661260604674958,36.0,0.0,1440.0,1124.3333333333333,2147.564702588854,0.009734093067426402,57.666666666666664,0.040046296296296295,0.0,0.0,0.0,0.0,258.0,0.17916666666666667,0.6597222222222222,0.9502314814814815,0.923611111111111,0.4513888888888889,0.9189814814814815
design-0067,adaptive_composed,platform_controlled,3,0.8134259259259259,0.021798624753691855,36.0,0.0,1440.0,1171.3333333333333,1777.3779663069436,0.0,0.0,0.0,0.0,0.0,37.0,0.025694444444444447,231.66666666666666,0.16087962962962962,0.6620370370370371,0.9548611111111112,0.9699074074074074,0.5567129629629629,0.9236111111111112
design-0067,classifier_dominant,direct_e2ee,3,0.8018518518518518,0.02431877947141725,36.0,0.0,1440.0,1154.6666666666667,1851.3313597305703,0.0,47.0,0.03263888888888889,0.0,0.0,0.0,0.0,238.33333333333334,0.16550925925925927,0.6585648148148148,0.9560185185185185,0.9467592592592592,0.5300925925925926,0.9178240740740741
design-0067,classifier_dominant,ephemeral_relay,3,0.7611111111111111,0.023042583365329213,36.0,0.0,1440.0,1096.0,2295.5012008854123,0.0,75.66666666666667,0.05254629629629629,0.0,0.0,0.0,0.0,268.3333333333333,0.1863425925925926,0.6469907407407408,0.9282407407407406,0.9259259259259259,0.4039351851851852,0.9004629629629629
design-0067,classifier_dominant,fixed_proxy,3,0.7560185185185185,0.02350192619721684,36.0,0.0,1440.0,1088.6666666666667,2073.221342804338,0.0,104.66666666666667,0.07268518518518519,0.0,0.0,0.0,0.0,246.66666666666666,0.17129629629629628,0.6296296296296297,0.9074074074074074,0.9074074074074074,0.45023148148148145,0.8854166666666666
design-0067,classifier_dominant,generated_transport,3,0.7796296296296297,0.03024888189614752,36.0,0.0,1440.0,1122.6666666666667,2147.52203820755,0.0,59.0,0.04097222222222222,0.0,0.0,0.0,0.0,258.3333333333333,0.17939814814814814,0.6597222222222222,0.9502314814814815,0.9224537037037036,0.4513888888888889,0.9143518518518517
design-0067,classifier_dominant,platform_controlled,3,0.8331018518518518,0.01858639182050542,36.0,0.0,1440.0,1199.6666666666667,1777.0861611451935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.33333333333334,0.16689814814814816,0.6886574074074074,0.9907407407407408,0.9699074074074074,0.5648148148148149,0.9513888888888888
design-0067,endpoint_discovery_dominant,direct_e2ee,3,0.7953703703703704,0.05223742637220719,36.0,0.0,1440.0,1145.3333333333333,1848.1220463596044,0.05092592592592593,0.0,0.0,69.33333333333333,0.04814814814814814,0.0,0.0,225.33333333333334,0.15648148148148147,0.6597222222222222,0.9386574074074074,0.9270833333333334,0.5358796296296297,0.9155092592592592
design-0067,endpoint_discovery_dominant,ephemeral_relay,3,0.7960648148148147,0.018245968887906066,36.0,0.0,1440.0,1146.3333333333333,2295.549698851017,0.0011088933244621868,0.0,0.0,16.666666666666668,0.011574074074074075,0.0,0.0,277.0,0.19236111111111112,0.6782407407407408,0.9756944444444445,0.9641203703703703,0.41898148148148145,0.9432870370370371
design-0067,endpoint_discovery_dominant,fixed_proxy,3,0.7333333333333333,0.13163157349957996,26.0,0.3333333333333333,1440.0,1056.0,2059.4082508193565,0.0291005291005291,0.0,0.0,150.0,0.10416666666666667,0.0,0.0,234.0,0.1625,0.6226851851851852,0.8842592592592592,0.8692129629629629,0.4131944444444444,0.8773148148148148
design-0067,endpoint_discovery_dominant,generated_transport,3,0.8069444444444445,0.02194927865177663,36.0,0.0,1440.0,1162.0,2147.295599386362,0.008784425451092117,0.0,0.0,9.333333333333334,0.006481481481481481,0.0,0.0,268.6666666666667,0.1865740740740741,0.6805555555555555,0.9814814814814815,0.9629629629629629,0.4618055555555556,0.9479166666666666
design-0067,endpoint_discovery_dominant,platform_controlled,3,0.8331018518518518,0.01858639182050542,36.0,0.0,1440.0,1199.6666666666667,1777.0861611451935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.33333333333334,0.16689814814814816,0.6886574074074074,0.9907407407407408,0.9699074074074074,0.5648148148148149,0.9513888888888888
design-0067,resource_bounded_composed,direct_e2ee,3,0.8009259259259259,0.02536703310032055,36.0,0.0,1440.0,1153.3333333333333,1851.2998045190689,0.06828703703703703,47.333333333333336,0.03287037037037037,1.0,0.0006944444444444445,0.0,0.0,238.33333333333334,0.16550925925925927,0.6585648148148148,0.9560185185185185,0.9432870370370371,0.5289351851851852,0.9178240740740741
design-0067,resource_bounded_composed,ephemeral_relay,3,0.7606481481481482,0.022888591107376236,36.0,0.0,1440.0,1095.3333333333333,2295.5332402941644,0.0013861166555777333,76.33333333333333,0.053009259259259256,0.0,0.0,0.0,0.0,268.3333333333333,0.1863425925925926,0.6469907407407408,0.9282407407407406,0.9259259259259259,0.4039351851851852,0.8981481481481483
design-0067,resource_bounded_composed,fixed_proxy,3,0.7520833333333332,0.027118922485787064,36.0,0.0,1440.0,1083.0,2079.5725214578392,0.05092592592592593,104.0,0.07222222222222223,9.333333333333334,0.006481481481481481,0.0,0.0,243.66666666666666,0.16921296296296298,0.6307870370370371,0.9108796296296297,0.8888888888888888,0.44560185185185186,0.8842592592592592
design-0067,resource_bounded_composed,generated_transport,3,0.7805555555555554,0.030861786171234674,36.0,0.0,1440.0,1124.0,2147.484712474758,0.00902184235517569,57.666666666666664,0.040046296296296295,0.0,0.0,0.0,0.0,258.3333333333333,0.17939814814814814,0.6597222222222222,0.9502314814814815,0.9259259259259259,0.4513888888888889,0.9155092592592592
