strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9166666666666666,0.9083936631944445,0.9238370225694443,36.0,36.0,36.0,1.2376216411937406,1.2234211489601599,1.25246729741219,2131.4830589637254,2113.9202513345954,2148.0329076315156,2154.7330000000006,2031.9165000000005,2277.5320999999994,0.0,0,0.9795572916666666,0.9718315972222223,0.9845052083333332,0.9534288194444445,0.9444867621527777,0.9617632378472221,0.97421875,0.9672743055555555,0.9792979600694446,0.9000434027777778,0.8901030815972224,0.9088129340277779,0.7760850694444444,0.7569444444444445,0.7932736545138889
fso_no_feedback,20,0.9162934027777778,0.9106063368055554,0.9217020399305557,36.0,36.0,36.0,1.2372681483806263,1.221406946711103,1.2533716622977444,2157.3336041550974,2129.9881749962037,2185.958269614204,1803.4300000000007,1646.3264500000002,1921.2945750000006,0.0,0,0.9812934027777779,0.9785590277777777,0.9839409722222221,0.9538628472222224,0.9467013888888889,0.9603754340277779,0.9741753472222221,0.9690972222222223,0.978689236111111,0.9039062499999998,0.8957454427083335,0.9121104600694444,0.7682291666666666,0.7552050781249999,0.7810763888888888
