strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9293750000000001,0.9184375000000001,0.9406328125
deadline_cost_failover,1,0.9375,0.925,0.9503125000000001
deadline_cost_failover,2,0.9381250000000001,0.9268750000000001,0.9493750000000001
deadline_cost_failover,3,0.9434374999999999,0.9300000000000003,0.9556250000000001
deadline_cost_failover,4,0.9421875,0.9324921874999998,0.951875
deadline_cost_failover,5,0.9471874999999998,0.9340546874999999,0.9587499999999999
deadline_cost_failover,6,0.9415624999999999,0.9268749999999999,0.9537499999999998
deadline_cost_failover,7,0.9149999999999998,0.9003125000000001,0.9284375
deadline_cost_failover,8,0.9371875000000001,0.925,0.9484375
deadline_cost_failover,9,0.8734374999999999,0.8503125,0.89625
deadline_cost_failover,10,0.8925000000000001,0.8746875,0.9096874999999999
deadline_cost_failover,11,0.89125,0.8759375,0.9059453124999999
deadline_cost_failover,12,0.909375,0.8853125000000001,0.9293828125000002
deadline_cost_failover,13,0.9009375000000001,0.864984375,0.9321875000000001
deadline_cost_failover,14,0.840625,0.7334375,0.9143749999999997
deadline_cost_failover,15,0.7875,0.7028046874999999,0.8550078124999998
deadline_cost_failover,16,0.9209375,0.9084296874999997,0.9340624999999999
deadline_cost_failover,17,0.934375,0.9196875,0.9468749999999998
deadline_cost_failover,18,0.9075,0.8875,0.9256249999999999
deadline_cost_failover,19,0.9184374999999998,0.9009296874999998,0.9346874999999999
deadline_cost_failover,20,0.9075,0.8746796874999999,0.9325078125
deadline_cost_failover,21,0.91375,0.8912499999999998,0.9321874999999998
deadline_cost_failover,22,0.9137500000000001,0.8993749999999998,0.9271875000000002
deadline_cost_failover,23,0.9028125000000001,0.869375,0.9325000000000001
deadline_cost_failover,24,0.9237500000000001,0.9084296874999997,0.9378125
deadline_cost_failover,25,0.9228124999999998,0.8959375000000002,0.9440624999999999
deadline_cost_failover,26,0.9309375000000001,0.9118671874999998,0.9475000000000001
deadline_cost_failover,27,0.913125,0.8715546874999999,0.940625
deadline_cost_failover,28,0.9312499999999998,0.9190625000000001,0.9428203125000001
deadline_cost_failover,29,0.9349999999999999,0.9206249999999999,0.9496874999999999
deadline_cost_failover,30,0.9256249999999999,0.914375,0.9350000000000002
deadline_cost_failover,31,0.9237499999999998,0.9112500000000001,0.9356249999999999
deadline_cost_failover,32,0.9421875,0.9271874999999999,0.9565624999999999
deadline_cost_failover,33,0.934375,0.9199999999999999,0.9478125000000001
deadline_cost_failover,34,0.9356249999999999,0.920625,0.9503124999999999
deadline_cost_failover,35,0.9353125,0.9181171874999998,0.9490703125000001
fso_no_feedback,0,0.9262499999999999,0.914375,0.9371875
fso_no_feedback,1,0.9390625,0.9275,0.9506249999999999
fso_no_feedback,2,0.930625,0.9196796874999998,0.9418749999999999
fso_no_feedback,3,0.9384374999999998,0.9265546874999999,0.9493750000000001
fso_no_feedback,4,0.9328125,0.9171875,0.9475
fso_no_feedback,5,0.9281249999999999,0.9109374999999998,0.9431328124999999
fso_no_feedback,6,0.9390625000000001,0.9228046874999998,0.9534374999999999
fso_no_feedback,7,0.9103124999999999,0.8959374999999999,0.9253125000000001
fso_no_feedback,8,0.9415624999999999,0.9290546875,0.9528125
fso_no_feedback,9,0.88375,0.8646875000000002,0.9040625
fso_no_feedback,10,0.8871874999999999,0.8662500000000002,0.906875
fso_no_feedback,11,0.8953125,0.8799921874999999,0.9106249999999999
fso_no_feedback,12,0.9103125000000001,0.8868749999999999,0.9290625
fso_no_feedback,13,0.9049999999999999,0.8703046874999998,0.9324999999999999
fso_no_feedback,14,0.8775000000000001,0.8359296875,0.9146953124999999
fso_no_feedback,15,0.835625,0.7887500000000001,0.8797031249999999
fso_no_feedback,16,0.9121874999999999,0.8934375000000001,0.9306328124999997
fso_no_feedback,17,0.9256250000000001,0.9109296874999998,0.9399999999999998
fso_no_feedback,18,0.9143749999999999,0.8956250000000001,0.9324999999999999
fso_no_feedback,19,0.9153124999999998,0.8965625000000002,0.9331250000000001
fso_no_feedback,20,0.90625,0.8731171874999999,0.9296875
fso_no_feedback,21,0.911875,0.88375,0.9328125
fso_no_feedback,22,0.915,0.9021874999999999,0.9278124999999999
fso_no_feedback,23,0.9000000000000001,0.8668671875,0.9296875
fso_no_feedback,24,0.9178125000000001,0.900625,0.9328125
fso_no_feedback,25,0.9196875,0.8993749999999998,0.9371874999999997
fso_no_feedback,26,0.9215625000000001,0.9028125000000001,0.93875
fso_no_feedback,27,0.9156249999999998,0.8909374999999999,0.934375
fso_no_feedback,28,0.9278125000000002,0.9112421874999999,0.9431249999999999
fso_no_feedback,29,0.9271875000000002,0.9112421874999999,0.9428203124999999
fso_no_feedback,30,0.9175000000000001,0.905625,0.928125
fso_no_feedback,31,0.9206249999999999,0.9028046874999999,0.9365625
fso_no_feedback,32,0.9353125,0.9178124999999999,0.9503125000000001
fso_no_feedback,33,0.9312500000000001,0.9190624999999999,0.9437499999999999
fso_no_feedback,34,0.9343749999999998,0.9178124999999998,0.9500078125000001
fso_no_feedback,35,0.93625,0.9221875000000003,0.9487500000000001
