strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8925347222222222,36,0,1.3090126627344705,2171.889736249649,1985.2400000000007,0,0.9817708333333334,0.9288194444444444,0.9635416666666666,0.8949652777777778,0.6935763888888888
deadline_cost_failover,4127,0.9152777777777777,36,0,1.230291988814496,2157.903590945648,1950.6000000000008,0,0.9817708333333334,0.9678819444444444,0.9800347222222222,0.9088541666666666,0.7378472222222222
deadline_cost_failover,4253,0.9317708333333333,36,0,1.2113620709123758,2099.830334628722,2501.8,0,0.9809027777777778,0.9592013888888888,0.9730902777777778,0.9114583333333334,0.8342013888888888
deadline_cost_failover,4391,0.9276041666666667,36,0,1.2183346949891067,2124.521538663487,2495.0,0,0.9913194444444444,0.9565972222222222,0.9748263888888888,0.9097222222222222,0.8055555555555556
deadline_cost_failover,4513,0.9107638888888889,36,0,1.2140190625166056,2121.7207765868798,2498.24,0,0.9852430555555556,0.9444444444444444,0.9791666666666666,0.9079861111111112,0.7369791666666666
deadline_cost_failover,4639,0.9116319444444444,36,0,1.2244869234550189,2103.7395707174533,1956.8800000000008,0,0.9809027777777778,0.9322916666666666,0.9852430555555556,0.8975694444444444,0.7621527777777778
deadline_cost_failover,4783,0.9321180555555556,36,0,1.2344393286040705,2120.824455253283,2489.68,0,0.9835069444444444,0.9800347222222222,0.9817708333333334,0.8914930555555556,0.8237847222222222
deadline_cost_failover,4903,0.9347222222222222,36,0,1.2055483972315213,2106.5209834504926,2489.68,0,0.984375,0.9644097222222222,0.9826388888888888,0.9253472222222222,0.8168402777777778
deadline_cost_failover,5021,0.8977430555555556,36,0,1.2579210252935862,2192.015063669626,1669.34,0,0.9852430555555556,0.9565972222222222,0.9670138888888888,0.8767361111111112,0.703125
deadline_cost_failover,5153,0.9,36,0,1.2894173149476593,2177.560571614091,2181.3600000000006,0,0.9800347222222222,0.9097222222222222,0.9722222222222222,0.8793402777777778,0.7586805555555556
deadline_cost_failover,5279,0.9170138888888889,36,0,1.267493659333652,2157.7177967594694,1932.5000000000007,0,0.9713541666666666,0.9539930555555556,0.9826388888888888,0.8940972222222222,0.7829861111111112
deadline_cost_failover,5413,0.8644097222222222,36,0,1.2915725483553855,2168.991694439269,2239.6800000000003,0,0.9157986111111112,0.9027777777777778,0.921875,0.8333333333333334,0.7482638888888888
deadline_cost_failover,5521,0.925,36,0,1.1842926869121633,2091.0162458113327,1943.1600000000008,0,0.9782986111111112,0.9600694444444444,0.9809027777777778,0.9331597222222222,0.7725694444444444
deadline_cost_failover,5651,0.925,36,0,1.218667443806791,2120.6096737154994,2493.2,0,0.9809027777777778,0.9583333333333334,0.9852430555555556,0.9140625,0.7864583333333334
deadline_cost_failover,5779,0.9309027777777777,36,0,1.2091981322068122,2086.1576224128717,1942.1200000000008,0,0.9947916666666666,0.9765625,0.9826388888888888,0.9001736111111112,0.8003472222222222
deadline_cost_failover,5903,0.9213541666666667,36,0,1.2444103957436634,2107.8217445369673,1928.1000000000008,0,0.9817708333333334,0.9557291666666666,0.9670138888888888,0.8810763888888888,0.8211805555555556
deadline_cost_failover,6037,0.9064236111111111,36,0,1.2663667131622296,2214.121070632383,1750.86,0,0.9800347222222222,0.9644097222222222,0.9748263888888888,0.8880208333333334,0.7248263888888888
deadline_cost_failover,6151,0.9274305555555555,36,0,1.2339450721345449,2118.010532958263,2165.9000000000005,0,0.9904513888888888,0.9592013888888888,0.9800347222222222,0.9114583333333334,0.7960069444444444
deadline_cost_failover,6271,0.9399305555555556,36,0,1.1783136995855252,2044.7606731044455,2467.36,0,0.9809027777777778,0.9800347222222222,0.9852430555555556,0.9305555555555556,0.8229166666666666
deadline_cost_failover,6397,0.9217013888888889,36,0,1.2633390031351295,2143.927503124676,2013.9600000000007,0,0.9817708333333334,0.9574652777777778,0.9644097222222222,0.9114583333333334,0.7934027777777778
fso_no_feedback,4001,0.8892361111111111,36,0,1.3090126627344705,2167.423616129674,1974.5000000000007,0,0.9756944444444444,0.9270833333333334,0.9444444444444444,0.8967013888888888,0.7022569444444444
fso_no_feedback,4127,0.9149305555555556,36,0,1.2304576239438865,2163.2022890248645,1820.3600000000001,0,0.9791666666666666,0.9635416666666666,0.9782986111111112,0.9088541666666666,0.7447916666666666
fso_no_feedback,4253,0.9263888888888889,36,0,1.2113620709123758,2121.7287938824566,1949.1600000000008,0,0.9835069444444444,0.9565972222222222,0.9704861111111112,0.9184027777777778,0.8029513888888888
fso_no_feedback,4391,0.9241319444444445,36,0,1.2183346949891067,2135.4432946643196,1947.2000000000007,0,0.9809027777777778,0.9696180555555556,0.9809027777777778,0.9053819444444444,0.7838541666666666
fso_no_feedback,4513,0.9140625,36,0,1.2140190625166056,2121.7275714514208,1948.1800000000007,0,0.9887152777777778,0.9470486111111112,0.9800347222222222,0.9079861111111112,0.7465277777777778
fso_no_feedback,4639,0.9185763888888889,36,0,1.2244869234550189,2132.493410032539,1956.4600000000007,0,0.9791666666666666,0.9453125,0.984375,0.9166666666666666,0.7673611111111112
fso_no_feedback,4783,0.9269097222222222,36,0,1.2344393286040705,2143.493945200194,1945.4200000000008,0,0.9861111111111112,0.9748263888888888,0.9809027777777778,0.8949652777777778,0.7977430555555556
fso_no_feedback,4903,0.9293402777777777,36,0,1.1808051271321536,2082.949976760399,1825.68,0,0.9817708333333334,0.9670138888888888,0.9791666666666666,0.9357638888888888,0.7829861111111112
fso_no_feedback,5021,0.8989583333333333,36,0,1.2522157805940803,2307.7490758988947,877.1400000000001,0,0.9817708333333334,0.9348958333333334,0.9635416666666666,0.8940972222222222,0.7204861111111112
fso_no_feedback,5153,0.9072916666666667,36,0,1.2894173149476593,2196.331345241073,1967.6600000000008,0,0.9852430555555556,0.9236111111111112,0.9782986111111112,0.8854166666666666,0.7638888888888888
fso_no_feedback,5279,0.9131944444444444,36,0,1.2557007479143418,2200.4429550924224,1593.82,0,0.9800347222222222,0.9557291666666666,0.9774305555555556,0.8871527777777778,0.765625
fso_no_feedback,5413,0.8963541666666667,36,0,1.2915725483553855,2163.470330171712,1966.4400000000007,0,0.9661458333333334,0.9392361111111112,0.9661458333333334,0.8611111111111112,0.7491319444444444
fso_no_feedback,5521,0.925,36,0,1.1842926869121633,2091.0047720884727,1942.6800000000007,0,0.9782986111111112,0.9600694444444444,0.9809027777777778,0.9331597222222222,0.7725694444444444
fso_no_feedback,5651,0.9197916666666667,36,0,1.218667443806791,2131.270573542678,1945.4400000000007,0,0.9809027777777778,0.9626736111111112,0.9765625,0.9105902777777778,0.7682291666666666
fso_no_feedback,5779,0.9310763888888889,36,0,1.2091983088899516,2086.431966122612,1939.5200000000007,0,0.9956597222222222,0.9765625,0.9826388888888888,0.9001736111111112,0.8003472222222222
fso_no_feedback,5903,0.9097222222222222,36,0,1.2787859377490833,2324.2246115717876,928.02,0,0.9730902777777778,0.9375,0.9479166666666666,0.8706597222222222,0.8194444444444444
fso_no_feedback,6037,0.9020833333333333,36,0,1.2663328783410384,2222.9680426619784,1719.42,0,0.9800347222222222,0.9427083333333334,0.9748263888888888,0.8880208333333334,0.7248263888888888
fso_no_feedback,6151,0.9263888888888889,36,0,1.234609123093682,2131.6904969240613,1923.6200000000008,0,0.9895833333333334,0.9592013888888888,0.9800347222222222,0.9140625,0.7890625
fso_no_feedback,6271,0.9300347222222223,36,0,1.1783136995855252,2072.1416322166883,1939.3600000000008,0,0.9791666666666666,0.9730902777777778,0.9921875,0.9348958333333334,0.7708333333333334
fso_no_feedback,6397,0.9223958333333333,36,0,1.2633390031351295,2150.4833844236905,1958.5200000000007,0,0.9809027777777778,0.9609375,0.9644097222222222,0.9140625,0.7916666666666666
