seed,architecture,epoch,function,availability,mean_completion_ms,blocked_fraction,burns_epoch,endpoint_pool
4253,generated_transport,5,file,0.9375,6703.445323944409,0.32142857142857145,1,28
4253,generated_transport,5,media,0.9375,1972.1528364305052,0.32142857142857145,1,28
4253,generated_transport,5,presence,0.9375,123.4134440094185,0.32142857142857145,1,28
4253,generated_transport,5,realtime,0.8125,575.623581183495,0.32142857142857145,1,28
4253,generated_transport,5,text,0.9375,178.36991976004958,0.2857142857142857,0,28
4253,generated_transport,6,file,0.625,6693.556094786876,0.32142857142857145,0,28
4253,generated_transport,6,media,1.0,1880.7839433727922,0.32142857142857145,0,28
4253,generated_transport,6,presence,1.0,111.55663877519325,0.32142857142857145,0,28
4253,generated_transport,6,realtime,0.6875,616.2459118041365,0.32142857142857145,0,28
4253,generated_transport,6,text,1.0,216.94839375218606,0.32142857142857145,0,28
4253,generated_transport,7,file,0.8125,6682.639107095216,0.35714285714285715,1,28
4253,generated_transport,7,media,1.0,1961.8187098217497,0.35714285714285715,1,28
4253,generated_transport,7,presence,0.9375,129.56263938271883,0.35714285714285715,1,28
4253,generated_transport,7,realtime,0.5,613.4977326279864,0.35714285714285715,1,28
4253,generated_transport,7,text,0.875,200.76872016532116,0.35714285714285715,1,28
4253,generated_transport,8,file,0.875,6728.2790792014885,0.14285714285714285,1,28
4253,generated_transport,8,media,0.9375,1858.7377693727653,0.14285714285714285,1,28
4253,generated_transport,8,presence,0.8125,151.92671320971715,0.25,4,28
4253,generated_transport,8,realtime,0.625,610.7593765329011,0.32142857142857145,6,28
4253,generated_transport,8,text,0.9375,165.98338126613123,0.10714285714285714,0,28
4253,generated_transport,9,file,0.75,6808.825893370755,0.42857142857142855,3,28
4253,generated_transport,9,media,1.0,1896.9064501173607,0.35714285714285715,1,28
4253,generated_transport,9,presence,0.8125,114.52761103200805,0.5,5,28
4253,generated_transport,9,realtime,0.625,637.8830644299652,0.5357142857142857,6,28
4253,generated_transport,9,text,0.9375,197.17421001379162,0.35714285714285715,1,28
4253,generated_transport,10,file,0.875,6662.781307814229,0.6785714285714286,4,28
4253,generated_transport,10,media,0.875,1947.254113035023,0.6785714285714286,4,28
4253,generated_transport,10,presence,0.75,117.66829914651521,0.8214285714285714,8,28
4253,generated_transport,10,realtime,0.75,616.2742131441491,0.8214285714285714,8,28
4253,generated_transport,10,text,0.875,179.75279415587596,0.6071428571428571,2,28
4253,generated_transport,11,file,0.875,6632.9134517339535,0.8928571428571429,2,28
4253,generated_transport,11,media,0.9375,1973.1747289327134,0.8928571428571429,2,28
4253,generated_transport,11,presence,1.0,146.15335213928518,0.8928571428571429,2,28
4253,generated_transport,11,realtime,0.5,609.9347576990112,0.9642857142857143,4,28
4253,generated_transport,11,text,0.9375,182.61035265430317,0.8571428571428571,1,28
4253,generated_transport,12,file,0.0,nan,1.0,1,28
4253,generated_transport,12,media,0.0,nan,1.0,1,28
4253,generated_transport,12,presence,0.0,nan,1.0,1,28
4253,generated_transport,12,realtime,0.0,nan,1.0,1,28
4253,generated_transport,12,text,0.0,nan,1.0,1,28
4253,generated_transport,13,file,0.0,nan,1.0,3,28
4253,generated_transport,13,media,0.1875,2030.2751575736518,1.0,3,28
4253,generated_transport,13,presence,0.0,nan,1.0,3,28
4253,generated_transport,13,realtime,0.0,nan,1.0,3,28
4253,generated_transport,13,text,0.8125,193.69083861836626,0.9642857142857143,2,28
4253,generated_transport,14,file,0.0,nan,1.0,0,28
4253,generated_transport,14,media,0.0,nan,1.0,0,28
4253,generated_transport,14,presence,0.0,nan,1.0,0,28
4253,generated_transport,14,realtime,0.0,nan,1.0,0,28
4253,generated_transport,14,text,0.0,nan,1.0,0,28
4253,generated_transport,15,file,0.0,nan,1.0,0,28
4253,generated_transport,15,media,0.0,nan,1.0,0,28
4253,generated_transport,15,presence,0.0,nan,1.0,0,28
4253,generated_transport,15,realtime,0.0,nan,1.0,0,28
4253,generated_transport,15,text,0.0,nan,1.0,0,28
4253,generated_transport,16,file,0.8125,6700.986298355375,0.8214285714285714,2,28
4253,generated_transport,16,media,0.9375,1942.4521708447546,0.8214285714285714,2,28
4253,generated_transport,16,presence,0.9375,132.59114287521018,0.8571428571428571,3,28
4253,generated_transport,16,realtime,0.75,607.2928248459289,0.8928571428571429,4,28
4253,generated_transport,16,text,0.9375,205.5040205789968,0.7857142857142857,1,28
4253,generated_transport,17,file,0.0,nan,1.0,3,28
4253,generated_transport,17,media,0.3125,1937.1981894609003,1.0,3,28
4253,generated_transport,17,presence,0.0,nan,1.0,3,28
4253,generated_transport,17,realtime,0.0,nan,1.0,3,28
4253,generated_transport,17,text,0.9375,201.613030588771,0.9285714285714286,1,28
4253,generated_transport,18,file,0.0,nan,1.0,0,28
4253,generated_transport,18,media,0.0,nan,1.0,0,28
4253,generated_transport,18,presence,0.0,nan,1.0,0,28
4253,generated_transport,18,realtime,0.0,nan,1.0,0,28
4253,generated_transport,18,text,0.0,nan,1.0,0,28
4253,generated_transport,19,file,0.0,nan,1.0,0,28
4253,generated_transport,19,media,0.0,nan,1.0,0,28
4253,generated_transport,19,presence,0.0,nan,1.0,0,28
4253,generated_transport,19,realtime,0.0,nan,1.0,0,28
4253,generated_transport,19,text,0.0,nan,1.0,0,28
4253,generated_transport,20,file,0.75,6612.361844055994,0.8928571428571429,3,28
4253,generated_transport,20,media,0.875,1917.1089499578886,0.8571428571428571,2,28
4253,generated_transport,20,presence,0.875,149.50581028075226,0.9642857142857143,5,28
4253,generated_transport,20,realtime,0.0,nan,1.0,6,28
4253,generated_transport,20,text,0.9375,196.7542648769346,0.7857142857142857,0,28
4253,generated_transport,21,file,0.9375,6738.962066366291,0.8571428571428571,2,28
4253,generated_transport,21,media,0.875,1983.297177743381,0.8571428571428571,2,28
4253,generated_transport,21,presence,0.9375,120.74750049678416,0.8928571428571429,3,28
4253,generated_transport,21,realtime,0.5,574.1404771980204,1.0,6,28
4253,generated_transport,21,text,0.9375,212.62927538328387,0.7857142857142857,0,28
4253,generated_transport,22,file,0.75,6713.799428857521,0.7142857142857143,0,28
4253,generated_transport,22,media,1.0,1905.6625140112765,0.7142857142857143,0,28
4253,generated_transport,22,presence,0.875,124.42482309790091,0.7857142857142857,2,28
4253,generated_transport,22,realtime,0.6875,612.1063646534943,0.8571428571428571,4,28
4253,generated_transport,22,text,0.9375,185.3512736841626,0.7142857142857143,0,28
4253,generated_transport,23,file,1.0,6687.001120923002,0.8214285714285714,0,28
4253,generated_transport,23,media,1.0,1957.5222425449197,0.8214285714285714,0,28
4253,generated_transport,23,presence,0.875,136.35444799474217,0.8928571428571429,2,28
4253,generated_transport,23,realtime,0.4375,588.3649615102279,0.9285714285714286,3,28
4253,generated_transport,23,text,0.875,180.63757167649425,0.8214285714285714,0,28
4253,generated_transport,24,file,0.875,6756.392016333705,0.7142857142857143,1,28
4253,generated_transport,24,media,1.0,1925.5570633183086,0.6785714285714286,0,28
4253,generated_transport,24,presence,1.0,143.27442324754418,0.7142857142857143,1,28
4253,generated_transport,24,realtime,0.8125,605.556493222226,0.7142857142857143,1,28
4253,generated_transport,24,text,1.0,197.0719565533333,0.6785714285714286,0,28
4253,generated_transport,25,file,0.875,6726.163045900887,0.7857142857142857,2,28
4253,generated_transport,25,media,0.9375,1928.6574259161853,0.7857142857142857,2,28
4253,generated_transport,25,presence,1.0,120.7764861430014,0.7857142857142857,2,28
4253,generated_transport,25,realtime,0.5625,571.945105555331,0.8571428571428571,4,28
4253,generated_transport,25,text,1.0,189.23979411192323,0.75,1,28
4253,generated_transport,26,file,0.75,6671.299206596808,0.8571428571428571,0,28
4253,generated_transport,26,media,1.0,1950.9376410572927,0.8571428571428571,0,28
4253,generated_transport,26,presence,1.0,121.02451948333207,0.8571428571428571,0,28
4253,generated_transport,26,realtime,0.75,585.7087857642578,0.8571428571428571,0,28
4253,generated_transport,26,text,1.0,205.22470988365603,0.8571428571428571,0,28
4253,generated_transport,27,file,0.9375,6722.547682577343,0.8571428571428571,0,28
4253,generated_transport,27,media,1.0,1934.462219136114,0.8571428571428571,0,28
4253,generated_transport,27,presence,0.9375,143.49049315735837,0.8928571428571429,1,28
4253,generated_transport,27,realtime,0.4375,592.3563046633867,0.8928571428571429,1,28
4253,generated_transport,27,text,1.0,211.78355906229592,0.8571428571428571,0,28
4253,generated_transport,28,file,0.9375,6786.640262869775,0.7857142857142857,1,28
4253,generated_transport,28,media,1.0,1983.523389086729,0.75,0,28
4253,generated_transport,28,presence,1.0,125.87441498036972,0.7857142857142857,1,28
4253,generated_transport,28,realtime,0.5625,600.0222058450959,0.8214285714285714,2,28
4253,generated_transport,28,text,1.0,211.56804158285695,0.75,0,28
4253,generated_transport,29,file,0.8125,6666.2865900321085,0.75,1,28
4253,generated_transport,29,media,1.0,1960.0934401951524,0.7142857142857143,0,28
4253,generated_transport,29,presence,0.9375,127.67591228449483,0.7857142857142857,2,28
4253,generated_transport,29,realtime,0.625,625.2351751984377,0.8214285714285714,3,28
4253,generated_transport,29,text,1.0,186.3413636870923,0.7142857142857143,0,28
4253,generated_transport,30,file,0.9375,6686.888334898485,0.8214285714285714,0,28
4253,generated_transport,30,media,1.0,1965.614923719018,0.8214285714285714,0,28
4253,generated_transport,30,presence,1.0,132.76243528121512,0.8214285714285714,0,28
4253,generated_transport,30,realtime,0.4375,600.4021583694407,0.8214285714285714,0,28
4253,generated_transport,30,text,1.0,200.73667284192672,0.8214285714285714,0,28
4253,generated_transport,31,file,0.8125,6688.231797404013,0.9285714285714286,3,28
4253,generated_transport,31,media,0.9375,1880.234104084778,0.8928571428571429,2,28
4253,generated_transport,31,presence,0.9375,135.52367625560643,0.9285714285714286,3,28
4253,generated_transport,31,realtime,0.75,599.8406708419827,0.9285714285714286,3,28
4253,generated_transport,31,text,0.9375,194.83903352159436,0.8571428571428571,1,28
4253,generated_transport,32,file,0.9375,6737.801871723134,0.4642857142857143,0,28
4253,generated_transport,32,media,1.0,1957.4255302415559,0.4642857142857143,0,28
4253,generated_transport,32,presence,0.9375,109.88199670414816,0.5,1,28
4253,generated_transport,32,realtime,0.6875,594.496540997387,0.5357142857142857,2,28
4253,generated_transport,32,text,0.9375,182.6453293902699,0.4642857142857143,0,28
4253,generated_transport,33,file,0.75,6765.702666539639,0.35714285714285715,1,28
4253,generated_transport,33,media,0.9375,1888.0009269466589,0.35714285714285715,1,28
4253,generated_transport,33,presence,0.875,141.68548963702833,0.39285714285714285,2,28
4253,generated_transport,33,realtime,0.375,633.4726322337299,0.39285714285714285,2,28
4253,generated_transport,33,text,1.0,198.59210351472058,0.32142857142857145,0,28
4253,generated_transport,34,file,0.875,6691.121159940256,0.4642857142857143,2,28
4253,generated_transport,34,media,1.0,1926.1412083819994,0.4642857142857143,2,28
4253,generated_transport,34,presence,1.0,132.75077423029103,0.4642857142857143,2,28
4253,generated_transport,34,realtime,0.6875,599.3049901567558,0.4642857142857143,2,28
4253,generated_transport,34,text,0.875,177.54658800870578,0.4642857142857143,2,28
4253,generated_transport,35,file,0.875,6730.864509764395,0.5,1,28
4253,generated_transport,35,media,0.9375,1958.1076740432884,0.5,1,28
4253,generated_transport,35,presence,1.0,120.82122243405445,0.5,1,28
4253,generated_transport,35,realtime,0.5,599.9425295809153,0.5357142857142857,2,28
4253,generated_transport,35,text,1.0,180.56364259589378,0.4642857142857143,0,28
4253,platform_controlled,0,file,0.6875,5520.080941218099,0.0,0,12
4253,platform_controlled,0,media,1.0,1606.57680276993,0.0,0,12
4253,platform_controlled,0,presence,0.9375,87.06469567807412,0.0,0,12
4253,platform_controlled,0,realtime,0.75,488.14672367959554,0.0,0,12
4253,platform_controlled,0,text,1.0,172.1799249814183,0.0,0,12
4253,platform_controlled,1,file,0.9375,5592.728363301897,0.0,0,12
4253,platform_controlled,1,media,1.0,1619.5618147813743,0.0,0,12
4253,platform_controlled,1,presence,1.0,107.84309124565475,0.0,0,12
4253,platform_controlled,1,realtime,0.8125,492.9385277103417,0.0,0,12
4253,platform_controlled,1,text,0.9375,156.53394635489377,0.0,0,12
4253,platform_controlled,2,file,0.9375,5543.320458973937,0.0,0,12
4253,platform_controlled,2,media,1.0,1621.6430810224106,0.0,0,12
4253,platform_controlled,2,presence,0.875,106.08234526354519,0.0,0,12
4253,platform_controlled,2,realtime,0.6875,531.9770083971499,0.0,0,12
4253,platform_controlled,2,text,1.0,155.9871912320541,0.0,0,12
4253,platform_controlled,3,file,0.875,5570.949623402994,0.0,0,12
4253,platform_controlled,3,media,1.0,1614.5588061672202,0.0,0,12
4253,platform_controlled,3,presence,1.0,96.79828002726663,0.0,0,12
4253,platform_controlled,3,realtime,0.875,494.2322286147207,0.0,0,12
4253,platform_controlled,3,text,0.9375,175.57421939833262,0.0,0,12
4253,platform_controlled,4,file,0.9375,5582.630512620132,0.0,0,12
4253,platform_controlled,4,media,1.0,1552.4009294728683,0.0,0,12
4253,platform_controlled,4,presence,1.0,120.27062121103367,0.0,0,12
4253,platform_controlled,4,realtime,0.8125,483.3739145481254,0.0,0,12
4253,platform_controlled,4,text,1.0,142.71757538239802,0.0,0,12
4253,platform_controlled,5,file,0.9375,5547.678888781581,0.0,0,12
4253,platform_controlled,5,media,1.0,1632.8512230225178,0.0,0,12
4253,platform_controlled,5,presence,0.9375,102.13526400779463,0.0,0,12
4253,platform_controlled,5,realtime,0.9375,476.378136151858,0.0,0,12
4253,platform_controlled,5,text,0.9375,147.61648531866172,0.0,0,12
4253,platform_controlled,6,file,0.625,5539.494699133966,0.0,0,12
4253,platform_controlled,6,media,1.0,1556.510849687828,0.0,0,12
4253,platform_controlled,6,presence,1.0,92.32273553809097,0.0,0,12
4253,platform_controlled,6,realtime,0.8125,509.99661666549235,0.0,0,12
4253,platform_controlled,6,text,1.0,179.5434982776712,0.0,0,12
4253,platform_controlled,7,file,0.8125,5530.459950699489,0.0,0,12
4253,platform_controlled,7,media,1.0,1623.5741046800686,0.0,0,12
4253,platform_controlled,7,presence,0.9375,107.22425328225006,0.0,0,12
4253,platform_controlled,7,realtime,0.625,507.7222614852301,0.0,0,12
4253,platform_controlled,7,text,0.9375,166.1339622924897,0.0,0,12
4253,platform_controlled,8,file,0.875,5568.230962097783,0.0,0,12
4253,platform_controlled,8,media,1.0,1539.58411984929,0.0,0,12
4253,platform_controlled,8,presence,1.0,122.40403016256587,0.0,0,12
4253,platform_controlled,8,realtime,0.75,505.74812486384735,0.0,0,12
4253,platform_controlled,8,text,0.9375,137.3655569099017,0.0,0,12
4253,platform_controlled,9,file,0.875,5613.4088163483775,0.0,0,12
4253,platform_controlled,9,media,1.0,1569.8536138902296,0.0,0,12
4253,platform_controlled,9,presence,0.9375,97.37360874332475,0.0,0,12
4253,platform_controlled,9,realtime,0.875,528.7584671055913,0.0,0,12
4253,platform_controlled,9,text,1.0,164.2540551452294,0.0,0,12
4253,platform_controlled,10,file,0.875,5514.0259099152245,0.0,0,12
4253,platform_controlled,10,media,1.0,1609.709060067583,0.0,0,12
4253,platform_controlled,10,presence,1.0,92.86657845464312,0.0,0,12
4253,platform_controlled,10,realtime,0.8125,510.02003846412345,0.0,0,12
4253,platform_controlled,10,text,1.0,137.43066539414176,0.0,0,12
4253,platform_controlled,11,file,0.875,5489.307684193617,0.0,0,12
4253,platform_controlled,11,media,1.0,1642.1667796204206,0.0,0,12
4253,platform_controlled,11,presence,1.0,120.95449832216704,0.0,0,12
4253,platform_controlled,11,realtime,0.75,502.59016139223615,0.0,0,12
4253,platform_controlled,11,text,1.0,153.4289385747814,0.0,0,12
4253,platform_controlled,12,file,0.875,5612.6041208444185,0.0,0,12
4253,platform_controlled,12,media,1.0,1593.50771732452,0.0,0,12
4253,platform_controlled,12,presence,0.9375,102.19443233128001,0.0,0,12
4253,platform_controlled,12,realtime,0.625,507.5228431909844,0.0,0,12
4253,platform_controlled,12,text,1.0,154.87688410825007,0.0,0,12
4253,platform_controlled,13,file,0.9375,5540.766476754751,0.0,0,12
4253,platform_controlled,13,media,1.0,1610.2609996746232,0.0,0,12
4253,platform_controlled,13,presence,0.9375,97.86701332743021,0.0,0,12
4253,platform_controlled,13,realtime,0.8125,492.31117171713595,0.0,0,12
4253,platform_controlled,13,text,1.0,168.2081084424443,0.0,0,12
4253,platform_controlled,14,file,0.875,5592.323929572978,0.0,0,12
4253,platform_controlled,14,media,1.0,1658.8826922397238,0.0,0,12
4253,platform_controlled,14,presence,0.9375,114.70287511806225,0.0,0,12
4253,platform_controlled,14,realtime,0.75,519.5972366333422,0.0,0,12
4253,platform_controlled,14,text,1.0,149.28039186333007,0.0,0,12
4253,platform_controlled,15,file,0.875,5500.763657757668,0.0,0,12
4253,platform_controlled,15,media,1.0,1573.519344093583,0.0,0,12
4253,platform_controlled,15,presence,0.9375,105.89381144448468,0.0,0,12
4253,platform_controlled,15,realtime,0.6875,500.83203711073907,0.0,0,12
4253,platform_controlled,15,text,1.0,138.11427478512778,0.0,0,12
4253,platform_controlled,16,file,0.6875,5539.22403348499,0.0,0,12
4253,platform_controlled,16,media,1.0,1617.9542961417787,0.0,0,12
4253,platform_controlled,16,presence,1.0,106.0640835690593,0.0,0,12
4253,platform_controlled,16,realtime,0.875,508.7654104699987,0.0,0,12
4253,platform_controlled,16,text,0.9375,141.73073049799098,0.0,0,12
4253,platform_controlled,17,file,0.8125,5540.26339716503,0.0,0,12
4253,platform_controlled,17,media,1.0,1606.5444758366557,0.0,0,12
4253,platform_controlled,17,presence,0.9375,108.30016478936102,0.0,0,12
4253,platform_controlled,17,realtime,0.75,543.627427157349,0.0,0,12
4253,platform_controlled,17,text,0.9375,148.76197716751847,0.0,0,12
4253,platform_controlled,18,file,1.0,5525.421750047644,0.0,0,12
4253,platform_controlled,18,media,1.0,1575.3427978213724,0.0,0,12
4253,platform_controlled,18,presence,0.9375,115.0674849226798,0.0,0,12
4253,platform_controlled,18,realtime,0.875,488.4066250987929,0.0,0,12
4253,platform_controlled,18,text,1.0,177.34492821858413,0.0,0,12
4253,platform_controlled,19,file,0.9375,5588.848461365787,0.0,0,12
4253,platform_controlled,19,media,1.0,1560.3596049546768,0.0,0,12
4253,platform_controlled,19,presence,0.9375,116.09684931164495,0.0,0,12
4253,platform_controlled,19,realtime,0.75,457.3972743344818,0.0,0,12
4253,platform_controlled,19,text,1.0,150.12411636850717,0.0,0,12
4253,platform_controlled,20,file,1.0,5559.010539139597,0.0,0,12
4253,platform_controlled,20,media,1.0,1592.404090635136,0.0,0,12
4253,platform_controlled,20,presence,0.9375,112.95234634666451,0.0,0,12
4253,platform_controlled,20,realtime,0.75,515.6106914711675,0.0,0,12
4253,platform_controlled,20,text,1.0,160.75120636162637,0.0,0,12
4253,platform_controlled,21,file,0.9375,5619.634677404111,0.0,0,12
4253,platform_controlled,21,media,1.0,1575.5484103564786,0.0,0,12
4253,platform_controlled,21,presence,1.0,115.59304645455923,0.0,0,12
4253,platform_controlled,21,realtime,0.875,539.6756407956841,0.0,0,12
4253,platform_controlled,21,text,1.0,172.35189823344172,0.0,0,12
4253,platform_controlled,22,file,0.875,5531.133840784567,0.0,0,12
4253,platform_controlled,22,media,1.0,1594.4332549321527,0.0,0,12
4253,platform_controlled,22,presence,0.9375,114.26690582611747,0.0,0,12
4253,platform_controlled,22,realtime,0.75,500.44866013357773,0.0,0,12
4253,platform_controlled,22,text,0.875,157.56547410777523,0.0,0,12
4253,platform_controlled,23,file,0.8125,5569.011236907915,0.0,0,12
4253,platform_controlled,23,media,1.0,1622.4306482733398,0.0,0,12
4253,platform_controlled,23,presence,1.0,112.47009870506571,0.0,0,12
4253,platform_controlled,23,realtime,0.8125,494.1870164693577,0.0,0,12
4253,platform_controlled,23,text,1.0,150.2577319336052,0.0,0,12
4253,platform_controlled,24,file,1.0,5516.356690947539,0.0,0,12
4253,platform_controlled,24,media,1.0,1606.8566838991078,0.0,0,12
4253,platform_controlled,24,presence,0.9375,98.63134090505663,0.0,0,12
4253,platform_controlled,24,realtime,0.8125,503.0944608257846,0.0,0,12
4253,platform_controlled,24,text,1.0,166.46666203600967,0.0,0,12
4253,platform_controlled,25,file,0.875,5540.869586598068,0.0,0,12
4253,platform_controlled,25,media,1.0,1588.1722195828143,0.0,0,12
4253,platform_controlled,25,presence,0.9375,109.41063154863761,0.0,0,12
4253,platform_controlled,25,realtime,0.8125,502.24713968009405,0.0,0,12
4253,platform_controlled,25,text,0.9375,172.60149419429774,0.0,0,12
4253,platform_controlled,26,file,1.0,5553.561626583642,0.0,0,12
4253,platform_controlled,26,media,1.0,1588.8684989437015,0.0,0,12
4253,platform_controlled,26,presence,1.0,99.9771278002557,0.0,0,12
4253,platform_controlled,26,realtime,0.6875,525.0421128847954,0.0,0,12
4253,platform_controlled,26,text,1.0,149.81720685384457,0.0,0,12
4253,platform_controlled,27,file,1.0,5534.627899405157,0.0,0,12
4253,platform_controlled,27,media,1.0,1611.7495638365572,0.0,0,12
4253,platform_controlled,27,presence,1.0,106.35215426919284,0.0,0,12
4253,platform_controlled,27,realtime,0.8125,500.58635700874777,0.0,0,12
4253,platform_controlled,27,text,0.9375,169.6133365159256,0.0,0,12
4253,platform_controlled,28,file,1.0,5552.028304603084,0.0,0,12
4253,platform_controlled,28,media,1.0,1562.237156384622,0.0,0,12
4253,platform_controlled,28,presence,1.0,113.34958606046693,0.0,0,12
4253,platform_controlled,28,realtime,0.8125,489.325163696846,0.0,0,12
4253,platform_controlled,28,text,1.0,172.71676870301997,0.0,0,12
4253,platform_controlled,29,file,0.8125,5530.752882943843,0.0,0,12
4253,platform_controlled,29,media,1.0,1593.2981283635763,0.0,0,12
4253,platform_controlled,29,presence,0.9375,98.33831394672683,0.0,0,12
4253,platform_controlled,29,realtime,0.8125,509.97744388087057,0.0,0,12
4253,platform_controlled,29,text,0.9375,161.47114578058915,0.0,0,12
4253,platform_controlled,30,file,0.75,5550.402274206133,0.0,0,12
4253,platform_controlled,30,media,1.0,1598.1680271621724,0.0,0,12
4253,platform_controlled,30,presence,1.0,106.58396899677895,0.0,0,12
4253,platform_controlled,30,realtime,0.75,480.7507424207592,0.0,0,12
4253,platform_controlled,30,text,0.9375,144.37194948343713,0.0,0,12
4253,platform_controlled,31,file,0.875,5499.508664613359,0.0,0,12
4253,platform_controlled,31,media,1.0,1551.4991019062475,0.0,0,12
4253,platform_controlled,31,presence,0.9375,97.31787351876822,0.0,0,12
4253,platform_controlled,31,realtime,0.8125,509.2439933807375,0.0,0,12
4253,platform_controlled,31,text,1.0,169.2755164286122,0.0,0,12
4253,platform_controlled,32,file,0.9375,5571.798376819674,0.0,0,12
4253,platform_controlled,32,media,1.0,1585.1402444751625,0.0,0,12
4253,platform_controlled,32,presence,1.0,103.2705009146001,0.0,0,12
4253,platform_controlled,32,realtime,0.875,487.85031898190164,0.0,0,12
4253,platform_controlled,32,text,0.9375,136.7825507663677,0.0,0,12
4253,platform_controlled,33,file,0.875,5575.717384574304,0.0,0,12
4253,platform_controlled,33,media,1.0,1591.1674408822682,0.0,0,12
4253,platform_controlled,33,presence,0.9375,106.21696112905987,0.0,0,12
4253,platform_controlled,33,realtime,1.0,529.6340583194394,0.0,0,12
4253,platform_controlled,33,text,1.0,171.91046456058916,0.0,0,12
4253,platform_controlled,34,file,0.6875,5472.122010482752,0.0,0,12
4253,platform_controlled,34,media,1.0,1624.0484970034636,0.0,0,12
4253,platform_controlled,34,presence,0.9375,104.9138871526975,0.0,0,12
4253,platform_controlled,34,realtime,0.75,502.62682808575937,0.0,0,12
4253,platform_controlled,34,text,1.0,162.3222626253865,0.0,0,12
4253,platform_controlled,35,file,0.9375,5519.930146914216,0.0,0,12
4253,platform_controlled,35,media,1.0,1591.81351504551,0.0,0,12
4253,platform_controlled,35,presence,1.0,107.24422649726907,0.0,0,12
4253,platform_controlled,35,realtime,0.6875,507.4677855664348,0.0,0,12
4253,platform_controlled,35,text,1.0,165.7121808105332,0.0,0,12
4391,direct_e2ee,0,file,0.75,5793.329370979346,0.16666666666666666,1,6
4391,direct_e2ee,0,media,1.0,1649.6279378921604,0.16666666666666666,1,6
4391,direct_e2ee,0,presence,1.0,121.45392486460148,0.16666666666666666,1,6
4391,direct_e2ee,0,realtime,0.625,524.0008501193591,0.16666666666666666,1,6
4391,direct_e2ee,0,text,1.0,163.72960110675956,0.16666666666666666,1,6
4391,direct_e2ee,1,file,0.9375,5768.823482679905,0.16666666666666666,0,6
4391,direct_e2ee,1,media,1.0,1660.9650137482886,0.16666666666666666,0,6
4391,direct_e2ee,1,presence,1.0,123.9633096025506,0.16666666666666666,0,6
4391,direct_e2ee,1,realtime,0.8125,515.0964420573011,0.16666666666666666,0,6
4391,direct_e2ee,1,text,1.0,153.3535375032027,0.16666666666666666,0,6
4391,direct_e2ee,2,file,0.8125,5767.579982305797,0.16666666666666666,0,6
4391,direct_e2ee,2,media,1.0,1672.4312384106793,0.16666666666666666,0,6
4391,direct_e2ee,2,presence,0.875,114.75657633904753,0.5,2,6
4391,direct_e2ee,2,realtime,0.8125,547.3672286837814,0.5,2,6
4391,direct_e2ee,2,text,1.0,178.3211056163475,0.16666666666666666,0,6
4391,direct_e2ee,3,file,0.6875,5819.217520275917,0.5,0,6
4391,direct_e2ee,3,media,1.0,1690.3157647640496,0.5,0,6
4391,direct_e2ee,3,presence,1.0,118.18559309304285,0.5,0,6
4391,direct_e2ee,3,realtime,0.625,505.70609166240484,0.5,0,6
4391,direct_e2ee,3,text,0.9375,167.58452777779215,0.5,0,6
4391,direct_e2ee,4,file,0.75,5791.210385295045,0.6666666666666666,1,6
4391,direct_e2ee,4,media,1.0,1691.663105635168,0.6666666666666666,1,6
4391,direct_e2ee,4,presence,0.875,123.86735893135146,0.6666666666666666,1,6
4391,direct_e2ee,4,realtime,0.75,528.5911177647184,0.8333333333333334,2,6
4391,direct_e2ee,4,text,0.9375,193.6881643489613,0.6666666666666666,1,6
4391,direct_e2ee,5,file,0.8125,5734.767431832556,0.8333333333333334,0,6
4391,direct_e2ee,5,media,1.0,1647.0065791840839,0.8333333333333334,0,6
4391,direct_e2ee,5,presence,0.875,113.46821074057178,1.0,1,6
4391,direct_e2ee,5,realtime,0.0,nan,1.0,1,6
4391,direct_e2ee,5,text,1.0,163.2443810927923,0.8333333333333334,0,6
4391,direct_e2ee,6,file,0.0,nan,1.0,0,6
4391,direct_e2ee,6,media,0.0,nan,1.0,0,6
4391,direct_e2ee,6,presence,0.0,nan,1.0,0,6
4391,direct_e2ee,6,realtime,0.0,nan,1.0,0,6
4391,direct_e2ee,6,text,0.0,nan,1.0,0,6
4391,direct_e2ee,7,file,0.0,nan,1.0,0,6
4391,direct_e2ee,7,media,0.0,nan,1.0,0,6
4391,direct_e2ee,7,presence,0.0,nan,1.0,0,6
4391,direct_e2ee,7,realtime,0.0,nan,1.0,0,6
4391,direct_e2ee,7,text,0.0,nan,1.0,0,6
4391,direct_e2ee,8,file,0.0,nan,1.0,0,6
4391,direct_e2ee,8,media,0.0,nan,1.0,0,6
4391,direct_e2ee,8,presence,0.0,nan,1.0,0,6
4391,direct_e2ee,8,realtime,0.0,nan,1.0,0,6
4391,direct_e2ee,8,text,0.0,nan,1.0,0,6
4391,direct_e2ee,9,file,0.0,nan,1.0,0,6
4391,direct_e2ee,9,media,0.0,nan,1.0,0,6
4391,direct_e2ee,9,presence,0.0,nan,1.0,0,6
4391,direct_e2ee,9,realtime,0.0,nan,1.0,0,6
4391,direct_e2ee,9,text,0.0,nan,1.0,0,6
4391,direct_e2ee,10,file,0.0,nan,1.0,0,6
4391,direct_e2ee,10,media,0.0,nan,1.0,0,6
4391,direct_e2ee,10,presence,0.0,nan,1.0,0,6
4391,direct_e2ee,10,realtime,0.0,nan,1.0,0,6
4391,direct_e2ee,10,text,0.0,nan,1.0,0,6
