strategy,epoch,availability,ci_low,ci_high
direct_only,0,0.850625,0.808421875,0.881875
direct_only,1,0.7350000000000001,0.5834218750000001,0.861265625
direct_only,2,0.584375,0.4056171875,0.7525312499999998
direct_only,3,0.4296875,0.24656250000000002,0.616890625
direct_only,4,0.319375,0.1403046875,0.4984374999999999
direct_only,5,0.228125,0.079375,0.39249999999999996
direct_only,6,0.1384375,0.0,0.2819218749999997
direct_only,7,0.1084375,0.0,0.24281249999999832
direct_only,8,0.0859375,0.0,0.2134375
direct_only,9,0.07062500000000001,0.0,0.175
direct_only,10,0.042499999999999996,0.0,0.1275
direct_only,11,0.0475,0.0,0.1425
direct_only,12,0.6628124999999999,0.4987265625000001,0.8056249999999998
direct_only,13,0.5506249999999999,0.38405468750000005,0.7150546874999998
direct_only,14,0.5931249999999999,0.414359375,0.7525078125
direct_only,15,0.4603125,0.28059375000000003,0.6419453124999998
direct_only,16,0.36406249999999996,0.1818671875,0.5490625
direct_only,17,0.42124999999999996,0.22249218749999997,0.612515625
direct_only,18,0.29375,0.1309375,0.4768828125
direct_only,19,0.31875,0.1365625,0.5056328124999999
direct_only,20,0.2903125,0.12185937499999999,0.4803593749999997
direct_only,21,0.18843749999999998,0.044687500000000005,0.36096874999999984
direct_only,22,0.1859375,0.0453125,0.370625
direct_only,23,0.13874999999999998,0.0,0.2803125
direct_only,24,0.393125,0.220890625,0.57375
direct_only,25,0.7209375,0.5621875000000001,0.8615625000000001
direct_only,26,0.5512499999999999,0.393109375,0.7053203124999999
direct_only,27,0.3778125,0.206875,0.5631484374999999
direct_only,28,0.38749999999999996,0.2128046875,0.57375
direct_only,29,0.30093749999999997,0.1358828125,0.4925
direct_only,30,0.2503125,0.10434375,0.41188281250000003
direct_only,31,0.175,0.045625,0.3337812499999998
direct_only,32,0.11656249999999999,0.0,0.2546875
direct_only,33,0.1809375,0.04375,0.3531328125
direct_only,34,0.22750000000000004,0.0865625,0.41031249999999997
direct_only,35,0.1496875,0.03375,0.299375
ephemeral_only,0,0.8315624999999999,0.8149921875,0.8478125000000001
ephemeral_only,1,0.83125,0.8159296874999998,0.8462500000000001
ephemeral_only,2,0.8412499999999999,0.820625,0.8596875
ephemeral_only,3,0.85375,0.8321796874999998,0.874375
ephemeral_only,4,0.8240624999999999,0.798125,0.8478203125000001
ephemeral_only,5,0.8296875,0.80625,0.853125
ephemeral_only,6,0.8343749999999999,0.805,0.8584453125000001
ephemeral_only,7,0.80375,0.7859375,0.8228203125
ephemeral_only,8,0.8278125,0.8025,0.8506328125000001
ephemeral_only,9,0.8196875,0.8012421874999999,0.8400000000000001
ephemeral_only,10,0.8237500000000001,0.8031171874999999,0.8437578124999999
ephemeral_only,11,0.8246874999999999,0.8078046874999998,0.8421953124999999
ephemeral_only,12,0.8331250000000001,0.8125,0.8528125000000001
ephemeral_only,13,0.8315625000000001,0.8025,0.859375
ephemeral_only,14,0.8337499999999999,0.8134375,0.8543828124999998
ephemeral_only,15,0.8109375,0.7843671875,0.8384374999999998
ephemeral_only,16,0.7984375,0.7765625,0.8218828125
ephemeral_only,17,0.8328125,0.8106249999999999,0.8534453125
ephemeral_only,18,0.8237500000000001,0.7975,0.8524999999999998
ephemeral_only,19,0.8237500000000001,0.7968671875000001,0.8487500000000001
ephemeral_only,20,0.825,0.8053046875,0.8434375
ephemeral_only,21,0.8296875,0.8078046875,0.8490703125000001
ephemeral_only,22,0.8243750000000001,0.8034375,0.8446874999999998
ephemeral_only,23,0.838125,0.8187421874999999,0.8537578124999999
ephemeral_only,24,0.8334375000000002,0.813125,0.853125
ephemeral_only,25,0.8299999999999998,0.8090546874999999,0.8509453124999999
ephemeral_only,26,0.826875,0.8053125,0.8484375
ephemeral_only,27,0.8340624999999999,0.8143750000000001,0.8537500000000001
