strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9147482638888889,0.9091577690972222,0.9198700086805556,36.0,36.0,36.0,1.2380402666520538,1.223329068810112,1.2531629138246254,2143.986294982849,2124.8130035912286,2163.471981707325,1858.2220000000004,1804.779800000001,1903.5547250000006,0.0,0,0.976736111111111,0.9736100260416667,0.9794715711805556,0.9549045138888891,0.9483506944444444,0.9611555989583335,0.9759548611111113,0.9728287760416666,0.9791677517361111,0.9000000000000001,0.8924891493055556,0.9075531684027778,0.7661458333333332,0.750779079861111,0.7803841145833333
fso_no_feedback,20,0.9146267361111111,0.9089305555555555,0.9199312065972225,36.0,36.0,36.0,1.2390579128805994,1.223420803142768,1.255127118789521,2160.418345044803,2134.087288326348,2186.2355284441987,1784.0660000000007,1689.660775,1856.1804250000007,0.0,0,0.9771267361111111,0.9740874565972222,0.9798611111111108,0.9555555555555557,0.9489550781249999,0.9616764322916668,0.9746961805555557,0.970832248263889,0.9782573784722223,0.9004340277777777,0.8926215277777778,0.9082910156250001,0.7653211805555556,0.7502593315972224,0.7799045138888888
