strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9193749999999999,0.9090546874999998,0.9303125
deadline_cost_failover,1,0.9284374999999999,0.9153125000000001,0.9425078124999998
deadline_cost_failover,2,0.9337499999999999,0.9209296874999999,0.94625
deadline_cost_failover,3,0.9409375000000001,0.9290546875,0.951875
deadline_cost_failover,4,0.934375,0.921875,0.946875
deadline_cost_failover,5,0.9446875,0.9290546875,0.9575078125000002
deadline_cost_failover,6,0.9349999999999999,0.9174999999999999,0.9503125000000001
deadline_cost_failover,7,0.9071874999999998,0.8918750000000001,0.9218749999999998
deadline_cost_failover,8,0.9378125,0.9256249999999999,0.9503124999999997
deadline_cost_failover,9,0.8793750000000001,0.8584296874999999,0.8978125
deadline_cost_failover,10,0.8887499999999999,0.8659375,0.9087500000000001
deadline_cost_failover,11,0.8878124999999999,0.8690625000000001,0.9049999999999999
deadline_cost_failover,12,0.88375,0.81375,0.9268750000000001
deadline_cost_failover,13,0.9053125,0.878125,0.9290625
deadline_cost_failover,14,0.8671874999999998,0.8199921875,0.9112499999999999
deadline_cost_failover,15,0.8153125000000001,0.75934375,0.8684375000000001
deadline_cost_failover,16,0.9075,0.89125,0.9237499999999998
deadline_cost_failover,17,0.931875,0.9153125,0.9459375
deadline_cost_failover,18,0.915625,0.8974921874999999,0.9303203125
deadline_cost_failover,19,0.9175000000000001,0.8990625000000001,0.9331328125
deadline_cost_failover,20,0.9099999999999999,0.8775000000000001,0.9334374999999999
deadline_cost_failover,21,0.91625,0.896875,0.9334374999999999
deadline_cost_failover,22,0.915,0.9034374999999999,0.9268828125
deadline_cost_failover,23,0.9028125000000001,0.87375,0.929375
deadline_cost_failover,24,0.9237500000000001,0.9087499999999998,0.9365703125000001
deadline_cost_failover,25,0.9193749999999999,0.8940546874999998,0.9403124999999999
deadline_cost_failover,26,0.9231250000000001,0.9093671874999998,0.9362578125
deadline_cost_failover,27,0.9184375000000001,0.8918750000000001,0.9378203125
deadline_cost_failover,28,0.92875,0.9131250000000002,0.9434374999999999
deadline_cost_failover,29,0.9309375,0.91625,0.9456249999999997
deadline_cost_failover,30,0.920625,0.9053125,0.9356249999999999
deadline_cost_failover,31,0.9168749999999999,0.8981171874999999,0.9331249999999999
deadline_cost_failover,32,0.9315625000000001,0.9143749999999999,0.9481328125
deadline_cost_failover,33,0.9296875,0.915,0.9446875
deadline_cost_failover,34,0.934375,0.9184374999999999,0.9484375
deadline_cost_failover,35,0.9331249999999999,0.91875,0.9453203125000001
fso_no_feedback,0,0.9190624999999997,0.9037499999999999,0.9328125
fso_no_feedback,1,0.9240625,0.9099921874999998,0.9368749999999999
fso_no_feedback,2,0.9315624999999998,0.9209375,0.9428124999999999
fso_no_feedback,3,0.93,0.9137500000000001,0.945
fso_no_feedback,4,0.9215625000000001,0.90625,0.9365625
fso_no_feedback,5,0.9328125,0.9159375000000001,0.9475000000000001
fso_no_feedback,6,0.9315624999999998,0.9178124999999999,0.9443828124999999
fso_no_feedback,7,0.9015625,0.8849921875,0.9200000000000002
fso_no_feedback,8,0.9384375,0.9259375000000001,0.9512500000000002
fso_no_feedback,9,0.8871874999999999,0.8703046874999998,0.906875
fso_no_feedback,10,0.8856249999999999,0.8675,0.903125
fso_no_feedback,11,0.8956249999999999,0.8862499999999999,0.90625
fso_no_feedback,12,0.9099999999999998,0.887484375,0.929375
fso_no_feedback,13,0.9040625,0.8759375,0.9275
fso_no_feedback,14,0.88125,0.8431171875,0.9171874999999998
fso_no_feedback,15,0.8553124999999999,0.8137500000000001,0.8921875
fso_no_feedback,16,0.89375,0.874375,0.9121953125000001
fso_no_feedback,17,0.920625,0.9018750000000001,0.9387500000000001
fso_no_feedback,18,0.9078125,0.8890546874999998,0.9253125000000001
fso_no_feedback,19,0.91625,0.8965625000000002,0.9340703125
fso_no_feedback,20,0.9,0.8681171875,0.9240625
fso_no_feedback,21,0.9096874999999999,0.8865546874999999,0.9293828125
fso_no_feedback,22,0.9106249999999999,0.8984375000000002,0.9228203125000002
fso_no_feedback,23,0.9031250000000002,0.8753125,0.9281249999999999
fso_no_feedback,24,0.9184374999999999,0.9006171875,0.9337499999999999
fso_no_feedback,25,0.9075000000000001,0.8818750000000002,0.9296875
fso_no_feedback,26,0.9084374999999998,0.8862499999999999,0.928125
fso_no_feedback,27,0.9112500000000001,0.8849921875,0.9315625000000001
fso_no_feedback,28,0.92125,0.9015625,0.9393750000000001
fso_no_feedback,29,0.9115624999999999,0.8949999999999999,0.9274999999999999
fso_no_feedback,30,0.9021875000000001,0.8862421874999998,0.9184375000000001
fso_no_feedback,31,0.9025000000000001,0.8840625,0.9184374999999999
fso_no_feedback,32,0.9240625,0.9021875000000001,0.945
fso_no_feedback,33,0.9168750000000001,0.9018750000000002,0.931875
fso_no_feedback,34,0.9221875,0.9043749999999999,0.9403124999999999
fso_no_feedback,35,0.9237500000000001,0.9078125,0.9390625
