strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9165624999999998,0.9049999999999999,0.928125
deadline_cost_failover,1,0.9340624999999999,0.920625,0.9474999999999998
deadline_cost_failover,2,0.9350000000000002,0.9228125,0.946875
deadline_cost_failover,3,0.9393750000000001,0.9256249999999999,0.9525
deadline_cost_failover,4,0.9378125,0.9265625,0.9490703125000001
deadline_cost_failover,5,0.9393750000000003,0.9234375000000001,0.9528125000000001
deadline_cost_failover,6,0.934375,0.9159296874999998,0.9506328125000001
deadline_cost_failover,7,0.9093749999999998,0.8943749999999999,0.9246953124999998
deadline_cost_failover,8,0.9384374999999998,0.9278125000000002,0.9493750000000001
deadline_cost_failover,9,0.88125,0.858125,0.9015625
deadline_cost_failover,10,0.8959374999999998,0.8753125,0.9159453124999998
deadline_cost_failover,11,0.896875,0.8793749999999999,0.9125
deadline_cost_failover,12,0.9059375000000001,0.8874921874999998,0.923125
deadline_cost_failover,13,0.9,0.868421875,0.9278203124999999
deadline_cost_failover,14,0.8637499999999999,0.8140546875,0.9106328125
deadline_cost_failover,15,0.8171874999999998,0.759984375,0.8712499999999999
deadline_cost_failover,16,0.9134375,0.8981250000000001,0.9284374999999999
deadline_cost_failover,17,0.9325000000000001,0.9165625000000001,0.94625
deadline_cost_failover,18,0.915625,0.89875,0.9306328125
deadline_cost_failover,19,0.9143749999999999,0.8993749999999998,0.9284375
deadline_cost_failover,20,0.9081249999999998,0.8690546874999998,0.9349999999999999
deadline_cost_failover,21,0.91375,0.885,0.9359375
deadline_cost_failover,22,0.9149999999999998,0.9028046874999999,0.9271874999999999
deadline_cost_failover,23,0.90625,0.875625,0.9334374999999999
deadline_cost_failover,24,0.9228125,0.9065625,0.9365625
deadline_cost_failover,25,0.9146875,0.8828125,0.9384375
deadline_cost_failover,26,0.9168749999999999,0.8990546875,0.9334374999999998
deadline_cost_failover,27,0.9171875,0.8921875,0.9365625
deadline_cost_failover,28,0.930625,0.9140625,0.9459453125
deadline_cost_failover,29,0.9306249999999998,0.9146875000000001,0.945625
deadline_cost_failover,30,0.9190624999999999,0.9028124999999999,0.934375
deadline_cost_failover,31,0.9146875,0.8946796874999998,0.9324999999999999
deadline_cost_failover,32,0.9349999999999999,0.9184375000000001,0.9512499999999999
deadline_cost_failover,33,0.9271874999999998,0.9106171874999999,0.9440703125
deadline_cost_failover,34,0.9365625000000002,0.9215625000000001,0.9506250000000002
deadline_cost_failover,35,0.936875,0.9209296874999999,0.9506328125000002
fso_no_feedback,0,0.921875,0.9096874999999999,0.9337500000000001
fso_no_feedback,1,0.9315624999999998,0.9171875,0.9462499999999998
fso_no_feedback,2,0.9337500000000001,0.9199999999999999,0.9475
fso_no_feedback,3,0.9356249999999999,0.9234375,0.9471953125000002
fso_no_feedback,4,0.9359375,0.9237499999999998,0.9478125000000001
fso_no_feedback,5,0.9321875000000002,0.9143749999999999,0.946875
fso_no_feedback,6,0.9346875000000001,0.9184374999999999,0.9490624999999999
fso_no_feedback,7,0.9031249999999998,0.8878125000000001,0.9199999999999999
fso_no_feedback,8,0.9418749999999999,0.931875,0.9518828125000002
fso_no_feedback,9,0.8865625000000001,0.86875,0.9046953124999999
fso_no_feedback,10,0.8924999999999998,0.8693750000000001,0.9150078125
fso_no_feedback,11,0.8971874999999999,0.88125,0.9115624999999999
fso_no_feedback,12,0.9115625000000002,0.89125,0.9290624999999999
fso_no_feedback,13,0.9018749999999999,0.8696875000000001,0.9284374999999999
fso_no_feedback,14,0.8671875,0.8228046875000001,0.9087578125
fso_no_feedback,15,0.8256249999999999,0.7709296874999999,0.8787499999999998
fso_no_feedback,16,0.9090624999999999,0.8946796874999998,0.9243749999999998
fso_no_feedback,17,0.9265625000000002,0.909375,0.9434375000000002
fso_no_feedback,18,0.9221874999999999,0.9056171875,0.9381328125
fso_no_feedback,19,0.9165625000000001,0.9012499999999999,0.93125
fso_no_feedback,20,0.9040624999999999,0.8675,0.9303125
fso_no_feedback,21,0.9096874999999999,0.8803124999999999,0.9321874999999998
fso_no_feedback,22,0.9109375,0.8971874999999999,0.9243828125
fso_no_feedback,23,0.9037499999999999,0.8762421874999999,0.9278124999999997
fso_no_feedback,24,0.920625,0.9015625,0.9362578125
fso_no_feedback,25,0.92125,0.898125,0.9399999999999998
fso_no_feedback,26,0.9175000000000001,0.9,0.9337499999999999
fso_no_feedback,27,0.9159374999999998,0.89,0.9350000000000002
fso_no_feedback,28,0.9303125,0.9140625,0.9453203125000001
fso_no_feedback,29,0.9234375,0.9087500000000001,0.9387500000000001
fso_no_feedback,30,0.9096874999999999,0.8934374999999999,0.9243828125
fso_no_feedback,31,0.9099999999999999,0.8896875000000002,0.9278124999999999
fso_no_feedback,32,0.9346875000000001,0.9175000000000001,0.9503125000000001
fso_no_feedback,33,0.9271874999999998,0.9106171874999999,0.9434375000000002
fso_no_feedback,34,0.9343750000000002,0.9203125,0.9493749999999999
fso_no_feedback,35,0.9356250000000002,0.9203046874999999,0.9496874999999999
