strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9141927083333334,0.9089405381944445,0.9187504340277777,36.0,36.0,36.0,1.2347082506708644,1.2200112300534036,1.2503289145145862,2156.5770170551355,2136.591413784473,2176.4089321523484,1836.9300000000003,1790.4678250000004,1875.9802000000004,0.0,0,0.974609375,0.9717003038194442,0.9773437499999998,0.94765625,0.9394954427083333,0.9557736545138888,0.9767795138888891,0.9736979166666666,0.9798611111111111,0.9055555555555556,0.8989583333333334,0.9121104600694442,0.7663628472222223,0.7542100694444446,0.7784722222222222
fso_no_feedback,20,0.9135416666666668,0.9078036024305556,0.9192100694444443,36.0,36.0,36.0,1.2388771261424625,1.223315119509372,1.2551086266198723,2180.148544617074,2153.368309528982,2206.7590730000366,1672.7880000000005,1514.3689250000002,1806.3540750000006,0.0,0,0.973828125,0.970703125,0.9769965277777775,0.947048611111111,0.939279513888889,0.9545138888888888,0.9739149305555556,0.9690972222222222,0.9782118055555558,0.9028211805555555,0.8949631076388885,0.9108951822916665,0.7700954861111111,0.7583723958333334,0.7815104166666665
