strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8927083333333333,36,0,1.324132794649025,2225.869112438815,1903.2000000000007,0,0.9670138888888888,0.9210069444444444,0.9609375,0.8958333333333334,0.71875
deadline_cost_failover,4127,0.9163194444444445,36,0,1.217152511424624,2149.6315857526465,1865.4000000000005,0,0.9748263888888888,0.9670138888888888,0.9739583333333334,0.9201388888888888,0.7456597222222222
deadline_cost_failover,4253,0.9279513888888888,36,0,1.1952401575535363,2106.760206541772,1865.9200000000005,0,0.9722222222222222,0.9539930555555556,0.9774305555555556,0.9201388888888888,0.8159722222222222
deadline_cost_failover,4391,0.9230902777777777,36,0,1.2257784904883362,2149.5976650982598,1861.4800000000005,0,0.9817708333333334,0.9670138888888888,0.9817708333333334,0.8949652777777778,0.7899305555555556
deadline_cost_failover,4513,0.9196180555555555,36,0,1.2103411851054786,2137.5427887154246,1864.9600000000005,0,0.9861111111111112,0.9418402777777778,0.9809027777777778,0.9140625,0.7751736111111112
deadline_cost_failover,4639,0.9090277777777778,36,0,1.236604935836123,2160.9729501503916,1878.4800000000005,0,0.9730902777777778,0.9253472222222222,0.9774305555555556,0.9097222222222222,0.7595486111111112
deadline_cost_failover,4783,0.9237847222222222,36,0,1.2364055070673257,2156.697231326618,1861.0400000000004,0,0.9722222222222222,0.9765625,0.9852430555555556,0.8880208333333334,0.796875
deadline_cost_failover,4903,0.9154513888888889,36,0,1.1798667251182315,2097.5710357432527,1921.2000000000003,0,0.9765625,0.9487847222222222,0.9826388888888888,0.9270833333333334,0.7421875
deadline_cost_failover,5021,0.8927083333333333,36,0,1.2494151808013179,2237.585453784612,1595.68,0,0.9730902777777778,0.9114583333333334,0.9661458333333334,0.9001736111111112,0.7126736111111112
deadline_cost_failover,5153,0.9005208333333333,36,0,1.2824420884478454,2204.932837385624,1888.4800000000007,0,0.9592013888888888,0.9175347222222222,0.9748263888888888,0.8958333333333334,0.7552083333333334
deadline_cost_failover,5279,0.9104166666666667,36,0,1.2407888291088793,2219.1485251322933,1568.7,0,0.9765625,0.9470486111111112,0.9722222222222222,0.8958333333333334,0.7604166666666666
deadline_cost_failover,5413,0.9027777777777778,36,0,1.2819384750783782,2195.0425278880143,1886.4800000000005,0,0.9600694444444444,0.9305555555555556,0.9730902777777778,0.8888888888888888,0.7612847222222222
deadline_cost_failover,5521,0.9180555555555555,36,0,1.1960531504065042,2101.7616503651175,1858.2400000000005,0,0.9739583333333334,0.9505208333333334,0.984375,0.9175347222222222,0.7638888888888888
