strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9368749999999999,0.9256249999999999,0.9481249999999999
deadline_cost_failover,1,0.9409374999999999,0.9281250000000002,0.9540624999999998
deadline_cost_failover,2,0.9412499999999999,0.9309296874999999,0.9506328125000001
deadline_cost_failover,3,0.9484375,0.934375,0.9609375000000002
deadline_cost_failover,4,0.94375,0.9315625000000001,0.9559375000000001
deadline_cost_failover,5,0.953125,0.9412500000000001,0.9628124999999998
deadline_cost_failover,6,0.9484375,0.9356250000000002,0.9593749999999999
deadline_cost_failover,7,0.9234375,0.9084375000000001,0.9365625
deadline_cost_failover,8,0.9400000000000001,0.9268671874999999,0.9521874999999997
deadline_cost_failover,9,0.8815625,0.8590625,0.9040624999999999
deadline_cost_failover,10,0.8956250000000001,0.8809374999999999,0.9109374999999998
deadline_cost_failover,11,0.8990625000000001,0.8821875,0.9140625
deadline_cost_failover,12,0.8915624999999998,0.820609375,0.9362499999999999
deadline_cost_failover,13,0.8956249999999999,0.8487421874999999,0.936875
deadline_cost_failover,14,0.8178125000000002,0.6993671874999999,0.9131328124999999
deadline_cost_failover,15,0.7740625000000001,0.6603046874999999,0.8603125
deadline_cost_failover,16,0.9293749999999997,0.9178046874999999,0.940625
deadline_cost_failover,17,0.93875,0.9243749999999998,0.9512500000000002
deadline_cost_failover,18,0.9075,0.8759375000000003,0.9321875000000001
deadline_cost_failover,19,0.9178125000000001,0.9003046874999998,0.9353125
deadline_cost_failover,20,0.9090625000000001,0.8793750000000001,0.930625
deadline_cost_failover,21,0.9168749999999999,0.8940624999999999,0.9346875000000001
deadline_cost_failover,22,0.9159375000000001,0.9015624999999998,0.9290625
deadline_cost_failover,23,0.8978125,0.8612500000000001,0.9303203125
deadline_cost_failover,24,0.9243750000000001,0.909375,0.9375
deadline_cost_failover,25,0.9306249999999998,0.9012499999999999,0.9509375000000002
deadline_cost_failover,26,0.9356249999999999,0.9181250000000001,0.9515703124999998
deadline_cost_failover,27,0.91875,0.877171875,0.9465703125
deadline_cost_failover,28,0.9346874999999999,0.921875,0.9465625
deadline_cost_failover,29,0.9434375000000002,0.9303125000000001,0.95625
deadline_cost_failover,30,0.9318750000000001,0.9209296874999997,0.9415624999999999
deadline_cost_failover,31,0.9271874999999999,0.9131250000000002,0.9396875
deadline_cost_failover,32,0.9446875,0.930625,0.9584453125000001
deadline_cost_failover,33,0.940625,0.9265625,0.9537578125
deadline_cost_failover,34,0.9309375,0.915625,0.9456249999999999
deadline_cost_failover,35,0.9403124999999999,0.9225,0.9540625
fso_no_feedback,0,0.9290624999999999,0.9171875000000002,0.9403124999999999
fso_no_feedback,1,0.936875,0.9215546874999999,0.9521875000000002
fso_no_feedback,2,0.9312499999999998,0.9203125,0.9421953124999999
fso_no_feedback,3,0.9384374999999998,0.9253124999999999,0.9506328125000001
fso_no_feedback,4,0.9246875000000001,0.9068671875,0.9393750000000001
fso_no_feedback,5,0.9281249999999999,0.9124999999999999,0.9421875
fso_no_feedback,6,0.9349999999999999,0.9228125,0.9471874999999998
fso_no_feedback,7,0.9109374999999998,0.8940625000000001,0.9284374999999999
fso_no_feedback,8,0.9409374999999999,0.9284375,0.9528203124999999
fso_no_feedback,9,0.8793749999999999,0.8609296875,0.9003203125
fso_no_feedback,10,0.8918750000000001,0.8709296874999999,0.9118828124999999
fso_no_feedback,11,0.8925000000000001,0.8762500000000001,0.9081328124999998
fso_no_feedback,12,0.9071874999999998,0.8825000000000001,0.9262499999999999
fso_no_feedback,13,0.9012500000000001,0.8653046874999999,0.9284374999999999
fso_no_feedback,14,0.8740624999999997,0.8321875000000001,0.9131328125000001
fso_no_feedback,15,0.826875,0.7771875,0.8737578124999998
fso_no_feedback,16,0.9128124999999999,0.8962499999999999,0.929375
fso_no_feedback,17,0.9221875,0.9065546875000002,0.9375
fso_no_feedback,18,0.9159374999999998,0.8968671874999998,0.9340703125
fso_no_feedback,19,0.9068749999999998,0.8871875000000001,0.9253203125
fso_no_feedback,20,0.9062499999999998,0.880625,0.9253203125000001
fso_no_feedback,21,0.9165624999999998,0.8978125,0.9340625000000001
fso_no_feedback,22,0.9115624999999999,0.89625,0.9262499999999999
fso_no_feedback,23,0.9053125000000002,0.8749921875,0.9325000000000001
fso_no_feedback,24,0.9203124999999999,0.9043750000000002,0.934375
fso_no_feedback,25,0.9171875,0.89375,0.9368749999999999
fso_no_feedback,26,0.9240625000000001,0.9062421875,0.940625
fso_no_feedback,27,0.9065625,0.8768750000000001,0.9306328125000002
fso_no_feedback,28,0.9221874999999999,0.9034374999999999,0.9403203125
fso_no_feedback,29,0.9268749999999999,0.9103046874999998,0.9440625
fso_no_feedback,30,0.9153125000000001,0.9015625,0.928125
fso_no_feedback,31,0.9140624999999998,0.8978125000000002,0.9296875
fso_no_feedback,32,0.929375,0.9112500000000001,0.9453203124999999
fso_no_feedback,33,0.9275,0.913125,0.9412578125000001
fso_no_feedback,34,0.934375,0.9168750000000001,0.9506250000000002
fso_no_feedback,35,0.9340625000000001,0.9190624999999999,0.9478203125
