strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9185503472222223,0.9092513020833333,0.9262938368055555,36.0,36.0,36.0,1.2387931422365697,1.2240038393902106,1.2542458312161249,2118.964764757663,2103.5840115281217,2133.544385737107,2456.1700000000005,2302.0348000000004,2599.43625,0.0,0,0.9775173611111109,0.9703982204861111,0.9830740017361111,0.9684027777777778,0.9582454427083335,0.9767382812500002,0.9710069444444445,0.9629340277777777,0.9782552083333332,0.8994791666666666,0.8896690538194445,0.9079427083333332,0.7763454861111111,0.7574197048611111,0.7931434461805555
fso_no_feedback,20,0.9143836805555556,0.9084694010416667,0.9201569010416668,36.0,36.0,36.0,1.2382229978678463,1.2219798622859546,1.2550133455575152,2167.114883582761,2137.2431047215123,2197.6843017759834,1733.1500000000008,1570.6086250000003,1865.1147500000002,0.0,0,0.9785590277777777,0.9750868055555557,0.9817719184027777,0.9490885416666666,0.9416666666666667,0.9560763888888889,0.9731770833333331,0.967273220486111,0.978429904513889,0.9024739583333332,0.8944878472222222,0.9106770833333332,0.7686197916666667,0.7546006944444444,0.7822938368055556
