strategy,epoch,availability,ci_low,ci_high
random_failover,3,0.9181250000000001,0.9065625000000003,0.9290625
random_failover,4,0.9353125,0.9284375,0.9418749999999999
random_failover,5,0.9203125,0.9125,0.928125
random_failover,6,0.93125,0.921875,0.9403203125
random_failover,7,0.9284374999999999,0.91625,0.9396953125
random_failover,8,0.9403125000000001,0.9309375000000001,0.9496875000000001
random_failover,9,0.9331250000000001,0.9212421874999999,0.9443749999999997
random_failover,10,0.9337500000000001,0.9228125,0.944375
random_failover,11,0.9331249999999999,0.9243750000000001,0.940625
random_failover,12,0.9412499999999999,0.934375,0.9481250000000001
random_failover,13,0.9378124999999999,0.9268671874999999,0.9471874999999998
random_failover,14,0.9271875000000002,0.9181250000000001,0.9362499999999999
random_failover,15,0.9328125,0.9234375000000001,0.9415625000000001
random_failover,16,0.9331249999999999,0.9256249999999999,0.9412499999999999
random_failover,17,0.9218750000000002,0.9115546874999999,0.9318750000000001
random_failover,18,0.9284375,0.9209375,0.9368749999999999
random_failover,19,0.9184374999999999,0.9096796875000001,0.9274999999999999
random_failover,20,0.9309375000000001,0.9228125,0.9384453125000002
random_failover,21,0.9215625,0.9109375,0.9321875000000001
random_failover,22,0.9140625,0.903125,0.9240625
random_failover,23,0.903125,0.89125,0.9146875
random_failover,24,0.9134375,0.9028124999999999,0.9243749999999998
random_failover,25,0.9043749999999999,0.8946875000000001,0.914375
random_failover,26,0.89625,0.8865625000000001,0.905625
random_failover,27,0.8931250000000001,0.8815625,0.905
random_failover,28,0.8928125,0.8809375000000002,0.9049999999999999
random_failover,29,0.8903125000000001,0.880625,0.9
random_failover,30,0.8815625,0.8684296874999997,0.89375
random_failover,31,0.8690625000000001,0.8571796874999998,0.8821875
random_failover,32,0.8787500000000001,0.8659374999999999,0.8921953125000001
random_failover,33,0.8793749999999999,0.8665625,0.8931328125
random_failover,34,0.860625,0.8478125000000001,0.8734375
random_failover,35,0.866875,0.8549999999999999,0.8796875
session_failover,0,0.9068750000000001,0.8943750000000001,0.9193749999999998
session_failover,1,0.9187499999999998,0.9090625000000001,0.9278124999999999
session_failover,2,0.9149999999999998,0.9037499999999999,0.9243750000000001
session_failover,3,0.9237499999999998,0.9125,0.934375
session_failover,4,0.9409375000000001,0.9331250000000001,0.9484375000000002
session_failover,5,0.9284375,0.9193750000000002,0.9378124999999999
session_failover,6,0.9459375,0.934375,0.9562500000000002
session_failover,7,0.9462499999999998,0.9359296874999998,0.9562499999999998
session_failover,8,0.9587499999999999,0.9506249999999999,0.9665625
session_failover,9,0.9509375,0.9424999999999999,0.9596874999999999
session_failover,10,0.9590625000000002,0.9496875000000001,0.9675
session_failover,11,0.9543750000000001,0.9456249999999999,0.963125
session_failover,12,0.9634374999999998,0.9581171874999999,0.9693750000000001
session_failover,13,0.9643749999999999,0.9568749999999999,0.9712500000000001
session_failover,14,0.9603125000000002,0.953125,0.9665624999999999
session_failover,15,0.96125,0.95375,0.96875
session_failover,16,0.9706249999999998,0.9643750000000001,0.9771875
session_failover,17,0.9609375000000002,0.9549999999999998,0.9668750000000002
session_failover,18,0.9706250000000001,0.9662500000000002,0.9749999999999999
session_failover,19,0.9675,0.9609375,0.9734375
session_failover,20,0.9724999999999999,0.9671875000000002,0.9771953125
session_failover,21,0.9671875,0.96125,0.9725000000000001
session_failover,22,0.9656249999999998,0.96125,0.9696875
session_failover,23,0.9681250000000002,0.9621875000000001,0.9734375000000002
session_failover,24,0.969375,0.9640625000000002,0.9746874999999999
session_failover,25,0.9684375,0.9637499999999998,0.9734374999999998
session_failover,26,0.9628125000000001,0.9565624999999999,0.9684375000000001
session_failover,27,0.9650000000000001,0.959375,0.9706250000000001
session_failover,28,0.97,0.965625,0.9740625000000002
session_failover,29,0.9715624999999999,0.9646875000000001,0.9775
session_failover,30,0.9696875,0.9640625,0.9753124999999999
session_failover,31,0.9643750000000001,0.9587421874999998,0.9696875
session_failover,32,0.9671875,0.9593750000000002,0.9740624999999999
session_failover,33,0.9643750000000001,0.9587500000000002,0.9696875
session_failover,34,0.9696874999999998,0.9649999999999999,0.974375
session_failover,35,0.965625,0.9612499999999999,0.9703125
