strategy,epoch,availability,ci_low,ci_high
fixed_only,2,0.39625000000000005,0.2640390625,0.5318984374999998
fixed_only,3,0.153125,0.044992187499999996,0.29408593749999984
fixed_only,4,0.0834375,0.0,0.19
fixed_only,5,0.042812499999999996,0.0,0.12843749999999998
fixed_only,6,0.318125,0.20342968749999998,0.43565624999999986
fixed_only,7,0.42874999999999996,0.35375,0.5018828124999998
fixed_only,8,0.38437499999999997,0.27435937499999996,0.5000078124999999
fixed_only,9,0.1765625,0.0615625,0.319375
fixed_only,10,0.08031250000000001,0.009375,0.16785156249999977
fixed_only,11,0.0240625,0.0,0.0721875
fixed_only,12,0.4015625,0.2853046875,0.5268828125
fixed_only,13,0.5431250000000001,0.42373437499999994,0.6471875
fixed_only,14,0.44000000000000006,0.33093750000000005,0.5453203124999998
fixed_only,15,0.2621875,0.1149921875,0.4222578124999996
fixed_only,16,0.0715625,0.02,0.13939843749999983
fixed_only,17,0.042499999999999996,0.0,0.1275
fixed_only,18,0.345625,0.204984375,0.4934609374999999
fixed_only,19,0.4906249999999999,0.3718671875,0.6159453125
fixed_only,20,0.40031250000000007,0.26937500000000003,0.532203125
fixed_only,21,0.2834375,0.15780468749999998,0.4215859375
fixed_only,22,0.12250000000000001,0.025625,0.2440625
fixed_only,23,0.0071874999999999994,0.0,0.0215625
fixed_only,24,0.20031249999999998,0.11124218749999999,0.2922031249999999
fixed_only,25,0.3853125,0.25559374999999995,0.5115781249999999
fixed_only,26,0.33406250000000004,0.21060156249999998,0.46499999999999997
fixed_only,27,0.26687500000000003,0.14217968749999996,0.40035156249999976
fixed_only,28,0.264375,0.133421875,0.4065703125
fixed_only,29,0.07250000000000001,0.019374999999999996,0.14157031249999993
