seed,architecture,epoch,function,availability,mean_completion_ms,blocked_fraction,burns_epoch,endpoint_pool
4001,platform_controlled,26,file,0.875,5546.3110095236925,0.0,0,12
4001,platform_controlled,26,media,1.0,1567.0607701259596,0.0,0,12
4001,platform_controlled,26,presence,1.0,102.74812068397745,0.0,0,12
4001,platform_controlled,26,realtime,0.5,512.891554598006,0.0,0,12
4001,platform_controlled,26,text,0.8125,166.79756683315333,0.0,0,12
4001,platform_controlled,27,file,0.875,5541.232920370484,0.0,0,12
4001,platform_controlled,27,media,0.9375,1582.07643612933,0.0,0,12
4001,platform_controlled,27,presence,0.875,103.76115041372532,0.0,0,12
4001,platform_controlled,27,realtime,0.6875,477.77021587858354,0.0,0,12
4001,platform_controlled,27,text,0.875,144.90719272816332,0.0,0,12
4001,platform_controlled,28,file,0.875,5474.562322697563,0.0,0,12
4001,platform_controlled,28,media,0.9375,1613.2515233917475,0.0,0,12
4001,platform_controlled,28,presence,0.8125,108.73777041489049,0.0,0,12
4001,platform_controlled,28,realtime,0.625,529.7783229989125,0.0,0,12
4001,platform_controlled,28,text,0.9375,146.42264676216539,0.0,0,12
4001,platform_controlled,29,file,0.9375,5481.124976862556,0.0,0,12
4001,platform_controlled,29,media,1.0,1616.1956351318495,0.0,0,12
4001,platform_controlled,29,presence,1.0,86.93296732575497,0.0,0,12
4001,platform_controlled,29,realtime,0.6875,486.5185046328929,0.0,0,12
4001,platform_controlled,29,text,0.875,172.48653514731305,0.0,0,12
4001,platform_controlled,30,file,0.75,5519.363568694092,0.0,0,12
4001,platform_controlled,30,media,0.875,1610.9177339123548,0.0,0,12
4001,platform_controlled,30,presence,1.0,111.40758417599204,0.0,0,12
4001,platform_controlled,30,realtime,0.875,494.5118122208009,0.0,0,12
4001,platform_controlled,30,text,0.9375,138.62204177050242,0.0,0,12
4001,platform_controlled,31,file,0.875,5603.216016239752,0.0,0,12
4001,platform_controlled,31,media,1.0,1619.0123991609953,0.0,0,12
4001,platform_controlled,31,presence,1.0,111.33466816455892,0.0,0,12
4001,platform_controlled,31,realtime,0.75,498.7593719794038,0.0,0,12
4001,platform_controlled,31,text,0.75,156.9154527461026,0.0,0,12
4001,platform_controlled,32,file,0.9375,5559.36061039625,0.0,0,12
4001,platform_controlled,32,media,1.0,1600.4808850966583,0.0,0,12
4001,platform_controlled,32,presence,0.9375,102.20940165528333,0.0,0,12
4001,platform_controlled,32,realtime,0.875,475.1181536571408,0.0,0,12
4001,platform_controlled,32,text,0.9375,151.45327042320912,0.0,0,12
4001,platform_controlled,33,file,0.8125,5537.084970055774,0.0,0,12
4001,platform_controlled,33,media,1.0,1656.2205732714297,0.0,0,12
4001,platform_controlled,33,presence,0.9375,129.15312107466315,0.0,0,12
4001,platform_controlled,33,realtime,0.625,497.6172616878081,0.0,0,12
4001,platform_controlled,33,text,0.875,160.15241363941124,0.0,0,12
4001,platform_controlled,34,file,0.875,5536.1625152593115,0.0,0,12
4001,platform_controlled,34,media,0.9375,1595.8906040712704,0.0,0,12
4001,platform_controlled,34,presence,1.0,110.26341666546502,0.0,0,12
4001,platform_controlled,34,realtime,0.875,480.55154213263353,0.0,0,12
4001,platform_controlled,34,text,1.0,155.30872889336464,0.0,0,12
4001,platform_controlled,35,file,0.9375,5511.685573973956,0.0,0,12
4001,platform_controlled,35,media,0.9375,1558.7693909683148,0.0,0,12
4001,platform_controlled,35,presence,0.875,117.15202095711241,0.0,0,12
4001,platform_controlled,35,realtime,0.6875,501.00980063061326,0.0,0,12
4001,platform_controlled,35,text,0.9375,143.83849927225262,0.0,0,12
4127,direct_e2ee,0,file,0.875,5819.78217691787,0.0,0,6
4127,direct_e2ee,0,media,0.9375,1682.0678236977328,0.0,0,6
4127,direct_e2ee,0,presence,0.9375,103.3216124693632,0.0,0,6
4127,direct_e2ee,0,realtime,0.5,537.3154517365296,0.0,0,6
4127,direct_e2ee,0,text,0.875,142.46050723011402,0.0,0,6
4127,direct_e2ee,1,file,0.625,5772.47503879537,0.0,0,6
4127,direct_e2ee,1,media,0.9375,1674.2484830004348,0.0,0,6
4127,direct_e2ee,1,presence,0.875,116.19159430567598,0.16666666666666666,1,6
4127,direct_e2ee,1,realtime,0.625,516.4271952529176,0.16666666666666666,1,6
4127,direct_e2ee,1,text,0.875,166.2266443138238,0.0,0,6
4127,direct_e2ee,2,file,0.9375,5741.232764009455,0.3333333333333333,1,6
4127,direct_e2ee,2,media,1.0,1684.7367524295578,0.3333333333333333,1,6
4127,direct_e2ee,2,presence,0.9375,127.14052787691331,0.3333333333333333,1,6
4127,direct_e2ee,2,realtime,0.4375,512.0685657166207,0.5,2,6
4127,direct_e2ee,2,text,1.0,181.14084248489192,0.3333333333333333,1,6
4127,direct_e2ee,3,file,0.625,5797.443295647579,0.8333333333333334,2,6
4127,direct_e2ee,3,media,0.9375,1624.530771730097,0.5,0,6
4127,direct_e2ee,3,presence,0.875,104.69224943371223,1.0,3,6
4127,direct_e2ee,3,realtime,0.0,nan,1.0,3,6
4127,direct_e2ee,3,text,0.9375,160.97929501103528,0.5,0,6
4127,direct_e2ee,4,file,0.0,nan,1.0,0,6
4127,direct_e2ee,4,media,0.0,nan,1.0,0,6
4127,direct_e2ee,4,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,4,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,4,text,0.0,nan,1.0,0,6
4127,direct_e2ee,5,file,0.0,nan,1.0,0,6
4127,direct_e2ee,5,media,0.0,nan,1.0,0,6
4127,direct_e2ee,5,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,5,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,5,text,0.0,nan,1.0,0,6
4127,direct_e2ee,6,file,0.0,nan,1.0,0,6
4127,direct_e2ee,6,media,0.0,nan,1.0,0,6
4127,direct_e2ee,6,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,6,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,6,text,0.0,nan,1.0,0,6
4127,direct_e2ee,7,file,0.0,nan,1.0,1,6
4127,direct_e2ee,7,media,0.8125,1661.1882539479682,1.0,1,6
4127,direct_e2ee,7,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,7,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,7,text,0.75,177.89630078206903,0.8333333333333334,0,6
4127,direct_e2ee,8,file,0.6875,5855.393646350867,0.8333333333333334,1,6
4127,direct_e2ee,8,media,0.9375,1643.709525604799,0.6666666666666666,0,6
4127,direct_e2ee,8,presence,0.875,107.35241642051817,0.8333333333333334,1,6
4127,direct_e2ee,8,realtime,0.25,471.99271279378564,1.0,2,6
4127,direct_e2ee,8,text,0.875,154.01226859367642,0.6666666666666666,0,6
4127,direct_e2ee,9,file,0.5625,5787.107054764972,0.6666666666666666,1,6
4127,direct_e2ee,9,media,0.9375,1709.557676238605,0.5,0,6
4127,direct_e2ee,9,presence,0.9375,118.36031177684802,0.6666666666666666,1,6
4127,direct_e2ee,9,realtime,0.6875,518.4717587053987,0.6666666666666666,1,6
4127,direct_e2ee,9,text,0.875,173.35472557882727,0.5,0,6
4127,direct_e2ee,10,file,0.0,nan,1.0,2,6
4127,direct_e2ee,10,media,0.125,1600.821548607783,1.0,2,6
4127,direct_e2ee,10,presence,0.0,nan,1.0,2,6
4127,direct_e2ee,10,realtime,0.0,nan,1.0,2,6
4127,direct_e2ee,10,text,0.9375,158.27579550356955,0.6666666666666666,0,6
4127,direct_e2ee,11,file,0.0,nan,1.0,0,6
4127,direct_e2ee,11,media,0.0,nan,1.0,0,6
4127,direct_e2ee,11,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,11,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,11,text,0.0,nan,1.0,0,6
4127,direct_e2ee,12,file,0.0,nan,1.0,0,6
4127,direct_e2ee,12,media,0.0,nan,1.0,0,6
4127,direct_e2ee,12,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,12,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,12,text,0.0,nan,1.0,0,6
4127,direct_e2ee,13,file,0.0,nan,1.0,1,6
4127,direct_e2ee,13,media,0.0,nan,1.0,1,6
4127,direct_e2ee,13,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,13,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,13,text,0.125,168.808525985275,1.0,1,6
4127,direct_e2ee,14,file,0.625,5773.741610830782,0.8333333333333334,1,6
4127,direct_e2ee,14,media,1.0,1658.1183736508078,0.6666666666666666,0,6
4127,direct_e2ee,14,presence,0.3125,119.6099772887191,1.0,2,6
4127,direct_e2ee,14,realtime,0.0,nan,1.0,2,6
4127,direct_e2ee,14,text,0.8125,175.26647899137723,0.6666666666666666,0,6
4127,direct_e2ee,15,file,0.0,nan,1.0,1,6
4127,direct_e2ee,15,media,0.0,nan,1.0,1,6
4127,direct_e2ee,15,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,15,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,15,text,0.125,220.9025331649055,1.0,1,6
4127,direct_e2ee,16,file,0.625,5719.546959421404,0.6666666666666666,0,6
4127,direct_e2ee,16,media,0.875,1660.410867770859,0.6666666666666666,0,6
4127,direct_e2ee,16,presence,0.875,110.14507047162272,0.8333333333333334,1,6
4127,direct_e2ee,16,realtime,0.625,537.7595851842173,0.8333333333333334,1,6
4127,direct_e2ee,16,text,0.875,147.69763769148014,0.6666666666666666,0,6
4127,direct_e2ee,17,file,0.0,nan,1.0,1,6
4127,direct_e2ee,17,media,0.0,nan,1.0,1,6
4127,direct_e2ee,17,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,17,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,17,text,0.0,nan,1.0,1,6
4127,direct_e2ee,18,file,0.0,nan,1.0,0,6
4127,direct_e2ee,18,media,0.0,nan,1.0,0,6
4127,direct_e2ee,18,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,18,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,18,text,0.0,nan,1.0,0,6
4127,direct_e2ee,19,file,0.0,nan,1.0,1,6
4127,direct_e2ee,19,media,0.0,nan,1.0,1,6
4127,direct_e2ee,19,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,19,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,19,text,0.1875,156.64345353620087,1.0,1,6
4127,direct_e2ee,20,file,0.75,5751.773288708564,0.8333333333333334,1,6
4127,direct_e2ee,20,media,0.9375,1673.2134094611627,0.6666666666666666,0,6
4127,direct_e2ee,20,presence,0.75,102.13558707624384,1.0,2,6
4127,direct_e2ee,20,realtime,0.0,nan,1.0,2,6
4127,direct_e2ee,20,text,0.8125,156.35406608641335,0.6666666666666666,0,6
4127,direct_e2ee,21,file,0.1875,5811.741432617668,1.0,1,6
4127,direct_e2ee,21,media,0.875,1660.137206766635,0.8333333333333334,0,6
4127,direct_e2ee,21,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,21,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,21,text,0.875,174.07009720495898,0.8333333333333334,0,6
4127,direct_e2ee,22,file,0.0,nan,1.0,1,6
4127,direct_e2ee,22,media,0.0,nan,1.0,1,6
4127,direct_e2ee,22,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,22,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,22,text,0.3125,205.08540584128113,1.0,1,6
4127,direct_e2ee,23,file,0.0,nan,1.0,1,6
4127,direct_e2ee,23,media,0.0,nan,1.0,1,6
4127,direct_e2ee,23,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,23,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,23,text,0.9375,158.21288574628298,0.8333333333333334,0,6
4127,direct_e2ee,24,file,0.0,nan,1.0,0,6
4127,direct_e2ee,24,media,0.0,nan,1.0,0,6
4127,direct_e2ee,24,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,24,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,24,text,0.0,nan,1.0,0,6
4127,direct_e2ee,25,file,0.0,nan,1.0,1,6
4127,direct_e2ee,25,media,0.0,nan,1.0,1,6
4127,direct_e2ee,25,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,25,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,25,text,0.375,165.4453337126757,1.0,1,6
4127,direct_e2ee,26,file,0.0,nan,1.0,2,6
4127,direct_e2ee,26,media,0.0,nan,1.0,2,6
4127,direct_e2ee,26,presence,0.0,nan,1.0,2,6
4127,direct_e2ee,26,realtime,0.0,nan,1.0,2,6
4127,direct_e2ee,26,text,0.0,nan,1.0,2,6
4127,direct_e2ee,27,file,0.0,nan,1.0,1,6
4127,direct_e2ee,27,media,0.0,nan,1.0,1,6
4127,direct_e2ee,27,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,27,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,27,text,0.1875,194.99659958151173,1.0,1,6
4127,direct_e2ee,28,file,0.0,nan,1.0,1,6
4127,direct_e2ee,28,media,0.0,nan,1.0,1,6
4127,direct_e2ee,28,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,28,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,28,text,0.875,177.42413024003494,0.8333333333333334,0,6
4127,direct_e2ee,29,file,0.0,nan,1.0,1,6
4127,direct_e2ee,29,media,0.0,nan,1.0,1,6
4127,direct_e2ee,29,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,29,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,29,text,0.0,nan,1.0,1,6
4127,direct_e2ee,30,file,0.0,nan,1.0,0,6
4127,direct_e2ee,30,media,0.0,nan,1.0,0,6
4127,direct_e2ee,30,presence,0.0,nan,1.0,0,6
4127,direct_e2ee,30,realtime,0.0,nan,1.0,0,6
4127,direct_e2ee,30,text,0.0,nan,1.0,0,6
4127,direct_e2ee,31,file,0.0,nan,1.0,1,6
4127,direct_e2ee,31,media,0.0,nan,1.0,1,6
4127,direct_e2ee,31,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,31,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,31,text,0.0,nan,1.0,1,6
4127,direct_e2ee,32,file,0.0,nan,1.0,2,6
4127,direct_e2ee,32,media,0.0,nan,1.0,2,6
4127,direct_e2ee,32,presence,0.0,nan,1.0,2,6
4127,direct_e2ee,32,realtime,0.0,nan,1.0,2,6
4127,direct_e2ee,32,text,0.375,198.26441669091454,1.0,2,6
4127,direct_e2ee,33,file,0.875,5779.02920895451,0.8333333333333334,0,6
4127,direct_e2ee,33,media,1.0,1718.6181089782126,0.8333333333333334,0,6
4127,direct_e2ee,33,presence,1.0,110.41653176281241,0.8333333333333334,0,6
4127,direct_e2ee,33,realtime,0.5625,521.4981213371964,1.0,1,6
4127,direct_e2ee,33,text,0.9375,139.1367016842079,0.8333333333333334,0,6
4127,direct_e2ee,34,file,0.0,nan,1.0,1,6
4127,direct_e2ee,34,media,0.125,1693.4056215841433,1.0,1,6
4127,direct_e2ee,34,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,34,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,34,text,1.0,165.00809197744002,0.8333333333333334,0,6
4127,direct_e2ee,35,file,0.125,5922.873620108243,1.0,1,6
4127,direct_e2ee,35,media,0.8125,1671.0873088726294,0.8333333333333334,0,6
4127,direct_e2ee,35,presence,0.0,nan,1.0,1,6
4127,direct_e2ee,35,realtime,0.0,nan,1.0,1,6
4127,direct_e2ee,35,text,0.9375,171.7961580044968,0.8333333333333334,0,6
4127,ephemeral_relay,0,file,0.8125,7205.174138502598,0.008333333333333333,1,120
4127,ephemeral_relay,0,media,0.8125,2071.6525153462503,0.008333333333333333,1,120
4127,ephemeral_relay,0,presence,0.8125,119.86837290432325,0.008333333333333333,1,120
4127,ephemeral_relay,0,realtime,0.3125,675.1616249678185,0.008333333333333333,1,120
4127,ephemeral_relay,0,text,0.875,176.65102896534137,0.008333333333333333,1,120
4127,ephemeral_relay,1,file,0.5625,7143.7812434459065,0.03333333333333333,3,120
4127,ephemeral_relay,1,media,0.9375,2076.0681189205393,0.03333333333333333,3,120
4127,ephemeral_relay,1,presence,0.875,144.07757693903824,0.03333333333333333,3,120
4127,ephemeral_relay,1,realtime,0.4375,635.1486293661573,0.03333333333333333,3,120
4127,ephemeral_relay,1,text,0.8125,203.04125655371507,0.03333333333333333,3,120
4127,ephemeral_relay,2,file,0.75,7125.071869263991,0.016666666666666666,2,120
4127,ephemeral_relay,2,media,1.0,2089.073573012652,0.008333333333333333,1,120
4127,ephemeral_relay,2,presence,1.0,157.41822642118285,0.016666666666666666,2,120
4127,ephemeral_relay,2,realtime,0.25,644.8441129976493,0.016666666666666666,2,120
4127,ephemeral_relay,2,text,0.9375,223.8949299302399,0.008333333333333333,1,120
4127,ephemeral_relay,3,file,0.625,7185.6040077038915,0.025,1,120
4127,ephemeral_relay,3,media,0.9375,2014.4181569453203,0.025,1,120
4127,ephemeral_relay,3,presence,0.875,126.83332574580245,0.025,1,120
4127,ephemeral_relay,3,realtime,0.3125,668.6994836793057,0.025,1,120
4127,ephemeral_relay,3,text,0.875,198.1867850192189,0.025,1,120
4127,ephemeral_relay,4,file,0.75,7169.478582605516,0.016666666666666666,2,120
4127,ephemeral_relay,4,media,0.6875,2008.7730213504665,0.016666666666666666,2,120
4127,ephemeral_relay,4,presence,0.9375,155.63457917010925,0.016666666666666666,2,120
4127,ephemeral_relay,4,realtime,0.5,634.8553601422931,0.016666666666666666,2,120
4127,ephemeral_relay,4,text,0.875,204.40631825627477,0.016666666666666666,2,120
4127,ephemeral_relay,5,file,0.625,7198.424892342303,0.016666666666666666,0,120
4127,ephemeral_relay,5,media,0.875,2141.568389892073,0.016666666666666666,0,120
4127,ephemeral_relay,5,presence,0.8125,141.23702491743825,0.016666666666666666,0,120
4127,ephemeral_relay,5,realtime,0.375,641.3763080679345,0.016666666666666666,0,120
4127,ephemeral_relay,5,text,0.875,198.34869596666528,0.016666666666666666,0,120
4127,ephemeral_relay,6,file,0.625,7236.1840389654835,0.0,0,120
4127,ephemeral_relay,6,media,0.75,2070.3392685552717,0.0,0,120
4127,ephemeral_relay,6,presence,1.0,136.73205097609085,0.0,0,120
4127,ephemeral_relay,6,realtime,0.625,621.81437032242,0.0,0,120
4127,ephemeral_relay,6,text,0.875,183.13586404137715,0.0,0,120
4127,ephemeral_relay,7,file,0.4375,7112.866613653659,0.0,0,120
4127,ephemeral_relay,7,media,0.9375,2042.4592057636648,0.0,0,120
4127,ephemeral_relay,7,presence,0.6875,138.82933472162102,0.0,0,120
4127,ephemeral_relay,7,realtime,0.4375,658.7539151756935,0.0,0,120
4127,ephemeral_relay,7,text,0.8125,216.46543090880635,0.0,0,120
4127,ephemeral_relay,8,file,0.875,7125.291813405785,0.0,0,120
4127,ephemeral_relay,8,media,0.875,2095.6274228209854,0.0,0,120
4127,ephemeral_relay,8,presence,0.875,129.4976626142382,0.0,0,120
4127,ephemeral_relay,8,realtime,0.375,617.1490772347503,0.0,0,120
4127,ephemeral_relay,8,text,0.8125,187.6893920543509,0.0,0,120
4127,ephemeral_relay,9,file,0.5625,7090.625144075462,0.025,3,120
4127,ephemeral_relay,9,media,0.9375,2099.522138237513,0.016666666666666666,2,120
4127,ephemeral_relay,9,presence,0.75,150.25256428049593,0.025,3,120
4127,ephemeral_relay,9,realtime,0.25,667.8245786783824,0.025,3,120
4127,ephemeral_relay,9,text,0.875,224.3607492259489,0.016666666666666666,2,120
4127,ephemeral_relay,10,file,0.8125,7203.4624453500855,0.008333333333333333,1,120
4127,ephemeral_relay,10,media,0.875,2011.5835461110448,0.008333333333333333,1,120
4127,ephemeral_relay,10,presence,0.9375,142.75722636253116,0.008333333333333333,1,120
4127,ephemeral_relay,10,realtime,0.75,636.8355287117705,0.008333333333333333,1,120
4127,ephemeral_relay,10,text,0.75,205.51659429800927,0.008333333333333333,1,120
4127,ephemeral_relay,11,file,0.75,7127.704369737586,0.016666666666666666,1,120
4127,ephemeral_relay,11,media,0.5,2016.6191117051662,0.016666666666666666,1,120
4127,ephemeral_relay,11,presence,0.8125,153.4962555733267,0.016666666666666666,1,120
4127,ephemeral_relay,11,realtime,0.25,610.1514420731814,0.016666666666666666,1,120
4127,ephemeral_relay,11,text,0.9375,211.15739095353902,0.008333333333333333,0,120
4127,ephemeral_relay,12,file,0.75,7122.893964308017,0.016666666666666666,2,120
4127,ephemeral_relay,12,media,0.6875,2046.001248542564,0.016666666666666666,2,120
4127,ephemeral_relay,12,presence,0.8125,150.78392572533937,0.016666666666666666,2,120
4127,ephemeral_relay,12,realtime,0.125,621.9358909188054,0.016666666666666666,2,120
4127,ephemeral_relay,12,text,0.75,220.7572779158816,0.016666666666666666,2,120
4127,ephemeral_relay,13,file,0.625,7056.797973761824,0.025,1,120
4127,ephemeral_relay,13,media,0.875,2104.2456314611604,0.025,1,120
4127,ephemeral_relay,13,presence,0.75,122.81657087449038,0.025,1,120
4127,ephemeral_relay,13,realtime,0.5625,613.0850089390345,0.025,1,120
4127,ephemeral_relay,13,text,0.875,220.8068764387002,0.016666666666666666,0,120
4127,ephemeral_relay,14,file,0.75,7076.830415180433,0.016666666666666666,2,120
4127,ephemeral_relay,14,media,0.9375,2024.5813663088659,0.016666666666666666,2,120
4127,ephemeral_relay,14,presence,0.8125,130.521279164732,0.025,3,120
4127,ephemeral_relay,14,realtime,0.625,639.4985252381218,0.025,3,120
4127,ephemeral_relay,14,text,0.8125,219.28904385235666,0.016666666666666666,2,120
4127,ephemeral_relay,15,file,0.625,7170.604765975103,0.03333333333333333,1,120
4127,ephemeral_relay,15,media,0.6875,2048.79221450505,0.03333333333333333,1,120
4127,ephemeral_relay,15,presence,0.875,124.49134802257142,0.03333333333333333,1,120
4127,ephemeral_relay,15,realtime,0.375,664.6379516397855,0.03333333333333333,1,120
4127,ephemeral_relay,15,text,0.75,215.1520090052558,0.03333333333333333,1,120
4127,ephemeral_relay,16,file,0.9375,7145.316162712442,0.016666666666666666,2,120
4127,ephemeral_relay,16,media,0.875,2047.4846657282083,0.016666666666666666,2,120
4127,ephemeral_relay,16,presence,0.75,133.9312840171287,0.025,3,120
4127,ephemeral_relay,16,realtime,0.375,668.9263514599841,0.025,3,120
4127,ephemeral_relay,16,text,0.75,216.66552603284802,0.016666666666666666,2,120
4127,ephemeral_relay,17,file,0.75,7138.384889232548,0.041666666666666664,2,120
4127,ephemeral_relay,17,media,1.0,2014.0698238525738,0.041666666666666664,2,120
4127,ephemeral_relay,17,presence,1.0,146.611773100732,0.041666666666666664,2,120
4127,ephemeral_relay,17,realtime,0.4375,650.9883357678982,0.041666666666666664,2,120
4127,ephemeral_relay,17,text,0.8125,168.76626672770178,0.041666666666666664,2,120
4127,ephemeral_relay,18,file,0.5625,7045.152566262552,0.008333333333333333,1,120
4127,ephemeral_relay,18,media,0.6875,2083.31700639635,0.008333333333333333,1,120
4127,ephemeral_relay,18,presence,0.875,137.64275067884367,0.008333333333333333,1,120
4127,ephemeral_relay,18,realtime,0.5625,671.7211574585399,0.008333333333333333,1,120
4127,ephemeral_relay,18,text,0.8125,174.7651672462019,0.0,0,120
4127,ephemeral_relay,19,file,0.875,7165.47235830037,0.016666666666666666,1,120
4127,ephemeral_relay,19,media,0.9375,2123.835347001985,0.016666666666666666,1,120
4127,ephemeral_relay,19,presence,0.6875,123.96243369281943,0.016666666666666666,1,120
4127,ephemeral_relay,19,realtime,0.375,610.7869647307025,0.025,2,120
4127,ephemeral_relay,19,text,0.625,182.64130720719234,0.016666666666666666,1,120
4127,ephemeral_relay,20,file,0.75,7179.768830319888,0.03333333333333333,4,120
4127,ephemeral_relay,20,media,0.9375,2084.3808508453194,0.025,3,120
4127,ephemeral_relay,20,presence,0.9375,128.51390260288903,0.03333333333333333,4,120
4127,ephemeral_relay,20,realtime,0.375,633.2146050915819,0.03333333333333333,4,120
4127,ephemeral_relay,20,text,0.625,183.4392538072924,0.025,3,120
4127,ephemeral_relay,21,file,0.8125,7212.26782099733,0.058333333333333334,3,120
4127,ephemeral_relay,21,media,0.9375,2039.0957812529045,0.058333333333333334,3,120
4127,ephemeral_relay,21,presence,0.875,136.43985019471288,0.06666666666666667,4,120
4127,ephemeral_relay,21,realtime,0.3125,664.0343091622477,0.06666666666666667,4,120
4127,ephemeral_relay,21,text,0.75,196.53377038700992,0.058333333333333334,3,120
4127,ephemeral_relay,22,file,0.75,7127.630017914918,0.03333333333333333,4,120
4127,ephemeral_relay,22,media,0.6875,2040.10944686227,0.016666666666666666,2,120
4127,ephemeral_relay,22,presence,0.9375,121.92921684432783,0.03333333333333333,4,120
4127,ephemeral_relay,22,realtime,0.625,672.9190454053502,0.03333333333333333,4,120
4127,ephemeral_relay,22,text,0.8125,177.81122003482156,0.008333333333333333,1,120
4127,ephemeral_relay,23,file,0.625,7041.657801757254,0.041666666666666664,1,120
4127,ephemeral_relay,23,media,0.9375,2086.3200467539073,0.03333333333333333,0,120
4127,ephemeral_relay,23,presence,0.875,144.98304496963408,0.041666666666666664,1,120
4127,ephemeral_relay,23,realtime,0.5625,630.5635035904979,0.041666666666666664,1,120
4127,ephemeral_relay,23,text,0.8125,214.63890673153387,0.03333333333333333,0,120
4127,ephemeral_relay,24,file,0.75,7088.291285509371,0.016666666666666666,2,120
4127,ephemeral_relay,24,media,0.75,2066.531896882695,0.016666666666666666,2,120
4127,ephemeral_relay,24,presence,0.875,133.5504092656655,0.025,3,120
4127,ephemeral_relay,24,realtime,0.5,638.2475044365978,0.025,3,120
4127,ephemeral_relay,24,text,0.9375,221.41084880117438,0.0,0,120
4127,ephemeral_relay,25,file,0.625,7109.536087061827,0.041666666666666664,2,120
4127,ephemeral_relay,25,media,0.75,2032.7705461579453,0.041666666666666664,2,120
4127,ephemeral_relay,25,presence,0.875,122.22896827165256,0.041666666666666664,2,120
4127,ephemeral_relay,25,realtime,0.375,657.077042962277,0.041666666666666664,2,120
4127,ephemeral_relay,25,text,0.8125,222.73749573918815,0.03333333333333333,1,120
4127,ephemeral_relay,26,file,0.5625,7207.22341939603,0.016666666666666666,2,120
4127,ephemeral_relay,26,media,0.8125,2035.7441461547826,0.016666666666666666,2,120
4127,ephemeral_relay,26,presence,0.8125,148.57345278661754,0.016666666666666666,2,120
4127,ephemeral_relay,26,realtime,0.25,618.2773090278163,0.016666666666666666,2,120
4127,ephemeral_relay,26,text,0.875,214.97303422010154,0.016666666666666666,2,120
4127,ephemeral_relay,27,file,0.6875,7117.546469059889,0.03333333333333333,2,120
4127,ephemeral_relay,27,media,0.8125,2077.9187457178023,0.03333333333333333,2,120
4127,ephemeral_relay,27,presence,0.9375,127.06458889729811,0.03333333333333333,2,120
4127,ephemeral_relay,27,realtime,0.625,647.7620733187337,0.03333333333333333,2,120
4127,ephemeral_relay,27,text,0.75,213.78438450139814,0.03333333333333333,2,120
4127,ephemeral_relay,28,file,0.8125,7217.0597519066405,0.008333333333333333,1,120
4127,ephemeral_relay,28,media,0.9375,1990.9154197079667,0.008333333333333333,1,120
4127,ephemeral_relay,28,presence,0.9375,156.64647489744982,0.008333333333333333,1,120
4127,ephemeral_relay,28,realtime,0.5,632.9213372809544,0.008333333333333333,1,120
4127,ephemeral_relay,28,text,0.75,236.19322180834516,0.008333333333333333,1,120
4127,ephemeral_relay,29,file,0.875,7130.7773204816485,0.041666666666666664,4,120
4127,ephemeral_relay,29,media,0.8125,2024.990836156676,0.041666666666666664,4,120
4127,ephemeral_relay,29,presence,0.9375,132.63692600293263,0.041666666666666664,4,120
4127,ephemeral_relay,29,realtime,0.625,626.9511504935289,0.041666666666666664,4,120
