seed,architecture,epoch,function,availability,mean_completion_ms,blocked_fraction,burns_epoch,endpoint_pool
1543,generated_transport,22,file,0.875,6736.51906092065,0.42857142857142855,0,28
1543,generated_transport,22,media,1.0,1891.8905680407806,0.42857142857142855,0,28
1543,generated_transport,22,presence,0.9375,130.0639459042912,0.42857142857142855,0,28
1543,generated_transport,22,realtime,0.75,627.7095818249549,0.42857142857142855,0,28
1543,generated_transport,22,text,1.0,191.114629494506,0.42857142857142855,0,28
1543,generated_transport,23,file,0.9375,6701.056661680714,0.4642857142857143,1,28
1543,generated_transport,23,media,0.9375,1971.8801540906557,0.4642857142857143,1,28
1543,generated_transport,23,presence,0.9375,127.73101485314046,0.4642857142857143,1,28
1543,generated_transport,23,realtime,0.4375,594.8722917522228,0.5,2,28
1543,generated_transport,23,text,0.75,196.4537872872595,0.42857142857142855,0,28
1543,generated_transport,24,file,0.8125,6729.072999726002,0.2857142857142857,1,28
1543,generated_transport,24,media,1.0,1927.9451900042322,0.2857142857142857,1,28
1543,generated_transport,24,presence,0.9375,144.47069354384294,0.2857142857142857,1,28
1543,generated_transport,24,realtime,0.5625,597.1863110029647,0.2857142857142857,1,28
1543,generated_transport,24,text,0.9375,174.79949921145987,0.2857142857142857,1,28
1543,generated_transport,25,file,0.75,6698.832484998276,0.32142857142857145,1,28
1543,generated_transport,25,media,1.0,1934.1454992855777,0.32142857142857145,1,28
1543,generated_transport,25,presence,1.0,110.7854417392128,0.32142857142857145,1,28
1543,generated_transport,25,realtime,0.6875,618.7986231792721,0.32142857142857145,1,28
1543,generated_transport,25,text,1.0,221.9017066131205,0.32142857142857145,1,28
1543,generated_transport,26,file,0.9375,6665.363019395299,0.32142857142857145,0,28
1543,generated_transport,26,media,1.0,1904.1306648562108,0.32142857142857145,0,28
1543,generated_transport,26,presence,1.0,116.54940799427874,0.32142857142857145,0,28
1543,generated_transport,26,realtime,0.875,571.4480368103904,0.32142857142857145,0,28
1543,generated_transport,26,text,0.875,190.65537261802413,0.32142857142857145,0,28
1543,generated_transport,27,file,0.8125,6620.702939316435,0.5714285714285714,7,28
1543,generated_transport,27,media,0.875,1913.2249513658464,0.5,5,28
1543,generated_transport,27,presence,0.9375,123.3873041293189,0.6071428571428571,8,28
1543,generated_transport,27,realtime,0.9375,565.3407373657119,0.6071428571428571,8,28
1543,generated_transport,27,text,0.8125,187.14796983728294,0.42857142857142855,3,28
1543,generated_transport,28,file,0.875,6718.521192356729,0.5357142857142857,0,28
1543,generated_transport,28,media,1.0,1931.6396877636162,0.5357142857142857,0,28
1543,generated_transport,28,presence,0.9375,130.9239542523257,0.5357142857142857,0,28
1543,generated_transport,28,realtime,0.5,620.1391493704272,0.5357142857142857,0,28
1543,generated_transport,28,text,0.875,202.53876924375984,0.5357142857142857,0,28
1543,generated_transport,29,file,0.875,6719.3987212715365,0.5357142857142857,2,28
1543,generated_transport,29,media,0.9375,1923.3744276357618,0.5357142857142857,2,28
1543,generated_transport,29,presence,0.9375,122.25037346149901,0.5357142857142857,2,28
1543,generated_transport,29,realtime,0.4375,631.1659682702277,0.5357142857142857,2,28
1543,generated_transport,29,text,0.9375,187.3531286570477,0.5357142857142857,2,28
1543,generated_transport,30,file,0.9375,6705.338002606648,0.4642857142857143,1,28
1543,generated_transport,30,media,1.0,1936.8842624549839,0.4642857142857143,1,28
1543,generated_transport,30,presence,1.0,129.65221885302145,0.4642857142857143,1,28
1543,generated_transport,30,realtime,0.6875,594.2755896751321,0.4642857142857143,1,28
1543,generated_transport,30,text,0.875,211.89192646875796,0.4642857142857143,1,28
1543,generated_transport,31,file,0.9375,6691.949850546678,0.4642857142857143,0,28
1543,generated_transport,31,media,1.0,1937.640231597427,0.4642857142857143,0,28
1543,generated_transport,31,presence,1.0,144.68030594021195,0.4642857142857143,0,28
1543,generated_transport,31,realtime,0.5,582.4148032294753,0.4642857142857143,0,28
1543,generated_transport,31,text,1.0,189.5385104562057,0.4642857142857143,0,28
1543,generated_transport,32,file,0.8125,6748.309243633085,0.21428571428571427,0,28
1543,generated_transport,32,media,1.0,1923.9368925125468,0.21428571428571427,0,28
1543,generated_transport,32,presence,0.875,117.94387347145306,0.25,1,28
1543,generated_transport,32,realtime,0.375,634.9597977164087,0.25,1,28
1543,generated_transport,32,text,0.875,235.40823700165032,0.21428571428571427,0,28
1543,generated_transport,33,file,0.6875,6710.058619727098,0.32142857142857145,2,28
1543,generated_transport,33,media,1.0,1884.8520459090767,0.2857142857142857,1,28
1543,generated_transport,33,presence,0.875,148.72986879517566,0.32142857142857145,2,28
1543,generated_transport,33,realtime,0.5625,595.1794033110237,0.32142857142857145,2,28
1543,generated_transport,33,text,0.875,203.14722024908932,0.2857142857142857,1,28
1543,generated_transport,34,file,0.8125,6709.322856327097,0.39285714285714285,3,28
1543,generated_transport,34,media,0.9375,1899.9408437697205,0.32142857142857145,1,28
1543,generated_transport,34,presence,0.875,121.78795022008555,0.39285714285714285,3,28
1543,generated_transport,34,realtime,0.5625,570.3928055418216,0.4642857142857143,5,28
1543,generated_transport,34,text,0.9375,198.99779258371453,0.32142857142857145,1,28
1543,generated_transport,35,file,0.75,6669.2977674487665,0.5,2,28
1543,generated_transport,35,media,0.8125,1968.3090718783858,0.5,2,28
1543,generated_transport,35,presence,0.9375,141.89459363580303,0.5,2,28
1543,generated_transport,35,realtime,0.625,613.8647321147041,0.5,2,28
1543,generated_transport,35,text,0.9375,189.02000068440776,0.42857142857142855,0,28
1543,platform_controlled,0,file,0.8125,5538.152069712954,0.0,0,12
1543,platform_controlled,0,media,0.9375,1610.828519137871,0.0,0,12
1543,platform_controlled,0,presence,1.0,102.85231892477807,0.0,0,12
1543,platform_controlled,0,realtime,0.5625,530.3582295489522,0.0,0,12
1543,platform_controlled,0,text,0.9375,177.6134308861649,0.0,0,12
1543,platform_controlled,1,file,0.9375,5541.1580445923755,0.0,0,12
1543,platform_controlled,1,media,0.875,1646.6931966810255,0.0,0,12
1543,platform_controlled,1,presence,0.9375,102.15350694937788,0.0,0,12
1543,platform_controlled,1,realtime,0.625,518.6464144322375,0.0,0,12
1543,platform_controlled,1,text,0.8125,161.7781075368881,0.0,0,12
1543,platform_controlled,2,file,0.6875,5471.414249792161,0.0,0,12
1543,platform_controlled,2,media,1.0,1570.1179646238684,0.0,0,12
1543,platform_controlled,2,presence,1.0,90.89752261898946,0.0,0,12
1543,platform_controlled,2,realtime,0.75,504.0558664889705,0.0,0,12
1543,platform_controlled,2,text,0.9375,157.11070261143504,0.0,0,12
1543,platform_controlled,3,file,0.8125,5515.002979862136,0.0,0,12
1543,platform_controlled,3,media,1.0,1604.065949864604,0.0,0,12
1543,platform_controlled,3,presence,1.0,109.66538826945097,0.0,0,12
1543,platform_controlled,3,realtime,0.8125,502.8153640165038,0.0,0,12
1543,platform_controlled,3,text,0.875,156.3948741125063,0.0,0,12
1543,platform_controlled,4,file,0.5625,5546.452678155082,0.0,0,12
1543,platform_controlled,4,media,1.0,1592.0905150375372,0.0,0,12
1543,platform_controlled,4,presence,1.0,108.76622538275836,0.0,0,12
1543,platform_controlled,4,realtime,0.75,482.6835791406355,0.0,0,12
1543,platform_controlled,4,text,1.0,159.3719276128527,0.0,0,12
1543,platform_controlled,5,file,0.875,5506.82702650453,0.0,0,12
1543,platform_controlled,5,media,0.9375,1612.9020535924979,0.0,0,12
1543,platform_controlled,5,presence,0.9375,108.0577954467787,0.0,0,12
1543,platform_controlled,5,realtime,0.875,519.744734102178,0.0,0,12
1543,platform_controlled,5,text,0.9375,173.61069692473455,0.0,0,12
1543,platform_controlled,6,file,0.8125,5538.236818273939,0.0,0,12
1543,platform_controlled,6,media,0.9375,1573.4334286620042,0.0,0,12
1543,platform_controlled,6,presence,1.0,112.30757125780319,0.0,0,12
1543,platform_controlled,6,realtime,0.9375,490.52485712752843,0.0,0,12
1543,platform_controlled,6,text,1.0,159.5611889187098,0.0,0,12
1543,platform_controlled,7,file,0.8125,5508.903037594146,0.0,0,12
1543,platform_controlled,7,media,1.0,1594.106038268883,0.0,0,12
1543,platform_controlled,7,presence,1.0,118.98702285603527,0.0,0,12
1543,platform_controlled,7,realtime,0.875,517.0974955930351,0.0,0,12
1543,platform_controlled,7,text,1.0,168.60044762955621,0.0,0,12
1543,platform_controlled,8,file,0.875,5523.7455088128645,0.0,0,12
1543,platform_controlled,8,media,0.8125,1563.0425355264922,0.0,0,12
1543,platform_controlled,8,presence,1.0,108.81096767670698,0.0,0,12
1543,platform_controlled,8,realtime,0.6875,535.9863699763162,0.0,0,12
1543,platform_controlled,8,text,0.9375,146.86743647511918,0.0,0,12
1543,platform_controlled,9,file,0.8125,5525.063357254241,0.0,0,12
1543,platform_controlled,9,media,0.8125,1582.5061791179453,0.0,0,12
1543,platform_controlled,9,presence,1.0,99.99487409440354,0.0,0,12
1543,platform_controlled,9,realtime,0.625,508.8002399167962,0.0,0,12
1543,platform_controlled,9,text,0.875,168.09030998560414,0.0,0,12
1543,platform_controlled,10,file,0.875,5576.125418623811,0.0,0,12
1543,platform_controlled,10,media,1.0,1551.0936937205072,0.0,0,12
1543,platform_controlled,10,presence,0.875,100.78196246346863,0.0,0,12
1543,platform_controlled,10,realtime,0.8125,521.9529726155022,0.0,0,12
1543,platform_controlled,10,text,1.0,171.27874532113668,0.0,0,12
1543,platform_controlled,11,file,0.875,5521.411579453552,0.0,0,12
1543,platform_controlled,11,media,1.0,1607.9927810929507,0.0,0,12
1543,platform_controlled,11,presence,1.0,98.72646947691615,0.0,0,12
1543,platform_controlled,11,realtime,0.6875,492.0717284306338,0.0,0,12
1543,platform_controlled,11,text,0.9375,140.98955903021496,0.0,0,12
1543,platform_controlled,12,file,0.875,5567.229329567166,0.0,0,12
1543,platform_controlled,12,media,0.9375,1623.6451377515511,0.0,0,12
1543,platform_controlled,12,presence,1.0,122.2130066065679,0.0,0,12
1543,platform_controlled,12,realtime,0.9375,535.7880518123579,0.0,0,12
1543,platform_controlled,12,text,1.0,148.83644314389946,0.0,0,12
1543,platform_controlled,13,file,0.75,5491.815442476932,0.0,0,12
1543,platform_controlled,13,media,1.0,1617.5392813353053,0.0,0,12
1543,platform_controlled,13,presence,0.9375,95.10406872470837,0.0,0,12
1543,platform_controlled,13,realtime,0.8125,489.2117813567459,0.0,0,12
1543,platform_controlled,13,text,1.0,174.84027186432354,0.0,0,12
1543,platform_controlled,14,file,0.875,5529.010505418428,0.0,0,12
1543,platform_controlled,14,media,1.0,1589.7817762348143,0.0,0,12
1543,platform_controlled,14,presence,1.0,91.24302413738202,0.0,0,12
1543,platform_controlled,14,realtime,0.8125,508.5118392481864,0.0,0,12
1543,platform_controlled,14,text,0.875,179.31430265597967,0.0,0,12
1543,platform_controlled,15,file,0.75,5531.549307211847,0.0,0,12
1543,platform_controlled,15,media,0.9375,1637.9187742056808,0.0,0,12
1543,platform_controlled,15,presence,1.0,100.10725003007099,0.0,0,12
1543,platform_controlled,15,realtime,0.75,501.617651750871,0.0,0,12
1543,platform_controlled,15,text,0.875,126.94695063807156,0.0,0,12
1543,platform_controlled,16,file,0.875,5530.1145453124,0.0,0,12
1543,platform_controlled,16,media,1.0,1573.3256778511563,0.0,0,12
1543,platform_controlled,16,presence,1.0,100.35042836362064,0.0,0,12
1543,platform_controlled,16,realtime,0.625,502.746695118081,0.0,0,12
1543,platform_controlled,16,text,0.9375,196.2894064939452,0.0,0,12
1543,platform_controlled,17,file,0.8125,5613.240707786669,0.0,0,12
1543,platform_controlled,17,media,1.0,1552.7800924699782,0.0,0,12
1543,platform_controlled,17,presence,1.0,107.40014714434801,0.0,0,12
1543,platform_controlled,17,realtime,0.5625,513.4925318061744,0.0,0,12
1543,platform_controlled,17,text,0.9375,169.8722182088215,0.0,0,12
1543,platform_controlled,18,file,0.875,5519.496673175515,0.0,0,12
1543,platform_controlled,18,media,0.9375,1627.8624543893736,0.0,0,12
1543,platform_controlled,18,presence,1.0,110.33668009051402,0.0,0,12
1543,platform_controlled,18,realtime,0.625,472.44622109521487,0.0,0,12
1543,platform_controlled,18,text,0.9375,151.28656281187054,0.0,0,12
1543,platform_controlled,19,file,0.8125,5548.974783984352,0.0,0,12
1543,platform_controlled,19,media,0.9375,1606.86137506141,0.0,0,12
1543,platform_controlled,19,presence,1.0,106.6220489069633,0.0,0,12
1543,platform_controlled,19,realtime,0.6875,483.9837512123712,0.0,0,12
1543,platform_controlled,19,text,0.875,150.66347765964215,0.0,0,12
1543,platform_controlled,20,file,0.9375,5517.08559902478,0.0,0,12
1543,platform_controlled,20,media,1.0,1600.3470081559904,0.0,0,12
1543,platform_controlled,20,presence,1.0,99.93071452011367,0.0,0,12
1543,platform_controlled,20,realtime,0.75,502.2565098408211,0.0,0,12
1543,platform_controlled,20,text,0.6875,166.81504542340147,0.0,0,12
1543,platform_controlled,21,file,0.875,5519.580819891621,0.0,0,12
1543,platform_controlled,21,media,0.9375,1565.4849043686734,0.0,0,12
1543,platform_controlled,21,presence,1.0,104.08229368875973,0.0,0,12
1543,platform_controlled,21,realtime,0.5625,541.6706622126233,0.0,0,12
1543,platform_controlled,21,text,1.0,170.4708693831493,0.0,0,12
1543,platform_controlled,22,file,0.8125,5574.56545183664,0.0,0,12
1543,platform_controlled,22,media,1.0,1565.7025390682325,0.0,0,12
1543,platform_controlled,22,presence,1.0,106.56658251948797,0.0,0,12
1543,platform_controlled,22,realtime,0.875,518.8833543964923,0.0,0,12
1543,platform_controlled,22,text,0.875,162.04968404615707,0.0,0,12
1543,platform_controlled,23,file,0.9375,5545.702064839212,0.0,0,12
1543,platform_controlled,23,media,0.9375,1618.7440253037373,0.0,0,12
1543,platform_controlled,23,presence,0.9375,105.70842608535762,0.0,0,12
1543,platform_controlled,23,realtime,0.8125,488.1444618971431,0.0,0,12
1543,platform_controlled,23,text,1.0,157.9846667834023,0.0,0,12
1543,platform_controlled,24,file,0.6875,5570.938440891411,0.0,0,12
1543,platform_controlled,24,media,0.9375,1600.8537959166954,0.0,0,12
1543,platform_controlled,24,presence,0.9375,119.56195327766315,0.0,0,12
1543,platform_controlled,24,realtime,0.6875,494.22315393348805,0.0,0,12
1543,platform_controlled,24,text,0.9375,143.06675009516522,0.0,0,12
1543,platform_controlled,25,file,0.6875,5548.832409258558,0.0,0,12
1543,platform_controlled,25,media,0.9375,1605.8483067891343,0.0,0,12
1543,platform_controlled,25,presence,1.0,91.68450350831404,0.0,0,12
1543,platform_controlled,25,realtime,0.8125,514.9951069375608,0.0,0,12
1543,platform_controlled,25,text,1.0,183.64279167982392,0.0,0,12
1543,platform_controlled,26,file,0.9375,5516.162498809903,0.0,0,12
1543,platform_controlled,26,media,1.0,1575.8322743637605,0.0,0,12
1543,platform_controlled,26,presence,1.0,96.45468247802378,0.0,0,12
1543,platform_controlled,26,realtime,0.875,472.92251322239207,0.0,0,12
1543,platform_controlled,26,text,0.8125,157.19442178103054,0.0,0,12
1543,platform_controlled,27,file,0.875,5485.968067372625,0.0,0,12
1543,platform_controlled,27,media,0.9375,1595.882936845743,0.0,0,12
1543,platform_controlled,27,presence,1.0,105.36232501227313,0.0,0,12
1543,platform_controlled,27,realtime,0.9375,470.19068910931696,0.0,0,12
1543,platform_controlled,27,text,0.9375,151.02637455678723,0.0,0,12
1543,platform_controlled,28,file,0.875,5560.155469536605,0.0,0,12
1543,platform_controlled,28,media,0.9375,1597.51132394607,0.0,0,12
1543,platform_controlled,28,presence,0.9375,108.3508586915799,0.0,0,12
1543,platform_controlled,28,realtime,0.4375,512.8104430354315,0.0,0,12
1543,platform_controlled,28,text,0.875,165.0504023098445,0.0,0,12
1543,platform_controlled,29,file,0.875,5560.881700362652,0.0,0,12
1543,platform_controlled,29,media,1.0,1588.1868045505894,0.0,0,12
1543,platform_controlled,29,presence,1.0,103.66300318263816,0.0,0,12
1543,platform_controlled,29,realtime,0.5625,511.1928391069239,0.0,0,12
1543,platform_controlled,29,text,1.0,154.79278255798167,0.0,0,12
1543,platform_controlled,30,file,0.9375,5549.245243536536,0.0,0,12
1543,platform_controlled,30,media,0.9375,1607.9523605439576,0.0,0,12
1543,platform_controlled,30,presence,1.0,107.29838801629361,0.0,0,12
1543,platform_controlled,30,realtime,0.75,492.20267012077227,0.0,0,12
1543,platform_controlled,30,text,0.9375,173.21941189809667,0.0,0,12
1543,platform_controlled,31,file,0.8125,5524.61024548124,0.0,0,12
1543,platform_controlled,31,media,1.0,1603.5643295978707,0.0,0,12
1543,platform_controlled,31,presence,1.0,119.73542560569265,0.0,0,12
1543,platform_controlled,31,realtime,0.75,481.998457845083,0.0,0,12
1543,platform_controlled,31,text,1.0,156.85945692927368,0.0,0,12
1543,platform_controlled,32,file,0.6875,5569.327311850892,0.0,0,12
1543,platform_controlled,32,media,1.0,1592.2236351827976,0.0,0,12
1543,platform_controlled,32,presence,0.9375,99.6419190402608,0.0,0,12
1543,platform_controlled,32,realtime,0.625,529.0674207855384,0.0,0,12
1543,platform_controlled,32,text,0.875,194.82060993240026,0.0,0,12
1543,platform_controlled,33,file,0.75,5546.07441473825,0.0,0,12
1543,platform_controlled,33,media,0.9375,1561.1640805992129,0.0,0,12
1543,platform_controlled,33,presence,1.0,117.58614164366276,0.0,0,12
1543,platform_controlled,33,realtime,0.6875,492.5622648091231,0.0,0,12
1543,platform_controlled,33,text,1.0,168.72041549271222,0.0,0,12
1543,platform_controlled,34,file,0.9375,5563.714299270914,0.0,0,12
1543,platform_controlled,34,media,1.0,1570.6292505471229,0.0,0,12
1543,platform_controlled,34,presence,0.875,100.79002776834668,0.0,0,12
1543,platform_controlled,34,realtime,1.0,478.71422167397395,0.0,0,12
1543,platform_controlled,34,text,0.9375,166.1506070588123,0.0,0,12
1543,platform_controlled,35,file,0.75,5519.4188420265655,0.0,0,12
1543,platform_controlled,35,media,0.9375,1629.4372327979954,0.0,0,12
1543,platform_controlled,35,presence,1.0,113.57817897821607,0.0,0,12
1543,platform_controlled,35,realtime,0.625,508.0259851983758,0.0,0,12
1543,platform_controlled,35,text,1.0,156.09940895800446,0.0,0,12
1601,direct_e2ee,0,file,0.625,5749.862606774011,0.6666666666666666,4,6
1601,direct_e2ee,0,media,0.6875,1702.846037670667,0.16666666666666666,1,6
1601,direct_e2ee,0,presence,0.875,118.24151896344164,0.6666666666666666,4,6
1601,direct_e2ee,0,realtime,0.5,541.8446628212163,1.0,6,6
1601,direct_e2ee,0,text,0.9375,174.79399865294425,0.0,0,6
1601,direct_e2ee,1,file,0.0,nan,1.0,0,6
1601,direct_e2ee,1,media,0.0,nan,1.0,0,6
1601,direct_e2ee,1,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,1,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,1,text,0.0,nan,1.0,0,6
1601,direct_e2ee,2,file,0.0,nan,1.0,0,6
1601,direct_e2ee,2,media,0.0,nan,1.0,0,6
1601,direct_e2ee,2,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,2,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,2,text,0.0,nan,1.0,0,6
1601,direct_e2ee,3,file,0.0,nan,1.0,0,6
1601,direct_e2ee,3,media,0.0,nan,1.0,0,6
1601,direct_e2ee,3,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,3,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,3,text,0.0,nan,1.0,0,6
1601,direct_e2ee,4,file,0.0,nan,1.0,0,6
1601,direct_e2ee,4,media,0.0,nan,1.0,0,6
1601,direct_e2ee,4,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,4,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,4,text,0.0,nan,1.0,0,6
1601,direct_e2ee,5,file,0.0,nan,1.0,0,6
1601,direct_e2ee,5,media,0.0,nan,1.0,0,6
1601,direct_e2ee,5,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,5,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,5,text,0.0,nan,1.0,0,6
1601,direct_e2ee,6,file,0.0,nan,1.0,0,6
1601,direct_e2ee,6,media,0.0,nan,1.0,0,6
1601,direct_e2ee,6,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,6,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,6,text,0.0,nan,1.0,0,6
1601,direct_e2ee,7,file,0.0,nan,1.0,0,6
1601,direct_e2ee,7,media,0.0,nan,1.0,0,6
1601,direct_e2ee,7,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,7,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,7,text,0.0,nan,1.0,0,6
1601,direct_e2ee,8,file,0.0,nan,1.0,0,6
1601,direct_e2ee,8,media,0.0,nan,1.0,0,6
1601,direct_e2ee,8,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,8,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,8,text,0.0,nan,1.0,0,6
1601,direct_e2ee,9,file,0.0,nan,1.0,0,6
1601,direct_e2ee,9,media,0.0,nan,1.0,0,6
1601,direct_e2ee,9,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,9,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,9,text,0.0,nan,1.0,0,6
1601,direct_e2ee,10,file,0.5,5724.277243908296,0.3333333333333333,2,6
1601,direct_e2ee,10,media,0.9375,1647.4994527794481,0.0,0,6
1601,direct_e2ee,10,presence,0.875,103.26244002824816,0.3333333333333333,2,6
1601,direct_e2ee,10,realtime,0.8125,531.5457320125565,0.3333333333333333,2,6
1601,direct_e2ee,10,text,0.9375,187.84011497470297,0.0,0,6
1601,direct_e2ee,11,file,0.875,5731.521381331564,0.8333333333333334,3,6
1601,direct_e2ee,11,media,0.8125,1709.3479386878623,0.6666666666666666,2,6
1601,direct_e2ee,11,presence,0.4375,109.22134637212996,1.0,4,6
1601,direct_e2ee,11,realtime,0.0,nan,1.0,4,6
1601,direct_e2ee,11,text,0.875,178.35677396320875,0.5,1,6
1601,direct_e2ee,12,file,0.0,nan,1.0,0,6
1601,direct_e2ee,12,media,0.0,nan,1.0,0,6
1601,direct_e2ee,12,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,12,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,12,text,0.0,nan,1.0,0,6
1601,direct_e2ee,13,file,0.0,nan,1.0,0,6
1601,direct_e2ee,13,media,0.0,nan,1.0,0,6
1601,direct_e2ee,13,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,13,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,13,text,0.0,nan,1.0,0,6
1601,direct_e2ee,14,file,0.0,nan,1.0,0,6
1601,direct_e2ee,14,media,0.0,nan,1.0,0,6
1601,direct_e2ee,14,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,14,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,14,text,0.0,nan,1.0,0,6
1601,direct_e2ee,15,file,0.0,nan,1.0,0,6
1601,direct_e2ee,15,media,0.0,nan,1.0,0,6
1601,direct_e2ee,15,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,15,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,15,text,0.0,nan,1.0,0,6
1601,direct_e2ee,16,file,0.0,nan,1.0,0,6
1601,direct_e2ee,16,media,0.0,nan,1.0,0,6
1601,direct_e2ee,16,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,16,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,16,text,0.0,nan,1.0,0,6
1601,direct_e2ee,17,file,0.0,nan,1.0,0,6
1601,direct_e2ee,17,media,0.0,nan,1.0,0,6
1601,direct_e2ee,17,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,17,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,17,text,0.0,nan,1.0,0,6
1601,direct_e2ee,18,file,0.0,nan,1.0,0,6
1601,direct_e2ee,18,media,0.0,nan,1.0,0,6
1601,direct_e2ee,18,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,18,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,18,text,0.0,nan,1.0,0,6
1601,direct_e2ee,19,file,0.0,nan,1.0,0,6
1601,direct_e2ee,19,media,0.0,nan,1.0,0,6
1601,direct_e2ee,19,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,19,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,19,text,0.0,nan,1.0,0,6
1601,direct_e2ee,20,file,0.875,5768.701041135392,0.8333333333333334,1,6
1601,direct_e2ee,20,media,0.9375,1710.1596381920058,0.8333333333333334,1,6
1601,direct_e2ee,20,presence,0.125,125.60567532791029,1.0,2,6
1601,direct_e2ee,20,realtime,0.0,nan,1.0,2,6
1601,direct_e2ee,20,text,0.875,176.21380735233893,0.8333333333333334,1,6
1601,direct_e2ee,21,file,0.8125,5711.248712513313,0.3333333333333333,0,6
1601,direct_e2ee,21,media,1.0,1627.325543870227,0.3333333333333333,0,6
1601,direct_e2ee,21,presence,1.0,103.32142135862227,0.3333333333333333,0,6
1601,direct_e2ee,21,realtime,0.6875,522.1381494768053,0.3333333333333333,0,6
1601,direct_e2ee,21,text,1.0,162.51222273284793,0.3333333333333333,0,6
1601,direct_e2ee,22,file,0.8125,5762.432146396441,0.5,1,6
1601,direct_e2ee,22,media,0.8125,1646.9207221675435,0.5,1,6
1601,direct_e2ee,22,presence,0.9375,113.78553421632418,0.5,1,6
1601,direct_e2ee,22,realtime,0.6875,479.79526769442896,0.6666666666666666,2,6
1601,direct_e2ee,22,text,0.8125,164.3589078203698,0.3333333333333333,0,6
1601,direct_e2ee,23,file,0.6875,5775.528420062941,0.6666666666666666,0,6
1601,direct_e2ee,23,media,1.0,1683.6444991288517,0.6666666666666666,0,6
1601,direct_e2ee,23,presence,0.875,111.6781075108845,0.6666666666666666,0,6
1601,direct_e2ee,23,realtime,0.625,529.6863846077871,0.8333333333333334,1,6
1601,direct_e2ee,23,text,0.8125,169.64588826675816,0.6666666666666666,0,6
1601,direct_e2ee,24,file,0.0,nan,1.0,1,6
1601,direct_e2ee,24,media,0.4375,1613.7284157644358,1.0,1,6
1601,direct_e2ee,24,presence,0.0,nan,1.0,1,6
1601,direct_e2ee,24,realtime,0.0,nan,1.0,1,6
1601,direct_e2ee,24,text,0.875,158.73444418360972,0.8333333333333334,0,6
1601,direct_e2ee,25,file,0.0,nan,1.0,0,6
1601,direct_e2ee,25,media,0.0,nan,1.0,0,6
1601,direct_e2ee,25,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,25,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,25,text,0.0,nan,1.0,0,6
1601,direct_e2ee,26,file,0.0,nan,1.0,0,6
1601,direct_e2ee,26,media,0.0,nan,1.0,0,6
1601,direct_e2ee,26,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,26,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,26,text,0.0,nan,1.0,0,6
1601,direct_e2ee,27,file,0.0,nan,1.0,0,6
1601,direct_e2ee,27,media,0.0,nan,1.0,0,6
1601,direct_e2ee,27,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,27,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,27,text,0.0,nan,1.0,0,6
1601,direct_e2ee,28,file,0.0,nan,1.0,0,6
1601,direct_e2ee,28,media,0.0,nan,1.0,0,6
1601,direct_e2ee,28,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,28,realtime,0.0,nan,1.0,0,6
1601,direct_e2ee,28,text,0.0,nan,1.0,0,6
1601,direct_e2ee,29,file,0.0,nan,1.0,0,6
1601,direct_e2ee,29,media,0.0,nan,1.0,0,6
1601,direct_e2ee,29,presence,0.0,nan,1.0,0,6
1601,direct_e2ee,29,realtime,0.0,nan,1.0,0,6
