strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.8984722222222221,0.8853016493055555,0.9096961805555555,34.8,32.4,36.0,1.2399232472501196,1.224739973039216,1.256130861609278,2099.426239779279,2082.660343671823,2115.743199891601,2486.6249999999995,2338.4579000000003,2620.5098749999997,0.05,0,0.9598090277777777,0.9473513454861111,0.9705295138888888,0.949262152777778,0.935109592013889,0.9622417534722225,0.9588975694444445,0.947915581597222,0.9688845486111112,0.8797309027777779,0.8665364583333334,0.891796875,0.7446614583333333,0.7257367621527779,0.761935763888889
fso_no_feedback,20,0.9150868055555558,0.9094090711805556,0.9206336805555555,36.0,36.0,36.0,1.2363134904883364,1.2215327053293876,1.2514518914320305,2147.675108668807,2129.339727203645,2166.4637793074157,1894.4290000000008,1832.8594,1943.8410000000003,0.0,0,0.9821614583333333,0.9792534722222224,0.9848958333333334,0.9421006944444444,0.933376736111111,0.9504796006944446,0.9760416666666666,0.9728287760416665,0.9791666666666667,0.9054253472222223,0.8988270399305556,0.912326388888889,0.769704861111111,0.7559461805555556,0.7827701822916665
