strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,6271,0.9189236111111111,36,0,1.192356033795632,2012.9575746537732,2769.5599999999995,0,0.9696180555555556,0.9748263888888888,0.9791666666666666,0.890625,0.7803819444444444
deadline_cost_failover,6397,0.8916666666666667,36,0,1.260273617089112,2120.905983225619,2382.3600000000006,0,0.9453125,0.9262152777777778,0.9409722222222222,0.8776041666666666,0.7682291666666666
fso_no_feedback,4001,0.8890625,36,0,1.3219649171050534,2209.3835065554213,1975.9000000000008,0,0.9817708333333334,0.9105902777777778,0.9600694444444444,0.8914930555555556,0.7013888888888888
fso_no_feedback,4127,0.9133680555555556,36,0,1.2258084880971358,2156.2498339123426,1950.1600000000008,0,0.9774305555555556,0.9600694444444444,0.9756944444444444,0.9157986111111112,0.7378472222222222
fso_no_feedback,4253,0.9236111111111112,36,0,1.2063812954992295,2111.2922458570556,1948.8800000000008,0,0.9817708333333334,0.9392361111111112,0.9713541666666666,0.9184027777777778,0.8072916666666666
fso_no_feedback,4391,0.9215277777777777,36,0,1.2228174889739094,2131.5470065024706,1946.5600000000006,0,0.9869791666666666,0.9626736111111112,0.9809027777777778,0.8923611111111112,0.7847222222222222
fso_no_feedback,4513,0.9171875,36,0,1.2103668944949253,2131.483447289868,1949.1200000000008,0,0.9913194444444444,0.9366319444444444,0.9791666666666666,0.9166666666666666,0.7621527777777778
fso_no_feedback,4639,0.9118055555555555,36,0,1.2286380851798715,2132.514627593047,1956.7800000000007,0,0.9809027777777778,0.9236111111111112,0.9800347222222222,0.9079861111111112,0.7664930555555556
fso_no_feedback,4783,0.9236111111111112,36,0,1.2351039660715235,2138.761916988105,1945.6400000000008,0,0.9826388888888888,0.9678819444444444,0.9826388888888888,0.8854166666666666,0.7994791666666666
fso_no_feedback,4903,0.9282986111111111,36,0,1.1832952295552368,2085.251242317289,1887.6800000000005,0,0.9782986111111112,0.9574652777777778,0.9809027777777778,0.9296875,0.7951388888888888
fso_no_feedback,5021,0.8939236111111111,36,0,1.2625142395982782,2234.9792478297895,1520.7,0,0.9782986111111112,0.9184027777777778,0.9635416666666666,0.8993055555555556,0.7100694444444444
fso_no_feedback,5153,0.9020833333333333,36,0,1.2841031563845051,2204.604597302409,1967.020000000001,0,0.9800347222222222,0.9131944444444444,0.9739583333333334,0.8932291666666666,0.75
fso_no_feedback,5279,0.9071180555555556,36,0,1.269985528588129,2210.826351183336,1518.1,0,0.9817708333333334,0.9244791666666666,0.9704861111111112,0.890625,0.7682291666666666
fso_no_feedback,5413,0.8973958333333333,36,0,1.2882518518518518,2181.239318675306,1966.4600000000007,0,0.9626736111111112,0.9236111111111112,0.9678819444444444,0.8741319444444444,0.7586805555555556
fso_no_feedback,5521,0.9222222222222223,36,0,1.1950856514692598,2107.200850226258,1943.0000000000007,0,0.9826388888888888,0.9496527777777778,0.9817708333333334,0.9270833333333334,0.7699652777777778
fso_no_feedback,5651,0.9149305555555556,36,0,1.2153475264360487,2115.324463965964,1947.2800000000007,0,0.9835069444444444,0.9461805555555556,0.9782986111111112,0.8993055555555556,0.7673611111111112
fso_no_feedback,5779,0.9303819444444444,36,0,1.2027213388065254,2083.5186952101235,1934.0000000000007,0,0.9930555555555556,0.9748263888888888,0.9861111111111112,0.9079861111111112,0.7899305555555556
fso_no_feedback,5903,0.9157986111111112,36,0,1.2488922339125352,2164.16226503577,1839.38,0,0.9800347222222222,0.9340277777777778,0.9704861111111112,0.8932291666666666,0.8012152777777778
fso_no_feedback,6037,0.9036458333333334,36,0,1.2386012507306445,2150.543186775219,1842.82,0,0.9895833333333334,0.9236111111111112,0.9756944444444444,0.8967013888888888,0.7326388888888888
fso_no_feedback,6151,0.9296875,36,0,1.2339451199585525,2135.6945008628777,1951.5200000000007,0,0.9904513888888888,0.9539930555555556,0.9739583333333334,0.9149305555555556,0.8151041666666666
fso_no_feedback,6271,0.9303819444444444,36,0,1.1922618616823424,2100.4533815777104,1940.4800000000007,0,0.9809027777777778,0.9696180555555556,0.9930555555555556,0.9305555555555556,0.7777777777777778
fso_no_feedback,6397,0.9256944444444445,36,0,1.2601836853711674,2168.471487715774,1957.1000000000008,0,0.9791666666666666,0.9522569444444444,0.9748263888888888,0.9236111111111112,0.7986111111111112
