strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9290625,0.9190625000000001,0.938125
deadline_cost_failover,1,0.9165625000000001,0.8956249999999999,0.9374999999999998
deadline_cost_failover,2,0.9165625000000001,0.8953046874999998,0.9359453124999999
deadline_cost_failover,3,0.8975000000000002,0.880625,0.9134374999999999
deadline_cost_failover,4,0.8971875,0.8824921874999999,0.9118749999999999
deadline_cost_failover,5,0.9037499999999999,0.8868750000000001,0.9206249999999999
deadline_cost_failover,6,0.898125,0.8793749999999999,0.9150000000000003
deadline_cost_failover,7,0.865625,0.8512421874999999,0.8803124999999999
deadline_cost_failover,8,0.8896875,0.8765625,0.9028203125
deadline_cost_failover,9,0.8318749999999999,0.8046875,0.8571875
deadline_cost_failover,10,0.8671875,0.8403046875000001,0.8956249999999999
deadline_cost_failover,11,0.8724999999999999,0.8459375,0.8984375
deadline_cost_failover,12,0.8812500000000002,0.8481250000000001,0.9103125000000001
deadline_cost_failover,13,0.8865624999999999,0.8578125,0.9112500000000001
deadline_cost_failover,14,0.8328125,0.7756171875,0.883125
deadline_cost_failover,15,0.7996874999999999,0.7549921874999997,0.8403124999999999
deadline_cost_failover,16,0.8799999999999999,0.8584296874999999,0.9012499999999999
deadline_cost_failover,17,0.8834375,0.8649921874999998,0.9034374999999999
deadline_cost_failover,18,0.878125,0.8646874999999999,0.8921953125000001
deadline_cost_failover,19,0.874375,0.8490625000000002,0.8965624999999999
deadline_cost_failover,20,0.869375,0.7962421874999999,0.9193828124999999
deadline_cost_failover,21,0.8800000000000001,0.8256250000000002,0.9184453124999998
deadline_cost_failover,22,0.898125,0.8740625000000002,0.9193749999999999
deadline_cost_failover,23,0.8556250000000001,0.7871875000000002,0.9118906249999998
deadline_cost_failover,24,0.8950000000000002,0.8771875000000001,0.9109375
deadline_cost_failover,25,0.9009375000000001,0.8759375,0.9228125
deadline_cost_failover,26,0.89,0.871875,0.906875
deadline_cost_failover,27,0.8653125000000002,0.8265546874999999,0.8946953124999998
deadline_cost_failover,28,0.8896875,0.8699999999999999,0.9084375
deadline_cost_failover,29,0.8906250000000002,0.8706250000000001,0.909375
deadline_cost_failover,30,0.8896875,0.8690546874999998,0.9103203125000001
deadline_cost_failover,31,0.8890624999999999,0.8665625,0.9096874999999999
deadline_cost_failover,32,0.9090624999999999,0.8862500000000001,0.9299999999999999
deadline_cost_failover,33,0.9137500000000001,0.8921875,0.9343749999999998
deadline_cost_failover,34,0.9099999999999999,0.8859296874999998,0.9340624999999999
deadline_cost_failover,35,0.9190625000000001,0.8990546875000001,0.9403124999999999
fso_no_feedback,0,0.925,0.9096796874999998,0.93875
fso_no_feedback,1,0.9337499999999999,0.9184374999999999,0.9478124999999998
fso_no_feedback,2,0.9337500000000001,0.9168750000000001,0.9500078124999999
fso_no_feedback,3,0.928125,0.9125,0.9425000000000001
fso_no_feedback,4,0.9312500000000001,0.9159375000000001,0.9443749999999997
fso_no_feedback,5,0.94375,0.9303125,0.95625
fso_no_feedback,6,0.9349999999999999,0.9206249999999999,0.9481250000000001
fso_no_feedback,7,0.9106250000000001,0.8981250000000001,0.9237500000000001
fso_no_feedback,8,0.9396875,0.9256249999999998,0.9534374999999999
fso_no_feedback,9,0.8896875000000002,0.8693750000000001,0.9109375
fso_no_feedback,10,0.8975,0.8784374999999999,0.9171953125000001
fso_no_feedback,11,0.8931250000000001,0.8825,0.9043749999999999
fso_no_feedback,12,0.9096875000000001,0.8840625000000001,0.9303125
fso_no_feedback,13,0.9046875,0.8725000000000002,0.931875
fso_no_feedback,14,0.8674999999999999,0.8196875,0.9125
fso_no_feedback,15,0.8146875000000001,0.7596875000000001,0.8684453124999999
fso_no_feedback,16,0.9193749999999999,0.9056171874999999,0.9340703124999998
fso_no_feedback,17,0.929375,0.9162500000000001,0.9409375000000001
fso_no_feedback,18,0.9178124999999999,0.9024921875,0.9331250000000001
fso_no_feedback,19,0.9150000000000003,0.9003046874999998,0.9290625
fso_no_feedback,20,0.9075000000000001,0.8687421875,0.9337578125
fso_no_feedback,21,0.9140625000000002,0.8828125,0.9365703125000001
fso_no_feedback,22,0.9103124999999999,0.8950000000000001,0.9243750000000001
fso_no_feedback,23,0.8975,0.8618749999999998,0.9259375000000001
fso_no_feedback,24,0.9168750000000001,0.9003125000000001,0.9312499999999998
fso_no_feedback,25,0.9115624999999999,0.88375,0.9340624999999999
fso_no_feedback,26,0.9190625000000001,0.9015625,0.9350000000000002
fso_no_feedback,27,0.9193750000000002,0.8956250000000001,0.9384375
fso_no_feedback,28,0.9290625,0.9112421874999999,0.9446875
fso_no_feedback,29,0.9337500000000001,0.9203124999999999,0.9475
fso_no_feedback,30,0.9240625,0.9087500000000001,0.9378124999999997
fso_no_feedback,31,0.9168749999999999,0.8975,0.9334374999999998
fso_no_feedback,32,0.9384375,0.9199921874999999,0.9546875
fso_no_feedback,33,0.92875,0.9124921874999999,0.9453125
fso_no_feedback,34,0.9378125,0.9228125,0.9528125
fso_no_feedback,35,0.9337500000000001,0.9190625000000001,0.9471874999999997
