seed,architecture,epoch,function,availability,mean_completion_ms,blocked_fraction,burns_epoch,endpoint_pool
9103,fixed_proxy,12,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,12,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,12,text,0.0,nan,1.0,0,10
9103,fixed_proxy,13,file,0.0,nan,1.0,0,10
9103,fixed_proxy,13,media,0.0,nan,1.0,0,10
9103,fixed_proxy,13,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,13,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,13,text,0.0,nan,1.0,0,10
9103,fixed_proxy,14,file,0.0,nan,1.0,0,10
9103,fixed_proxy,14,media,0.0,nan,1.0,0,10
9103,fixed_proxy,14,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,14,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,14,text,0.0,nan,1.0,0,10
9103,fixed_proxy,15,file,0.0,nan,1.0,0,10
9103,fixed_proxy,15,media,0.0,nan,1.0,0,10
9103,fixed_proxy,15,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,15,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,15,text,0.0,nan,1.0,0,10
9103,fixed_proxy,16,file,0.0,nan,1.0,0,10
9103,fixed_proxy,16,media,0.0,nan,1.0,0,10
9103,fixed_proxy,16,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,16,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,16,text,0.0,nan,1.0,0,10
9103,fixed_proxy,17,file,0.0,nan,1.0,0,10
9103,fixed_proxy,17,media,0.0,nan,1.0,0,10
9103,fixed_proxy,17,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,17,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,17,text,0.0,nan,1.0,0,10
9103,fixed_proxy,18,file,0.0,nan,1.0,0,10
9103,fixed_proxy,18,media,0.0,nan,1.0,0,10
9103,fixed_proxy,18,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,18,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,18,text,0.0,nan,1.0,0,10
9103,fixed_proxy,19,file,0.0,nan,1.0,0,10
9103,fixed_proxy,19,media,0.0,nan,1.0,0,10
9103,fixed_proxy,19,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,19,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,19,text,0.0,nan,1.0,0,10
9103,fixed_proxy,20,file,0.75,6534.439874888096,0.7,3,10
9103,fixed_proxy,20,media,0.875,1888.481352078187,0.6,2,10
9103,fixed_proxy,20,presence,0.9375,127.9348953784652,0.8,4,10
9103,fixed_proxy,20,realtime,0.5,597.1175169763917,0.8,4,10
9103,fixed_proxy,20,text,0.875,167.2353839450362,0.6,2,10
9103,fixed_proxy,21,file,0.1875,6548.03325928918,1.0,6,10
9103,fixed_proxy,21,media,0.75,1866.978574175946,0.9,5,10
9103,fixed_proxy,21,presence,0.0,nan,1.0,6,10
9103,fixed_proxy,21,realtime,0.0,nan,1.0,6,10
9103,fixed_proxy,21,text,0.9375,203.24130236264247,0.6,2,10
9103,fixed_proxy,22,file,0.0,nan,1.0,0,10
9103,fixed_proxy,22,media,0.0,nan,1.0,0,10
9103,fixed_proxy,22,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,22,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,22,text,0.0,nan,1.0,0,10
9103,fixed_proxy,23,file,0.0,nan,1.0,0,10
9103,fixed_proxy,23,media,0.0,nan,1.0,0,10
9103,fixed_proxy,23,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,23,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,23,text,0.0,nan,1.0,0,10
9103,fixed_proxy,24,file,0.0,nan,1.0,0,10
9103,fixed_proxy,24,media,0.0,nan,1.0,0,10
9103,fixed_proxy,24,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,24,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,24,text,0.0,nan,1.0,0,10
9103,fixed_proxy,25,file,0.0,nan,1.0,0,10
9103,fixed_proxy,25,media,0.0,nan,1.0,0,10
9103,fixed_proxy,25,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,25,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,25,text,0.0,nan,1.0,0,10
9103,fixed_proxy,26,file,0.0,nan,1.0,0,10
9103,fixed_proxy,26,media,0.0,nan,1.0,0,10
9103,fixed_proxy,26,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,26,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,26,text,0.0,nan,1.0,0,10
9103,fixed_proxy,27,file,0.0,nan,1.0,0,10
9103,fixed_proxy,27,media,0.0,nan,1.0,0,10
9103,fixed_proxy,27,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,27,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,27,text,0.0,nan,1.0,0,10
9103,fixed_proxy,28,file,0.0,nan,1.0,0,10
9103,fixed_proxy,28,media,0.0,nan,1.0,0,10
9103,fixed_proxy,28,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,28,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,28,text,0.0,nan,1.0,0,10
9103,fixed_proxy,29,file,0.0,nan,1.0,0,10
9103,fixed_proxy,29,media,0.0,nan,1.0,0,10
9103,fixed_proxy,29,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,29,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,29,text,0.0,nan,1.0,0,10
9103,fixed_proxy,30,file,0.75,6408.404924108702,0.6,0,10
9103,fixed_proxy,30,media,1.0,1933.688326279875,0.6,0,10
9103,fixed_proxy,30,presence,0.8125,121.80253649078098,0.6,0,10
9103,fixed_proxy,30,realtime,0.9375,583.8948431279154,0.6,0,10
9103,fixed_proxy,30,text,0.9375,188.2189644739248,0.6,0,10
9103,fixed_proxy,31,file,0.875,6448.809390447723,0.1,1,10
9103,fixed_proxy,31,media,1.0,1847.6968137598706,0.0,0,10
9103,fixed_proxy,31,presence,0.875,126.83244032810855,0.2,2,10
9103,fixed_proxy,31,realtime,0.4375,603.7609534697451,0.2,2,10
9103,fixed_proxy,31,text,0.9375,182.71419863066075,0.0,0,10
9103,fixed_proxy,32,file,0.75,6444.292610951192,0.3,1,10
9103,fixed_proxy,32,media,1.0,1865.8695270783837,0.2,0,10
9103,fixed_proxy,32,presence,1.0,128.15672063746595,0.3,1,10
9103,fixed_proxy,32,realtime,0.625,576.7729211083537,0.4,2,10
9103,fixed_proxy,32,text,0.9375,203.77982355839276,0.2,0,10
9103,fixed_proxy,33,file,0.8125,6457.214257844159,0.8,4,10
9103,fixed_proxy,33,media,0.875,1792.5593181858203,0.8,4,10
9103,fixed_proxy,33,presence,0.5,107.99018125074466,1.0,6,10
9103,fixed_proxy,33,realtime,0.0,nan,1.0,6,10
9103,fixed_proxy,33,text,0.9375,189.05795220805163,0.6,2,10
9103,fixed_proxy,34,file,0.0,nan,1.0,0,10
9103,fixed_proxy,34,media,0.0,nan,1.0,0,10
9103,fixed_proxy,34,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,34,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,34,text,0.0,nan,1.0,0,10
9103,fixed_proxy,35,file,0.0,nan,1.0,0,10
9103,fixed_proxy,35,media,0.0,nan,1.0,0,10
9103,fixed_proxy,35,presence,0.0,nan,1.0,0,10
9103,fixed_proxy,35,realtime,0.0,nan,1.0,0,10
9103,fixed_proxy,35,text,0.0,nan,1.0,0,10
9103,generated_transport,0,file,0.875,6706.737311569587,0.03571428571428571,1,28
9103,generated_transport,0,media,1.0,1916.0879438726554,0.0,0,28
9103,generated_transport,0,presence,0.9375,132.47511082203735,0.03571428571428571,1,28
9103,generated_transport,0,realtime,0.75,581.5587932332927,0.03571428571428571,1,28
9103,generated_transport,0,text,0.9375,185.31913330943058,0.0,0,28
9103,generated_transport,1,file,0.875,6677.903354131931,0.07142857142857142,1,28
9103,generated_transport,1,media,1.0,1893.7558703291124,0.07142857142857142,1,28
9103,generated_transport,1,presence,0.9375,128.58806625055203,0.10714285714285714,2,28
9103,generated_transport,1,realtime,0.6875,626.7288392365248,0.10714285714285714,2,28
9103,generated_transport,1,text,0.9375,198.50474969813948,0.07142857142857142,1,28
9103,generated_transport,2,file,1.0,6683.248393662522,0.17857142857142858,2,28
9103,generated_transport,2,media,0.9375,1866.6049106461214,0.17857142857142858,2,28
9103,generated_transport,2,presence,0.9375,150.34990308725577,0.17857142857142858,2,28
9103,generated_transport,2,realtime,0.5,618.2870740792735,0.17857142857142858,2,28
9103,generated_transport,2,text,0.875,216.89624232300721,0.17857142857142858,2,28
9103,generated_transport,3,file,0.8125,6723.344110406366,0.25,2,28
9103,generated_transport,3,media,1.0,1944.0555351758117,0.21428571428571427,1,28
9103,generated_transport,3,presence,0.9375,129.2713559660145,0.25,2,28
9103,generated_transport,3,realtime,0.5,641.9740673698161,0.25,2,28
9103,generated_transport,3,text,1.0,194.88077611767534,0.21428571428571427,1,28
9103,generated_transport,4,file,0.875,6728.924306459446,0.25,0,28
9103,generated_transport,4,media,1.0,1907.268815069829,0.25,0,28
9103,generated_transport,4,presence,0.9375,121.17625409261149,0.25,0,28
9103,generated_transport,4,realtime,0.6875,603.6157045188884,0.25,0,28
9103,generated_transport,4,text,0.9375,183.28844201173416,0.25,0,28
9103,generated_transport,5,file,0.75,6727.257933475852,0.25,0,28
9103,generated_transport,5,media,0.9375,1911.0958469858667,0.25,0,28
9103,generated_transport,5,presence,1.0,137.47835665518497,0.25,0,28
9103,generated_transport,5,realtime,0.6875,617.9370088231218,0.25,0,28
9103,generated_transport,5,text,1.0,187.7497876907063,0.25,0,28
9103,generated_transport,6,file,0.875,6715.250760229851,0.25,0,28
9103,generated_transport,6,media,1.0,1870.4958408655802,0.25,0,28
9103,generated_transport,6,presence,1.0,143.65967059089246,0.25,0,28
9103,generated_transport,6,realtime,0.8125,562.1223795802798,0.25,0,28
9103,generated_transport,6,text,0.875,204.7965351441719,0.25,0,28
9103,generated_transport,7,file,0.875,6653.490936610089,0.32142857142857145,2,28
9103,generated_transport,7,media,0.875,1901.4991000172902,0.32142857142857145,2,28
9103,generated_transport,7,presence,1.0,125.36776608217913,0.32142857142857145,2,28
9103,generated_transport,7,realtime,0.8125,629.1849102244244,0.32142857142857145,2,28
9103,generated_transport,7,text,1.0,181.03001437667166,0.2857142857142857,1,28
9103,generated_transport,8,file,1.0,6651.454739785319,0.07142857142857142,0,28
9103,generated_transport,8,media,1.0,1934.6585198084674,0.07142857142857142,0,28
9103,generated_transport,8,presence,0.9375,137.34411897397345,0.10714285714285714,1,28
9103,generated_transport,8,realtime,0.6875,580.5661609049663,0.10714285714285714,1,28
9103,generated_transport,8,text,0.875,194.0229683394319,0.07142857142857142,0,28
9103,generated_transport,9,file,0.8125,6756.6379804514745,0.14285714285714285,1,28
9103,generated_transport,9,media,1.0,1903.8435035515913,0.14285714285714285,1,28
9103,generated_transport,9,presence,0.9375,114.40200864269615,0.14285714285714285,1,28
9103,generated_transport,9,realtime,0.4375,599.6622550956122,0.17857142857142858,2,28
9103,generated_transport,9,text,0.875,200.6088573754148,0.14285714285714285,1,28
9103,generated_transport,10,file,0.8125,6706.445528229815,0.21428571428571427,2,28
9103,generated_transport,10,media,0.8125,1902.0743774659027,0.21428571428571427,2,28
9103,generated_transport,10,presence,0.9375,111.9610463450546,0.25,3,28
9103,generated_transport,10,realtime,0.625,605.826762684532,0.2857142857142857,4,28
9103,generated_transport,10,text,0.875,198.26100340819985,0.17857142857142858,1,28
9103,generated_transport,11,file,0.5625,6699.685810828262,0.35714285714285715,3,28
9103,generated_transport,11,media,0.9375,1935.5094078050581,0.32142857142857145,2,28
9103,generated_transport,11,presence,0.9375,136.48312979580643,0.35714285714285715,3,28
9103,generated_transport,11,realtime,0.5,573.9115531692047,0.35714285714285715,3,28
9103,generated_transport,11,text,0.875,190.76246802648217,0.2857142857142857,1,28
9103,generated_transport,12,file,0.8125,6748.728142824059,0.35714285714285715,0,28
9103,generated_transport,12,media,0.9375,1954.657127264275,0.35714285714285715,0,28
9103,generated_transport,12,presence,0.9375,138.94456561623653,0.35714285714285715,0,28
9103,generated_transport,12,realtime,0.75,594.1564957436359,0.35714285714285715,0,28
9103,generated_transport,12,text,1.0,170.33721406676926,0.35714285714285715,0,28
9103,generated_transport,13,file,0.8125,6664.730277071867,0.39285714285714285,1,28
9103,generated_transport,13,media,1.0,2004.4276510450684,0.35714285714285715,0,28
9103,generated_transport,13,presence,0.8125,110.38984075856912,0.42857142857142855,2,28
9103,generated_transport,13,realtime,0.625,637.6528105517128,0.42857142857142855,2,28
9103,generated_transport,13,text,1.0,206.29222423262823,0.35714285714285715,0,28
9103,generated_transport,14,file,0.75,6750.028114652615,0.4642857142857143,1,28
9103,generated_transport,14,media,1.0,1972.100001651183,0.42857142857142855,0,28
9103,generated_transport,14,presence,0.9375,130.64032366954473,0.4642857142857143,1,28
9103,generated_transport,14,realtime,0.375,607.3890672196947,0.4642857142857143,1,28
9103,generated_transport,14,text,1.0,195.6253043514207,0.42857142857142855,0,28
9103,generated_transport,15,file,0.75,6760.140351938272,0.4642857142857143,0,28
9103,generated_transport,15,media,0.9375,1879.782867036395,0.4642857142857143,0,28
9103,generated_transport,15,presence,0.9375,141.06448772157242,0.4642857142857143,0,28
9103,generated_transport,15,realtime,0.4375,617.3702709227672,0.4642857142857143,0,28
9103,generated_transport,15,text,0.8125,167.25849596921447,0.4642857142857143,0,28
9103,generated_transport,16,file,0.9375,6663.151798902301,0.21428571428571427,0,28
9103,generated_transport,16,media,1.0,1950.1489978456098,0.21428571428571427,0,28
9103,generated_transport,16,presence,1.0,120.41536613788942,0.21428571428571427,0,28
9103,generated_transport,16,realtime,0.6875,599.5996169047737,0.21428571428571427,0,28
9103,generated_transport,16,text,0.9375,200.94163150954986,0.21428571428571427,0,28
9103,generated_transport,17,file,0.9375,6678.484004580514,0.25,1,28
9103,generated_transport,17,media,0.9375,1944.1471436406762,0.25,1,28
9103,generated_transport,17,presence,1.0,135.5963764494751,0.25,1,28
9103,generated_transport,17,realtime,0.625,627.365190379644,0.25,1,28
9103,generated_transport,17,text,0.9375,186.0124330679019,0.21428571428571427,0,28
9103,generated_transport,18,file,0.75,6719.498543944899,0.25,1,28
9103,generated_transport,18,media,0.9375,1940.7644602492803,0.25,1,28
9103,generated_transport,18,presence,1.0,113.89636157221817,0.25,1,28
9103,generated_transport,18,realtime,0.8125,591.0420602038743,0.2857142857142857,2,28
9103,generated_transport,18,text,0.9375,205.03144383153568,0.25,1,28
9103,generated_transport,19,file,0.8125,6766.230448353874,0.25,1,28
9103,generated_transport,19,media,0.8125,1966.386989426475,0.25,1,28
9103,generated_transport,19,presence,0.9375,130.69085952946924,0.2857142857142857,2,28
9103,generated_transport,19,realtime,0.75,609.870141922665,0.2857142857142857,2,28
9103,generated_transport,19,text,0.9375,228.6382324665218,0.21428571428571427,0,28
9103,generated_transport,20,file,0.8125,6726.355841126023,0.21428571428571427,1,28
9103,generated_transport,20,media,0.8125,1985.5896959197134,0.21428571428571427,1,28
9103,generated_transport,20,presence,1.0,114.26367095665644,0.21428571428571427,1,28
9103,generated_transport,20,realtime,0.5625,629.4769459551102,0.25,2,28
9103,generated_transport,20,text,0.9375,169.73769672980373,0.17857142857142858,0,28
9103,generated_transport,21,file,0.875,6584.3837309474475,0.35714285714285715,3,28
9103,generated_transport,21,media,0.75,1939.2231474124276,0.35714285714285715,3,28
9103,generated_transport,21,presence,0.875,129.4619605880996,0.42857142857142855,5,28
9103,generated_transport,21,realtime,0.625,583.4275880394432,0.42857142857142855,5,28
9103,generated_transport,21,text,0.8125,211.93623152241253,0.32142857142857145,2,28
9103,generated_transport,22,file,0.75,6721.061011327202,0.5357142857142857,3,28
9103,generated_transport,22,media,0.625,1973.5371517963813,0.4642857142857143,1,28
9103,generated_transport,22,presence,1.0,127.43751843631709,0.5357142857142857,3,28
9103,generated_transport,22,realtime,0.5,621.1980817796151,0.6071428571428571,5,28
9103,generated_transport,22,text,0.9375,187.28892247236234,0.4642857142857143,1,28
9103,generated_transport,23,file,0.625,6688.801850556543,0.75,4,28
9103,generated_transport,23,media,0.8125,1946.7716447688485,0.6785714285714286,2,28
9103,generated_transport,23,presence,0.75,120.96436210023258,0.8214285714285714,6,28
9103,generated_transport,23,realtime,0.6875,582.8243218356298,0.8571428571428571,7,28
9103,generated_transport,23,text,0.8125,214.95647206860136,0.6428571428571429,1,28
9103,generated_transport,24,file,0.75,6675.000764929703,0.6785714285714286,2,28
9103,generated_transport,24,media,0.9375,1863.9135057435378,0.6785714285714286,2,28
9103,generated_transport,24,presence,0.9375,124.09430599487796,0.6785714285714286,2,28
9103,generated_transport,24,realtime,0.5625,628.0209222318381,0.6785714285714286,2,28
9103,generated_transport,24,text,0.875,167.11429684454933,0.6428571428571429,1,28
9103,generated_transport,25,file,0.6875,6663.159560842223,0.7142857142857143,1,28
9103,generated_transport,25,media,0.875,1911.074660877151,0.6785714285714286,0,28
9103,generated_transport,25,presence,0.8125,134.84271767901203,0.75,2,28
9103,generated_transport,25,realtime,0.5,604.5312220607441,0.75,2,28
9103,generated_transport,25,text,0.9375,184.6337530345694,0.6785714285714286,0,28
9103,generated_transport,26,file,0.9375,6748.696094388984,0.75,0,28
9103,generated_transport,26,media,1.0,1934.0363682432835,0.75,0,28
9103,generated_transport,26,presence,0.9375,104.85235622002368,0.75,0,28
9103,generated_transport,26,realtime,0.5625,578.0706209604165,0.7857142857142857,1,28
9103,generated_transport,26,text,0.8125,184.3908890340979,0.75,0,28
9103,generated_transport,27,file,0.75,6798.056475376803,0.8571428571428571,3,28
9103,generated_transport,27,media,0.9375,1942.6145349699198,0.8571428571428571,3,28
9103,generated_transport,27,presence,0.875,134.55910941955162,0.9285714285714286,5,28
9103,generated_transport,27,realtime,0.375,574.5921754930281,1.0,7,28
9103,generated_transport,27,text,0.75,209.18618209224107,0.8214285714285714,2,28
9103,generated_transport,28,file,0.0,nan,1.0,2,28
9103,generated_transport,28,media,0.625,1935.5665053985686,1.0,2,28
9103,generated_transport,28,presence,0.0,nan,1.0,2,28
9103,generated_transport,28,realtime,0.0,nan,1.0,2,28
9103,generated_transport,28,text,0.875,190.61080679855226,0.9642857142857143,1,28
9103,generated_transport,29,file,0.0,nan,1.0,2,28
9103,generated_transport,29,media,0.1875,1796.8645221027,1.0,2,28
9103,generated_transport,29,presence,0.0,nan,1.0,2,28
9103,generated_transport,29,realtime,0.0,nan,1.0,2,28
9103,generated_transport,29,text,0.875,205.63119796291127,0.9642857142857143,1,28
9103,generated_transport,30,file,0.6875,6735.362691167266,0.9642857142857143,1,28
9103,generated_transport,30,media,1.0,1973.0418449195654,0.9285714285714286,0,28
9103,generated_transport,30,presence,0.8125,140.50889902321578,0.9642857142857143,1,28
9103,generated_transport,30,realtime,0.5625,629.6581832895234,0.9642857142857143,1,28
9103,generated_transport,30,text,0.9375,184.59449773336098,0.9285714285714286,0,28
9103,generated_transport,31,file,0.9375,6699.4839788664085,0.7857142857142857,0,28
9103,generated_transport,31,media,1.0,1858.6134104614353,0.7857142857142857,0,28
9103,generated_transport,31,presence,1.0,144.48090683979166,0.7857142857142857,0,28
9103,generated_transport,31,realtime,0.5625,595.5034933386671,0.7857142857142857,0,28
9103,generated_transport,31,text,1.0,205.3679565320267,0.7857142857142857,0,28
9103,generated_transport,32,file,0.75,6711.793276952894,0.39285714285714285,1,28
9103,generated_transport,32,media,1.0,1989.5891000546687,0.39285714285714285,1,28
9103,generated_transport,32,presence,1.0,134.22838535880948,0.39285714285714285,1,28
9103,generated_transport,32,realtime,0.75,608.9047749901747,0.39285714285714285,1,28
9103,generated_transport,32,text,0.9375,220.56435302032867,0.39285714285714285,1,28
9103,generated_transport,33,file,0.875,6707.7335468213805,0.39285714285714285,0,28
9103,generated_transport,33,media,1.0,1898.3021267838928,0.39285714285714285,0,28
9103,generated_transport,33,presence,0.9375,128.86645646686435,0.39285714285714285,0,28
9103,generated_transport,33,realtime,0.75,591.5136840196024,0.39285714285714285,0,28
9103,generated_transport,33,text,0.9375,186.0011194456009,0.39285714285714285,0,28
9103,generated_transport,34,file,0.8125,6683.353246506405,0.35714285714285715,1,28
9103,generated_transport,34,media,0.875,1963.1760690044516,0.35714285714285715,1,28
9103,generated_transport,34,presence,1.0,148.91268360444155,0.35714285714285715,1,28
9103,generated_transport,34,realtime,0.5625,632.829783484982,0.35714285714285715,1,28
9103,generated_transport,34,text,0.9375,200.67649984070658,0.32142857142857145,0,28
9103,generated_transport,35,file,0.8125,6770.705414790862,0.32142857142857145,1,28
9103,generated_transport,35,media,0.875,1937.1181145808418,0.32142857142857145,1,28
9103,generated_transport,35,presence,0.9375,126.57037466510843,0.32142857142857145,1,28
9103,generated_transport,35,realtime,0.5,647.9158841190834,0.35714285714285715,2,28
9103,generated_transport,35,text,0.9375,175.28731162720888,0.2857142857142857,0,28
9103,platform_controlled,0,file,0.9375,5566.85391857342,0.0,0,12
9103,platform_controlled,0,media,0.9375,1581.5060865733278,0.0,0,12
9103,platform_controlled,0,presence,0.9375,109.63457447341023,0.0,0,12
9103,platform_controlled,0,realtime,0.875,481.29003577927676,0.0,0,12
9103,platform_controlled,0,text,0.9375,153.36755860090807,0.0,0,12
9103,platform_controlled,1,file,0.8125,5518.550904204612,0.0,0,12
9103,platform_controlled,1,media,1.0,1567.2462375137482,0.0,0,12
9103,platform_controlled,1,presence,1.0,106.34375168084844,0.0,0,12
9103,platform_controlled,1,realtime,0.8125,514.1723122471983,0.0,0,12
9103,platform_controlled,1,text,1.0,169.21971884611952,0.0,0,12
9103,platform_controlled,2,file,1.0,5530.964187858639,0.0,0,12
9103,platform_controlled,2,media,0.875,1531.379472393408,0.0,0,12
9103,platform_controlled,2,presence,0.9375,124.42750600324617,0.0,0,12
9103,platform_controlled,2,realtime,0.5625,512.0045560061382,0.0,0,12
9103,platform_controlled,2,text,0.875,173.85650449627562,0.0,0,12
9103,platform_controlled,3,file,0.875,5563.636493923475,0.0,0,12
9103,platform_controlled,3,media,1.0,1608.873546352396,0.0,0,12
9103,platform_controlled,3,presence,0.9375,106.98319114428787,0.0,0,12
9103,platform_controlled,3,realtime,0.6875,531.2888833405375,0.0,0,12
9103,platform_controlled,3,text,1.0,161.28064230428305,0.0,0,12
9103,platform_controlled,4,file,0.8125,5564.367911608316,0.0,0,12
9103,platform_controlled,4,media,0.9375,1579.392616054431,0.0,0,12
9103,platform_controlled,4,presence,0.9375,100.28379649043711,0.0,0,12
9103,platform_controlled,4,realtime,0.8125,499.54403132597656,0.0,0,12
9103,platform_controlled,4,text,0.9375,151.68698649246966,0.0,0,12
9103,platform_controlled,5,file,0.75,5567.385875980016,0.0,0,12
9103,platform_controlled,5,media,0.8125,1594.968402548781,0.0,0,12
9103,platform_controlled,5,presence,1.0,113.77519171463584,0.0,0,12
9103,platform_controlled,5,realtime,0.8125,511.39614523292846,0.0,0,12
9103,platform_controlled,5,text,0.9375,157.24273495408772,0.0,0,12
9103,platform_controlled,6,file,0.75,5609.128924959459,0.0,0,12
9103,platform_controlled,6,media,1.0,1547.9965579577217,0.0,0,12
9103,platform_controlled,6,presence,1.0,118.8907618683248,0.0,0,12
9103,platform_controlled,6,realtime,0.9375,465.20472792850745,0.0,0,12
9103,platform_controlled,6,text,0.8125,168.44207856328958,0.0,0,12
9103,platform_controlled,7,file,0.875,5506.337326849729,0.0,0,12
9103,platform_controlled,7,media,0.9375,1580.8471553866227,0.0,0,12
9103,platform_controlled,7,presence,1.0,103.7526339990448,0.0,0,12
9103,platform_controlled,7,realtime,0.8125,516.8227974767206,0.0,0,12
9103,platform_controlled,7,text,0.875,149.4710936852745,0.0,0,12
9103,platform_controlled,8,file,0.875,5507.384042796998,0.0,0,12
9103,platform_controlled,8,media,1.0,1601.096706048387,0.0,0,12
9103,platform_controlled,8,presence,1.0,112.69655142296479,0.0,0,12
9103,platform_controlled,8,realtime,0.8125,474.1500432843478,0.0,0,12
9103,platform_controlled,8,text,0.9375,163.6899104188892,0.0,0,12
9103,platform_controlled,9,file,0.8125,5587.32725644561,0.0,0,12
9103,platform_controlled,9,media,1.0,1575.5946236289035,0.0,0,12
9103,platform_controlled,9,presence,0.9375,94.67752439395544,0.0,0,12
9103,platform_controlled,9,realtime,0.6875,505.16930396795374,0.0,0,12
9103,platform_controlled,9,text,1.0,163.19348186036112,0.0,0,12
9103,platform_controlled,10,file,0.8125,5551.034982771262,0.0,0,12
9103,platform_controlled,10,media,0.9375,1582.9275391555718,0.0,0,12
9103,platform_controlled,10,presence,1.0,92.96755874275979,0.0,0,12
9103,platform_controlled,10,realtime,0.875,500.3023229968844,0.0,0,12
9103,platform_controlled,10,text,0.9375,166.83578629061705,0.0,0,12
9103,platform_controlled,11,file,0.625,5544.0509918343205,0.0,0,12
9103,platform_controlled,11,media,0.9375,1611.7198146070057,0.0,0,12
9103,platform_controlled,11,presence,1.0,109.9650758269689,0.0,0,12
9103,platform_controlled,11,realtime,0.8125,483.63506640507603,0.0,0,12
9103,platform_controlled,11,text,1.0,161.64903213072324,0.0,0,12
9103,platform_controlled,12,file,0.8125,5585.154325095774,0.0,0,12
9103,platform_controlled,12,media,0.9375,1645.738162669086,0.0,0,12
9103,platform_controlled,12,presence,0.9375,114.98860602723025,0.0,0,12
9103,platform_controlled,12,realtime,0.875,491.71572061542275,0.0,0,12
9103,platform_controlled,12,text,0.9375,140.80017576117976,0.0,0,12
9103,platform_controlled,13,file,0.8125,5531.391088762882,0.0,0,12
9103,platform_controlled,13,media,1.0,1658.836676726953,0.0,0,12
9103,platform_controlled,13,presence,0.875,91.48341790128197,0.0,0,12
9103,platform_controlled,13,realtime,0.6875,528.973668581509,0.0,0,12
9103,platform_controlled,13,text,0.9375,167.90203035355697,0.0,0,12
9103,platform_controlled,14,file,0.875,5565.631074688266,0.0,0,12
9103,platform_controlled,14,media,1.0,1632.0827599871861,0.0,0,12
9103,platform_controlled,14,presence,1.0,109.04920525834297,0.0,0,12
9103,platform_controlled,14,realtime,0.5625,502.6668142507817,0.0,0,12
9103,platform_controlled,14,text,1.0,161.89680360117575,0.0,0,12
9103,platform_controlled,15,file,0.6875,5581.88105376116,0.0,0,12
9103,platform_controlled,15,media,1.0,1553.283428281824,0.0,0,12
9103,platform_controlled,15,presence,1.0,114.37823830229841,0.0,0,12
9103,platform_controlled,15,realtime,0.5625,510.92712076366945,0.0,0,12
9103,platform_controlled,15,text,0.875,138.96004869624272,0.0,0,12
9103,platform_controlled,16,file,0.875,5499.396785025993,0.0,0,12
9103,platform_controlled,16,media,1.0,1613.9164120101598,0.0,0,12
9103,platform_controlled,16,presence,1.0,99.65409611411539,0.0,0,12
9103,platform_controlled,16,realtime,0.875,497.0478935949867,0.0,0,12
9103,platform_controlled,16,text,0.9375,169.78642013872766,0.0,0,12
9103,platform_controlled,17,file,0.9375,5527.021245170081,0.0,0,12
9103,platform_controlled,17,media,0.9375,1636.9580483703396,0.0,0,12
9103,platform_controlled,17,presence,1.0,112.21769085473801,0.0,0,12
9103,platform_controlled,17,realtime,0.8125,519.1987782452227,0.0,0,12
9103,platform_controlled,17,text,0.875,145.09413326588188,0.0,0,12
9103,platform_controlled,18,file,0.75,5547.542496828586,0.0,0,12
9103,platform_controlled,18,media,0.9375,1592.1260265189965,0.0,0,12
9103,platform_controlled,18,presence,1.0,94.25905785287021,0.0,0,12
9103,platform_controlled,18,realtime,0.875,494.07198556470547,0.0,0,12
9103,platform_controlled,18,text,0.9375,167.2731848516546,0.0,0,12
9103,platform_controlled,19,file,0.9375,5595.735812654313,0.0,0,12
