strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9135850694444443,0.9080101996527777,0.9184468315972222,36.0,36.0,36.0,1.241283533164621,1.2257154363351201,1.2576638748638342,2148.0879790810154,2133.133354825055,2162.6696578241613,1903.5480000000007,1884.623125000001,1924.2271000000003,0.0,0,0.9764756944444445,0.9736111111111109,0.9789941406250001,0.9458767361111111,0.9373253038194446,0.9540386284722221,0.9756944444444444,0.9723513454861111,0.9790364583333332,0.9011284722222224,0.8933582899305554,0.9086393229166668,0.76875,0.7548166232638889,0.7812076822916666
fso_no_feedback,20,0.9123958333333333,0.9068661024305557,0.9176651475694444,36.0,36.0,36.0,1.242421198356714,1.2280918504877054,1.2570562510926457,2187.4835841215563,2157.5649241016317,2218.414371935907,1650.0790000000004,1486.1714750000003,1786.7964000000002,0.0,0,0.9787760416666667,0.9764322916666666,0.9810774739583333,0.945486111111111,0.937109375,0.9531694878472222,0.9720920138888889,0.967578125,0.9766059027777778,0.898220486111111,0.8907118055555557,0.906120876736111,0.767404513888889,0.7526475694444444,0.7817339409722222
