strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8871527777777778,36,0,1.3178549531059036,2189.0145856454747,1954.8400000000006,0,0.9800347222222222,0.9149305555555556,0.9626736111111112,0.8845486111111112,0.6935763888888888
deadline_cost_failover,4127,0.9131944444444444,36,0,1.2353802493490622,2175.76696034285,1900.8200000000006,0,0.9782986111111112,0.9635416666666666,0.9774305555555556,0.9097222222222222,0.7369791666666666
deadline_cost_failover,4253,0.9211805555555556,36,0,1.2130069889473405,2130.8989381961364,1872.1200000000006,0,0.9739583333333334,0.9453125,0.9678819444444444,0.9140625,0.8046875
deadline_cost_failover,4391,0.9197916666666667,36,0,1.218973093017695,2147.194920348024,1863.5600000000006,0,0.9730902777777778,0.9609375,0.9800347222222222,0.9045138888888888,0.7803819444444444
deadline_cost_failover,4513,0.9151041666666667,36,0,1.212662712551145,2140.1362318386477,1873.9200000000005,0,0.9861111111111112,0.9409722222222222,0.9809027777777778,0.9131944444444444,0.7543402777777778
deadline_cost_failover,4639,0.9104166666666667,36,0,1.2276661824485893,2124.816339711626,1926.3600000000006,0,0.9800347222222222,0.9288194444444444,0.9800347222222222,0.9001736111111112,0.7630208333333334
deadline_cost_failover,4783,0.9251736111111111,36,0,1.2382485181199852,2155.4766355765646,1877.6400000000006,0,0.9748263888888888,0.9696180555555556,0.9852430555555556,0.8897569444444444,0.8064236111111112
deadline_cost_failover,4903,0.9199652777777778,36,0,1.205526793400287,2119.4381186403975,1867.4800000000005,0,0.9730902777777778,0.9583333333333334,0.9722222222222222,0.9140625,0.7821180555555556
deadline_cost_failover,5021,0.8895833333333333,36,0,1.3095566236250598,2221.3122284354113,1981.9600000000007,0,0.9791666666666666,0.9097222222222222,0.9600694444444444,0.8784722222222222,0.7204861111111112
deadline_cost_failover,5153,0.9034722222222222,36,0,1.2892789866624157,2204.9665650000416,1943.6000000000006,0,0.984375,0.9131944444444444,0.9774305555555556,0.8871527777777778,0.7552083333333334
deadline_cost_failover,5279,0.9149305555555556,36,0,1.2691886464477389,2170.58413162154,1900.7800000000007,0,0.9678819444444444,0.9470486111111112,0.9826388888888888,0.8975694444444444,0.7795138888888888
deadline_cost_failover,5413,0.8954861111111111,36,0,1.2907684660449545,2175.167761373409,1934.7600000000007,0,0.9600694444444444,0.9296875,0.9704861111111112,0.8628472222222222,0.7543402777777778
deadline_cost_failover,5521,0.9211805555555556,36,0,1.1874296794463042,2101.36383199416,1880.1600000000005,0,0.9713541666666666,0.9565972222222222,0.9791666666666666,0.9296875,0.7690972222222222
deadline_cost_failover,5651,0.9144097222222223,36,0,1.2186457270577609,2137.1194817670425,1870.2000000000005,0,0.9782986111111112,0.9444444444444444,0.9774305555555556,0.90625,0.765625
