strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9144010416666667,0.908949001736111,0.9192369791666665,36.0,36.0,36.0,1.2392400709057338,1.223774091640264,1.2547780351564575,2144.803802168054,2128.7584772739,2160.003089427836,1879.0360000000007,1868.8435500000005,1889.7331500000005,0.0,0,0.975,0.9717881944444444,0.9777777777777776,0.951388888888889,0.9439670138888889,0.9585069444444445,0.9755208333333334,0.9721343315972222,0.9789507378472223,0.9016493055555556,0.8943142361111113,0.9085937499999999,0.7684461805555555,0.7545138888888889,0.7806000434027778
fso_no_feedback,20,0.913263888888889,0.9073170572916666,0.9188891059027777,36.0,36.0,36.0,1.2385028497462671,1.2230603224101972,1.2544408755471532,2161.3189771109455,2135.4988375731878,2187.8296688860696,1744.3440000000003,1619.9072000000006,1838.3903250000003,0.0,0,0.9765190972222222,0.973090277777778,0.9795572916666664,0.9516493055555555,0.9443142361111111,0.9582899305555556,0.9735243055555557,0.9690093315972222,0.9776475694444444,0.8990017361111112,0.8907975260416665,0.9074674479166666,0.7656249999999999,0.7504774305555556,0.780166015625
