strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9119791666666666,0.9060496961805556,0.9172233072916665,36.0,36.0,36.0,1.240149981169297,1.2252255646371353,1.2560137493200025,2147.906437371993,2128.8128123585802,2166.0400071534827,1919.150000000001,1883.3969000000004,1965.1267750000002,0.0,0,0.9722656249999998,0.9690538194444445,0.9753472222222219,0.9441406250000002,0.9354600694444445,0.9526475694444445,0.9749565972222222,0.9717013888888888,0.9779513888888889,0.9000868055555555,0.8932280815972223,0.9067719184027776,0.7684461805555556,0.7546864149305554,0.7808615451388888
fso_no_feedback,20,0.9123437499999998,0.9062411024305557,0.9181343315972224,36.0,36.0,36.0,1.2403672406543917,1.2253401667455432,1.2560433150281967,2155.187871787225,2138.044299557602,2172.3263107812513,1856.2800000000007,1836.0482750000006,1869.9271000000008,0.0,0,0.9746961805555557,0.9711805555555557,0.9777354600694446,0.9427951388888889,0.9330273437499998,0.9514756944444442,0.9763020833333333,0.9730034722222222,0.9794281684027778,0.9020833333333336,0.8949631076388888,0.9093793402777778,0.765842013888889,0.7524294704861112,0.7784299045138889
