strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.911440972222222,0.9058841145833331,0.9164780815972223,36.0,36.0,36.0,1.2413488353525692,1.2257149696242828,1.257464749361516,2146.6299827342527,2127.242297781782,2165.747560130482,1991.8050000000003,1941.1599750000003,2044.5654250000002,0.0,0,0.9732638888888889,0.9698784722222223,0.9762152777777777,0.9465277777777776,0.9374131944444446,0.9552083333333332,0.9748697916666667,0.9713975694444447,0.9779079861111108,0.8996093750000002,0.8924891493055557,0.9064670138888887,0.7629340277777777,0.750217013888889,0.7741764322916665
fso_no_feedback,20,0.9126822916666667,0.9065362413194445,0.9182907986111111,36.0,36.0,36.0,1.2408476861483078,1.2255470463286773,1.2573550001452989,2174.672101569753,2145.989699088005,2204.5538107498696,1689.1910000000003,1534.1779500000005,1809.4219000000005,0.0,0,0.9753038194444443,0.9716145833333334,0.9786024305555555,0.9486545138888889,0.9402766927083333,0.9561208767361112,0.9734809027777779,0.9685753038194446,0.9779513888888889,0.8982204861111113,0.8898871527777781,0.9071614583333332,0.767751736111111,0.7538194444444445,0.7811197916666666
