strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8819444444444444,36,0,1.3184864983527287,2195.6167456264884,2195.6800000000003,0,0.9661458333333334,0.90625,0.9565972222222222,0.8854166666666666,0.6953125
deadline_cost_failover,4127,0.9147569444444444,36,0,1.2314330762792922,2175.5022947747366,1883.2800000000004,0,0.9765625,0.9652777777777778,0.9782986111111112,0.9140625,0.7395833333333334
deadline_cost_failover,4253,0.9180555555555555,36,0,1.2145017542111696,2134.7533333581873,1976.5600000000004,0,0.9739583333333334,0.9470486111111112,0.9696180555555556,0.9149305555555556,0.7847222222222222
deadline_cost_failover,4391,0.9208333333333333,36,0,1.2194709063977895,2145.431420351962,1863.2400000000005,0,0.9739583333333334,0.9652777777777778,0.9809027777777778,0.9027777777777778,0.78125
deadline_cost_failover,4513,0.9137152777777777,36,0,1.2115009206121472,2136.12954700867,2051.7600000000007,0,0.9861111111111112,0.9409722222222222,0.9817708333333334,0.9140625,0.7456597222222222
deadline_cost_failover,4639,0.9069444444444444,36,0,1.2276350988362825,2133.054138728186,1947.8400000000006,0,0.9765625,0.9296875,0.9800347222222222,0.9019097222222222,0.7465277777777778
deadline_cost_failover,4783,0.9208333333333333,36,0,1.237566230272597,2116.1589376969114,2236.0,0,0.9791666666666666,0.96875,0.9800347222222222,0.8758680555555556,0.8003472222222222
deadline_cost_failover,4903,0.9217013888888889,36,0,1.2061969180083958,2114.426457827268,1976.6800000000005,0,0.9722222222222222,0.9548611111111112,0.9774305555555556,0.9175347222222222,0.7864583333333334
deadline_cost_failover,5021,0.8911458333333333,36,0,1.3086805495775546,2227.8615509395004,1961.0400000000006,0,0.9713541666666666,0.90625,0.9626736111111112,0.8836805555555556,0.7317708333333334
deadline_cost_failover,5153,0.9,36,0,1.2877504224454008,2211.581511869648,1942.1600000000005,0,0.9722222222222222,0.9157986111111112,0.9782986111111112,0.8880208333333334,0.7456597222222222
deadline_cost_failover,5279,0.9086805555555556,36,0,1.2754915371433126,2200.0578148778677,1871.3400000000006,0,0.9583333333333334,0.9427083333333334,0.9809027777777778,0.8940972222222222,0.7673611111111112
deadline_cost_failover,5413,0.8946180555555555,36,0,1.2920675248419151,2185.179713596108,1888.6000000000006,0,0.9557291666666666,0.9296875,0.9696180555555556,0.8628472222222222,0.7552083333333334
deadline_cost_failover,5521,0.9194444444444444,36,0,1.1879162130028162,2096.7380439707995,1974.7200000000005,0,0.9739583333333334,0.9600694444444444,0.9800347222222222,0.9253472222222222,0.7578125
deadline_cost_failover,5651,0.9135416666666667,36,0,1.2189785077581168,2133.971537597674,2058.4800000000005,0,0.9782986111111112,0.9496527777777778,0.9774305555555556,0.9053819444444444,0.7569444444444444
deadline_cost_failover,5779,0.928125,36,0,1.2084967632445933,2088.4072401571752,1855.2600000000004,0,0.9861111111111112,0.9748263888888888,0.9835069444444444,0.8984375,0.7977430555555556
deadline_cost_failover,5903,0.9112847222222222,36,0,1.2557227197247463,2147.9373144844744,1849.9400000000005,0,0.9696180555555556,0.9479166666666666,0.9609375,0.8793402777777778,0.7986111111111112
deadline_cost_failover,6037,0.9013888888888889,36,0,1.2430701843881184,2158.6463294858445,1944.4800000000005,0,0.9748263888888888,0.9314236111111112,0.9713541666666666,0.8940972222222222,0.7352430555555556
deadline_cost_failover,6151,0.9147569444444444,36,0,1.2407256914554439,2127.828468382499,2189.6400000000003,0,0.9782986111111112,0.9583333333333334,0.9739583333333334,0.9045138888888888,0.7586805555555556
deadline_cost_failover,6271,0.9284722222222223,36,0,1.18111252856156,2039.9716623582262,2172.84,0,0.9704861111111112,0.9748263888888888,0.9835069444444444,0.9149305555555556,0.7986111111111112
deadline_cost_failover,6397,0.9185763888888889,36,0,1.2601726619374036,2163.3455915928203,1996.5600000000004,0,0.9713541666666666,0.9609375,0.9704861111111112,0.9149305555555556,0.7751736111111112
fso_no_feedback,4001,0.8835069444444444,36,0,1.3184864983527287,2205.271471745361,1907.4600000000005,0,0.9618055555555556,0.9175347222222222,0.9435763888888888,0.890625,0.7039930555555556
fso_no_feedback,4127,0.9050347222222223,36,0,1.2609628141771614,2300.80098438849,1237.9400000000005,0,0.9800347222222222,0.9592013888888888,0.9635416666666666,0.8845486111111112,0.7378472222222222
fso_no_feedback,4253,0.9222222222222223,36,0,1.2145014167862267,2123.74020054426,1869.9800000000005,0,0.9696180555555556,0.9539930555555556,0.9704861111111112,0.9036458333333334,0.8133680555555556
fso_no_feedback,4391,0.9211805555555556,36,0,1.218806678755513,2145.3801226783626,1862.4400000000005,0,0.9739583333333334,0.9652777777777778,0.9809027777777778,0.9045138888888888,0.78125
