strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9259375000000001,0.9153125,0.9362578125
deadline_cost_failover,1,0.9374999999999998,0.925,0.9503124999999999
deadline_cost_failover,2,0.938125,0.9265625,0.9499999999999998
deadline_cost_failover,3,0.9359375000000002,0.9228125,0.9478203125
deadline_cost_failover,4,0.9350000000000002,0.9190625000000001,0.9496875000000001
deadline_cost_failover,5,0.9362499999999999,0.9190546874999999,0.9499999999999998
deadline_cost_failover,6,0.9321874999999998,0.9146875,0.9475
deadline_cost_failover,7,0.913125,0.9021875000000001,0.9240625
deadline_cost_failover,8,0.938125,0.9284374999999999,0.9478124999999998
deadline_cost_failover,9,0.8753124999999999,0.8500000000000002,0.8984453124999999
deadline_cost_failover,10,0.8903125000000001,0.8724999999999999,0.9090624999999999
deadline_cost_failover,11,0.8940624999999999,0.8774921875,0.9090624999999999
deadline_cost_failover,12,0.9049999999999999,0.8828046874999997,0.9234453125000001
deadline_cost_failover,13,0.8990625,0.8556171874999998,0.9350078124999999
deadline_cost_failover,14,0.8653124999999999,0.8178046875000001,0.9096875000000001
deadline_cost_failover,15,0.8125,0.7599921875,0.8634375000000001
deadline_cost_failover,16,0.9146874999999998,0.8987499999999999,0.9296874999999998
deadline_cost_failover,17,0.928125,0.9140625,0.9415624999999999
deadline_cost_failover,18,0.9109374999999998,0.8893749999999999,0.9296875
deadline_cost_failover,19,0.9181250000000002,0.9015625000000002,0.9334453125000001
deadline_cost_failover,20,0.906875,0.8731171874999999,0.93
deadline_cost_failover,21,0.9128125,0.8896875000000002,0.9315624999999998
deadline_cost_failover,22,0.9115624999999999,0.8949999999999999,0.9268749999999999
deadline_cost_failover,23,0.9046875,0.8715624999999999,0.9343749999999998
deadline_cost_failover,24,0.9231250000000001,0.9081250000000001,0.9365625
deadline_cost_failover,25,0.9215625000000001,0.8924999999999998,0.9446875
deadline_cost_failover,26,0.925,0.9090625000000001,0.9406250000000002
deadline_cost_failover,27,0.9159374999999998,0.8881250000000002,0.9359375
deadline_cost_failover,28,0.9296874999999998,0.9156250000000001,0.9428124999999999
deadline_cost_failover,29,0.9325000000000001,0.9162421875,0.9487500000000001
deadline_cost_failover,30,0.921875,0.9106171874999999,0.9321875000000002
deadline_cost_failover,31,0.9215625000000001,0.9046796875000002,0.9359375
deadline_cost_failover,32,0.9340624999999999,0.9175000000000001,0.9499999999999998
deadline_cost_failover,33,0.93125,0.91625,0.945625
deadline_cost_failover,34,0.9371875000000001,0.9203125,0.953125
deadline_cost_failover,35,0.936875,0.9209375,0.9512499999999997
fso_no_feedback,0,0.921875,0.9109375,0.9321875000000002
fso_no_feedback,1,0.9384374999999998,0.9253046874999998,0.9521875
fso_no_feedback,2,0.9321874999999998,0.920625,0.94375
fso_no_feedback,3,0.9359375,0.9228125,0.9478124999999998
fso_no_feedback,4,0.9331250000000001,0.9165625000000001,0.9481249999999999
fso_no_feedback,5,0.9259374999999999,0.906875,0.9415703125
fso_no_feedback,6,0.9309375,0.9140625000000002,0.9471874999999998
fso_no_feedback,7,0.906875,0.8924999999999998,0.921875
fso_no_feedback,8,0.9399999999999998,0.9249921874999998,0.9518828125
fso_no_feedback,9,0.8728125,0.8521875,0.8940703125
fso_no_feedback,10,0.8868750000000001,0.8665625,0.9056328125000002
fso_no_feedback,11,0.9046875,0.8903046874999999,0.9181250000000001
fso_no_feedback,12,0.9043749999999999,0.8812421874999998,0.923125
fso_no_feedback,13,0.9068749999999998,0.8746796874999999,0.9321874999999998
fso_no_feedback,14,0.8668750000000001,0.8278125,0.905625
fso_no_feedback,15,0.8175000000000001,0.766234375,0.8665703125000002
fso_no_feedback,16,0.9081249999999998,0.8903125000000001,0.9259375000000001
fso_no_feedback,17,0.9171875,0.8975000000000002,0.9343749999999998
fso_no_feedback,18,0.9037499999999999,0.8840625000000001,0.9221874999999999
fso_no_feedback,19,0.9212500000000002,0.9056171874999999,0.9365625
fso_no_feedback,20,0.9065624999999999,0.8737421874999999,0.92875
fso_no_feedback,21,0.9090624999999999,0.8840546875,0.9284374999999999
fso_no_feedback,22,0.9090624999999999,0.8946875000000002,0.9240625
fso_no_feedback,23,0.9078125,0.8825,0.9293828125
fso_no_feedback,24,0.9200000000000002,0.9034375000000001,0.9331250000000001
fso_no_feedback,25,0.9168750000000001,0.8903125,0.9381328125
fso_no_feedback,26,0.9200000000000002,0.9046875000000002,0.9353125
fso_no_feedback,27,0.9125,0.8831249999999999,0.934375
fso_no_feedback,28,0.9256249999999998,0.90625,0.9443828125000001
fso_no_feedback,29,0.9256250000000001,0.9093671875,0.9415625000000001
fso_no_feedback,30,0.9165625000000001,0.9037499999999999,0.9284374999999999
fso_no_feedback,31,0.9178125000000001,0.9,0.934375
fso_no_feedback,32,0.9278124999999999,0.9071875,0.9453125
fso_no_feedback,33,0.9284374999999999,0.9146874999999998,0.9418749999999999
fso_no_feedback,34,0.9296875,0.9137500000000001,0.9456249999999999
fso_no_feedback,35,0.9325000000000001,0.9165625000000001,0.9481249999999999
