strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8866319444444445,36,0,1.3216421781178596,2230.051501596371,1902.9200000000005,0,0.9583333333333334,0.9097222222222222,0.9609375,0.8940972222222222,0.7100694444444444
deadline_cost_failover,4127,0.9131944444444444,36,0,1.2219683265582655,2156.372326291555,1866.1800000000005,0,0.9730902777777778,0.9600694444444444,0.9739583333333334,0.9157986111111112,0.7430555555555556
deadline_cost_failover,4253,0.9230902777777777,36,0,1.1990588354854137,2112.1259980397463,1868.8800000000006,0,0.9696180555555556,0.9453125,0.9739583333333334,0.9192708333333334,0.8072916666666666
deadline_cost_failover,4391,0.9230902777777777,36,0,1.2174757093894468,2140.4027824792743,1860.6000000000006,0,0.9817708333333334,0.9652777777777778,0.9817708333333334,0.8993055555555556,0.7873263888888888
deadline_cost_failover,4513,0.9164930555555556,36,0,1.213993240209363,2144.9679369951095,1864.8800000000006,0,0.984375,0.9357638888888888,0.9809027777777778,0.9140625,0.7673611111111112
deadline_cost_failover,4639,0.9095486111111111,36,0,1.2317886065943993,2155.9903565941468,1877.6800000000005,0,0.9713541666666666,0.9262152777777778,0.9800347222222222,0.9088541666666666,0.7612847222222222
deadline_cost_failover,4783,0.9204861111111111,36,0,1.236903014905149,2152.130445030877,1861.1200000000006,0,0.9696180555555556,0.96875,0.9835069444444444,0.8854166666666666,0.7951388888888888
deadline_cost_failover,4903,0.9173611111111111,36,0,1.1784586375471597,2087.2037528675387,1992.4400000000003,0,0.96875,0.953125,0.9756944444444444,0.9314236111111112,0.7578125
deadline_cost_failover,5021,0.8878472222222222,36,0,1.3090028614697913,2239.78040437796,1908.0000000000007,0,0.9609375,0.9036458333333334,0.9661458333333334,0.8862847222222222,0.7222222222222222
deadline_cost_failover,5153,0.8998263888888889,36,0,1.2807797359052022,2214.0497642728587,1887.6800000000005,0,0.9618055555555556,0.9149305555555556,0.9713541666666666,0.8967013888888888,0.7543402777777778
deadline_cost_failover,5279,0.9112847222222222,36,0,1.2585200063765343,2170.9471563003344,1931.2600000000004,0,0.9600694444444444,0.9409722222222222,0.984375,0.90625,0.7647569444444444
deadline_cost_failover,5413,0.8984375,36,0,1.285758029119507,2194.3745963097635,1887.2800000000007,0,0.9583333333333334,0.9236111111111112,0.9704861111111112,0.8767361111111112,0.7630208333333334
deadline_cost_failover,5521,0.9203125,36,0,1.1977116145916362,2112.7584458264187,1858.0000000000005,0,0.9765625,0.9505208333333334,0.9826388888888888,0.921875,0.7699652777777778
deadline_cost_failover,5651,0.9171875,36,0,1.2125003241404964,2132.475401307171,1864.2800000000004,0,0.9765625,0.9505208333333334,0.9774305555555556,0.9088541666666666,0.7725694444444444
deadline_cost_failover,5779,0.9295138888888889,36,0,1.2045109238004146,2095.0205933444054,1848.0800000000006,0,0.9895833333333334,0.9756944444444444,0.9869791666666666,0.9079861111111112,0.7873263888888888
