strategy,epoch,availability,ci_low,ci_high
deadline_cost_failover,0,0.9125,0.900625,0.923125
deadline_cost_failover,1,0.93125,0.9190546874999999,0.94375
deadline_cost_failover,2,0.9378125,0.9259375000000001,0.9487500000000001
deadline_cost_failover,3,0.9359375,0.9237421874999998,0.9481249999999999
deadline_cost_failover,4,0.9387500000000001,0.9268750000000001,0.9509375
deadline_cost_failover,5,0.9431249999999999,0.9287500000000002,0.9559374999999999
deadline_cost_failover,6,0.9353125,0.9190625000000001,0.9503203125000002
deadline_cost_failover,7,0.9065625,0.8918671874999999,0.9215625
deadline_cost_failover,8,0.943125,0.9331250000000001,0.95375
deadline_cost_failover,9,0.8846874999999998,0.8628124999999999,0.9049999999999999
deadline_cost_failover,10,0.8959374999999999,0.8734375,0.9171874999999998
deadline_cost_failover,11,0.8965625000000002,0.8834375,0.909375
deadline_cost_failover,12,0.9081250000000003,0.8871875000000001,0.9274999999999999
deadline_cost_failover,13,0.9056249999999999,0.8734375,0.9328125000000002
deadline_cost_failover,14,0.8703125000000002,0.8243750000000001,0.9128203125
deadline_cost_failover,15,0.8165625000000001,0.7593671875,0.8703203125
deadline_cost_failover,16,0.920625,0.9062421875,0.9353125
deadline_cost_failover,17,0.9312499999999998,0.9165546874999998,0.944375
deadline_cost_failover,18,0.9184375000000001,0.9018671874999998,0.9337500000000001
deadline_cost_failover,19,0.9112500000000001,0.8931250000000001,0.9278124999999999
deadline_cost_failover,20,0.9059375,0.86875,0.9312578125
deadline_cost_failover,21,0.9149999999999998,0.8859375000000002,0.938125
deadline_cost_failover,22,0.9156250000000001,0.8990625000000001,0.9303125000000001
deadline_cost_failover,23,0.9040625000000002,0.8750000000000002,0.9309453125
deadline_cost_failover,24,0.9228125,0.9053046874999999,0.9375078124999999
deadline_cost_failover,25,0.9190625000000001,0.8903125,0.9412499999999999
deadline_cost_failover,26,0.9175000000000001,0.8996875000000001,0.9334453125000001
deadline_cost_failover,27,0.9175000000000001,0.8925000000000001,0.9368749999999999
deadline_cost_failover,28,0.9271875000000002,0.9087500000000001,0.9431328125000001
deadline_cost_failover,29,0.9287500000000002,0.9137500000000001,0.943125
deadline_cost_failover,30,0.9184375000000001,0.9040625,0.9325078125
deadline_cost_failover,31,0.9159374999999998,0.8975,0.9331250000000001
deadline_cost_failover,32,0.936875,0.9190468749999999,0.9540625
deadline_cost_failover,33,0.9281250000000002,0.9106249999999999,0.9453203124999999
deadline_cost_failover,34,0.9371875000000001,0.9209296874999999,0.9521875
deadline_cost_failover,35,0.9384375,0.9231250000000001,0.9515625
fso_no_feedback,0,0.9193749999999999,0.9071796874999998,0.9309375000000001
fso_no_feedback,1,0.9321874999999998,0.9209375,0.9440625
fso_no_feedback,2,0.9375,0.9259374999999999,0.9487500000000001
fso_no_feedback,3,0.93625,0.9240546874999997,0.9487500000000001
fso_no_feedback,4,0.9381250000000001,0.9262499999999999,0.9490624999999999
fso_no_feedback,5,0.9424999999999999,0.9281250000000002,0.9553203125
fso_no_feedback,6,0.9359375,0.9206171874999999,0.9503124999999999
fso_no_feedback,7,0.9071875,0.8928125,0.9218828124999999
fso_no_feedback,8,0.9421875,0.9328125,0.9521874999999997
fso_no_feedback,9,0.8846874999999998,0.8640546875000001,0.9059375
fso_no_feedback,10,0.8953125,0.87375,0.9168749999999999
fso_no_feedback,11,0.8959374999999999,0.8834375000000001,0.9081249999999998
fso_no_feedback,12,0.9090625000000001,0.8862421874999998,0.9287500000000002
fso_no_feedback,13,0.9034374999999999,0.8712421874999998,0.9296953124999999
fso_no_feedback,14,0.8696875000000002,0.8256171874999999,0.9109375
fso_no_feedback,15,0.8175000000000001,0.7624921874999999,0.8715624999999999
fso_no_feedback,16,0.9209375000000002,0.9068750000000001,0.9359453125000001
fso_no_feedback,17,0.9309374999999998,0.9162500000000001,0.9443750000000002
fso_no_feedback,18,0.9184375000000001,0.9028124999999999,0.9337578125000001
fso_no_feedback,19,0.9103125000000001,0.8928046874999997,0.9265703125000001
fso_no_feedback,20,0.9062499999999998,0.8696796874999998,0.9315624999999998
fso_no_feedback,21,0.9162499999999998,0.8865546874999998,0.9384375
fso_no_feedback,22,0.9165625000000001,0.899375,0.9315624999999998
fso_no_feedback,23,0.9053125000000002,0.8734140625000002,0.9318750000000001
fso_no_feedback,24,0.9225,0.905,0.936875
fso_no_feedback,25,0.9193749999999999,0.8921796875,0.9409375000000001
fso_no_feedback,26,0.9175000000000001,0.8999921875,0.9334374999999999
fso_no_feedback,27,0.9184374999999999,0.8940625000000001,0.9375
fso_no_feedback,28,0.9293750000000001,0.9121875000000002,0.944375
fso_no_feedback,29,0.9268750000000001,0.9115624999999999,0.9418828125
fso_no_feedback,30,0.9196875000000002,0.9043749999999999,0.9334453125000001
fso_no_feedback,31,0.9165624999999998,0.89625,0.934375
fso_no_feedback,32,0.9390625,0.9225,0.954375
fso_no_feedback,33,0.9284374999999999,0.9103125000000002,0.9456328125
fso_no_feedback,34,0.9403125000000001,0.9246796874999998,0.9553203125
fso_no_feedback,35,0.93875,0.9240625,0.9521874999999997
