strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9164496527777779,0.9108331163194444,0.9210681423611111,36.0,36.0,36.0,1.2392532028136458,1.2241296955595076,1.255470934211269,2148.8247360037653,2133.0055819626973,2166.2106471772213,1854.4440000000006,1837.3679500000007,1869.1590000000003,0.0,0,0.9755208333333334,0.972482638888889,0.9783854166666666,0.9541666666666668,0.9463541666666668,0.96171875,0.9774305555555556,0.9742610677083333,0.9805566406250001,0.9055989583333333,0.8996950954861112,0.9115885416666666,0.76953125,0.7570290798611111,0.780947265625
fso_no_feedback,20,0.9169097222222222,0.9115620659722221,0.9220141059027777,36.0,36.0,36.0,1.2385826950820982,1.2234921370456717,1.2543524807250979,2149.914837701547,2134.2272832552253,2165.9910912261166,1845.515,1822.9490750000002,1864.3398750000001,0.0,0,0.9759982638888889,0.9730891927083333,0.9789062499999999,0.9543836805555556,0.9466981336805558,0.9617632378472223,0.9779513888888889,0.9749555121527775,0.9808159722222223,0.9063368055555554,0.9009114583333335,0.9122829861111109,0.7698784722222223,0.7576812065972222,0.7809895833333333
