strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8388888888888889,12,1,1.3207186194803124,2122.9471028222288,2391.3600000000006,0,0.9184027777777778,0.8767361111111112,0.8914930555555556,0.8194444444444444,0.6883680555555556
deadline_cost_failover,4127,0.9206597222222223,36,0,1.2204198788458474,2133.127350555541,2032.760000000001,0,0.9774305555555556,0.9895833333333334,0.9730902777777778,0.9184027777777778,0.7447916666666666
deadline_cost_failover,4253,0.8998263888888889,36,0,1.1981681970349116,2024.727768769782,2781.4399999999996,0,0.9427083333333334,0.9496527777777778,0.9583333333333334,0.8880208333333334,0.7604166666666666
deadline_cost_failover,4391,0.9013888888888889,36,0,1.221416068866571,2063.2050197474914,2786.2,0,0.9739583333333334,0.9609375,0.9678819444444444,0.8645833333333334,0.7395833333333334
deadline_cost_failover,4513,0.8868055555555555,36,0,1.2119508847441416,2052.4390061257677,2781.7599999999998,0,0.9618055555555556,0.9305555555555556,0.9678819444444444,0.8784722222222222,0.6953125
deadline_cost_failover,4639,0.8927083333333333,36,0,1.2330401881077635,2112.5938742868284,2351.8400000000006,0,0.9418402777777778,0.9444444444444444,0.9765625,0.890625,0.7100694444444444
deadline_cost_failover,4783,0.8993055555555556,36,0,1.2373575003985333,2052.068870070055,2790.24,0,0.96875,0.9696180555555556,0.9713541666666666,0.8454861111111112,0.7413194444444444
deadline_cost_failover,4903,0.9045138888888888,36,0,1.1986663000159414,2053.817890917631,2777.68,0,0.9618055555555556,0.9548611111111112,0.9713541666666666,0.8993055555555556,0.7352430555555556
deadline_cost_failover,5021,0.8960069444444444,36,0,1.3066036027419097,2184.4913491448033,2191.020000000001,0,0.9730902777777778,0.9574652777777778,0.9644097222222222,0.8784722222222222,0.7065972222222222
deadline_cost_failover,5153,0.8220486111111112,36,0,1.285846421170094,2086.7706852079114,2827.64,0,0.8940972222222222,0.8680555555555556,0.9036458333333334,0.8064236111111112,0.6380208333333334
deadline_cost_failover,5279,0.9041666666666667,36,0,1.2586129762474096,2103.5997555969766,2423.1400000000003,0,0.9583333333333334,0.9618055555555556,0.9756944444444444,0.8862847222222222,0.7387152777777778
deadline_cost_failover,5413,0.8380208333333333,36,0,1.2861786226685796,2075.6243120736804,2832.3999999999996,0,0.9019097222222222,0.8975694444444444,0.9053819444444444,0.7977430555555556,0.6875
deadline_cost_failover,5521,0.9265625,36,0,1.1991644667623147,2098.8535330910067,2028.2800000000009,0,0.9817708333333334,0.9756944444444444,0.9852430555555556,0.9201388888888888,0.7699652777777778
deadline_cost_failover,5651,0.8973958333333333,36,0,1.211618683245656,2046.4198818499588,2780.5999999999995,0,0.9635416666666666,0.9565972222222222,0.9678819444444444,0.8802083333333334,0.71875
deadline_cost_failover,5779,0.9331597222222222,36,0,1.2064708911206758,2088.4630390728703,2027.960000000001,0,0.9913194444444444,0.9895833333333334,0.9887152777777778,0.9088541666666666,0.7873263888888888
deadline_cost_failover,5903,0.9211805555555556,36,0,1.2518046229874062,2119.636639886661,2008.420000000001,0,0.9809027777777778,0.9704861111111112,0.9670138888888888,0.8810763888888888,0.8064236111111112
deadline_cost_failover,6037,0.8746527777777777,36,0,1.2471550613741431,2085.4465594921317,2730.9399999999996,0,0.953125,0.9201388888888888,0.9479166666666666,0.8663194444444444,0.6857638888888888
deadline_cost_failover,6151,0.8817708333333333,36,0,1.2386861629204526,2031.2627716963568,2802.5199999999995,0,0.9670138888888888,0.9401041666666666,0.9401041666666666,0.8480902777777778,0.7135416666666666
deadline_cost_failover,6271,0.9090277777777778,36,0,1.1908615016738402,1985.7548472557967,2768.0799999999995,0,0.9635416666666666,0.9661458333333334,0.9782986111111112,0.8741319444444444,0.7630208333333334
deadline_cost_failover,6397,0.8947916666666667,36,0,1.2572845847282001,2090.1989938319257,2371.8800000000006,0,0.9453125,0.9453125,0.9479166666666666,0.8758680555555556,0.7595486111111112
fso_no_feedback,4001,0.8946180555555555,36,0,1.3120016950953823,2205.0602389260944,1939.5800000000006,0,0.9782986111111112,0.9131944444444444,0.9565972222222222,0.9079861111111112,0.7170138888888888
fso_no_feedback,4127,0.9159722222222222,36,0,1.2203279152717998,2142.976096647118,1949.8400000000008,0,0.9765625,0.9670138888888888,0.9730902777777778,0.9184027777777778,0.7447916666666666
fso_no_feedback,4253,0.9284722222222223,36,0,1.1980780002922577,2100.6737248759646,1951.3000000000006,0,0.9809027777777778,0.9487847222222222,0.9756944444444444,0.9201388888888888,0.8168402777777778
fso_no_feedback,4391,0.9241319444444445,36,0,1.221322780168978,2136.5870331604124,1948.8600000000008,0,0.9869791666666666,0.9661458333333334,0.9817708333333334,0.8975694444444444,0.7881944444444444
fso_no_feedback,4513,0.9189236111111111,36,0,1.2111976087996175,2133.7789248530685,1932.5000000000005,0,0.9861111111111112,0.9383680555555556,0.9809027777777778,0.9157986111111112,0.7734375
fso_no_feedback,4639,0.9118055555555555,36,0,1.2329552035177214,2138.480208739836,1958.4200000000008,0,0.9800347222222222,0.9288194444444444,0.9800347222222222,0.9079861111111112,0.7621527777777778
fso_no_feedback,4783,0.9244791666666666,36,0,1.2372625332111165,2155.017494156123,1947.4000000000008,0,0.9791666666666666,0.9696180555555556,0.9852430555555556,0.8914930555555556,0.796875
fso_no_feedback,4903,0.9293402777777777,36,0,1.1827980026834581,2088.051754831195,1829.56,0,0.9869791666666666,0.9565972222222222,0.9817708333333334,0.9348958333333334,0.7864583333333334
fso_no_feedback,5021,0.8934027777777778,36,0,1.2581958452893351,2236.132881569368,1512.46,0,0.9756944444444444,0.9210069444444444,0.9661458333333334,0.9019097222222222,0.7022569444444444
fso_no_feedback,5153,0.9013888888888889,36,0,1.2806154112864658,2190.4700364423597,1926.2800000000007,0,0.9704861111111112,0.9184027777777778,0.9748263888888888,0.8914930555555556,0.7517361111111112
fso_no_feedback,5279,0.9076388888888889,36,0,1.2533802878739573,2211.2664686110634,1511.3799999999999,0,0.9809027777777778,0.9262152777777778,0.9704861111111112,0.8958333333333334,0.7647569444444444
fso_no_feedback,5413,0.9017361111111111,36,0,1.2882513942026674,2187.831039810208,1945.2800000000007,0,0.9713541666666666,0.9262152777777778,0.9696180555555556,0.8784722222222222,0.7630208333333334
fso_no_feedback,5521,0.9206597222222223,36,0,1.1990715314310005,2099.5982488149803,1947.0800000000008,0,0.9826388888888888,0.9496527777777778,0.9861111111111112,0.9157986111111112,0.7690972222222222
fso_no_feedback,5651,0.9192708333333334,36,0,1.2111949512460811,2116.8189113072085,1946.3200000000006,0,0.9817708333333334,0.953125,0.9782986111111112,0.9079861111111112,0.7751736111111112
fso_no_feedback,5779,0.9263888888888889,36,0,1.2258041201711036,2133.6463713240246,1784.3200000000006,0,0.9913194444444444,0.9791666666666666,0.9809027777777778,0.8940972222222222,0.7864583333333334
fso_no_feedback,5903,0.9161458333333333,36,0,1.2508849327807003,2171.822019358745,1793.86,0,0.9800347222222222,0.9383680555555556,0.9739583333333334,0.890625,0.7977430555555556
fso_no_feedback,6037,0.9045138888888888,36,0,1.2480665869599872,2160.0550781077995,1845.3,0,0.9861111111111112,0.9270833333333334,0.9765625,0.8940972222222222,0.7387152777777778
fso_no_feedback,6151,0.9288194444444444,36,0,1.243410279504756,2133.814585238878,1943.4600000000005,0,0.9939236111111112,0.9574652777777778,0.9765625,0.8993055555555556,0.8168402777777778
fso_no_feedback,6271,0.9269097222222222,36,0,1.190767152877411,2088.1844900673236,1940.5800000000006,0,0.9800347222222222,0.9722222222222222,0.9939236111111112,0.9236111111111112,0.7647569444444444
fso_no_feedback,6397,0.9223958333333333,36,0,1.270313088500983,2151.669848735564,1922.9400000000005,0,0.9739583333333334,0.9522569444444444,0.9782986111111112,0.90625,0.8012152777777778
