strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.8921440972222221,0.8786519097222222,0.9040106336805555,34.8,32.4,36.0,1.2391012617567352,1.223787218675275,1.2549630763589987,2080.5724625747703,2062.4189319023944,2099.4169608184397,2524.308,2375.3255250000007,2655.9066999999995,0.05,0,0.9560329861111111,0.944226345486111,0.9665364583333332,0.9462673611111111,0.9315516493055556,0.9596365017361111,0.9575086805555557,0.9453559027777778,0.9684906684027776,0.8713975694444447,0.8562923177083335,0.8852864583333332,0.7295138888888889,0.7124555121527779,0.7464876302083333
fso_no_feedback,20,0.9158506944444443,0.9106332465277778,0.9209034288194442,36.0,36.0,36.0,1.236794966058239,1.2228098881814917,1.2511020221086402,2149.096772778866,2131.501964365029,2166.8814401751856,1873.8360000000007,1812.2415500000002,1925.0404000000003,0.0,0,0.9811631944444443,0.9786024305555555,0.9839409722222221,0.9454861111111109,0.9367599826388892,0.9538194444444443,0.9770399305555555,0.9735666232638888,0.9801649305555553,0.9046875,0.8991742621527777,0.9104600694444445,0.7708767361111113,0.7574652777777778,0.7834646267361111
