strategy,epoch,availability,ci_low,ci_high
fixed_only,33,0.7418750000000001,0.7149921874999999,0.7684453125
fixed_only,34,0.77125,0.7337500000000001,0.8071875000000001
fixed_only,35,0.7384375000000001,0.6965625,0.7771953124999998
fso,0,0.9278124999999999,0.91625,0.9396875
fso,1,0.9350000000000002,0.9240625000000001,0.9453124999999998
fso,2,0.9340624999999999,0.9234375000000001,0.9453124999999998
fso,3,0.9331249999999999,0.9184374999999999,0.9484453125
fso,4,0.9384375,0.9265546874999999,0.95
fso,5,0.9393750000000003,0.9253125000000001,0.9518828125
fso,6,0.928125,0.9128125000000002,0.9418749999999999
fso,7,0.9150000000000003,0.9009375000000001,0.929375
fso,8,0.9346875000000001,0.9212499999999999,0.9471874999999998
fso,9,0.9268749999999999,0.9128124999999999,0.9409375000000001
fso,10,0.9,0.8768750000000001,0.9199999999999997
fso,11,0.9003124999999998,0.8862500000000001,0.915625
fso,12,0.9053125,0.8846874999999998,0.9234453125000001
fso,13,0.9109375,0.8884375,0.9309375
fso,14,0.9134375000000002,0.8962421875,0.9312500000000001
fso,15,0.9199999999999999,0.9046875000000002,0.9353125
fso,16,0.906875,0.8918750000000001,0.9206249999999999
fso,17,0.9268750000000001,0.9115546874999999,0.9415625000000001
fso,18,0.9087500000000001,0.8878046874999996,0.9284453125000002
fso,19,0.9087500000000001,0.8931249999999998,0.9240703124999999
fso,20,0.9071875,0.8868750000000001,0.9268749999999999
fso,21,0.9209375,0.9059296874999999,0.9359375
fso,22,0.9087500000000001,0.8934296874999998,0.9234375
fso,23,0.9181250000000001,0.8949999999999999,0.9381250000000001
fso,24,0.9228124999999998,0.90625,0.9371953125
fso,25,0.914375,0.9000000000000001,0.9281249999999999
fso,26,0.8934374999999999,0.8721796874999999,0.9125
fso,27,0.9284375,0.915,0.940625
fso,28,0.9199999999999999,0.898125,0.9396874999999998
fso,29,0.9268749999999999,0.9099999999999999,0.9431249999999999
fso,30,0.9153125,0.8978124999999999,0.9328203125
fso,31,0.9237499999999998,0.9075000000000001,0.93875
fso,32,0.9343750000000002,0.9190546874999999,0.9487499999999999
fso,33,0.93625,0.9240546874999997,0.9496875000000001
fso,34,0.938125,0.9196875,0.9556249999999998
fso,35,0.9368750000000002,0.9237421874999998,0.9509375
fso_fixed_code,0,0.8949999999999999,0.8784375000000001,0.9109453125000001
fso_fixed_code,1,0.911875,0.898125,0.9259374999999999
fso_fixed_code,2,0.91375,0.8984374999999998,0.92875
fso_fixed_code,3,0.915,0.8981250000000001,0.9309375
fso_fixed_code,4,0.9153125,0.900625,0.9290703124999999
fso_fixed_code,5,0.9159375000000001,0.9003124999999998,0.9306328125
fso_fixed_code,6,0.911875,0.8928046875,0.9303203124999999
fso_fixed_code,7,0.8868750000000001,0.8693671875,0.9043749999999999
fso_fixed_code,8,0.9099999999999998,0.8918671874999999,0.9278125000000002
fso_fixed_code,9,0.8968750000000002,0.8734375,0.9181250000000001
fso_fixed_code,10,0.8768749999999998,0.8503125,0.9031328125000001
fso_fixed_code,11,0.8740625000000002,0.8525,0.8953125
fso_fixed_code,12,0.8803124999999999,0.8543671875000001,0.9040703124999999
fso_fixed_code,13,0.8821875,0.8562500000000002,0.9059375
fso_fixed_code,14,0.8934374999999999,0.8681171875,0.91625
fso_fixed_code,15,0.884375,0.8621796874999998,0.9037499999999999
fso_fixed_code,16,0.8775000000000001,0.8553125000000001,0.8978125
fso_fixed_code,17,0.9096874999999999,0.889375,0.9281328125000001
fso_fixed_code,18,0.875625,0.8487500000000001,0.8987578125
fso_fixed_code,19,0.8784374999999999,0.8559375000000001,0.8993749999999998
fso_fixed_code,20,0.889375,0.8674921874999999,0.9112500000000001
fso_fixed_code,21,0.8934374999999999,0.8690625000000001,0.9165703125
fso_fixed_code,22,0.8793750000000001,0.8603124999999998,0.8975
fso_fixed_code,23,0.8853125000000001,0.8643750000000001,0.9050078125
fso_fixed_code,24,0.8950000000000001,0.8734375,0.9153125
fso_fixed_code,25,0.8875,0.8665625000000002,0.90625
fso_fixed_code,26,0.8684375,0.8409375000000001,0.8946875000000001
fso_fixed_code,27,0.8790625000000001,0.85625,0.8993750000000003
fso_fixed_code,28,0.8909375,0.86,0.921875
fso_fixed_code,29,0.9065624999999999,0.884375,0.9259375000000001
fso_fixed_code,30,0.8984375,0.8731250000000002,0.9234374999999998
fso_fixed_code,31,0.89,0.8631171874999999,0.9131250000000002
fso_fixed_code,32,0.921875,0.9106250000000001,0.9337578125
fso_fixed_code,33,0.9146875000000001,0.9015625,0.9275
fso_fixed_code,34,0.9090624999999999,0.8890625,0.9287578125000001
fso_fixed_code,35,0.9090625000000001,0.8884375,0.9287578125000001
fso_no_diversity,0,0.9218750000000002,0.9084296875,0.9346953125
fso_no_diversity,1,0.9284374999999999,0.915625,0.9418750000000001
fso_no_diversity,2,0.9384375000000003,0.9256171874999999,0.9499999999999998
fso_no_diversity,3,0.9346875000000001,0.9215625000000001,0.9475000000000001
fso_no_diversity,4,0.9390625,0.9271874999999998,0.9509374999999999
fso_no_diversity,5,0.9450000000000001,0.9325000000000001,0.9556250000000001
fso_no_diversity,6,0.9296874999999998,0.9115624999999999,0.945
fso_no_diversity,7,0.9106250000000001,0.8943749999999999,0.9262499999999999
fso_no_diversity,8,0.93625,0.9237499999999998,0.9484375
fso_no_diversity,9,0.906875,0.8896796874999999,0.9231328125
fso_no_diversity,10,0.8790625000000001,0.8534375000000001,0.9046875
fso_no_diversity,11,0.8959374999999999,0.8796875,0.911875
fso_no_diversity,12,0.8987499999999999,0.8749921875,0.9200000000000002
fso_no_diversity,13,0.8984375,0.8759375000000003,0.9196874999999999
fso_no_diversity,14,0.9084375,0.8946875000000001,0.9228125000000003
fso_no_diversity,15,0.9043750000000002,0.8921875,0.9171875
fso_no_diversity,16,0.9162500000000001,0.8959296874999999,0.9334374999999999
fso_no_diversity,17,0.9315625000000001,0.9193750000000002,0.945
fso_no_diversity,18,0.8934374999999999,0.8781171875,0.9084375
fso_no_diversity,19,0.8953125,0.8778125000000001,0.911875
fso_no_diversity,20,0.9146875000000001,0.9018750000000002,0.9278124999999999
fso_no_diversity,21,0.9087500000000001,0.8896875000000002,0.9253125000000001
fso_no_diversity,22,0.8918750000000001,0.880625,0.9025000000000001
fso_no_diversity,23,0.9081250000000001,0.8874921874999999,0.9265703125000001
fso_no_diversity,24,0.9225000000000001,0.9103125000000002,0.9337500000000001
fso_no_diversity,25,0.9196875,0.906875,0.9328203125000001
fso_no_diversity,26,0.9071875,0.8931250000000001,0.9209375000000002
fso_no_diversity,27,0.9106250000000001,0.8924999999999998,0.9278125000000002
fso_no_diversity,28,0.9371875,0.9190625000000001,0.9528125000000001
fso_no_diversity,29,0.9371875,0.9240625000000001,0.9496874999999999
fso_no_diversity,30,0.9234375,0.9074921874999999,0.9371875000000001
fso_no_diversity,31,0.9234375,0.9109375,0.9356250000000002
fso_no_diversity,32,0.9415624999999999,0.9315624999999998,0.9521875000000002
fso_no_diversity,33,0.9334375000000001,0.9228125,0.9440624999999999
fso_no_diversity,34,0.931875,0.9171796874999998,0.9465625
fso_no_diversity,35,0.9293750000000001,0.9153125000000001,0.94375
fso_no_feedback,0,0.9253125000000001,0.9149921874999998,0.9356249999999997
fso_no_feedback,1,0.9371875,0.925,0.9506249999999999
fso_no_feedback,2,0.9384374999999998,0.9265625,0.9503125000000001
fso_no_feedback,3,0.9396875,0.9284296874999999,0.9503125000000001
fso_no_feedback,4,0.9384375,0.9243750000000001,0.9512578125000001
fso_no_feedback,5,0.9393749999999998,0.9271875000000002,0.9506249999999999
fso_no_feedback,6,0.9315625000000001,0.9159375000000001,0.946875
fso_no_feedback,7,0.9065624999999999,0.8887499999999999,0.9243750000000001
fso_no_feedback,8,0.9359374999999999,0.9231250000000001,0.9481249999999999
fso_no_feedback,9,0.9178124999999999,0.900625,0.9343749999999998
fso_no_feedback,10,0.8959375000000002,0.8706250000000001,0.9196953124999998
fso_no_feedback,11,0.8943749999999999,0.8821875,0.9075
fso_no_feedback,12,0.9068749999999998,0.8853125000000001,0.9265625
fso_no_feedback,13,0.9090624999999999,0.89,0.9287499999999997
fso_no_feedback,14,0.9168749999999999,0.900625,0.9321875000000001
fso_no_feedback,15,0.915,0.899375,0.9290625
fso_no_feedback,16,0.9153125,0.8971875,0.9315624999999998
fso_no_feedback,17,0.9278124999999999,0.9131171874999997,0.9415625000000001
fso_no_feedback,18,0.9090625000000001,0.8900000000000002,0.9268828125
fso_no_feedback,19,0.905625,0.890625,0.920625
fso_no_feedback,20,0.9096875000000001,0.8890625,0.9293750000000001
fso_no_feedback,21,0.9237500000000001,0.9106250000000001,0.9353203124999999
fso_no_feedback,22,0.9071875,0.8918671874999999,0.9209453125000001
fso_no_feedback,23,0.9203125,0.9006171875,0.9378125
fso_no_feedback,24,0.9203125,0.9040625,0.9334374999999999
fso_no_feedback,25,0.925,0.9053046874999997,0.9421953124999999
fso_no_feedback,26,0.8959375000000002,0.8765625,0.9143749999999999
fso_no_feedback,27,0.9215625,0.9037499999999999,0.936875
fso_no_feedback,28,0.9359374999999999,0.9159374999999998,0.9534374999999999
fso_no_feedback,29,0.9312500000000001,0.9184374999999999,0.945
fso_no_feedback,30,0.9121875000000002,0.8940624999999999,0.9296875
fso_no_feedback,31,0.9225,0.9040625,0.9400078125000001
fso_no_feedback,32,0.9418749999999999,0.9309296874999999,0.953125
fso_no_feedback,33,0.9349999999999999,0.9237499999999998,0.9471874999999998
fso_no_feedback,34,0.9415625000000001,0.9290546874999999,0.9543750000000001
fso_no_feedback,35,0.931875,0.9178046874999999,0.9456249999999999
fso_no_redundancy,0,0.821875,0.8006171875000001,0.8428125
fso_no_redundancy,1,0.8418749999999999,0.815625,0.8671953125000001
fso_no_redundancy,2,0.8440625,0.8212421875,0.8640625
fso_no_redundancy,3,0.8415625,0.8246874999999999,0.8590625
fso_no_redundancy,4,0.8509375,0.828125,0.8721874999999999
fso_no_redundancy,5,0.85375,0.8212499999999998,0.883125
fso_no_redundancy,6,0.8428125,0.8184374999999999,0.8659374999999999
fso_no_redundancy,7,0.8140625,0.7925000000000001,0.8362578125
fso_no_redundancy,8,0.8418750000000002,0.8237421875000001,0.8603125
fso_no_redundancy,9,0.8221875000000001,0.7949921875,0.8478124999999999
fso_no_redundancy,10,0.7746875000000002,0.7362421874999999,0.8096953125
fso_no_redundancy,11,0.7803125,0.7524921875,0.8065624999999998
fso_no_redundancy,12,0.7884375,0.7534375000000001,0.8237500000000001
fso_no_redundancy,13,0.7928124999999999,0.7634375,0.8212578124999997
fso_no_redundancy,14,0.7971874999999999,0.7693671875000001,0.8225078124999999
fso_no_redundancy,15,0.790625,0.7681250000000001,0.8128203125
fso_no_redundancy,16,0.8143750000000001,0.7887500000000001,0.8368828125
fso_no_redundancy,17,0.8378125000000001,0.8153124999999999,0.858140625
fso_no_redundancy,18,0.783125,0.7515625000000001,0.8137578124999999
fso_no_redundancy,19,0.79125,0.7662500000000001,0.8168749999999999
fso_no_redundancy,20,0.8071875000000001,0.785,0.8318749999999999
fso_no_redundancy,21,0.8168750000000001,0.7856250000000001,0.8453124999999998
fso_no_redundancy,22,0.781875,0.7590625,0.8043828125
fso_no_redundancy,23,0.7878125,0.758125,0.8153124999999999
fso_no_redundancy,24,0.8259374999999999,0.8053125,0.8465624999999999
fso_no_redundancy,25,0.8234375,0.798125,0.8478125000000001
fso_no_redundancy,26,0.78125,0.7596875,0.8015625
fso_no_redundancy,27,0.7934375,0.76625,0.8193750000000002
fso_no_redundancy,28,0.8396875000000001,0.813125,0.8659375
fso_no_redundancy,29,0.8378125000000001,0.8109375,0.8628124999999999
fso_no_redundancy,30,0.8209375000000001,0.7815546875,0.8528203124999999
fso_no_redundancy,31,0.8121875,0.7890546875,0.835
fso_no_redundancy,32,0.8584375000000002,0.8446875,0.8746875
fso_no_redundancy,33,0.8496874999999999,0.8271875000000002,0.8709453125000001
fso_no_redundancy,34,0.8453125,0.8181250000000002,0.8709374999999998
fso_no_redundancy,35,0.828125,0.805,0.850953125
fso_no_semantics,0,0.931875,0.9190625000000001,0.944375
fso_no_semantics,1,0.9396875,0.9299999999999999,0.9496875000000001
fso_no_semantics,2,0.9434374999999999,0.9309375,0.9556249999999998
fso_no_semantics,3,0.9421875,0.9265625,0.9568749999999998
fso_no_semantics,4,0.9462499999999998,0.9306171874999998,0.9603124999999999
fso_no_semantics,5,0.9509375,0.9393671874999998,0.9621875000000001
fso_no_semantics,6,0.9493750000000001,0.9353124999999999,0.9615625
fso_no_semantics,7,0.9215625,0.9096874999999999,0.9334374999999999
fso_no_semantics,8,0.9478125000000001,0.9365625,0.9581250000000001
fso_no_semantics,9,0.938125,0.9215546874999999,0.9534374999999999
fso_no_semantics,10,0.9215625,0.9049999999999999,0.938125
fso_no_semantics,11,0.9278125000000002,0.9146875,0.9409375000000001
fso_no_semantics,12,0.9209375,0.9006250000000001,0.9396953124999999
fso_no_semantics,13,0.9234375,0.9015546875,0.9440624999999999
fso_no_semantics,14,0.9328125000000002,0.9149921874999998,0.95
fso_no_semantics,15,0.9346875000000001,0.9193750000000002,0.9481328125
fso_no_semantics,16,0.9231250000000001,0.9059375000000001,0.9384375
fso_no_semantics,17,0.9403124999999999,0.9262499999999999,0.95375
fso_no_semantics,18,0.923125,0.9056171874999999,0.9396953125
fso_no_semantics,19,0.9337500000000001,0.9181250000000001,0.9478125000000002
fso_no_semantics,20,0.9306249999999998,0.9112499999999999,0.9484453125
fso_no_semantics,21,0.9362499999999999,0.9234375000000001,0.9487500000000001
fso_no_semantics,22,0.9265625,0.9134375,0.9384374999999998
fso_no_semantics,23,0.9331249999999999,0.9153046874999999,0.9487578125
fso_no_semantics,24,0.9403125000000001,0.9284375,0.9512499999999999
fso_no_semantics,25,0.9243750000000001,0.909375,0.9381328124999999
fso_no_semantics,26,0.9096874999999999,0.8865546874999998,0.93125
fso_no_semantics,27,0.9406249999999998,0.9268749999999999,0.9534375
fso_no_semantics,28,0.9371875000000001,0.9203125,0.9534374999999999
fso_no_semantics,29,0.9459375,0.9331249999999999,0.95875
fso_no_semantics,30,0.929375,0.9112500000000001,0.9475000000000001
fso_no_semantics,31,0.9350000000000002,0.9171796875,0.9524999999999999
fso_no_semantics,32,0.9484375,0.936875,0.96
fso_no_semantics,33,0.9412499999999999,0.9271874999999999,0.9549999999999998
fso_no_semantics,34,0.9534375,0.9378125,0.9671875
fso_no_semantics,35,0.9440625,0.9315624999999998,0.9568749999999999
generated_only,0,0.8387499999999999,0.8209296875,0.8553124999999999
generated_only,1,0.8478125000000002,0.8271796874999999,0.8690625000000001
generated_only,2,0.858125,0.8412499999999999,0.875625
generated_only,3,0.8578125,0.8403046874999999,0.875625
generated_only,4,0.8637499999999999,0.8453125,0.8821875
generated_only,5,0.8721875000000001,0.8578046874999998,0.8837578125000002
generated_only,6,0.8534374999999998,0.8299921874999998,0.8746953125
generated_only,7,0.8274999999999999,0.8087500000000001,0.8487500000000001
generated_only,8,0.8465624999999999,0.8243750000000001,0.8678125
generated_only,9,0.815625,0.7937500000000001,0.8396875000000001
generated_only,10,0.775,0.7418671875,0.8059453125
generated_only,11,0.78125,0.7568750000000001,0.8065624999999998
generated_only,12,0.7871874999999999,0.7553124999999999,0.8178124999999999
generated_only,13,0.7959375000000002,0.7693749999999999,0.8231328125
generated_only,14,0.8021874999999999,0.7771874999999999,0.8262499999999999
generated_only,15,0.8003125000000001,0.7818750000000001,0.8184374999999999
generated_only,16,0.8284374999999999,0.8068750000000001,0.8500078124999999
generated_only,17,0.8603124999999998,0.8425,0.8799999999999999
generated_only,18,0.7903124999999999,0.77,0.811875
generated_only,19,0.7934375000000001,0.7668750000000001,0.8212499999999998
generated_only,20,0.8256249999999999,0.805625,0.8440703125
generated_only,21,0.8231249999999999,0.7959375,0.8481328125
generated_only,22,0.7803125000000001,0.7571875,0.8006249999999999
generated_only,23,0.8040625,0.7771796874999999,0.8293828125
generated_only,24,0.835625,0.8159296874999998,0.8553203125000001
generated_only,25,0.8296875,0.8112421874999999,0.8471875000000001
generated_only,26,0.7968750000000001,0.7753125,0.818125
generated_only,27,0.8075000000000001,0.78125,0.8331328125
generated_only,28,0.8637499999999999,0.8328125,0.8906250000000002
generated_only,29,0.8509375,0.8300000000000001,0.8728203124999999
generated_only,30,0.8284375,0.8034375,0.8515625
generated_only,31,0.8359375000000002,0.8150000000000001,0.8540625000000001
generated_only,32,0.86625,0.8525,0.8821875
generated_only,33,0.86,0.8437421875,0.8768828125
generated_only,34,0.8487500000000001,0.8231171874999997,0.8759374999999998
generated_only,35,0.8340624999999999,0.8156171875,0.8528125000000001
performance_only,0,0.7953125,0.7762421874999998,0.8146875
performance_only,1,0.8296875,0.8053125000000001,0.8531328125
performance_only,2,0.8159374999999999,0.7956249999999999,0.8381328124999999
performance_only,3,0.8284374999999999,0.803125,0.8534453125
performance_only,4,0.82875,0.8046875000000002,0.8524999999999998
performance_only,5,0.8284374999999999,0.8015625,0.8521953125
performance_only,6,0.8315625000000001,0.7987500000000001,0.865953125
performance_only,7,0.82125,0.7890625,0.8471874999999999
performance_only,8,0.8324999999999999,0.811875,0.8546875
performance_only,9,0.8240624999999999,0.7993671874999998,0.8487499999999999
performance_only,10,0.8125,0.785625,0.8378125000000001
performance_only,11,0.8259375,0.7990625,0.8506328125000001
performance_only,12,0.8209375,0.791875,0.85125
performance_only,13,0.8271875,0.8065625000000001,0.8484375
performance_only,14,0.8403124999999999,0.8140625,0.8646874999999999
performance_only,15,0.8359375,0.81375,0.8581249999999999
performance_only,16,0.8134375,0.7906171874999999,0.8350078125000001
performance_only,17,0.8462499999999998,0.81875,0.8737578124999998
performance_only,18,0.8109375,0.7778125,0.8390625
performance_only,19,0.8359375000000002,0.8009375000000001,0.8678125
performance_only,20,0.8153124999999999,0.7806171874999999,0.8471874999999999
performance_only,21,0.826875,0.7981171874999999,0.8543749999999999
performance_only,22,0.8262500000000002,0.7990625,0.8546875
performance_only,23,0.8409375000000001,0.8203125,0.8637499999999999
performance_only,24,0.8340624999999999,0.8018671874999999,0.8609375
performance_only,25,0.8150000000000001,0.7834375,0.8450078124999999
performance_only,26,0.7928125,0.7568750000000001,0.8299999999999998
performance_only,27,0.815625,0.7925,0.8406328124999999
performance_only,28,0.8462499999999998,0.8209375,0.8709375000000001
performance_only,29,0.83625,0.805625,0.8646875000000002
performance_only,30,0.809375,0.7790546875,0.8393750000000001
performance_only,31,0.81375,0.7806171875,0.844375
performance_only,32,0.8531249999999998,0.8356250000000001,0.8703125
performance_only,33,0.8309375000000001,0.7993671874999999,0.8612500000000001
performance_only,34,0.8446875,0.8159375000000001,0.8728125
performance_only,35,0.828125,0.8006249999999999,0.8565625000000001
random_failover,0,0.9071875,0.8943749999999999,0.9200078125000001
random_failover,1,0.9193749999999999,0.9071875,0.9315625000000001
random_failover,2,0.905625,0.8906249999999998,0.9209453124999999
random_failover,3,0.9071875,0.8931250000000001,0.9206249999999999
random_failover,4,0.9053125,0.8909375,0.9200000000000002
random_failover,5,0.909375,0.89625,0.9218828125000001
random_failover,6,0.9096875000000001,0.8890546874999999,0.9296875
random_failover,7,0.8925000000000001,0.8784375000000001,0.9081250000000001
random_failover,8,0.9125,0.8981171874999999,0.9265625
random_failover,9,0.8990625,0.8796875,0.91625
random_failover,10,0.8881249999999998,0.8712500000000001,0.9040625
random_failover,11,0.8862499999999999,0.8684296874999999,0.9037499999999998
random_failover,12,0.8856249999999999,0.865,0.9059375
random_failover,13,0.9037499999999999,0.88375,0.9237499999999998
random_failover,14,0.900625,0.8884374999999999,0.913125
random_failover,15,0.899375,0.8815625,0.9171875
random_failover,16,0.8946874999999999,0.8784375000000001,0.9096874999999999
random_failover,17,0.9090625000000001,0.8915546875,0.9256328125000001
random_failover,18,0.8878125000000001,0.8715546874999999,0.9037499999999999
random_failover,19,0.8993749999999998,0.8793750000000001,0.9196875
random_failover,20,0.8862499999999999,0.86625,0.9046875
random_failover,21,0.9040624999999999,0.8871874999999999,0.920625
random_failover,22,0.8896875,0.8740625,0.905
random_failover,23,0.8921875000000001,0.877171875,0.909375
random_failover,24,0.8978124999999999,0.8821796875,0.9121874999999999
random_failover,25,0.89375,0.8796875,0.9096874999999999
random_failover,26,0.8775000000000002,0.8574999999999999,0.8975
random_failover,27,0.89375,0.87375,0.9125
random_failover,28,0.8978124999999999,0.8740625,0.9203125
random_failover,29,0.9165625000000001,0.899375,0.9334375000000001
random_failover,30,0.9075000000000001,0.89125,0.9228203125000002
random_failover,31,0.889375,0.8721875000000001,0.9053125
random_failover,32,0.921875,0.9109375,0.9328203125
random_failover,33,0.9015625,0.8840546874999999,0.9168828125
random_failover,34,0.9137500000000001,0.8940625000000001,0.9334374999999999
random_failover,35,0.9034375000000001,0.8859375,0.9190625000000001
session_failover,0,0.9049999999999999,0.8937421875,0.9156249999999998
session_failover,1,0.9159375000000001,0.9037421874999999,0.9284374999999999
session_failover,2,0.9215625,0.9075,0.9346875000000001
session_failover,3,0.92125,0.9087421874999998,0.934375
session_failover,4,0.9253124999999999,0.913125,0.9381249999999998
session_failover,5,0.9278125000000002,0.9134375000000002,0.9396953125
session_failover,6,0.9215625,0.9075000000000001,0.9349999999999999
