seed,architecture,epoch,function,availability,mean_completion_ms,blocked_fraction,burns_epoch,endpoint_pool
4391,platform_controlled,31,presence,1.0,98.21873687393739,0.0,0,12
4391,platform_controlled,31,realtime,0.8125,513.0495459942832,0.0,0,12
4391,platform_controlled,31,text,0.9375,167.31085280821426,0.0,0,12
4391,platform_controlled,32,file,0.75,5597.566651990486,0.0,0,12
4391,platform_controlled,32,media,1.0,1621.6969889576872,0.0,0,12
4391,platform_controlled,32,presence,0.9375,108.75116091582069,0.0,0,12
4391,platform_controlled,32,realtime,0.6875,479.10134697184174,0.0,0,12
4391,platform_controlled,32,text,1.0,164.26292946568861,0.0,0,12
4391,platform_controlled,33,file,1.0,5572.254208401693,0.0,0,12
4391,platform_controlled,33,media,1.0,1624.63671525727,0.0,0,12
4391,platform_controlled,33,presence,1.0,105.44010102099001,0.0,0,12
4391,platform_controlled,33,realtime,0.5625,512.8746250145628,0.0,0,12
4391,platform_controlled,33,text,1.0,193.30849565509266,0.0,0,12
4391,platform_controlled,34,file,1.0,5588.813661801861,0.0,0,12
4391,platform_controlled,34,media,1.0,1605.856574079591,0.0,0,12
4391,platform_controlled,34,presence,1.0,112.4670136200098,0.0,0,12
4391,platform_controlled,34,realtime,0.875,523.834489236637,0.0,0,12
4391,platform_controlled,34,text,1.0,150.89031518856146,0.0,0,12
4391,platform_controlled,35,file,0.6875,5537.266280514597,0.0,0,12
4391,platform_controlled,35,media,1.0,1604.4983492370943,0.0,0,12
4391,platform_controlled,35,presence,0.9375,112.94050600670724,0.0,0,12
4391,platform_controlled,35,realtime,0.875,522.945582557059,0.0,0,12
4391,platform_controlled,35,text,1.0,166.8000244491422,0.0,0,12
4513,direct_e2ee,0,file,0.5625,5736.260612141529,0.0,0,6
4513,direct_e2ee,0,media,1.0,1679.5043986797286,0.0,0,6
4513,direct_e2ee,0,presence,1.0,97.09292194786579,0.0,0,6
4513,direct_e2ee,0,realtime,0.75,549.2179556692379,0.0,0,6
4513,direct_e2ee,0,text,1.0,177.06435201337547,0.0,0,6
4513,direct_e2ee,1,file,0.875,5797.780576308286,0.0,0,6
4513,direct_e2ee,1,media,0.9375,1716.5190493445248,0.0,0,6
4513,direct_e2ee,1,presence,0.9375,111.60287335108374,0.0,0,6
4513,direct_e2ee,1,realtime,0.75,538.3991013655775,0.0,0,6
4513,direct_e2ee,1,text,0.9375,178.69232275397906,0.0,0,6
4513,direct_e2ee,2,file,0.75,5785.93324321557,0.0,0,6
4513,direct_e2ee,2,media,0.875,1704.785783665838,0.0,0,6
4513,direct_e2ee,2,presence,0.875,93.6374165294235,0.0,0,6
4513,direct_e2ee,2,realtime,0.75,517.4790840707597,0.0,0,6
4513,direct_e2ee,2,text,0.6875,153.54068665533237,0.0,0,6
4513,direct_e2ee,3,file,0.8125,5790.423429541203,0.0,0,6
4513,direct_e2ee,3,media,0.75,1646.8661790082042,0.0,0,6
4513,direct_e2ee,3,presence,0.875,118.73557342712186,0.0,0,6
4513,direct_e2ee,3,realtime,0.4375,517.474420996187,0.0,0,6
4513,direct_e2ee,3,text,0.8125,166.0736097464194,0.0,0,6
4513,direct_e2ee,4,file,0.8125,5763.4480540486675,0.0,0,6
4513,direct_e2ee,4,media,1.0,1656.7676791811762,0.0,0,6
4513,direct_e2ee,4,presence,1.0,96.94264247525024,0.0,0,6
4513,direct_e2ee,4,realtime,0.375,509.91831636585056,0.0,0,6
4513,direct_e2ee,4,text,0.9375,163.84678173663167,0.0,0,6
4513,direct_e2ee,5,file,0.5625,5806.20485913412,0.0,0,6
4513,direct_e2ee,5,media,0.8125,1640.0575188508444,0.0,0,6
4513,direct_e2ee,5,presence,0.9375,107.97438567293386,0.0,0,6
4513,direct_e2ee,5,realtime,0.5625,522.3118156324023,0.0,0,6
4513,direct_e2ee,5,text,0.9375,167.02654650040165,0.0,0,6
4513,direct_e2ee,6,file,0.875,5734.96187536189,0.0,0,6
4513,direct_e2ee,6,media,0.9375,1663.7353405180081,0.0,0,6
4513,direct_e2ee,6,presence,0.9375,118.77147542417352,0.0,0,6
4513,direct_e2ee,6,realtime,0.75,522.8155369548284,0.0,0,6
4513,direct_e2ee,6,text,0.9375,154.37505894410455,0.0,0,6
4513,direct_e2ee,7,file,0.75,5737.699038610843,0.0,0,6
4513,direct_e2ee,7,media,0.875,1670.766073151667,0.0,0,6
4513,direct_e2ee,7,presence,1.0,112.9877983551546,0.0,0,6
4513,direct_e2ee,7,realtime,0.5,530.6423198428233,0.0,0,6
4513,direct_e2ee,7,text,0.875,161.95567322892427,0.0,0,6
4513,direct_e2ee,8,file,0.8125,5737.8561979172655,0.0,0,6
4513,direct_e2ee,8,media,0.9375,1661.9030940962314,0.0,0,6
4513,direct_e2ee,8,presence,0.875,114.25867119849457,0.0,0,6
4513,direct_e2ee,8,realtime,0.75,528.9664864501829,0.0,0,6
4513,direct_e2ee,8,text,0.9375,152.90316268075028,0.0,0,6
4513,direct_e2ee,9,file,0.9375,5732.2667987244085,0.0,0,6
4513,direct_e2ee,9,media,1.0,1651.2957256641203,0.0,0,6
4513,direct_e2ee,9,presence,1.0,117.04964451940367,0.0,0,6
4513,direct_e2ee,9,realtime,0.625,514.2928392406483,0.0,0,6
4513,direct_e2ee,9,text,1.0,151.92011340114144,0.0,0,6
4513,direct_e2ee,10,file,0.8125,5743.291673393021,0.0,0,6
4513,direct_e2ee,10,media,0.8125,1610.2905077462688,0.0,0,6
4513,direct_e2ee,10,presence,0.875,124.90173427818841,0.0,0,6
4513,direct_e2ee,10,realtime,0.5625,495.89385466141493,0.0,0,6
4513,direct_e2ee,10,text,0.8125,163.63677675019315,0.0,0,6
4513,direct_e2ee,11,file,0.875,5756.167119664612,0.0,0,6
4513,direct_e2ee,11,media,0.75,1671.613455583409,0.0,0,6
4513,direct_e2ee,11,presence,0.8125,114.09428146397416,0.0,0,6
4513,direct_e2ee,11,realtime,0.6875,518.3826790030455,0.0,0,6
4513,direct_e2ee,11,text,0.875,144.35253962952936,0.0,0,6
4513,direct_e2ee,12,file,0.625,5776.047284104789,0.0,0,6
4513,direct_e2ee,12,media,0.6875,1604.4961134587486,0.0,0,6
4513,direct_e2ee,12,presence,0.75,103.13993905194296,0.0,0,6
4513,direct_e2ee,12,realtime,0.5,527.2907909221029,0.0,0,6
4513,direct_e2ee,12,text,0.875,147.92809649686401,0.0,0,6
4513,direct_e2ee,13,file,0.75,5760.794213770604,0.0,0,6
4513,direct_e2ee,13,media,0.875,1661.0574610840627,0.0,0,6
4513,direct_e2ee,13,presence,0.875,104.81067901638237,0.0,0,6
4513,direct_e2ee,13,realtime,0.9375,552.019369625318,0.0,0,6
4513,direct_e2ee,13,text,1.0,170.00031992204708,0.0,0,6
4513,direct_e2ee,14,file,0.8125,5804.714087722115,0.0,0,6
4513,direct_e2ee,14,media,1.0,1635.658775950527,0.0,0,6
4513,direct_e2ee,14,presence,0.875,98.18495591400912,0.0,0,6
4513,direct_e2ee,14,realtime,0.625,537.447123521444,0.0,0,6
4513,direct_e2ee,14,text,0.8125,174.6245894647582,0.0,0,6
4513,direct_e2ee,15,file,0.9375,5826.626981856336,0.0,0,6
4513,direct_e2ee,15,media,0.875,1666.805985628153,0.0,0,6
4513,direct_e2ee,15,presence,0.9375,95.48620111958007,0.0,0,6
4513,direct_e2ee,15,realtime,0.8125,500.91364383727307,0.0,0,6
4513,direct_e2ee,15,text,0.875,148.260766273718,0.0,0,6
4513,direct_e2ee,16,file,0.625,5698.042317598902,0.0,0,6
4513,direct_e2ee,16,media,1.0,1664.584395247336,0.0,0,6
4513,direct_e2ee,16,presence,0.9375,103.2435798500774,0.0,0,6
4513,direct_e2ee,16,realtime,0.375,555.1562269273853,0.0,0,6
4513,direct_e2ee,16,text,1.0,160.5052634857243,0.0,0,6
4513,direct_e2ee,17,file,0.8125,5716.51930446784,0.0,0,6
4513,direct_e2ee,17,media,1.0,1663.3532682381215,0.0,0,6
4513,direct_e2ee,17,presence,1.0,119.9990177552479,0.0,0,6
4513,direct_e2ee,17,realtime,0.5625,502.314031039174,0.0,0,6
4513,direct_e2ee,17,text,1.0,168.44598045727858,0.0,0,6
4513,direct_e2ee,18,file,0.625,5832.888552054283,0.0,0,6
4513,direct_e2ee,18,media,0.9375,1670.2738056705557,0.0,0,6
4513,direct_e2ee,18,presence,0.9375,112.10528326083232,0.0,0,6
4513,direct_e2ee,18,realtime,0.875,514.8049855936442,0.0,0,6
4513,direct_e2ee,18,text,1.0,170.56276768006623,0.0,0,6
4513,direct_e2ee,19,file,0.9375,5793.157534085812,0.0,0,6
4513,direct_e2ee,19,media,0.9375,1658.8554128728833,0.0,0,6
4513,direct_e2ee,19,presence,0.9375,119.361549278793,0.0,0,6
4513,direct_e2ee,19,realtime,0.75,509.42665751632154,0.0,0,6
4513,direct_e2ee,19,text,0.8125,167.55357006972767,0.0,0,6
4513,direct_e2ee,20,file,0.875,5788.738035060553,0.0,0,6
4513,direct_e2ee,20,media,0.9375,1654.9167853564911,0.0,0,6
4513,direct_e2ee,20,presence,0.8125,113.48419591597623,0.0,0,6
4513,direct_e2ee,20,realtime,0.75,535.7300998750942,0.0,0,6
4513,direct_e2ee,20,text,0.875,196.13791386704168,0.0,0,6
4513,direct_e2ee,21,file,0.875,5736.434897842051,0.0,0,6
4513,direct_e2ee,21,media,0.9375,1616.7090337702768,0.0,0,6
4513,direct_e2ee,21,presence,0.9375,119.53112741187053,0.0,0,6
4513,direct_e2ee,21,realtime,0.6875,550.1177030543658,0.0,0,6
4513,direct_e2ee,21,text,0.875,144.05977048340839,0.0,0,6
4513,direct_e2ee,22,file,0.875,5724.344649030201,0.0,0,6
4513,direct_e2ee,22,media,0.9375,1736.2759095410506,0.0,0,6
4513,direct_e2ee,22,presence,0.625,100.42784185539776,0.0,0,6
4513,direct_e2ee,22,realtime,0.8125,523.0899984034685,0.0,0,6
4513,direct_e2ee,22,text,0.8125,160.30364866597938,0.0,0,6
4513,direct_e2ee,23,file,0.75,5798.7217746662345,0.0,0,6
4513,direct_e2ee,23,media,0.9375,1660.8113916847135,0.0,0,6
4513,direct_e2ee,23,presence,0.875,111.58670215419559,0.0,0,6
4513,direct_e2ee,23,realtime,0.9375,505.9512427647661,0.0,0,6
4513,direct_e2ee,23,text,0.8125,178.6431686404653,0.0,0,6
4513,direct_e2ee,24,file,0.625,5758.885087648369,0.0,0,6
4513,direct_e2ee,24,media,0.75,1706.1879095638603,0.0,0,6
4513,direct_e2ee,24,presence,0.75,105.75399037775469,0.0,0,6
4513,direct_e2ee,24,realtime,0.5625,529.2271191541885,0.0,0,6
4513,direct_e2ee,24,text,0.625,143.02469963450545,0.0,0,6
4513,direct_e2ee,25,file,0.75,5772.876735294567,0.0,0,6
4513,direct_e2ee,25,media,0.875,1691.5852566073884,0.0,0,6
4513,direct_e2ee,25,presence,0.75,124.09646160033147,0.0,0,6
4513,direct_e2ee,25,realtime,0.625,500.03292693799784,0.0,0,6
4513,direct_e2ee,25,text,0.875,183.36661772010095,0.0,0,6
4513,direct_e2ee,26,file,0.8125,5750.084908845105,0.0,0,6
4513,direct_e2ee,26,media,0.9375,1681.6611249362725,0.0,0,6
4513,direct_e2ee,26,presence,1.0,106.07966469972163,0.0,0,6
4513,direct_e2ee,26,realtime,0.625,503.61224989057536,0.0,0,6
4513,direct_e2ee,26,text,1.0,169.92901177561913,0.0,0,6
4513,direct_e2ee,27,file,0.6875,5825.186451120625,0.0,0,6
4513,direct_e2ee,27,media,0.8125,1653.9946591276614,0.0,0,6
4513,direct_e2ee,27,presence,0.875,106.3782160948951,0.0,0,6
4513,direct_e2ee,27,realtime,0.5,507.95619685400317,0.0,0,6
4513,direct_e2ee,27,text,0.875,162.7574215122901,0.0,0,6
4513,direct_e2ee,28,file,0.9375,5793.065233807636,0.0,0,6
4513,direct_e2ee,28,media,0.9375,1611.3672408300547,0.0,0,6
4513,direct_e2ee,28,presence,1.0,121.15105821627859,0.0,0,6
4513,direct_e2ee,28,realtime,0.875,532.7538473422397,0.0,0,6
4513,direct_e2ee,28,text,1.0,160.84230431431894,0.0,0,6
4513,direct_e2ee,29,file,0.875,5738.608328244299,0.0,0,6
4513,direct_e2ee,29,media,1.0,1675.3000541472811,0.0,0,6
4513,direct_e2ee,29,presence,1.0,112.32626055595563,0.0,0,6
4513,direct_e2ee,29,realtime,0.75,538.6821341453312,0.0,0,6
4513,direct_e2ee,29,text,0.9375,173.64524715995873,0.0,0,6
4513,direct_e2ee,30,file,0.6875,5786.680775121581,0.0,0,6
4513,direct_e2ee,30,media,1.0,1651.7117819129885,0.0,0,6
4513,direct_e2ee,30,presence,0.875,106.84661002650464,0.0,0,6
4513,direct_e2ee,30,realtime,0.625,540.0798572068763,0.0,0,6
4513,direct_e2ee,30,text,0.9375,151.32519475910846,0.0,0,6
4513,direct_e2ee,31,file,0.6875,5759.0958035391905,0.0,0,6
4513,direct_e2ee,31,media,0.875,1660.810483768339,0.0,0,6
4513,direct_e2ee,31,presence,0.8125,103.3651283482348,0.0,0,6
4513,direct_e2ee,31,realtime,0.8125,520.8502986581333,0.0,0,6
4513,direct_e2ee,31,text,0.875,175.61600834427048,0.0,0,6
4513,direct_e2ee,32,file,0.75,5823.1409934194,0.0,0,6
4513,direct_e2ee,32,media,1.0,1635.243491574693,0.0,0,6
4513,direct_e2ee,32,presence,0.75,99.65132505346914,0.0,0,6
4513,direct_e2ee,32,realtime,0.75,551.0065106701659,0.0,0,6
4513,direct_e2ee,32,text,0.875,151.98524315696204,0.0,0,6
4513,direct_e2ee,33,file,0.75,5735.120739763398,0.0,0,6
4513,direct_e2ee,33,media,0.8125,1676.7094624865952,0.0,0,6
4513,direct_e2ee,33,presence,0.9375,96.51289473559972,0.0,0,6
4513,direct_e2ee,33,realtime,0.75,537.200939436599,0.0,0,6
4513,direct_e2ee,33,text,0.9375,166.92250772385626,0.0,0,6
4513,direct_e2ee,34,file,0.625,5756.25247524281,0.0,0,6
4513,direct_e2ee,34,media,0.875,1651.2092452246131,0.0,0,6
4513,direct_e2ee,34,presence,0.875,98.07612927031057,0.0,0,6
4513,direct_e2ee,34,realtime,0.6875,507.9857093436291,0.0,0,6
4513,direct_e2ee,34,text,0.9375,189.7439317512056,0.0,0,6
4513,direct_e2ee,35,file,0.6875,5752.550971140214,0.0,0,6
4513,direct_e2ee,35,media,1.0,1675.6242901476826,0.0,0,6
4513,direct_e2ee,35,presence,1.0,118.40262505204977,0.0,0,6
4513,direct_e2ee,35,realtime,0.6875,517.6730326946986,0.0,0,6
4513,direct_e2ee,35,text,0.875,167.83099342851213,0.0,0,6
4513,ephemeral_relay,0,file,0.5625,7112.963159055496,0.0,0,120
4513,ephemeral_relay,0,media,0.9375,2092.4903667911963,0.0,0,120
4513,ephemeral_relay,0,presence,1.0,120.39522321535357,0.0,0,120
4513,ephemeral_relay,0,realtime,0.5625,681.030265029855,0.0,0,120
4513,ephemeral_relay,0,text,0.9375,216.34974156921558,0.0,0,120
4513,ephemeral_relay,1,file,0.8125,7205.04020752453,0.0,0,120
4513,ephemeral_relay,1,media,0.875,2130.762127727822,0.0,0,120
4513,ephemeral_relay,1,presence,0.9375,138.38756295534384,0.0,0,120
4513,ephemeral_relay,1,realtime,0.5625,674.8004933258742,0.0,0,120
4513,ephemeral_relay,1,text,0.9375,221.57848021493405,0.0,0,120
4513,ephemeral_relay,2,file,0.625,7208.022149094259,0.0,0,120
4513,ephemeral_relay,2,media,0.75,2115.7202544560955,0.0,0,120
4513,ephemeral_relay,2,presence,0.875,116.11039649648514,0.0,0,120
4513,ephemeral_relay,2,realtime,0.375,641.6740642477419,0.0,0,120
4513,ephemeral_relay,2,text,0.6875,190.39045145261215,0.0,0,120
4513,ephemeral_relay,3,file,0.8125,7180.125052631091,0.0,0,120
4513,ephemeral_relay,3,media,0.6875,2052.1215123338266,0.0,0,120
4513,ephemeral_relay,3,presence,0.75,145.6926864972681,0.0,0,120
4513,ephemeral_relay,3,realtime,0.375,641.6682820352718,0.0,0,120
4513,ephemeral_relay,3,text,0.8125,205.93127608556006,0.0,0,120
4513,ephemeral_relay,4,file,0.75,7168.868370382692,0.0,0,120
4513,ephemeral_relay,4,media,1.0,2054.3919221846586,0.0,0,120
4513,ephemeral_relay,4,presence,1.0,120.20887666931029,0.0,0,120
4513,ephemeral_relay,4,realtime,0.25,632.3619556442001,0.0,0,120
4513,ephemeral_relay,4,text,0.8125,203.62225658365395,0.0,0,120
4513,ephemeral_relay,5,file,0.5625,7199.694025326308,0.0,0,120
4513,ephemeral_relay,5,media,0.8125,2033.6713233750468,0.0,0,120
4513,ephemeral_relay,5,presence,0.875,134.83809402825776,0.0,0,120
4513,ephemeral_relay,5,realtime,0.3125,647.6666513841786,0.0,0,120
4513,ephemeral_relay,5,text,0.75,201.67082375539337,0.0,0,120
4513,ephemeral_relay,6,file,0.8125,7125.634535618468,0.0,0,120
4513,ephemeral_relay,6,media,0.9375,2063.0318222423302,0.0,0,120
4513,ephemeral_relay,6,presence,0.8125,146.34228490877507,0.0,0,120
4513,ephemeral_relay,6,realtime,0.5625,648.2912658239873,0.0,0,120
4513,ephemeral_relay,6,text,0.9375,191.42507309068964,0.0,0,120
4513,ephemeral_relay,7,file,0.6875,7093.170872216921,0.0,0,120
4513,ephemeral_relay,7,media,0.8125,2069.7995310927204,0.0,0,120
4513,ephemeral_relay,7,presence,1.0,140.10486996039168,0.0,0,120
4513,ephemeral_relay,7,realtime,0.375,646.3102634980459,0.0,0,120
4513,ephemeral_relay,7,text,0.6875,187.42872671240033,0.0,0,120
4513,ephemeral_relay,8,file,0.8125,7114.941685417411,0.0,0,120
4513,ephemeral_relay,8,media,0.875,2070.680628282475,0.0,0,120
4513,ephemeral_relay,8,presence,0.875,139.76782799551526,0.0,0,120
4513,ephemeral_relay,8,realtime,0.375,655.9184431982268,0.0,0,120
4513,ephemeral_relay,8,text,0.9375,189.59992172413035,0.0,0,120
4513,ephemeral_relay,9,file,0.875,7097.622970050213,0.0,0,120
4513,ephemeral_relay,9,media,0.9375,2059.075887052368,0.0,0,120
4513,ephemeral_relay,9,presence,0.875,143.7676340920129,0.0,0,120
4513,ephemeral_relay,9,realtime,0.4375,634.4080219067263,0.0,0,120
4513,ephemeral_relay,9,text,1.0,188.38094061741538,0.0,0,120
4513,ephemeral_relay,10,file,0.75,7106.903914796775,0.0,0,120
4513,ephemeral_relay,10,media,0.75,1999.231056030049,0.0,0,120
4513,ephemeral_relay,10,presence,0.875,154.8781505049536,0.0,0,120
4513,ephemeral_relay,10,realtime,0.4375,614.9083797801545,0.0,0,120
4513,ephemeral_relay,10,text,0.75,206.90710210332688,0.0,0,120
4513,ephemeral_relay,11,file,0.875,7137.647228384119,0.0,0,120
4513,ephemeral_relay,11,media,0.75,2072.8006849234275,0.0,0,120
4513,ephemeral_relay,11,presence,0.75,140.32084438638327,0.0,0,120
4513,ephemeral_relay,11,realtime,0.5625,642.7945219637764,0.0,0,120
4513,ephemeral_relay,11,text,0.8125,181.8168866625346,0.0,0,120
4513,ephemeral_relay,12,file,0.5625,7158.404473349034,0.0,0,120
4513,ephemeral_relay,12,media,0.6875,1989.5751806888488,0.0,0,120
4513,ephemeral_relay,12,presence,0.5625,124.74541142518456,0.0,0,120
4513,ephemeral_relay,12,realtime,0.4375,645.8454895457849,0.0,0,120
4513,ephemeral_relay,12,text,0.9375,181.7625330005207,0.0,0,120
4513,ephemeral_relay,13,file,0.6875,7137.70381305308,0.0,0,120
4513,ephemeral_relay,13,media,0.8125,2040.1905614264751,0.0,0,120
4513,ephemeral_relay,13,presence,0.875,129.96524198031415,0.0,0,120
4513,ephemeral_relay,13,realtime,0.8125,676.2203625266072,0.0,0,120
4513,ephemeral_relay,13,text,0.8125,203.8420344479503,0.0,0,120
4513,ephemeral_relay,14,file,0.75,7197.152440362383,0.0,0,120
4513,ephemeral_relay,14,media,1.0,2028.2168821786533,0.0,0,120
4513,ephemeral_relay,14,presence,0.875,121.74934533337128,0.0,0,120
4513,ephemeral_relay,14,realtime,0.5,666.4344331665906,0.0,0,120
4513,ephemeral_relay,14,text,0.75,209.45212183392263,0.0,0,120
4513,ephemeral_relay,15,file,0.875,7229.581856904621,0.0,0,120
4513,ephemeral_relay,15,media,0.8125,2076.476632903599,0.0,0,120
4513,ephemeral_relay,15,presence,0.9375,118.40288938827929,0.0,0,120
4513,ephemeral_relay,15,realtime,0.625,621.1329183582186,0.0,0,120
4513,ephemeral_relay,15,text,0.8125,184.88298991491598,0.0,0,120
4513,ephemeral_relay,16,file,0.625,7065.572473822638,0.0,0,120
4513,ephemeral_relay,16,media,0.8125,2055.110864008814,0.0,0,120
4513,ephemeral_relay,16,presence,0.9375,128.02203901409592,0.0,0,120
4513,ephemeral_relay,16,realtime,0.3125,688.3937213899577,0.0,0,120
4513,ephemeral_relay,16,text,1.0,199.02652672229812,0.0,0,120
4513,ephemeral_relay,17,file,0.8125,7088.483937540119,0.0,0,120
4513,ephemeral_relay,17,media,1.0,2062.5580526152708,0.0,0,120
4513,ephemeral_relay,17,presence,1.0,148.7987820165074,0.0,0,120
4513,ephemeral_relay,17,realtime,0.375,628.4567478281534,0.0,0,120
4513,ephemeral_relay,17,text,1.0,208.87301576702544,0.0,0,120
4513,ephemeral_relay,18,file,0.5625,7251.5579488563935,0.0,0,120
4513,ephemeral_relay,18,media,0.9375,2071.139519031489,0.0,0,120
4513,ephemeral_relay,18,presence,0.9375,139.0105512434321,0.0,0,120
4513,ephemeral_relay,18,realtime,0.75,648.4394254467325,0.0,0,120
4513,ephemeral_relay,18,text,1.0,211.49783192328215,0.0,0,120
4513,ephemeral_relay,19,file,0.9375,7183.515342266406,0.0,0,120
4513,ephemeral_relay,19,media,0.9375,2056.9807119623756,0.0,0,120
4513,ephemeral_relay,19,presence,0.875,153.3951314043045,0.0,0,120
4513,ephemeral_relay,19,realtime,0.4375,646.3436675790339,0.0,0,120
4513,ephemeral_relay,19,text,0.75,201.58885446132078,0.0,0,120
4513,ephemeral_relay,20,file,0.8125,7168.269639092719,0.0,0,120
4513,ephemeral_relay,20,media,0.9375,2052.0968138420485,0.0,0,120
4513,ephemeral_relay,20,presence,0.75,137.70129248555065,0.0,0,120
4513,ephemeral_relay,20,realtime,0.5625,664.3053238451167,0.0,0,120
4513,ephemeral_relay,20,text,0.8125,245.61392866289324,0.0,0,120
4513,ephemeral_relay,21,file,0.875,7113.179273324143,0.0,0,120
4513,ephemeral_relay,21,media,0.875,2016.948364216194,0.0,0,120
4513,ephemeral_relay,21,presence,0.875,153.90065742230144,0.0,0,120
4513,ephemeral_relay,21,realtime,0.4375,672.4163552278654,0.0,0,120
4513,ephemeral_relay,21,text,0.875,178.6341153994264,0.0,0,120
4513,ephemeral_relay,22,file,0.875,7092.960279385507,0.0,0,120
4513,ephemeral_relay,22,media,0.75,2135.837096321768,0.0,0,120
4513,ephemeral_relay,22,presence,0.625,124.5305239006932,0.0,0,120
4513,ephemeral_relay,22,realtime,0.625,648.6315980203008,0.0,0,120
4513,ephemeral_relay,22,text,0.8125,198.7765243458144,0.0,0,120
4513,ephemeral_relay,23,file,0.75,7190.415000586132,0.0,0,120
4513,ephemeral_relay,23,media,0.9375,2059.406125689044,0.0,0,120
4513,ephemeral_relay,23,presence,0.75,136.4641097641447,0.0,0,120
4513,ephemeral_relay,23,realtime,0.625,632.2573904429815,0.0,0,120
4513,ephemeral_relay,23,text,0.8125,221.517529114177,0.0,0,120
4513,ephemeral_relay,24,file,0.625,7141.017508683978,0.0,0,120
4513,ephemeral_relay,24,media,0.75,2115.673007859187,0.0,0,120
4513,ephemeral_relay,24,presence,0.75,131.1349480684158,0.0,0,120
4513,ephemeral_relay,24,realtime,0.375,655.0326427989038,0.0,0,120
4513,ephemeral_relay,24,text,0.625,177.35062754678674,0.0,0,120
4513,ephemeral_relay,25,file,0.75,7158.367151765264,0.0,0,120
4513,ephemeral_relay,25,media,0.875,2097.565718193161,0.0,0,120
4513,ephemeral_relay,25,presence,0.75,153.87961238441105,0.0,0,120
4513,ephemeral_relay,25,realtime,0.5,620.0408294031175,0.0,0,120
4513,ephemeral_relay,25,text,0.875,227.37460597292514,0.0,0,120
4513,ephemeral_relay,26,file,0.75,7133.330807482138,0.0,0,120
4513,ephemeral_relay,26,media,0.9375,2085.259794920978,0.0,0,120
4513,ephemeral_relay,26,presence,1.0,131.53878422765482,0.0,0,120
4513,ephemeral_relay,26,realtime,0.4375,622.7558422788659,0.0,0,120
4513,ephemeral_relay,26,text,0.9375,212.6791727452175,0.0,0,120
4513,ephemeral_relay,27,file,0.5625,7230.213286717767,0.0,0,120
4513,ephemeral_relay,27,media,0.75,2043.3846646035618,0.0,0,120
4513,ephemeral_relay,27,presence,0.875,131.9089879576699,0.0,0,120
4513,ephemeral_relay,27,realtime,0.3125,623.1247550809406,0.0,0,120
4513,ephemeral_relay,27,text,0.8125,195.1296462073765,0.0,0,120
4513,ephemeral_relay,28,file,0.9375,7183.400889921469,0.0,0,120
4513,ephemeral_relay,28,media,0.9375,1998.0953786292675,0.0,0,120
4513,ephemeral_relay,28,presence,1.0,150.22731218818546,0.0,0,120
4513,ephemeral_relay,28,realtime,0.6875,660.6147707043772,0.0,0,120
4513,ephemeral_relay,28,text,1.0,199.44445734975545,0.0,0,120
4513,ephemeral_relay,29,file,0.875,7115.87432702293,0.0,0,120
4513,ephemeral_relay,29,media,1.0,2077.3720671426286,0.0,0,120
4513,ephemeral_relay,29,presence,0.9375,144.93950118803457,0.0,0,120
4513,ephemeral_relay,29,realtime,0.5625,667.9658463402108,0.0,0,120
4513,ephemeral_relay,29,text,0.9375,215.32010647834886,0.0,0,120
4513,ephemeral_relay,30,file,0.6875,7175.484161150761,0.0,0,120
4513,ephemeral_relay,30,media,1.0,2048.122609572106,0.0,0,120
4513,ephemeral_relay,30,presence,0.8125,130.73690542166565,0.0,0,120
4513,ephemeral_relay,30,realtime,0.4375,669.6990229365267,0.0,0,120
4513,ephemeral_relay,30,text,0.9375,187.64324150129448,0.0,0,120
4513,ephemeral_relay,31,file,0.625,7146.689519484752,0.0,0,120
4513,ephemeral_relay,31,media,0.875,2059.404999872741,0.0,0,120
4513,ephemeral_relay,31,presence,0.75,130.68826552318276,0.0,0,120
4513,ephemeral_relay,31,realtime,0.8125,645.8543703360853,0.0,0,120
4513,ephemeral_relay,31,text,0.875,217.76385034689537,0.0,0,120
4513,ephemeral_relay,32,file,0.6875,7218.410078559111,0.0,0,120
4513,ephemeral_relay,32,media,1.0,2027.7019295526193,0.0,0,120
4513,ephemeral_relay,32,presence,0.75,123.56764306630173,0.0,0,120
4513,ephemeral_relay,32,realtime,0.6875,683.2480732310057,0.0,0,120
4513,ephemeral_relay,32,text,0.875,188.46170151463292,0.0,0,120
4513,ephemeral_relay,33,file,0.625,7108.777090485529,0.0,0,120
4513,ephemeral_relay,33,media,0.8125,2079.119733483378,0.0,0,120
4513,ephemeral_relay,33,presence,0.9375,119.67598947214364,0.0,0,120
4513,ephemeral_relay,33,realtime,0.6875,666.1291649013828,0.0,0,120
4513,ephemeral_relay,33,text,0.9375,206.9839095775818,0.0,0,120
4513,ephemeral_relay,34,file,0.625,7137.753069301082,0.0,0,120
4513,ephemeral_relay,34,media,0.8125,2058.476684625286,0.0,0,120
4513,ephemeral_relay,34,presence,0.8125,124.88753266586096,0.0,0,120
4513,ephemeral_relay,34,realtime,0.6875,629.9022795861001,0.0,0,120
4513,ephemeral_relay,34,text,0.875,238.26708935919936,0.0,0,120
4513,ephemeral_relay,35,file,0.6875,7149.438426495055,0.0,0,120
4513,ephemeral_relay,35,media,0.9375,2082.0532843280025,0.0,0,120
4513,ephemeral_relay,35,presence,1.0,146.8192550645417,0.0,0,120
