run_id,seed,architecture,censor,network,layer_mask,auac,t50,t50_observed,endpoint_burns,endpoint_exposure_epochs,endpoint_burn_rate,mean_tpr,mean_fpr,mean_precision,auac_text,auac_media,auac_file,auac_presence,auac_realtime
run-00028,1999,direct_e2ee,passive_only,mobile,P--,0.7986111111111112,36,0,0,216,0.0,0.11633333333333333,0.0012083333333333336,0.15876216839563123,0.8871527777777778,0.8732638888888888,0.7170138888888888,0.8767361111111112,0.6388888888888888
run-00029,2081,direct_e2ee,passive_only,mobile,P--,0.8218749999999999,36,0,0,216,0.0,0.08572222222222221,0.0009305555555555556,0.19767060282283266,0.9184027777777778,0.90625,0.78125,0.8854166666666666,0.6180555555555556
run-00030,2203,direct_e2ee,passive_only,mobile,P--,0.8374999999999999,36,0,0,216,0.0,0.07122222222222224,0.0005833333333333335,0.2777693673970546,0.9079861111111112,0.9236111111111112,0.7916666666666666,0.9079861111111112,0.65625
run-00031,2333,direct_e2ee,passive_only,mobile,P--,0.8361111111111109,36,0,0,216,0.0,0.08138888888888889,0.0007916666666666666,0.24606625446311858,0.9201388888888888,0.9027777777777778,0.7777777777777778,0.9010416666666666,0.6788194444444444
run-00032,2441,direct_e2ee,passive_only,mobile,P--,0.8513888888888889,36,0,0,216,0.0,0.06883333333333333,0.0007500000000000001,0.2619983117076708,0.9131944444444444,0.9114583333333334,0.8107638888888888,0.9201388888888888,0.7013888888888888
run-00033,2551,direct_e2ee,passive_only,mobile,P--,0.8263888888888888,36,0,0,216,0.0,0.09227777777777776,0.0010555555555555557,0.1689210521251995,0.8940972222222222,0.8975694444444444,0.7621527777777778,0.9010416666666666,0.6770833333333334
run-00034,2683,direct_e2ee,passive_only,mobile,P--,0.7121527777777779,36,0,0,216,0.0,0.20683333333333334,0.0031805555555555563,0.0760500067061491,0.7725694444444444,0.765625,0.6684027777777778,0.7795138888888888,0.5746527777777778
run-00035,2791,direct_e2ee,passive_only,mobile,P--,0.8392361111111111,36,0,0,216,0.0,0.08649999999999997,0.0009027777777777778,0.24615977727633187,0.8854166666666666,0.9045138888888888,0.8107638888888888,0.9097222222222222,0.6857638888888888
run-00036,2903,direct_e2ee,passive_only,mobile,P--,0.875,36,0,0,216,0.0,0.038333333333333344,0.00018055555555555557,0.6644887250374238,0.9513888888888888,0.9565972222222222,0.8472222222222222,0.9392361111111112,0.6805555555555556
run-00037,3011,direct_e2ee,passive_only,mobile,P--,0.8670138888888888,36,0,0,216,0.0,0.044500000000000005,0.00025,0.6371541335601685,0.9357638888888888,0.9409722222222222,0.8211805555555556,0.9461805555555556,0.6909722222222222
run-00038,3137,direct_e2ee,passive_only,mobile,P--,0.8520833333333333,36,0,0,216,0.0,0.06633333333333333,0.0007083333333333334,0.2406585444634655,0.9201388888888888,0.9357638888888888,0.8055555555555556,0.9114583333333334,0.6875
run-00039,3251,direct_e2ee,passive_only,mobile,P--,0.8243055555555555,36,0,0,216,0.0,0.08322222222222223,0.0010555555555555557,0.18893648687629028,0.8975694444444444,0.9166666666666666,0.7534722222222222,0.8819444444444444,0.671875
run-00040,1103,direct_e2ee,passive_only,impaired,P--,0.6013888888888889,36,0,0,216,0.0,0.12827777777777777,0.001402777777777778,0.15033369524608395,0.8315972222222222,0.7899305555555556,0.5104166666666666,0.8003472222222222,0.07465277777777778
run-00041,1201,direct_e2ee,passive_only,impaired,P--,0.6802083333333333,36,0,0,216,0.0,0.022222222222222223,9.722222222222223e-05,0.8134343528742431,0.921875,0.8767361111111112,0.5815972222222222,0.9357638888888888,0.08506944444444445
run-00042,1301,direct_e2ee,passive_only,impaired,P--,0.6357638888888889,36,0,0,216,0.0,0.08627777777777779,0.0009861111111111112,0.19041470623259982,0.8732638888888888,0.8368055555555556,0.5243055555555556,0.8732638888888888,0.07118055555555555
run-00043,1429,direct_e2ee,passive_only,impaired,P--,0.6201388888888889,36,0,0,216,0.0,0.11533333333333334,0.0016250000000000004,0.08938139498377165,0.8472222222222222,0.8020833333333334,0.5052083333333334,0.859375,0.08680555555555555
run-00044,1543,direct_e2ee,passive_only,impaired,P--,0.6840277777777778,36,0,0,216,0.0,0.020888888888888887,0.00011111111111111112,0.7865072123997661,0.9236111111111112,0.8871527777777778,0.5850694444444444,0.9444444444444444,0.0798611111111111
run-00045,1601,direct_e2ee,passive_only,impaired,P--,0.5517361111111112,36,0,0,216,0.0,0.19944444444444442,0.003652777777777778,0.07021965093434797,0.7552083333333334,0.6979166666666666,0.4600694444444444,0.7743055555555556,0.07118055555555555
run-00046,1741,direct_e2ee,passive_only,impaired,P--,0.6593749999999999,36,0,0,216,0.0,0.043166666666666666,0.00029166666666666675,0.5872417405179712,0.9027777777777778,0.8871527777777778,0.53125,0.890625,0.08506944444444445
run-00047,1871,direct_e2ee,passive_only,impaired,P--,0.6145833333333333,36,0,0,216,0.0,0.1381666666666667,0.0020833333333333337,0.08193326001300663,0.828125,0.7795138888888888,0.5416666666666666,0.8454861111111112,0.078125
run-00048,1999,direct_e2ee,passive_only,impaired,P--,0.6149305555555555,36,0,0,216,0.0,0.11633333333333333,0.0012083333333333336,0.15876216839563123,0.8576388888888888,0.8125,0.484375,0.8559027777777778,0.0642361111111111
run-00049,2081,direct_e2ee,passive_only,impaired,P--,0.6333333333333333,36,0,0,216,0.0,0.08572222222222221,0.0009305555555555556,0.19767060282283266,0.8836805555555556,0.8246527777777778,0.5486111111111112,0.8645833333333334,0.04513888888888889
run-00050,2203,direct_e2ee,passive_only,impaired,P--,0.6388888888888888,36,0,0,216,0.0,0.07122222222222224,0.0005833333333333335,0.2777693673970546,0.875,0.8385416666666666,0.5416666666666666,0.875,0.0642361111111111
run-00051,2333,direct_e2ee,passive_only,impaired,P--,0.6475694444444445,36,0,0,216,0.0,0.08138888888888889,0.0007916666666666666,0.24606625446311858,0.8888888888888888,0.828125,0.5677083333333334,0.8767361111111112,0.0763888888888889
run-00052,2441,direct_e2ee,passive_only,impaired,P--,0.6520833333333332,36,0,0,216,0.0,0.06883333333333333,0.0007500000000000001,0.2619983117076708,0.8819444444444444,0.8350694444444444,0.5659722222222222,0.8958333333333334,0.08159722222222222
run-00053,2551,direct_e2ee,passive_only,impaired,P--,0.629513888888889,36,0,0,216,0.0,0.09227777777777776,0.0010555555555555557,0.1689210521251995,0.8628472222222222,0.8090277777777778,0.5364583333333334,0.875,0.0642361111111111
run-00054,2683,direct_e2ee,passive_only,impaired,P--,0.5489583333333333,36,0,0,216,0.0,0.20683333333333334,0.0031805555555555563,0.0760500067061491,0.7465277777777778,0.7065972222222222,0.4739583333333333,0.7552083333333334,0.0625
run-00055,2791,direct_e2ee,passive_only,impaired,P--,0.6506944444444446,36,0,0,216,0.0,0.08649999999999997,0.0009027777777777778,0.24615977727633187,0.8559027777777778,0.8385416666666666,0.5798611111111112,0.8802083333333334,0.09895833333333333
run-00056,2903,direct_e2ee,passive_only,impaired,P--,0.6760416666666667,36,0,0,216,0.0,0.038333333333333344,0.00018055555555555557,0.6644887250374238,0.9288194444444444,0.8871527777777778,0.5972222222222222,0.9079861111111112,0.059027777777777776
run-00057,3011,direct_e2ee,passive_only,impaired,P--,0.6663194444444444,36,0,0,216,0.0,0.044500000000000005,0.00025,0.6371541335601685,0.9010416666666666,0.8645833333333334,0.5746527777777778,0.921875,0.06944444444444445
run-00058,3137,direct_e2ee,passive_only,impaired,P--,0.6475694444444444,36,0,0,216,0.0,0.06633333333333333,0.0007083333333333334,0.2406585444634655,0.9010416666666666,0.8697916666666666,0.5243055555555556,0.8697916666666666,0.07291666666666667
run-00059,3251,direct_e2ee,passive_only,impaired,P--,0.6315972222222223,36,0,0,216,0.0,0.08322222222222223,0.0010555555555555557,0.18893648687629028,0.8645833333333334,0.8315972222222222,0.5190972222222222,0.8576388888888888,0.08506944444444445
run-00060,1103,direct_e2ee,path_endpoint,stable,PE-,0.1493055555555555,1,1,10,216,0.046296296296296294,0.12827777777777777,0.001402777777777778,0.15033369524608395,0.28125,0.23958333333333334,0.125,0.046875,0.05381944444444445
run-00061,1201,direct_e2ee,path_endpoint,stable,PE-,0.553125,5,1,12,216,0.05555555555555555,0.022222222222222223,9.722222222222223e-05,0.8134343528742431,0.5677083333333334,0.5711805555555556,0.5625,0.5399305555555556,0.5243055555555556
run-00062,1301,direct_e2ee,path_endpoint,stable,PE-,0.2642361111111111,1,1,10,216,0.046296296296296294,0.08627777777777779,0.0009861111111111112,0.19041470623259982,0.4045138888888889,0.2934027777777778,0.2621527777777778,0.1857638888888889,0.1753472222222222
run-00063,1429,direct_e2ee,path_endpoint,stable,PE-,0.16666666666666666,1,1,12,216,0.05555555555555555,0.11533333333333334,0.0016250000000000004,0.08938139498377165,0.265625,0.2048611111111111,0.16319444444444445,0.125,0.07465277777777778
run-00064,1543,direct_e2ee,path_endpoint,stable,PE-,0.8527777777777777,13,1,10,216,0.046296296296296294,0.020888888888888887,0.00011111111111111112,0.7865072123997661,0.8680555555555556,0.875,0.8541666666666666,0.84375,0.8229166666666666
run-00065,1601,direct_e2ee,path_endpoint,stable,PE-,0.0920138888888889,1,1,6,216,0.027777777777777776,0.19944444444444442,0.003652777777777778,0.07021965093434797,0.13368055555555555,0.1076388888888889,0.08680555555555555,0.08680555555555555,0.04513888888888889
run-00066,1741,direct_e2ee,path_endpoint,stable,PE-,0.6,9,1,7,216,0.032407407407407406,0.043166666666666666,0.00029166666666666675,0.5872417405179712,0.7118055555555556,0.6961805555555556,0.6145833333333334,0.5486111111111112,0.4288194444444444
run-00067,1871,direct_e2ee,path_endpoint,stable,PE-,0.13437500000000002,1,1,11,216,0.05092592592592592,0.1381666666666667,0.0020833333333333337,0.08193326001300663,0.22395833333333334,0.19618055555555555,0.1284722222222222,0.08159722222222222,0.041666666666666664
run-00068,1999,direct_e2ee,path_endpoint,stable,PE-,0.14548611111111112,2,1,11,216,0.05092592592592592,0.11633333333333333,0.0012083333333333336,0.15876216839563123,0.2465277777777778,0.21180555555555555,0.11631944444444445,0.078125,0.07465277777777778
run-00069,2081,direct_e2ee,path_endpoint,stable,PE-,0.22916666666666666,1,1,15,216,0.06944444444444445,0.08572222222222221,0.0009305555555555556,0.19767060282283266,0.3263888888888889,0.2881944444444444,0.17708333333333334,0.1857638888888889,0.1684027777777778
run-00070,2203,direct_e2ee,path_endpoint,stable,PE-,0.4159722222222222,2,1,8,216,0.037037037037037035,0.07122222222222224,0.0005833333333333335,0.2777693673970546,0.5104166666666666,0.4982638888888889,0.4375,0.3871527777777778,0.2465277777777778
run-00071,2333,direct_e2ee,path_endpoint,stable,PE-,0.2857638888888889,2,1,6,216,0.027777777777777776,0.08138888888888889,0.0007916666666666666,0.24606625446311858,0.4392361111111111,0.3576388888888889,0.2881944444444444,0.19791666666666666,0.14583333333333334
run-00072,2441,direct_e2ee,path_endpoint,stable,PE-,0.3631944444444445,3,1,9,216,0.041666666666666664,0.06883333333333333,0.0007500000000000001,0.2619983117076708,0.4739583333333333,0.4131944444444444,0.3333333333333333,0.3194444444444444,0.2760416666666667
run-00073,2551,direct_e2ee,path_endpoint,stable,PE-,0.25312500000000004,2,1,7,216,0.032407407407407406,0.09227777777777776,0.0010555555555555557,0.1689210521251995,0.3819444444444444,0.3194444444444444,0.24131944444444445,0.19791666666666666,0.125
run-00074,2683,direct_e2ee,path_endpoint,stable,PE-,0.08645833333333333,0,1,6,216,0.027777777777777776,0.20683333333333334,0.0031805555555555563,0.0760500067061491,0.109375,0.1076388888888889,0.10243055555555555,0.08506944444444445,0.027777777777777776
run-00075,2791,direct_e2ee,path_endpoint,stable,PE-,0.28055555555555556,1,1,8,216,0.037037037037037035,0.08649999999999997,0.0009027777777777778,0.24615977727633187,0.3663194444444444,0.3315972222222222,0.2951388888888889,0.21875,0.1909722222222222
run-00076,2903,direct_e2ee,path_endpoint,stable,PE-,0.5329861111111112,5,1,7,216,0.032407407407407406,0.038333333333333344,0.00018055555555555557,0.6644887250374238,0.5572916666666666,0.5642361111111112,0.5503472222222222,0.5277777777777778,0.4652777777777778
run-00077,3011,direct_e2ee,path_endpoint,stable,PE-,0.41840277777777773,4,1,7,216,0.032407407407407406,0.044500000000000005,0.00025,0.6371541335601685,0.5520833333333334,0.4774305555555556,0.4236111111111111,0.3576388888888889,0.28125
run-00078,3137,direct_e2ee,path_endpoint,stable,PE-,0.37986111111111115,2,1,4,216,0.018518518518518517,0.06633333333333333,0.0007083333333333334,0.2406585444634655,0.5052083333333334,0.4340277777777778,0.3524305555555556,0.3159722222222222,0.2916666666666667
run-00079,3251,direct_e2ee,path_endpoint,stable,PE-,0.2645833333333332,2,1,7,216,0.032407407407407406,0.08322222222222223,0.0010555555555555557,0.18893648687629028,0.3541666666666667,0.3489583333333333,0.2708333333333333,0.2013888888888889,0.14756944444444445
run-00080,1103,direct_e2ee,path_endpoint,mobile,PE-,0.140625,1,1,10,216,0.046296296296296294,0.12827777777777777,0.001402777777777778,0.15033369524608395,0.2777777777777778,0.23958333333333334,0.1076388888888889,0.04513888888888889,0.03298611111111111
run-00081,1201,direct_e2ee,path_endpoint,mobile,PE-,0.5093749999999999,5,1,12,216,0.05555555555555555,0.022222222222222223,9.722222222222223e-05,0.8134343528742431,0.5677083333333334,0.5711805555555556,0.4982638888888889,0.5277777777777778,0.3819444444444444
run-00082,1301,direct_e2ee,path_endpoint,mobile,PE-,0.24652777777777773,1,1,10,216,0.046296296296296294,0.08627777777777779,0.0009861111111111112,0.19041470623259982,0.3940972222222222,0.2934027777777778,0.22569444444444445,0.1840277777777778,0.13541666666666666
run-00083,1429,direct_e2ee,path_endpoint,mobile,PE-,0.1590277777777778,1,1,12,216,0.05555555555555555,0.11533333333333334,0.0016250000000000004,0.08938139498377165,0.2621527777777778,0.2048611111111111,0.14756944444444445,0.125,0.05555555555555555
run-00084,1543,direct_e2ee,path_endpoint,mobile,PE-,0.7763888888888889,13,1,10,216,0.046296296296296294,0.020888888888888887,0.00011111111111111112,0.7865072123997661,0.8559027777777778,0.875,0.7274305555555556,0.8194444444444444,0.6041666666666666
run-00085,1601,direct_e2ee,path_endpoint,mobile,PE-,0.08611111111111112,1,1,6,216,0.027777777777777776,0.19944444444444442,0.003652777777777778,0.07021965093434797,0.13194444444444445,0.1076388888888889,0.07291666666666667,0.08506944444444445,0.03298611111111111
run-00086,1741,direct_e2ee,path_endpoint,mobile,PE-,0.5520833333333334,9,1,7,216,0.032407407407407406,0.043166666666666666,0.00029166666666666675,0.5872417405179712,0.7013888888888888,0.6961805555555556,0.5295138888888888,0.5399305555555556,0.2934027777777778
run-00087,1871,direct_e2ee,path_endpoint,mobile,PE-,0.13020833333333334,1,1,11,216,0.05092592592592592,0.1381666666666667,0.0020833333333333337,0.08193326001300663,0.2204861111111111,0.19618055555555555,0.11979166666666667,0.08159722222222222,0.03298611111111111
run-00088,1999,direct_e2ee,path_endpoint,mobile,PE-,0.13645833333333335,2,1,11,216,0.05092592592592592,0.11633333333333333,0.0012083333333333336,0.15876216839563123,0.2361111111111111,0.21180555555555555,0.10069444444444445,0.0763888888888889,0.057291666666666664
run-00089,2081,direct_e2ee,path_endpoint,mobile,PE-,0.21145833333333336,1,1,15,216,0.06944444444444445,0.08572222222222221,0.0009305555555555556,0.19767060282283266,0.3194444444444444,0.2881944444444444,0.15104166666666666,0.18229166666666666,0.11631944444444445
run-00090,2203,direct_e2ee,path_endpoint,mobile,PE-,0.3854166666666667,2,1,8,216,0.037037037037037035,0.07122222222222224,0.0005833333333333335,0.2777693673970546,0.4947916666666667,0.4982638888888889,0.375,0.3732638888888889,0.1857638888888889
run-00091,2333,direct_e2ee,path_endpoint,mobile,PE-,0.2694444444444445,2,1,6,216,0.027777777777777776,0.08138888888888889,0.0007916666666666666,0.24606625446311858,0.4305555555555556,0.3576388888888889,0.24479166666666666,0.19618055555555555,0.11805555555555555
run-00092,2441,direct_e2ee,path_endpoint,mobile,PE-,0.3354166666666667,3,1,9,216,0.041666666666666664,0.06883333333333333,0.0007500000000000001,0.2619983117076708,0.4635416666666667,0.4131944444444444,0.2795138888888889,0.3159722222222222,0.2048611111111111
run-00093,2551,direct_e2ee,path_endpoint,mobile,PE-,0.23819444444444443,2,1,7,216,0.032407407407407406,0.09227777777777776,0.0010555555555555557,0.1689210521251995,0.3767361111111111,0.3194444444444444,0.2152777777777778,0.19270833333333334,0.08680555555555555
run-00094,2683,direct_e2ee,path_endpoint,mobile,PE-,0.08194444444444443,0,1,6,216,0.027777777777777776,0.20683333333333334,0.0031805555555555563,0.0760500067061491,0.109375,0.1076388888888889,0.08680555555555555,0.08506944444444445,0.020833333333333332
run-00095,2791,direct_e2ee,path_endpoint,mobile,PE-,0.2586805555555555,1,1,8,216,0.037037037037037035,0.08649999999999997,0.0009027777777777778,0.24615977727633187,0.359375,0.3315972222222222,0.25,0.21354166666666666,0.1388888888888889
run-00096,2903,direct_e2ee,path_endpoint,mobile,PE-,0.4885416666666667,5,1,7,216,0.032407407407407406,0.038333333333333344,0.00018055555555555557,0.6644887250374238,0.5503472222222222,0.5642361111111112,0.46875,0.5138888888888888,0.3454861111111111
run-00097,3011,direct_e2ee,path_endpoint,mobile,PE-,0.3920138888888889,4,1,7,216,0.032407407407407406,0.044500000000000005,0.00025,0.6371541335601685,0.5503472222222222,0.4774305555555556,0.3802083333333333,0.3524305555555556,0.1996527777777778
run-00098,3137,direct_e2ee,path_endpoint,mobile,PE-,0.3510416666666667,2,1,4,216,0.018518518518518517,0.06633333333333333,0.0007083333333333334,0.2406585444634655,0.4913194444444444,0.4340277777777778,0.3072916666666667,0.3055555555555556,0.2170138888888889
run-00099,3251,direct_e2ee,path_endpoint,mobile,PE-,0.24201388888888886,2,1,7,216,0.032407407407407406,0.08322222222222223,0.0010555555555555557,0.18893648687629028,0.34375,0.3489583333333333,0.21180555555555555,0.19444444444444445,0.1111111111111111
run-00100,1103,direct_e2ee,path_endpoint,impaired,PE-,0.12187500000000001,1,1,10,216,0.046296296296296294,0.12827777777777777,0.001402777777777778,0.15033369524608395,0.2725694444444444,0.22395833333333334,0.06770833333333333,0.03993055555555555,0.005208333333333333
run-00101,1201,direct_e2ee,path_endpoint,impaired,PE-,0.3923611111111111,5,1,12,216,0.05555555555555555,0.022222222222222223,9.722222222222223e-05,0.8134343528742431,0.5416666666666666,0.5243055555555556,0.3420138888888889,0.5121527777777778,0.041666666666666664
run-00102,1301,direct_e2ee,path_endpoint,impaired,PE-,0.19756944444444444,1,1,10,216,0.046296296296296294,0.08627777777777779,0.0009861111111111112,0.19041470623259982,0.3819444444444444,0.2690972222222222,0.1440972222222222,0.1753472222222222,0.017361111111111112
run-00103,1429,direct_e2ee,path_endpoint,impaired,PE-,0.134375,1,1,12,216,0.05555555555555555,0.11533333333333334,0.0016250000000000004,0.08938139498377165,0.2465277777777778,0.1857638888888889,0.11284722222222222,0.12152777777777778,0.005208333333333333
run-00104,1543,direct_e2ee,path_endpoint,impaired,PE-,0.6072916666666667,13,1,10,216,0.046296296296296294,0.020888888888888887,0.00011111111111111112,0.7865072123997661,0.8263888888888888,0.8229166666666666,0.5138888888888888,0.7899305555555556,0.08333333333333333
run-00105,1601,direct_e2ee,path_endpoint,impaired,PE-,0.06909722222222223,1,1,6,216,0.027777777777777776,0.19944444444444442,0.003652777777777778,0.07021965093434797,0.1232638888888889,0.08506944444444445,0.052083333333333336,0.08159722222222222,0.003472222222222222
run-00106,1741,direct_e2ee,path_endpoint,impaired,PE-,0.4440972222222222,9,1,7,216,0.032407407407407406,0.043166666666666666,0.00029166666666666675,0.5872417405179712,0.6840277777777778,0.6284722222222222,0.34375,0.5225694444444444,0.041666666666666664
run-00107,1871,direct_e2ee,path_endpoint,impaired,PE-,0.11180555555555556,1,1,11,216,0.05092592592592592,0.1381666666666667,0.0020833333333333337,0.08193326001300663,0.2152777777777778,0.1753472222222222,0.08506944444444445,0.0798611111111111,0.003472222222222222
run-00108,1999,direct_e2ee,path_endpoint,impaired,PE-,0.11354166666666668,2,1,11,216,0.05092592592592592,0.11633333333333333,0.0012083333333333336,0.15876216839563123,0.21875,0.19270833333333334,0.07118055555555555,0.0763888888888889,0.008680555555555556
run-00109,2081,direct_e2ee,path_endpoint,impaired,PE-,0.1690972222222222,1,1,15,216,0.06944444444444445,0.08572222222222221,0.0009305555555555556,0.19767060282283266,0.3072916666666667,0.2621527777777778,0.08680555555555555,0.17881944444444445,0.010416666666666666
run-00110,2203,direct_e2ee,path_endpoint,impaired,PE-,0.3184027777777778,2,1,8,216,0.037037037037037035,0.07122222222222224,0.0005833333333333335,0.2777693673970546,0.4791666666666667,0.4635416666666667,0.2673611111111111,0.3611111111111111,0.020833333333333332
run-00111,2333,direct_e2ee,path_endpoint,impaired,PE-,0.22256944444444443,2,1,6,216,0.027777777777777776,0.08138888888888889,0.0007916666666666666,0.24606625446311858,0.4131944444444444,0.3246527777777778,0.1736111111111111,0.1892361111111111,0.012152777777777778
run-00112,2441,direct_e2ee,path_endpoint,impaired,PE-,0.27187500000000003,3,1,9,216,0.041666666666666664,0.06883333333333333,0.0007500000000000001,0.2619983117076708,0.453125,0.3715277777777778,0.19791666666666666,0.3072916666666667,0.029513888888888888
run-00113,2551,direct_e2ee,path_endpoint,impaired,PE-,0.19652777777777775,2,1,7,216,0.032407407407407406,0.09227777777777776,0.0010555555555555557,0.1689210521251995,0.3559027777777778,0.2847222222222222,0.14583333333333334,0.1892361111111111,0.006944444444444444
run-00114,2683,direct_e2ee,path_endpoint,impaired,PE-,0.06875,0,1,6,216,0.027777777777777776,0.20683333333333334,0.0031805555555555563,0.0760500067061491,0.1076388888888889,0.0920138888888889,0.057291666666666664,0.08506944444444445,0.001736111111111111
run-00115,2791,direct_e2ee,path_endpoint,impaired,PE-,0.21215277777777777,1,1,8,216,0.037037037037037035,0.08649999999999997,0.0009027777777777778,0.24615977727633187,0.3506944444444444,0.3003472222222222,0.1736111111111111,0.2048611111111111,0.03125
run-00116,2903,direct_e2ee,path_endpoint,impaired,PE-,0.3861111111111111,5,1,7,216,0.032407407407407406,0.038333333333333344,0.00018055555555555557,0.6644887250374238,0.5364583333333334,0.53125,0.3263888888888889,0.4965277777777778,0.03993055555555555
run-00117,3011,direct_e2ee,path_endpoint,impaired,PE-,0.31631944444444443,4,1,7,216,0.032407407407407406,0.044500000000000005,0.00025,0.6371541335601685,0.5364583333333334,0.4357638888888889,0.2638888888888889,0.3333333333333333,0.012152777777777778
run-00118,3137,direct_e2ee,path_endpoint,impaired,PE-,0.2798611111111111,2,1,4,216,0.018518518518518517,0.06633333333333333,0.0007083333333333334,0.2406585444634655,0.4826388888888889,0.3940972222222222,0.2048611111111111,0.2881944444444444,0.029513888888888888
run-00119,3251,direct_e2ee,path_endpoint,impaired,PE-,0.20243055555555553,2,1,7,216,0.032407407407407406,0.08322222222222223,0.0010555555555555557,0.18893648687629028,0.3333333333333333,0.3246527777777778,0.15104166666666666,0.1857638888888889,0.017361111111111112
run-00120,1103,direct_e2ee,adaptive_cross_layer,stable,PEL,0.25312500000000004,2,1,9,216,0.041666666666666664,0.08694444444444444,0.001,0.15266340316685142,0.3142361111111111,0.3020833333333333,0.2829861111111111,0.20833333333333334,0.1579861111111111
run-00121,1201,direct_e2ee,adaptive_cross_layer,stable,PEL,0.3354166666666667,4,1,5,216,0.023148148148148147,0.08383333333333333,0.0007500000000000001,0.31225058406980427,0.3697916666666667,0.3663194444444444,0.359375,0.3055555555555556,0.2760416666666667
run-00122,1301,direct_e2ee,adaptive_cross_layer,stable,PEL,0.34444444444444444,2,1,8,216,0.037037037037037035,0.07272222222222222,0.0007083333333333334,0.3255462182082822,0.4079861111111111,0.390625,0.3732638888888889,0.2899305555555556,0.2604166666666667
run-00123,1429,direct_e2ee,adaptive_cross_layer,stable,PEL,0.2361111111111111,2,1,5,216,0.023148148148148147,0.06827777777777776,0.0005416666666666668,0.32894183222627515,0.3003472222222222,0.2760416666666667,0.2326388888888889,0.1996527777777778,0.171875
run-00124,1543,direct_e2ee,adaptive_cross_layer,stable,PEL,0.4850694444444444,6,1,8,216,0.037037037037037035,0.07677777777777778,0.0006527777777777777,0.35708063557096525,0.5815972222222222,0.5503472222222222,0.46875,0.4357638888888889,0.3888888888888889
run-00125,1601,direct_e2ee,adaptive_cross_layer,stable,PEL,0.20486111111111108,1,1,5,216,0.023148148148148147,0.08588888888888888,0.0010555555555555557,0.22521032100742966,0.2864583333333333,0.2309027777777778,0.19444444444444445,0.171875,0.140625
run-00126,1741,direct_e2ee,adaptive_cross_layer,stable,PEL,0.3958333333333333,6,1,5,216,0.023148148148148147,0.08277777777777778,0.0008333333333333335,0.2298670301195328,0.4635416666666667,0.4322916666666667,0.4010416666666667,0.375,0.3072916666666667
run-00127,1871,direct_e2ee,adaptive_cross_layer,stable,PEL,0.18125000000000002,1,1,5,216,0.023148148148148147,0.08505555555555555,0.0006944444444444445,0.3118852709491698,0.24479166666666666,0.21006944444444445,0.19618055555555555,0.1423611111111111,0.11284722222222222
run-00128,1999,direct_e2ee,adaptive_cross_layer,stable,PEL,0.1829861111111111,2,1,10,216,0.046296296296296294,0.09672222222222221,0.0009861111111111112,0.1856556819702673,0.2065972222222222,0.203125,0.19618055555555555,0.18055555555555555,0.1284722222222222
run-00129,2081,direct_e2ee,adaptive_cross_layer,stable,PEL,0.2909722222222222,2,1,8,216,0.037037037037037035,0.08405555555555556,0.0009027777777777778,0.22602665061419958,0.3420138888888889,0.328125,0.3003472222222222,0.2638888888888889,0.2204861111111111
run-00130,2203,direct_e2ee,adaptive_cross_layer,stable,PEL,0.43368055555555557,4,1,6,216,0.027777777777777776,0.06966666666666665,0.00047222222222222224,0.3323617288586769,0.5173611111111112,0.4565972222222222,0.4184027777777778,0.4079861111111111,0.3680555555555556
run-00131,2333,direct_e2ee,adaptive_cross_layer,stable,PEL,0.22395833333333334,2,1,5,216,0.023148148148148147,0.08311111111111111,0.0007222222222222222,0.31379873444872186,0.2899305555555556,0.2604166666666667,0.24305555555555555,0.1892361111111111,0.1371527777777778
run-00132,2441,direct_e2ee,adaptive_cross_layer,stable,PEL,0.3559027777777778,6,1,8,216,0.037037037037037035,0.0766111111111111,0.0008333333333333334,0.27228383700331005,0.5121527777777778,0.4270833333333333,0.3246527777777778,0.28125,0.234375
run-00133,2551,direct_e2ee,adaptive_cross_layer,stable,PEL,0.22361111111111112,2,1,9,216,0.041666666666666664,0.0851111111111111,0.0008750000000000002,0.17753973432214576,0.3177083333333333,0.2777777777777778,0.2048611111111111,0.15625,0.16145833333333334
run-00134,2683,direct_e2ee,adaptive_cross_layer,stable,PEL,0.3072916666666667,0,1,4,216,0.018518518518518517,0.09305555555555556,0.0009305555555555556,0.18463685959740558,0.3663194444444444,0.3559027777777778,0.3003472222222222,0.2690972222222222,0.24479166666666666
run-00135,2791,direct_e2ee,adaptive_cross_layer,stable,PEL,0.27743055555555557,3,1,7,216,0.032407407407407406,0.09288888888888887,0.0012638888888888888,0.12180072417952542,0.3472222222222222,0.3072916666666667,0.2864583333333333,0.23958333333333334,0.2065972222222222
run-00136,2903,direct_e2ee,adaptive_cross_layer,stable,PEL,0.2809027777777778,3,1,12,216,0.05555555555555555,0.07983333333333334,0.0005833333333333335,0.32931185974521265,0.390625,0.328125,0.2638888888888889,0.22569444444444445,0.19618055555555555
run-00137,3011,direct_e2ee,adaptive_cross_layer,stable,PEL,0.3309027777777778,4,1,7,216,0.032407407407407406,0.08355555555555555,0.0009583333333333334,0.2992969855591545,0.390625,0.3767361111111111,0.3524305555555556,0.2899305555555556,0.24479166666666666
