strategy,replicates,auac,auac_ci_low,auac_ci_high,t50,t50_ci_low,t50_ci_high,byte_overhead,byte_overhead_ci_low,byte_overhead_ci_high,mean_completion_ms,mean_completion_ms_ci_low,mean_completion_ms_ci_high,endpoint_risk_exposure,endpoint_risk_exposure_ci_low,endpoint_risk_exposure_ci_high,t50_event_fraction,provider_controlled_attempts,auac_text,auac_text_ci_low,auac_text_ci_high,auac_presence,auac_presence_ci_low,auac_presence_ci_high,auac_media,auac_media_ci_low,auac_media_ci_high,auac_file,auac_file_ci_low,auac_file_ci_high,auac_realtime,auac_realtime_ci_low,auac_realtime_ci_high
deadline_cost_failover,20,0.9158680555555556,0.9101625434027778,0.9206423611111111,36.0,36.0,36.0,1.2402398472952867,1.2249595200744594,1.2562375682712619,2144.295824042943,2130.8020346577036,2157.3643861189757,1867.9120000000007,1851.2364000000005,1884.0292750000008,0.0,0,0.9764756944444443,0.9730902777777779,0.9793402777777777,0.9573350694444445,0.9503038194444446,0.963933376736111,0.9761284722222223,0.9723947482638889,0.9795572916666666,0.9032986111111111,0.8958333333333334,0.9105479600694446,0.7661024305555555,0.7520789930555557,0.7791666666666666
fso_no_feedback,20,0.9159635416666667,0.910607421875,0.9208077256944445,36.0,36.0,36.0,1.239227723610447,1.2249385727340056,1.2540624062607937,2150.6504883760126,2135.201407216288,2166.50986796601,1817.7220000000004,1748.0098250000005,1863.2636750000004,0.0,0,0.9763020833333332,0.9728721788194443,0.9795583767361112,0.9573784722222223,0.9503873697916667,0.9636729600694443,0.9760416666666668,0.9725683593750002,0.9793402777777779,0.9034288194444443,0.8953548177083335,0.9109375,0.7666666666666667,0.7529069010416668,0.7800368923611111
